iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency,year_2023_frequency
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,S,Lu,LATIN CAPITAL LETTER S,217,3,"2019,2022,2023",29,112,76
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,M,Lu,LATIN CAPITAL LETTER M,190,3,"2019,2022,2023",21,101,68
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,164,3,"2019,2022,2023",31,78,55
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,c,Ll,LATIN SMALL LETTER C,137,3,"2019,2022,2023",14,37,86
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,l,Ll,LATIN SMALL LETTER L,113,3,"2019,2022,2023",31,3,79
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,2,Nd,DIGIT TWO,112,3,"2019,2022,2023",27,59,26
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,91,3,"2019,2022,2023",33,27,31
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,d,Ll,LATIN SMALL LETTER D,91,3,"2019,2022,2023",24,12,55
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,:,Po,COLON,81,3,"2019,2022,2023",10,56,15
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,K,Lu,LATIN CAPITAL LETTER K,71,3,"2019,2022,2023",17,35,19
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,4,Nd,DIGIT FOUR,70,3,"2019,2022,2023",33,25,12
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,3,Nd,DIGIT THREE,65,3,"2019,2022,2023",28,24,13
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,B,Lu,LATIN CAPITAL LETTER B,65,3,"2019,2022,2023",3,46,16
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,Y,Lu,LATIN CAPITAL LETTER Y,60,3,"2019,2022,2023",7,36,17
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,-,Pd,HYPHEN-MINUS,53,3,"2019,2022,2023",29,16,8
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,R,Lu,LATIN CAPITAL LETTER R,51,3,"2019,2022,2023",8,25,18
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,í,Ll,LATIN SMALL LETTER I WITH ACUTE,48,3,"2019,2022,2023",10,20,18
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,5,Nd,DIGIT FIVE,45,3,"2019,2022,2023",10,24,11
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,á,Ll,LATIN SMALL LETTER A WITH ACUTE,44,3,"2019,2022,2023",15,15,14
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,A,Lu,LATIN CAPITAL LETTER A,42,3,"2019,2022,2023",3,23,16
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,8,Nd,DIGIT EIGHT,40,3,"2019,2022,2023",10,19,11
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,7,Nd,DIGIT SEVEN,39,3,"2019,2022,2023",9,19,11
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,6,Nd,DIGIT SIX,39,3,"2019,2022,2023",6,22,11
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,Ᵽ,Lu,LATIN CAPITAL LETTER P WITH STROKE,37,3,"2019,2022,2023",4,10,23
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,9,Nd,DIGIT NINE,36,3,"2019,2022,2023",7,18,11
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,C,Lu,LATIN CAPITAL LETTER C,32,3,"2019,2022,2023",1,20,11
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,0,Nd,DIGIT ZERO,31,3,"2019,2022,2023",6,17,8
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,30,3,"2019,2022,2023",2,17,11
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,E,Lu,LATIN CAPITAL LETTER E,30,3,"2019,2022,2023",4,15,11
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,27,2,"2019,2023",4,0,23
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,=,Sm,EQUALS SIGN,26,1,2019,26,0,0
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,—,Pd,EM DASH,25,2,"2019,2023",13,0,12
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,N,Lu,LATIN CAPITAL LETTER N,23,3,"2019,2022,2023",6,13,4
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,W,Lu,LATIN CAPITAL LETTER W,23,3,"2019,2022,2023",3,15,5
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,?,Po,QUESTION MARK,18,3,"2019,2022,2023",4,8,6
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,p,Ll,LATIN SMALL LETTER P,18,2,"2019,2023",3,0,15
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,¿,Po,INVERTED QUESTION MARK,18,3,"2019,2022,2023",4,8,6
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,g,Ll,LATIN SMALL LETTER G,17,3,"2019,2022,2023",4,6,7
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,v,Ll,LATIN SMALL LETTER V,16,3,"2019,2022,2023",3,1,12
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,é,Ll,LATIN SMALL LETTER E WITH ACUTE,14,2,"2019,2023",4,0,10
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,14,3,"2019,2022,2023",1,10,3
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,D,Lu,LATIN CAPITAL LETTER D,13,3,"2019,2022,2023",4,6,3
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,G,Lu,LATIN CAPITAL LETTER G,13,2,"2019,2023",8,0,5
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,L,Lu,LATIN CAPITAL LETTER L,13,2,"2019,2023",11,0,2
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,(,Ps,LEFT PARENTHESIS,13,2,"2019,2023",10,0,3
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,),Pe,RIGHT PARENTHESIS,13,2,"2019,2023",10,0,3
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,h,Ll,LATIN SMALL LETTER H,12,2,"2022,2023",0,9,3
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,P,Lu,LATIN CAPITAL LETTER P,11,2,"2022,2023",0,1,10
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,‘,Pi,LEFT SINGLE QUOTATION MARK,10,3,"2019,2022,2023",1,7,2
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,Õ,Lu,LATIN CAPITAL LETTER O WITH TILDE,10,1,2022,0,10,0
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,’,Pf,RIGHT SINGLE QUOTATION MARK,10,3,"2019,2022,2023",1,7,2
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,f,Ll,LATIN SMALL LETTER F,9,2,"2019,2023",1,0,8
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,;,Po,SEMICOLON,9,1,2019,9,0,0
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,7,2,"2022,2023",0,5,2
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,*,Po,ASTERISK,6,1,2023,0,0,6
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,O,Lu,LATIN CAPITAL LETTER O,5,2,"2022,2023",0,2,3
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,q,Ll,LATIN SMALL LETTER Q,4,2,"2019,2023",2,0,2
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,#,Po,NUMBER SIGN,4,1,2019,4,0,0
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2019,2,0,0
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,H,Lu,LATIN CAPITAL LETTER H,2,2,"2019,2023",1,0,1
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,z,Ll,LATIN SMALL LETTER Z,2,1,2019,2,0,0
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,U,Lu,LATIN CAPITAL LETTER U,1,1,2019,1,0,0
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,1,1,2022,0,1,0
tnc,Latn,tnc_Latn,Tanimuca-Retuarã,F,Lu,LATIN CAPITAL LETTER F,1,1,2023,0,0,1
