iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl, ,Zs,SPACE,25817,7,"2017,2019,2020,2021,2022,2023,2024",684,1023,520,17414,3923,2158,95
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,i,Ll,LATIN SMALL LETTER I,20359,7,"2017,2019,2020,2021,2022,2023,2024",436,738,330,14221,3224,1346,64
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,a,Ll,LATIN SMALL LETTER A,18379,7,"2017,2019,2020,2021,2022,2023,2024",514,702,347,12266,2951,1537,62
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,̱,Mn,COMBINING MACRON BELOW,12162,7,"2017,2019,2020,2021,2022,2023,2024",277,492,214,8283,1985,871,40
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,e,Ll,LATIN SMALL LETTER E,11443,7,"2017,2019,2020,2021,2022,2023,2024",236,471,165,7809,1691,1014,57
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,n,Ll,LATIN SMALL LETTER N,11117,7,"2017,2019,2020,2021,2022,2023,2024",207,365,133,7641,1799,929,43
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,o,Ll,LATIN SMALL LETTER O,10078,7,"2017,2019,2020,2021,2022,2023,2024",259,418,179,6786,1535,865,36
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,j,Ll,LATIN SMALL LETTER J,9873,7,"2017,2019,2020,2021,2022,2023,2024",244,388,164,6827,1461,754,35
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,t,Ll,LATIN SMALL LETTER T,9521,7,"2017,2019,2020,2021,2022,2023,2024",257,359,170,6347,1423,921,44
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,k,Ll,LATIN SMALL LETTER K,9078,7,"2017,2019,2020,2021,2022,2023,2024",101,293,100,6334,1586,633,31
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,m,Ll,LATIN SMALL LETTER M,5696,7,"2017,2019,2020,2021,2022,2023,2024",137,222,104,3778,1002,438,15
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,y,Ll,LATIN SMALL LETTER Y,4650,7,"2017,2019,2020,2021,2022,2023,2024",83,157,61,3268,747,315,19
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,s,Ll,LATIN SMALL LETTER S,4476,7,"2017,2019,2020,2021,2022,2023,2024",119,205,86,3093,643,315,15
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,w,Ll,LATIN SMALL LETTER W,4237,7,"2017,2019,2020,2021,2022,2023,2024",83,159,83,2970,605,324,13
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,l,Ll,LATIN SMALL LETTER L,3757,7,"2017,2019,2020,2021,2022,2023,2024",92,141,48,2465,495,491,25
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,á,Ll,LATIN SMALL LETTER A WITH ACUTE,2831,7,"2017,2019,2020,2021,2022,2023,2024",81,112,56,1952,374,248,8
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,g,Ll,LATIN SMALL LETTER G,2808,7,"2017,2019,2020,2021,2022,2023,2024",77,123,61,1861,466,212,8
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,c,Ll,LATIN SMALL LETTER C,2768,7,"2017,2019,2020,2021,2022,2023,2024",114,114,69,1803,443,218,7
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,p,Ll,LATIN SMALL LETTER P,2613,7,"2017,2019,2020,2021,2022,2023,2024",60,90,33,1770,350,295,15
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,2598,5,"2019,2021,2022,2023,2024",0,129,0,1794,374,289,12
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,h,Ll,LATIN SMALL LETTER H,1933,7,"2017,2019,2020,2021,2022,2023,2024",97,88,52,1231,321,138,6
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,",",Po,COMMA,1889,7,"2017,2019,2020,2021,2022,2023,2024",51,78,41,1255,287,170,7
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,r,Ll,LATIN SMALL LETTER R,1858,7,"2017,2019,2020,2021,2022,2023,2024",59,111,48,1253,243,138,6
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,.,Po,FULL STOP,1714,7,"2017,2019,2020,2021,2022,2023,2024",49,79,34,1121,282,143,6
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,u,Ll,LATIN SMALL LETTER U,1467,7,"2017,2019,2020,2021,2022,2023,2024",112,63,26,936,183,140,7
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,x,Ll,LATIN SMALL LETTER X,1138,7,"2017,2019,2020,2021,2022,2023,2024",11,17,6,762,226,109,7
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,z,Ll,LATIN SMALL LETTER Z,923,7,"2017,2019,2020,2021,2022,2023,2024",20,48,19,662,126,47,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,D,Lu,LATIN CAPITAL LETTER D,811,7,"2017,2019,2020,2021,2022,2023,2024",12,18,12,621,136,11,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,1,Nd,DIGIT ONE,777,6,"2017,2019,2020,2021,2022,2023",13,43,14,565,122,20,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,d,Ll,LATIN SMALL LETTER D,753,7,"2017,2019,2020,2021,2022,2023,2024",32,64,22,460,93,75,7
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,í,Ll,LATIN SMALL LETTER I WITH ACUTE,692,7,"2017,2019,2020,2021,2022,2023,2024",35,51,34,419,76,69,8
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,658,6,"2017,2019,2020,2021,2022,2023",24,29,22,441,101,41,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,é,Ll,LATIN SMALL LETTER E WITH ACUTE,592,7,"2017,2019,2020,2021,2022,2023,2024",13,31,13,399,89,45,2
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,I,Lu,LATIN CAPITAL LETTER I,583,7,"2017,2019,2020,2021,2022,2023,2024",16,34,12,397,73,49,2
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,J,Lu,LATIN CAPITAL LETTER J,532,7,"2017,2019,2020,2021,2022,2023,2024",30,55,30,384,30,2,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,T,Lu,LATIN CAPITAL LETTER T,463,7,"2017,2019,2020,2021,2022,2023,2024",6,3,2,303,83,64,2
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,2,Nd,DIGIT TWO,400,7,"2017,2019,2020,2021,2022,2023,2024",10,27,9,272,68,13,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,:,Po,COLON,335,7,"2017,2019,2020,2021,2022,2023,2024",4,25,4,236,36,28,2
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,b,Ll,LATIN SMALL LETTER B,302,7,"2017,2019,2020,2021,2022,2023,2024",34,27,26,172,11,31,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,A,Lu,LATIN CAPITAL LETTER A,287,6,"2017,2019,2020,2021,2022,2023",21,22,21,170,35,18,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,E,Lu,LATIN CAPITAL LETTER E,279,6,"2017,2019,2020,2021,2022,2023",17,27,17,155,44,19,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,C,Lu,LATIN CAPITAL LETTER C,276,6,"2017,2019,2020,2021,2022,2023",3,5,2,183,67,16,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,N,Lu,LATIN CAPITAL LETTER N,272,7,"2017,2019,2020,2021,2022,2023,2024",4,6,3,206,23,29,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,3,Nd,DIGIT THREE,212,6,"2017,2019,2020,2021,2022,2023",4,8,3,150,38,9,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,S,Lu,LATIN CAPITAL LETTER S,209,7,"2017,2019,2020,2021,2022,2023,2024",14,13,13,138,8,22,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,‐,Pd,HYPHEN,205,4,"2019,2021,2022,2023",0,4,0,157,42,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,f,Ll,LATIN SMALL LETTER F,202,6,"2017,2019,2020,2021,2022,2023",3,10,3,146,22,18,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,M,Lu,LATIN CAPITAL LETTER M,202,6,"2017,2019,2020,2021,2022,2023",20,20,15,102,11,34,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,P,Lu,LATIN CAPITAL LETTER P,198,7,"2017,2019,2020,2021,2022,2023,2024",2,4,1,154,15,21,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,4,Nd,DIGIT FOUR,190,7,"2017,2019,2020,2021,2022,2023,2024",3,6,3,132,33,11,2
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,v,Ll,LATIN SMALL LETTER V,177,7,"2017,2019,2020,2021,2022,2023,2024",11,8,7,99,26,25,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,“,Pi,LEFT DOUBLE QUOTATION MARK,169,4,"2019,2021,2022,2023",0,6,0,121,29,13,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,”,Pf,RIGHT DOUBLE QUOTATION MARK,169,4,"2019,2021,2022,2023",0,6,0,121,29,13,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,5,Nd,DIGIT FIVE,165,6,"2017,2019,2020,2021,2022,2023",3,8,3,110,30,11,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,X,Lu,LATIN CAPITAL LETTER X,159,4,"2019,2021,2022,2023",0,7,0,103,47,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,q,Ll,LATIN SMALL LETTER Q,157,7,"2017,2019,2020,2021,2022,2023,2024",43,10,6,78,16,3,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,',Po,APOSTROPHE,156,3,"2017,2020,2023",87,0,51,0,0,18,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,156,5,"2017,2019,2020,2021,2022",3,10,3,127,13,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,6,Nd,DIGIT SIX,156,6,"2017,2019,2020,2021,2022,2023",2,5,2,105,32,10,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,;,Po,SEMICOLON,143,7,"2017,2019,2020,2021,2022,2023,2024",5,5,2,93,28,9,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,K,Lu,LATIN CAPITAL LETTER K,140,7,"2017,2019,2020,2021,2022,2023,2024",2,12,2,83,25,15,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,0,Nd,DIGIT ZERO,131,6,"2017,2019,2020,2021,2022,2023",9,5,2,76,21,18,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,7,Nd,DIGIT SEVEN,126,6,"2017,2019,2020,2021,2022,2023",2,5,2,90,21,6,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,9,Nd,DIGIT NINE,118,6,"2017,2019,2020,2021,2022,2023",2,4,2,81,20,9,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,8,Nd,DIGIT EIGHT,118,6,"2017,2019,2020,2021,2022,2023",2,5,2,80,21,8,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,Y,Lu,LATIN CAPITAL LETTER Y,100,7,"2017,2019,2020,2021,2022,2023,2024",2,3,1,66,17,10,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,—,Pd,EM DASH,73,4,"2017,2019,2020,2021",1,6,1,65,0,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,*,Po,ASTERISK,69,2,"2021,2022",0,0,0,57,12,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,O,Lu,LATIN CAPITAL LETTER O,53,6,"2017,2019,2020,2021,2022,2023",3,4,2,28,6,10,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,B,Lu,LATIN CAPITAL LETTER B,45,6,"2017,2019,2020,2021,2022,2023",6,12,6,17,2,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,†,Po,DAGGER,40,2,"2021,2022",0,0,0,34,6,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,-,Pd,HYPHEN-MINUS,40,4,"2017,2021,2023,2024",2,0,0,2,0,35,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,¿,Po,INVERTED QUESTION MARK,37,4,"2019,2021,2022,2023",0,1,0,32,1,3,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,?,Po,QUESTION MARK,37,4,"2019,2021,2022,2023",0,1,0,32,1,3,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,G,Lu,LATIN CAPITAL LETTER G,35,4,"2019,2021,2022,2023",0,2,0,19,2,12,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,R,Lu,LATIN CAPITAL LETTER R,34,5,"2017,2019,2020,2021,2023",4,9,4,15,0,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,Z,Lu,LATIN CAPITAL LETTER Z,33,5,"2017,2019,2020,2021,2022",3,3,3,23,1,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,L,Lu,LATIN CAPITAL LETTER L,29,4,"2017,2021,2022,2023",1,0,0,9,2,17,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,F,Lu,LATIN CAPITAL LETTER F,28,5,"2017,2019,2020,2021,2023",2,2,2,20,0,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,¡,Po,INVERTED EXCLAMATION MARK,26,4,"2021,2022,2023,2024",0,0,0,11,2,11,2
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,!,Po,EXCLAMATION MARK,26,4,"2021,2022,2023,2024",0,0,0,11,2,11,2
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,H,Lu,LATIN CAPITAL LETTER H,24,3,"2019,2021,2023",0,15,0,7,0,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,W,Lu,LATIN CAPITAL LETTER W,23,3,"2021,2022,2023",0,0,0,6,4,13,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,‡,Po,DOUBLE DAGGER,23,2,"2021,2022",0,0,0,21,2,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,’,Pf,RIGHT SINGLE QUOTATION MARK,22,1,2021,0,0,0,22,0,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,U,Lu,LATIN CAPITAL LETTER U,16,5,"2017,2019,2020,2021,2023",3,3,3,3,0,4,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,§,Po,SECTION SIGN,14,1,2021,0,0,0,14,0,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,13,3,"2019,2021,2022",0,1,0,10,2,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,#,Po,NUMBER SIGN,13,2,"2019,2021",0,9,0,4,0,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,13,5,"2017,2019,2021,2022,2023",2,2,0,5,2,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,V,Lu,LATIN CAPITAL LETTER V,12,4,"2017,2021,2023,2024",1,0,0,2,0,8,1
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,(,Ps,LEFT PARENTHESIS,11,3,"2017,2021,2023",3,0,0,2,0,6,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,),Pe,RIGHT PARENTHESIS,11,3,"2017,2021,2023",3,0,0,2,0,6,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,9,4,"2017,2019,2020,2021",2,2,2,3,0,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,8,2,"2021,2022",0,0,0,7,1,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,8,2,"2019,2021",0,1,0,7,0,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,6,4,"2019,2021,2022,2023",0,1,0,3,1,1,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,"""",Po,QUOTATION MARK,4,1,2023,0,0,0,0,0,4,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,@,Po,COMMERCIAL AT,4,1,2023,0,0,0,0,0,4,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,[,Ps,LEFT SQUARE BRACKET,2,1,2017,2,0,0,0,0,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,],Pe,RIGHT SQUARE BRACKET,2,1,2017,2,0,0,0,0,0,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,|,Sm,VERTICAL LINE,2,1,2023,0,0,0,0,0,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,ḵ,Ll,LATIN SMALL LETTER K WITH LINE BELOW,2,1,2023,0,0,0,0,0,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,2,1,2023,0,0,0,0,0,2,0
nhx,Latn,nhx_Latn,Isthmus-Mecayapan Nahuatl,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2023,0,0,0,0,0,1,0
