iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gcr,Latn,gcr_Latn,Guianese Creole French,R,Lu,LATIN CAPITAL LETTER R,793,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,91,36,20,83,335,25,112,39,50
gcr,Latn,gcr_Latn,Guianese Creole French,T,Lu,LATIN CAPITAL LETTER T,786,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,56,25,9,72,293,56,175,43,45
gcr,Latn,gcr_Latn,Guianese Creole French,O,Lu,LATIN CAPITAL LETTER O,781,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",23,112,40,17,93,336,26,76,26,32
gcr,Latn,gcr_Latn,Guianese Creole French,B,Lu,LATIN CAPITAL LETTER B,748,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,41,61,25,88,230,37,170,56,39
gcr,Latn,gcr_Latn,Guianese Creole French,J,Lu,LATIN CAPITAL LETTER J,728,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,17,67,19,59,251,17,148,45,104
gcr,Latn,gcr_Latn,Guianese Creole French,',Po,APOSTROPHE,665,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,13,106,403,39,81,22,1
gcr,Latn,gcr_Latn,Guianese Creole French,4,Nd,DIGIT FOUR,626,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,13,24,4,88,252,47,122,19,57
gcr,Latn,gcr_Latn,Guianese Creole French,3,Nd,DIGIT THREE,617,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,15,24,1,80,282,24,120,24,47
gcr,Latn,gcr_Latn,Guianese Creole French,5,Nd,DIGIT FIVE,570,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,14,24,6,73,249,29,119,10,44
gcr,Latn,gcr_Latn,Guianese Creole French,],Pe,RIGHT SQUARE BRACKET,555,7,"2017,2018,2019,2020,2021,2022,2023",0,0,4,13,80,249,49,152,8,0
gcr,Latn,gcr_Latn,Guianese Creole French,C,Lu,LATIN CAPITAL LETTER C,555,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,23,11,12,74,200,39,154,25,13
gcr,Latn,gcr_Latn,Guianese Creole French,[,Ps,LEFT SQUARE BRACKET,555,7,"2017,2018,2019,2020,2021,2022,2023",0,0,4,13,80,249,49,152,8,0
gcr,Latn,gcr_Latn,Guianese Creole French,G,Lu,LATIN CAPITAL LETTER G,546,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,70,10,20,88,175,20,111,28,12
gcr,Latn,gcr_Latn,Guianese Creole French,9,Nd,DIGIT NINE,540,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,17,17,4,63,281,37,79,20,21
gcr,Latn,gcr_Latn,Guianese Creole French,6,Nd,DIGIT SIX,531,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,19,22,4,75,249,24,91,8,38
gcr,Latn,gcr_Latn,Guianese Creole French,8,Nd,DIGIT EIGHT,505,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,9,15,6,66,245,33,91,14,26
gcr,Latn,gcr_Latn,Guianese Creole French,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,494,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,29,22,4,70,313,6,2,7,39
gcr,Latn,gcr_Latn,Guianese Creole French,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,489,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,32,22,4,70,314,6,2,7,30
gcr,Latn,gcr_Latn,Guianese Creole French,7,Nd,DIGIT SEVEN,477,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,13,20,6,56,209,24,97,9,43
gcr,Latn,gcr_Latn,Guianese Creole French,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,474,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,16,28,11,22,187,26,119,11,42
gcr,Latn,gcr_Latn,Guianese Creole French,E,Lu,LATIN CAPITAL LETTER E,455,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,96,15,7,74,167,11,25,46,11
gcr,Latn,gcr_Latn,Guianese Creole French,V,Lu,LATIN CAPITAL LETTER V,378,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,18,5,2,40,179,33,82,4,6
gcr,Latn,gcr_Latn,Guianese Creole French,x,Ll,LATIN SMALL LETTER X,377,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,2,3,56,247,8,46,11,3
gcr,Latn,gcr_Latn,Guianese Creole French,F,Lu,LATIN CAPITAL LETTER F,375,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,19,7,10,77,160,20,57,12,12
gcr,Latn,gcr_Latn,Guianese Creole French,’,Pf,RIGHT SINGLE QUOTATION MARK,307,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,6,13,2,90,46,22,77,2,48
gcr,Latn,gcr_Latn,Guianese Creole French,W,Lu,LATIN CAPITAL LETTER W,291,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,46,3,10,47,127,5,16,10,14
gcr,Latn,gcr_Latn,Guianese Creole French,Y,Lu,LATIN CAPITAL LETTER Y,276,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,69,18,8,10,56,10,59,11,21
gcr,Latn,gcr_Latn,Guianese Creole French,H,Lu,LATIN CAPITAL LETTER H,235,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,10,2,9,18,97,19,67,9,2
gcr,Latn,gcr_Latn,Guianese Creole French,;,Po,SEMICOLON,225,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,10,3,4,34,120,4,15,6,28
gcr,Latn,gcr_Latn,Guianese Creole French,?,Po,QUESTION MARK,221,7,"2016,2017,2018,2019,2020,2023,2024",0,13,58,36,12,15,0,0,24,63
gcr,Latn,gcr_Latn,Guianese Creole French,q,Ll,LATIN SMALL LETTER Q,215,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,1,1,2,53,55,16,73,11,3
gcr,Latn,gcr_Latn,Guianese Creole French,/,Po,SOLIDUS,167,6,"2016,2017,2018,2019,2020,2021",0,9,4,11,77,64,2,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,!,Po,EXCLAMATION MARK,159,9,"2013,2016,2017,2018,2019,2020,2021,2023,2024",1,55,13,57,2,2,6,0,10,13
gcr,Latn,gcr_Latn,Guianese Creole French,U,Lu,LATIN CAPITAL LETTER U,151,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,30,15,3,17,32,2,10,9,23
gcr,Latn,gcr_Latn,Guianese Creole French,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,119,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,34,11,10,27,2,9,3,21
gcr,Latn,gcr_Latn,Guianese Creole French,Z,Lu,LATIN CAPITAL LETTER Z,116,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,13,5,3,7,40,7,22,1,17
gcr,Latn,gcr_Latn,Guianese Creole French,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,90,5,"2017,2019,2020,2021,2022",0,0,5,0,1,9,9,66,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,X,Lu,LATIN CAPITAL LETTER X,76,6,"2018,2019,2020,2021,2022,2023",0,0,0,1,11,40,13,10,1,0
gcr,Latn,gcr_Latn,Guianese Creole French,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,63,5,"2013,2016,2019,2020,2022",5,33,0,0,12,5,0,8,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,—,Pd,EM DASH,57,3,"2017,2019,2020",0,0,3,0,7,47,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,56,6,"2016,2017,2019,2020,2022,2024",0,1,5,0,3,34,0,4,0,9
gcr,Latn,gcr_Latn,Guianese Creole French,Q,Lu,LATIN CAPITAL LETTER Q,55,6,"2018,2019,2020,2021,2022,2023",0,0,0,1,8,13,4,27,2,0
gcr,Latn,gcr_Latn,Guianese Creole French,%,Po,PERCENT SIGN,54,6,"2016,2017,2018,2019,2020,2021",0,4,6,1,15,26,2,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,53,5,"2019,2020,2021,2022,2023",0,0,0,0,2,10,7,33,1,0
gcr,Latn,gcr_Latn,Guianese Creole French,”,Pf,RIGHT DOUBLE QUOTATION MARK,46,6,"2016,2017,2019,2020,2023,2024",0,2,1,0,4,1,0,0,33,5
gcr,Latn,gcr_Latn,Guianese Creole French,“,Pi,LEFT DOUBLE QUOTATION MARK,45,6,"2016,2017,2019,2020,2023,2024",0,1,1,0,4,1,0,0,33,5
gcr,Latn,gcr_Latn,Guianese Creole French,°,So,DEGREE SIGN,44,3,"2016,2019,2020",0,1,0,0,13,30,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,"""",Po,QUOTATION MARK,44,4,"2018,2019,2020,2023",0,0,0,6,9,20,0,0,9,0
gcr,Latn,gcr_Latn,Guianese Creole French,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,42,5,"2018,2019,2020,2021,2022",0,0,0,1,9,25,1,6,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,40,4,"2019,2020,2021,2022",0,0,0,0,2,5,3,30,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,–,Pd,EN DASH,34,4,"2016,2019,2020,2023",0,2,0,0,4,27,0,0,1,0
gcr,Latn,gcr_Latn,Guianese Creole French,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,34,6,"2013,2016,2019,2020,2021,2022",1,1,0,0,4,15,1,12,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,33,4,"2019,2020,2022,2023",0,0,0,0,6,4,0,22,1,0
gcr,Latn,gcr_Latn,Guianese Creole French,ā,Ll,LATIN SMALL LETTER A WITH MACRON,33,2,"2020,2021",0,0,0,0,0,32,1,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ς,Ll,GREEK SMALL LETTER FINAL SIGMA,30,3,"2019,2020,2021",0,0,0,0,2,27,1,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ο,Ll,GREEK SMALL LETTER OMICRON,28,3,"2019,2020,2021",0,0,0,0,7,20,1,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,26,4,"2019,2020,2021,2022",0,0,0,0,2,3,7,14,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,á,Ll,LATIN SMALL LETTER A WITH ACUTE,26,4,"2019,2020,2021,2022",0,0,0,0,2,14,5,5,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,=,Sm,EQUALS SIGN,22,4,"2016,2017,2018,2020",0,1,1,1,0,19,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,í,Ll,LATIN SMALL LETTER I WITH ACUTE,21,3,"2019,2020,2022",0,0,0,0,7,11,0,3,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ν,Ll,GREEK SMALL LETTER NU,20,2,"2019,2020",0,0,0,0,5,15,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,τ,Ll,GREEK SMALL LETTER TAU,20,3,"2019,2020,2021",0,0,0,0,5,14,1,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,19,3,"2019,2020,2022",0,0,0,0,5,11,0,3,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,κ,Ll,GREEK SMALL LETTER KAPPA,19,3,"2019,2020,2021",0,0,0,0,3,15,1,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,α,Ll,GREEK SMALL LETTER ALPHA,19,2,"2019,2020",0,0,0,0,5,14,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ρ,Ll,GREEK SMALL LETTER RHO,19,3,"2019,2020,2021",0,0,0,0,3,15,1,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,19,4,"2019,2020,2021,2022",0,0,0,0,5,7,2,5,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ι,Ll,GREEK SMALL LETTER IOTA,18,2,"2019,2020",0,0,0,0,1,17,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,15,3,"2020,2021,2022",0,0,0,0,0,6,4,5,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ε,Ll,GREEK SMALL LETTER EPSILON,15,2,"2019,2020",0,0,0,0,1,14,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,15,4,"2017,2019,2020,2023",0,0,1,0,5,4,0,0,5,0
gcr,Latn,gcr_Latn,Guianese Creole French,λ,Ll,GREEK SMALL LETTER LAMDA,14,2,"2019,2020",0,0,0,0,3,11,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ō,Ll,LATIN SMALL LETTER O WITH MACRON,12,3,"2019,2020,2022",0,0,0,0,1,6,0,5,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,σ,Ll,GREEK SMALL LETTER SIGMA,12,1,2020,0,0,0,0,0,12,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ا,Lo,ARABIC LETTER ALEF,11,2,"2019,2020",0,0,0,0,1,10,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,11,5,"2018,2019,2020,2021,2022",0,0,0,1,2,2,5,1,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ã,Ll,LATIN SMALL LETTER A WITH TILDE,10,4,"2019,2020,2021,2022",0,0,0,0,2,1,1,6,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,π,Ll,GREEK SMALL LETTER PI,10,1,2020,0,0,0,0,0,10,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,œ,Ll,LATIN SMALL LIGATURE OE,10,5,"2019,2020,2021,2022,2024",0,0,0,0,5,1,1,2,0,1
gcr,Latn,gcr_Latn,Guianese Creole French,−,Sm,MINUS SIGN,10,2,"2019,2020",0,0,0,0,4,6,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ī,Ll,LATIN SMALL LETTER I WITH MACRON,10,1,2020,0,0,0,0,0,10,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,′,Po,PRIME,10,1,2020,0,0,0,0,0,10,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,+,Sm,PLUS SIGN,10,2,"2019,2020",0,0,0,0,3,7,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,η,Ll,GREEK SMALL LETTER ETA,9,1,2020,0,0,0,0,0,9,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ό,Ll,GREEK SMALL LETTER OMICRON WITH TONOS,9,2,"2019,2020",0,0,0,0,1,8,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,μ,Ll,GREEK SMALL LETTER MU,9,2,"2019,2020",0,0,0,0,3,6,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ί,Ll,GREEK SMALL LETTER IOTA WITH TONOS,9,2,"2019,2020",0,0,0,0,2,7,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ά,Ll,GREEK SMALL LETTER ALPHA WITH TONOS,9,2,"2019,2020",0,0,0,0,2,7,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,γ,Ll,GREEK SMALL LETTER GAMMA,8,2,"2019,2020",0,0,0,0,1,7,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,8,3,"2020,2021,2022",0,0,0,0,0,6,1,1,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,8,1,2020,0,0,0,0,0,8,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,θ,Ll,GREEK SMALL LETTER THETA,7,2,"2019,2020",0,0,0,0,1,6,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,а,Ll,CYRILLIC SMALL LETTER A,7,1,2020,0,0,0,0,0,7,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ل,Lo,ARABIC LETTER LAM,7,2,"2019,2020",0,0,0,0,1,6,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,ि,Mc,DEVANAGARI VOWEL SIGN I,7,1,2020,0,0,0,0,0,7,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,م,Lo,ARABIC LETTER MEEM,6,1,2020,0,0,0,0,0,6,0,0,0,0
gcr,Latn,gcr_Latn,Guianese Creole French,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,6,2,"2013,2016",2,4,0,0,0,0,0,0,0,0
