iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
mbj,Latn,mbj_Latn,Nadëb,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,5118,4,"2014,2019,2020,2021",342,4057,85,634
mbj,Latn,mbj_Latn,Nadëb,i,Ll,LATIN SMALL LETTER I,4942,4,"2014,2019,2020,2021",419,3068,43,1412
mbj,Latn,mbj_Latn,Nadëb,ã,Ll,LATIN SMALL LETTER A WITH TILDE,4720,4,"2014,2019,2020,2021",261,3455,60,944
mbj,Latn,mbj_Latn,Nadëb,.,Po,FULL STOP,4575,4,"2014,2019,2020,2021",325,2506,41,1703
mbj,Latn,mbj_Latn,Nadëb,",",Po,COMMA,4210,4,"2014,2019,2020,2021",247,2295,55,1613
mbj,Latn,mbj_Latn,Nadëb,p,Ll,LATIN SMALL LETTER P,3843,4,"2014,2019,2020,2021",319,2701,52,771
mbj,Latn,mbj_Latn,Nadëb,u,Ll,LATIN SMALL LETTER U,3419,4,"2014,2019,2020,2021",293,1617,28,1481
mbj,Latn,mbj_Latn,Nadëb,r,Ll,LATIN SMALL LETTER R,3368,4,"2014,2019,2020,2021",323,2958,63,24
mbj,Latn,mbj_Latn,Nadëb,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,2666,4,"2014,2019,2020,2021",141,1965,36,524
mbj,Latn,mbj_Latn,Nadëb,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,2366,4,"2014,2019,2020,2021",76,697,9,1584
mbj,Latn,mbj_Latn,Nadëb,ỹ,Ll,LATIN SMALL LETTER Y WITH TILDE,2263,3,"2014,2019,2020",202,2048,13,0
mbj,Latn,mbj_Latn,Nadëb,õ,Ll,LATIN SMALL LETTER O WITH TILDE,2111,4,"2014,2019,2020,2021",55,712,21,1323
mbj,Latn,mbj_Latn,Nadëb,à,Ll,LATIN SMALL LETTER A WITH GRAVE,1920,1,2021,0,0,0,1920
mbj,Latn,mbj_Latn,Nadëb,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1884,4,"2014,2019,2020,2021",161,1128,16,579
mbj,Latn,mbj_Latn,Nadëb,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1399,1,2021,0,0,0,1399
mbj,Latn,mbj_Latn,Nadëb,T,Lu,LATIN CAPITAL LETTER T,1354,4,"2014,2019,2020,2021",145,1194,14,1
mbj,Latn,mbj_Latn,Nadëb,"""",Po,QUOTATION MARK,1233,1,2021,0,0,0,1233
mbj,Latn,mbj_Latn,Nadëb,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,1178,1,2021,0,0,0,1178
mbj,Latn,mbj_Latn,Nadëb,D,Lu,LATIN CAPITAL LETTER D,1164,4,"2014,2019,2020,2021",129,1002,28,5
mbj,Latn,mbj_Latn,Nadëb,H,Lu,LATIN CAPITAL LETTER H,1132,4,"2014,2019,2020,2021",118,984,26,4
mbj,Latn,mbj_Latn,Nadëb,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,1096,1,2021,0,0,0,1096
mbj,Latn,mbj_Latn,Nadëb,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1094,1,2021,0,0,0,1094
mbj,Latn,mbj_Latn,Nadëb,l,Ll,LATIN SMALL LETTER L,1070,3,"2014,2019,2021",4,22,0,1044
mbj,Latn,mbj_Latn,Nadëb,P,Lu,LATIN CAPITAL LETTER P,1029,3,"2014,2019,2020",111,896,22,0
mbj,Latn,mbj_Latn,Nadëb,J,Lu,LATIN CAPITAL LETTER J,1014,4,"2014,2019,2020,2021",174,827,12,1
mbj,Latn,mbj_Latn,Nadëb,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,976,4,"2014,2019,2020,2021",10,142,2,822
mbj,Latn,mbj_Latn,Nadëb,c,Ll,LATIN SMALL LETTER C,948,3,"2014,2019,2021",6,20,0,922
mbj,Latn,mbj_Latn,Nadëb,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,757,1,2021,0,0,0,757
mbj,Latn,mbj_Latn,Nadëb,1,Nd,DIGIT ONE,658,4,"2014,2019,2020,2021",61,540,10,47
mbj,Latn,mbj_Latn,Nadëb,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,653,1,2021,0,0,0,653
mbj,Latn,mbj_Latn,Nadëb,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,638,4,"2014,2019,2020,2021",44,414,2,178
mbj,Latn,mbj_Latn,Nadëb,f,Ll,LATIN SMALL LETTER F,622,3,"2014,2019,2021",3,1,0,618
mbj,Latn,mbj_Latn,Nadëb,è,Ll,LATIN SMALL LETTER E WITH GRAVE,596,1,2021,0,0,0,596
mbj,Latn,mbj_Latn,Nadëb,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,568,1,2021,0,0,0,568
mbj,Latn,mbj_Latn,Nadëb,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,530,1,2021,0,0,0,530
mbj,Latn,mbj_Latn,Nadëb,-,Pd,HYPHEN-MINUS,483,4,"2014,2019,2020,2021",30,330,6,117
mbj,Latn,mbj_Latn,Nadëb,á,Ll,LATIN SMALL LETTER A WITH ACUTE,467,2,"2019,2021",0,4,0,463
mbj,Latn,mbj_Latn,Nadëb,2,Nd,DIGIT TWO,435,4,"2014,2019,2020,2021",48,315,3,69
mbj,Latn,mbj_Latn,Nadëb,K,Lu,LATIN CAPITAL LETTER K,423,4,"2014,2019,2020,2021",23,395,3,2
mbj,Latn,mbj_Latn,Nadëb,—,Pd,EM DASH,411,2,"2014,2019",160,251,0,0
mbj,Latn,mbj_Latn,Nadëb,:,Po,COLON,387,3,"2014,2019,2021",54,168,0,165
mbj,Latn,mbj_Latn,Nadëb,B,Lu,LATIN CAPITAL LETTER B,348,4,"2014,2019,2020,2021",32,287,7,22
mbj,Latn,mbj_Latn,Nadëb,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,300,1,2021,0,0,0,300
mbj,Latn,mbj_Latn,Nadëb,S,Lu,LATIN CAPITAL LETTER S,250,3,"2014,2019,2020",29,217,4,0
mbj,Latn,mbj_Latn,Nadëb,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,248,1,2021,0,0,0,248
mbj,Latn,mbj_Latn,Nadëb,3,Nd,DIGIT THREE,227,4,"2014,2019,2020,2021",38,164,2,23
mbj,Latn,mbj_Latn,Nadëb,?,Po,QUESTION MARK,227,4,"2014,2019,2020,2021",23,42,1,161
mbj,Latn,mbj_Latn,Nadëb,N,Lu,LATIN CAPITAL LETTER N,226,4,"2014,2019,2020,2021",20,198,6,2
mbj,Latn,mbj_Latn,Nadëb,4,Nd,DIGIT FOUR,222,4,"2014,2019,2020,2021",38,157,2,25
mbj,Latn,mbj_Latn,Nadëb,í,Ll,LATIN SMALL LETTER I WITH ACUTE,195,2,"2019,2021",0,4,0,191
mbj,Latn,mbj_Latn,Nadëb,!,Po,EXCLAMATION MARK,194,4,"2014,2019,2020,2021",8,30,1,155
mbj,Latn,mbj_Latn,Nadëb,̃,Mn,COMBINING TILDE,187,3,"2014,2019,2020",11,173,3,0
mbj,Latn,mbj_Latn,Nadëb,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,175,1,2021,0,0,0,175
mbj,Latn,mbj_Latn,Nadëb,5,Nd,DIGIT FIVE,172,4,"2014,2019,2020,2021",19,137,2,14
mbj,Latn,mbj_Latn,Nadëb,9,Nd,DIGIT NINE,165,4,"2014,2019,2020,2021",16,107,1,41
mbj,Latn,mbj_Latn,Nadëb,Ỹ,Lu,LATIN CAPITAL LETTER Y WITH TILDE,163,3,"2014,2019,2020",7,155,1,0
mbj,Latn,mbj_Latn,Nadëb,M,Lu,LATIN CAPITAL LETTER M,157,3,"2014,2019,2020",19,137,1,0
mbj,Latn,mbj_Latn,Nadëb,6,Nd,DIGIT SIX,156,4,"2014,2019,2020,2021",15,120,2,19
mbj,Latn,mbj_Latn,Nadëb,7,Nd,DIGIT SEVEN,144,4,"2014,2019,2020,2021",13,112,2,17
mbj,Latn,mbj_Latn,Nadëb,8,Nd,DIGIT EIGHT,142,4,"2014,2019,2020,2021",13,99,1,29
mbj,Latn,mbj_Latn,Nadëb,R,Lu,LATIN CAPITAL LETTER R,137,3,"2014,2019,2021",14,122,0,1
mbj,Latn,mbj_Latn,Nadëb,0,Nd,DIGIT ZERO,132,4,"2014,2019,2020,2021",14,95,1,22
mbj,Latn,mbj_Latn,Nadëb,A,Lu,LATIN CAPITAL LETTER A,115,4,"2014,2019,2020,2021",6,99,2,8
mbj,Latn,mbj_Latn,Nadëb,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,105,1,2021,0,0,0,105
mbj,Latn,mbj_Latn,Nadëb,E,Lu,LATIN CAPITAL LETTER E,87,3,"2014,2019,2021",9,45,0,33
mbj,Latn,mbj_Latn,Nadëb,%,Po,PERCENT SIGN,84,1,2021,0,0,0,84
mbj,Latn,mbj_Latn,Nadëb,”,Pf,RIGHT DOUBLE QUOTATION MARK,78,3,"2014,2019,2020",11,66,1,0
mbj,Latn,mbj_Latn,Nadëb,“,Pi,LEFT DOUBLE QUOTATION MARK,78,3,"2014,2019,2020",11,66,1,0
mbj,Latn,mbj_Latn,Nadëb,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,73,4,"2014,2019,2020,2021",12,59,1,1
mbj,Latn,mbj_Latn,Nadëb,W,Lu,LATIN CAPITAL LETTER W,64,3,"2014,2019,2020",3,58,3,0
mbj,Latn,mbj_Latn,Nadëb,Y,Lu,LATIN CAPITAL LETTER Y,55,2,"2019,2020",0,51,4,0
mbj,Latn,mbj_Latn,Nadëb,I,Lu,LATIN CAPITAL LETTER I,52,3,"2014,2019,2021",8,43,0,1
mbj,Latn,mbj_Latn,Nadëb,*,Po,ASTERISK,49,1,2019,0,49,0,0
mbj,Latn,mbj_Latn,Nadëb,G,Lu,LATIN CAPITAL LETTER G,46,2,"2014,2019",9,37,0,0
mbj,Latn,mbj_Latn,Nadëb,ǟ,Ll,LATIN SMALL LETTER A WITH DIAERESIS AND MACRON,45,2,"2014,2019",6,39,0,0
mbj,Latn,mbj_Latn,Nadëb,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,42,1,2021,0,0,0,42
mbj,Latn,mbj_Latn,Nadëb,[,Ps,LEFT SQUARE BRACKET,36,2,"2019,2021",0,2,0,34
mbj,Latn,mbj_Latn,Nadëb,],Pe,RIGHT SQUARE BRACKET,36,2,"2019,2021",0,2,0,34
mbj,Latn,mbj_Latn,Nadëb,†,Po,DAGGER,32,1,2019,0,32,0,0
mbj,Latn,mbj_Latn,Nadëb,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,28,3,"2019,2020,2021",0,26,1,1
mbj,Latn,mbj_Latn,Nadëb,Õ,Lu,LATIN CAPITAL LETTER O WITH TILDE,24,3,"2014,2019,2021",7,16,0,1
mbj,Latn,mbj_Latn,Nadëb,/,Po,SOLIDUS,23,1,2021,0,0,0,23
mbj,Latn,mbj_Latn,Nadëb,C,Lu,LATIN CAPITAL LETTER C,18,3,"2014,2019,2021",2,6,0,10
mbj,Latn,mbj_Latn,Nadëb,v,Ll,LATIN SMALL LETTER V,18,3,"2014,2019,2021",3,4,0,11
mbj,Latn,mbj_Latn,Nadëb,‡,Po,DOUBLE DAGGER,17,1,2019,0,17,0,0
mbj,Latn,mbj_Latn,Nadëb,O,Lu,LATIN CAPITAL LETTER O,17,2,"2019,2021",0,16,0,1
mbj,Latn,mbj_Latn,Nadëb,(,Ps,LEFT PARENTHESIS,15,3,"2014,2019,2021",2,3,0,10
mbj,Latn,mbj_Latn,Nadëb,),Pe,RIGHT PARENTHESIS,15,3,"2014,2019,2021",2,3,0,10
mbj,Latn,mbj_Latn,Nadëb,#,Po,NUMBER SIGN,11,2,"2014,2021",10,0,0,1
mbj,Latn,mbj_Latn,Nadëb,§,Po,SECTION SIGN,10,1,2019,0,10,0,0
mbj,Latn,mbj_Latn,Nadëb,;,Po,SEMICOLON,10,1,2021,0,0,0,10
mbj,Latn,mbj_Latn,Nadëb,F,Lu,LATIN CAPITAL LETTER F,8,2,"2019,2021",0,3,0,5
mbj,Latn,mbj_Latn,Nadëb,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,7,1,2019,0,7,0,0
mbj,Latn,mbj_Latn,Nadëb,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,7,1,2021,0,0,0,7
mbj,Latn,mbj_Latn,Nadëb,字,Lo,CJK UNIFIED IDEOGRAPH-5B57,7,1,2021,0,0,0,7
mbj,Latn,mbj_Latn,Nadëb,ǹ,Ll,LATIN SMALL LETTER N WITH GRAVE,6,1,2021,0,0,0,6
mbj,Latn,mbj_Latn,Nadëb,L,Lu,LATIN CAPITAL LETTER L,6,2,"2014,2019",1,5,0,0
mbj,Latn,mbj_Latn,Nadëb,©,So,COPYRIGHT SIGN,6,1,2019,0,6,0,0
mbj,Latn,mbj_Latn,Nadëb,汉,Lo,CJK UNIFIED IDEOGRAPH-6C49,5,1,2021,0,0,0,5
mbj,Latn,mbj_Latn,Nadëb,=,Sm,EQUALS SIGN,4,1,2021,0,0,0,4
mbj,Latn,mbj_Latn,Nadëb,&,Po,AMPERSAND,4,2,"2019,2021",0,3,0,1
mbj,Latn,mbj_Latn,Nadëb,转,Lo,CJK UNIFIED IDEOGRAPH-8F6C,3,1,2021,0,0,0,3
mbj,Latn,mbj_Latn,Nadëb,q,Ll,LATIN SMALL LETTER Q,3,1,2021,0,0,0,3
mbj,Latn,mbj_Latn,Nadëb,换,Lo,CJK UNIFIED IDEOGRAPH-6362,3,1,2021,0,0,0,3
mbj,Latn,mbj_Latn,Nadëb,粤,Lo,CJK UNIFIED IDEOGRAPH-7CA4,3,1,2021,0,0,0,3
mbj,Latn,mbj_Latn,Nadëb,语,Lo,CJK UNIFIED IDEOGRAPH-8BED,3,1,2021,0,0,0,3
mbj,Latn,mbj_Latn,Nadëb,至,Lo,CJK UNIFIED IDEOGRAPH-81F3,2,1,2021,0,0,0,2
mbj,Latn,mbj_Latn,Nadëb,~,Sm,TILDE,2,1,2021,0,0,0,2
mbj,Latn,mbj_Latn,Nadëb,工,Lo,CJK UNIFIED IDEOGRAPH-5DE5,2,1,2021,0,0,0,2
mbj,Latn,mbj_Latn,Nadëb,具,Lo,CJK UNIFIED IDEOGRAPH-5177,2,1,2021,0,0,0,2
mbj,Latn,mbj_Latn,Nadëb,罗,Lo,CJK UNIFIED IDEOGRAPH-7F57,2,1,2021,0,0,0,2
mbj,Latn,mbj_Latn,Nadëb,z,Ll,LATIN SMALL LETTER Z,2,1,2021,0,0,0,2
mbj,Latn,mbj_Latn,Nadëb,马,Lo,CJK UNIFIED IDEOGRAPH-9A6C,2,1,2021,0,0,0,2
mbj,Latn,mbj_Latn,Nadëb,Ä,Lu,LATIN CAPITAL LETTER A WITH DIAERESIS,2,2,"2019,2021",0,1,0,1
mbj,Latn,mbj_Latn,Nadëb,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,2,2,"2019,2021",0,1,0,1
mbj,Latn,mbj_Latn,Nadëb,U,Lu,LATIN CAPITAL LETTER U,2,2,"2019,2021",0,1,0,1
mbj,Latn,mbj_Latn,Nadëb,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,路,Lo,CJK UNIFIED IDEOGRAPH-8DEF,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,话,Lo,CJK UNIFIED IDEOGRAPH-8BDD,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,到,Lo,CJK UNIFIED IDEOGRAPH-5230,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,文,Lo,CJK UNIFIED IDEOGRAPH-6587,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,学,Lo,CJK UNIFIED IDEOGRAPH-5B66,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,普,Lo,CJK UNIFIED IDEOGRAPH-666E,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,中,Lo,CJK UNIFIED IDEOGRAPH-4E2D,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,国,Lo,CJK UNIFIED IDEOGRAPH-56FD,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,䇇,Lo,CJK UNIFIED IDEOGRAPH-41C7,1,1,2019,0,1,0,0
mbj,Latn,mbj_Latn,Nadëb,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,1,1,2019,0,1,0,0
mbj,Latn,mbj_Latn,Nadëb,儅,Lo,CJK UNIFIED IDEOGRAPH-5105,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,通,Lo,CJK UNIFIED IDEOGRAPH-901A,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,_,Pc,LOW LINE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Û,Lu,LATIN CAPITAL LETTER U WITH CIRCUMFLEX,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ï,Lu,LATIN CAPITAL LETTER I WITH DIAERESIS,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Î,Lu,LATIN CAPITAL LETTER I WITH CIRCUMFLEX,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,x,Ll,LATIN SMALL LETTER X,1,1,2021,0,0,0,1
mbj,Latn,mbj_Latn,Nadëb,飃,Lo,CJK UNIFIED IDEOGRAPH-98C3,1,1,2021,0,0,0,1
