iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
arn,Latn,arn_Latn,Mapudungun, ,Zs,SPACE,1076436,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",56693,131708,66293,69442,130249,178895,197797,17819,49069,70246,99264,8961
arn,Latn,arn_Latn,Mapudungun,e,Ll,LATIN SMALL LETTER E,694621,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39932,92218,44092,41844,79712,114518,131024,12151,30967,41152,61288,5723
arn,Latn,arn_Latn,Mapudungun,a,Ll,LATIN SMALL LETTER A,558052,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25136,62986,31991,35910,72108,96753,98759,9750,25993,38006,56139,4521
arn,Latn,arn_Latn,Mapudungun,i,Ll,LATIN SMALL LETTER I,431753,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23226,53203,26120,23449,45768,75088,87132,7372,18992,28780,39057,3566
arn,Latn,arn_Latn,Mapudungun,n,Ll,LATIN SMALL LETTER N,377724,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21163,49188,23620,23022,44918,64941,72010,6586,15511,20747,33316,2702
arn,Latn,arn_Latn,Mapudungun,u,Ll,LATIN SMALL LETTER U,360826,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18491,46903,21313,20057,37843,63096,75144,6207,15629,21114,31976,3053
arn,Latn,arn_Latn,Mapudungun,l,Ll,LATIN SMALL LETTER L,324464,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16404,39891,18656,21086,36825,58850,63129,5527,14192,18142,29221,2541
arn,Latn,arn_Latn,Mapudungun,t,Ll,LATIN SMALL LETTER T,279609,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17635,38958,18550,15794,32427,44851,51552,4961,12493,15401,24766,2221
arn,Latn,arn_Latn,Mapudungun,m,Ll,LATIN SMALL LETTER M,262618,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15484,36321,17074,14646,26342,45108,54375,4804,10981,15189,19977,2317
arn,Latn,arn_Latn,Mapudungun,o,Ll,LATIN SMALL LETTER O,213709,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7068,19241,11107,16501,37276,33130,25690,3559,11782,20079,26444,1832
