iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
boa,Latn,boa_Latn,Bora,l,Ll,LATIN SMALL LETTER L,6032,8,"2013,2014,2016,2017,2018,2021,2022,2023",306,198,60,84,153,66,2716,2449
boa,Latn,boa_Latn,Bora,k,Ll,LATIN SMALL LETTER K,5351,8,"2013,2014,2016,2017,2018,2021,2022,2023",391,120,69,86,211,61,2567,1846
boa,Latn,boa_Latn,Bora,.,Po,FULL STOP,4877,8,"2013,2014,2016,2017,2018,2021,2022,2023",437,127,68,94,216,45,2137,1753
boa,Latn,boa_Latn,Bora,́,Mn,COMBINING ACUTE ACCENT,4814,6,"2013,2014,2016,2021,2022,2023",211,131,109,0,0,59,2575,1729
boa,Latn,boa_Latn,Bora,p,Ll,LATIN SMALL LETTER P,4230,8,"2013,2014,2016,2017,2018,2021,2022,2023",412,106,23,111,205,21,1677,1675
boa,Latn,boa_Latn,Bora,w,Ll,LATIN SMALL LETTER W,2757,8,"2013,2014,2016,2017,2018,2021,2022,2023",173,67,8,41,85,29,1331,1023
boa,Latn,boa_Latn,Bora,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,2664,8,"2013,2014,2016,2017,2018,2021,2022,2023",269,63,10,71,135,26,1068,1022
boa,Latn,boa_Latn,Bora,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,1858,8,"2013,2014,2016,2017,2018,2021,2022,2023",64,57,10,15,32,19,780,881
boa,Latn,boa_Latn,Bora,A,Lu,LATIN CAPITAL LETTER A,1493,8,"2013,2014,2016,2017,2018,2021,2022,2023",72,48,66,18,36,12,616,625
boa,Latn,boa_Latn,Bora,P,Lu,LATIN CAPITAL LETTER P,1459,8,"2013,2014,2016,2017,2018,2021,2022,2023",84,35,8,20,42,15,682,573
boa,Latn,boa_Latn,Bora,1,Nd,DIGIT ONE,1200,8,"2013,2014,2016,2017,2018,2021,2022,2023",31,36,16,2,15,10,629,461
boa,Latn,boa_Latn,Bora,M,Lu,LATIN CAPITAL LETTER M,1072,8,"2013,2014,2016,2017,2018,2021,2022,2023",68,29,11,15,34,16,577,322
boa,Latn,boa_Latn,Bora,T,Lu,LATIN CAPITAL LETTER T,894,8,"2013,2014,2016,2017,2018,2021,2022,2023",130,20,15,26,79,6,372,246
boa,Latn,boa_Latn,Bora,2,Nd,DIGIT TWO,840,7,"2013,2014,2016,2018,2021,2022,2023",27,23,6,0,13,3,392,376
boa,Latn,boa_Latn,Bora,J,Lu,LATIN CAPITAL LETTER J,590,5,"2014,2016,2021,2022,2023",0,50,27,0,0,8,264,241
boa,Latn,boa_Latn,Bora,",",Po,COMMA,525,8,"2013,2014,2016,2017,2018,2021,2022,2023",59,11,8,20,29,8,205,185
boa,Latn,boa_Latn,Bora,3,Nd,DIGIT THREE,512,8,"2013,2014,2016,2017,2018,2021,2022,2023",13,20,2,2,6,3,196,270
boa,Latn,boa_Latn,Bora,E,Lu,LATIN CAPITAL LETTER E,480,8,"2013,2014,2016,2017,2018,2021,2022,2023",16,22,15,8,8,6,183,222
boa,Latn,boa_Latn,Bora,4,Nd,DIGIT FOUR,379,8,"2013,2014,2016,2017,2018,2021,2022,2023",6,17,5,1,4,3,163,180
boa,Latn,boa_Latn,Bora,:,Po,COLON,375,7,"2013,2014,2016,2017,2018,2022,2023",3,39,4,1,1,0,106,221
boa,Latn,boa_Latn,Bora,C,Lu,LATIN CAPITAL LETTER C,303,7,"2013,2014,2016,2018,2021,2022,2023",3,9,3,0,1,1,171,115
boa,Latn,boa_Latn,Bora,5,Nd,DIGIT FIVE,297,7,"2013,2014,2016,2018,2021,2022,2023",3,10,2,0,3,3,146,130
boa,Latn,boa_Latn,Bora,0,Nd,DIGIT ZERO,265,8,"2013,2014,2016,2017,2018,2021,2022,2023",11,6,2,3,6,1,108,128
boa,Latn,boa_Latn,Bora,6,Nd,DIGIT SIX,263,7,"2013,2014,2016,2018,2021,2022,2023",4,7,2,0,3,2,134,111
boa,Latn,boa_Latn,Bora,7,Nd,DIGIT SEVEN,259,7,"2013,2014,2016,2018,2021,2022,2023",3,9,2,0,3,2,125,115
boa,Latn,boa_Latn,Bora,8,Nd,DIGIT EIGHT,240,8,"2013,2014,2016,2017,2018,2021,2022,2023",5,8,2,1,4,2,115,103
boa,Latn,boa_Latn,Bora,9,Nd,DIGIT NINE,229,8,"2013,2014,2016,2017,2018,2021,2022,2023",8,7,2,1,4,1,107,99
boa,Latn,boa_Latn,Bora,—,Pd,EM DASH,223,4,"2014,2016,2022,2023",0,33,1,0,0,0,41,148
boa,Latn,boa_Latn,Bora,-,Pd,HYPHEN-MINUS,212,7,"2013,2014,2016,2017,2018,2022,2023",38,6,3,3,35,0,55,72
boa,Latn,boa_Latn,Bora,?,Po,QUESTION MARK,149,4,"2014,2021,2022,2023",0,9,0,0,0,1,55,84
boa,Latn,boa_Latn,Bora,¿,Po,INVERTED QUESTION MARK,149,4,"2014,2021,2022,2023",0,9,0,0,0,1,55,84
boa,Latn,boa_Latn,Bora,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,140,8,"2013,2014,2016,2017,2018,2021,2022,2023",4,2,3,4,4,1,87,35
boa,Latn,boa_Latn,Bora,D,Lu,LATIN CAPITAL LETTER D,133,7,"2013,2016,2017,2018,2021,2022,2023",3,0,8,1,1,1,73,46
boa,Latn,boa_Latn,Bora,g,Ll,LATIN SMALL LETTER G,132,7,"2013,2014,2016,2018,2021,2022,2023",5,3,1,0,1,3,54,65
boa,Latn,boa_Latn,Bora,’,Pf,RIGHT SINGLE QUOTATION MARK,100,5,"2014,2016,2021,2022,2023",0,2,4,0,0,1,29,64
boa,Latn,boa_Latn,Bora,‘,Pi,LEFT SINGLE QUOTATION MARK,100,5,"2014,2016,2021,2022,2023",0,2,4,0,0,1,29,64
boa,Latn,boa_Latn,Bora,R,Lu,LATIN CAPITAL LETTER R,84,5,"2013,2014,2016,2022,2023",2,4,4,0,0,0,40,34
boa,Latn,boa_Latn,Bora,N,Lu,LATIN CAPITAL LETTER N,84,8,"2013,2014,2016,2017,2018,2021,2022,2023",2,10,2,1,1,2,39,27
boa,Latn,boa_Latn,Bora,“,Pi,LEFT DOUBLE QUOTATION MARK,83,3,"2014,2022,2023",0,3,0,0,0,0,28,52
boa,Latn,boa_Latn,Bora,”,Pf,RIGHT DOUBLE QUOTATION MARK,83,3,"2014,2022,2023",0,3,0,0,0,0,28,52
boa,Latn,boa_Latn,Bora,H,Lu,LATIN CAPITAL LETTER H,74,4,"2013,2014,2022,2023",4,15,0,0,0,0,40,15
boa,Latn,boa_Latn,Bora,I,Lu,LATIN CAPITAL LETTER I,72,7,"2013,2014,2016,2017,2018,2022,2023",14,2,4,3,7,0,21,21
boa,Latn,boa_Latn,Bora,B,Lu,LATIN CAPITAL LETTER B,63,4,"2014,2016,2022,2023",0,9,4,0,0,0,19,31
boa,Latn,boa_Latn,Bora,O,Lu,LATIN CAPITAL LETTER O,62,5,"2013,2014,2016,2022,2023",1,1,5,0,0,0,49,6
boa,Latn,boa_Latn,Bora,;,Po,SEMICOLON,59,5,"2013,2014,2017,2018,2023",40,2,0,4,4,0,0,9
boa,Latn,boa_Latn,Bora,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,56,4,"2014,2016,2022,2023",0,2,1,0,0,0,29,24
boa,Latn,boa_Latn,Bora,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,54,4,"2013,2014,2022,2023",4,1,0,0,0,0,25,24
boa,Latn,boa_Latn,Bora,',Po,APOSTROPHE,36,3,"2013,2017,2018",20,0,0,6,10,0,0,0
boa,Latn,boa_Latn,Bora,G,Lu,LATIN CAPITAL LETTER G,34,3,"2014,2022,2023",0,2,0,0,0,0,19,13
boa,Latn,boa_Latn,Bora,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,34,2,"2022,2023",0,0,0,0,0,0,21,13
boa,Latn,boa_Latn,Bora,U,Lu,LATIN CAPITAL LETTER U,29,6,"2013,2014,2017,2018,2022,2023",4,3,0,1,1,0,9,11
boa,Latn,boa_Latn,Bora,(,Ps,LEFT PARENTHESIS,17,3,"2014,2022,2023",0,1,0,0,0,0,1,15
boa,Latn,boa_Latn,Bora,),Pe,RIGHT PARENTHESIS,17,3,"2014,2022,2023",0,1,0,0,0,0,1,15
boa,Latn,boa_Latn,Bora,L,Lu,LATIN CAPITAL LETTER L,14,3,"2013,2022,2023",1,0,0,0,0,0,4,9
boa,Latn,boa_Latn,Bora,S,Lu,LATIN CAPITAL LETTER S,12,2,"2014,2022",0,1,0,0,0,0,11,0
boa,Latn,boa_Latn,Bora,K,Lu,LATIN CAPITAL LETTER K,10,3,"2014,2022,2023",0,1,0,0,0,0,4,5
boa,Latn,boa_Latn,Bora,Ȉ,Lu,LATIN CAPITAL LETTER I WITH DOUBLE GRAVE,10,1,2013,10,0,0,0,0,0,0,0
boa,Latn,boa_Latn,Bora,W,Lu,LATIN CAPITAL LETTER W,9,3,"2016,2022,2023",0,0,1,0,0,0,6,2
boa,Latn,boa_Latn,Bora,"""",Po,QUOTATION MARK,8,3,"2013,2017,2018",4,0,0,2,2,0,0,0
boa,Latn,boa_Latn,Bora,¡,Po,INVERTED EXCLAMATION MARK,8,2,"2022,2023",0,0,0,0,0,0,2,6
boa,Latn,boa_Latn,Bora,!,Po,EXCLAMATION MARK,8,2,"2022,2023",0,0,0,0,0,0,2,6
boa,Latn,boa_Latn,Bora,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,7,2,"2022,2023",0,0,0,0,0,0,3,4
boa,Latn,boa_Latn,Bora,f,Ll,LATIN SMALL LETTER F,5,2,"2013,2014",4,1,0,0,0,0,0,0
boa,Latn,boa_Latn,Bora,/,Po,SOLIDUS,3,1,2013,3,0,0,0,0,0,0,0
boa,Latn,boa_Latn,Bora,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,2,1,2023,0,0,0,0,0,0,0,2
boa,Latn,boa_Latn,Bora,ã,Ll,LATIN SMALL LETTER A WITH TILDE,1,1,2014,0,1,0,0,0,0,0,0
boa,Latn,boa_Latn,Bora,V,Lu,LATIN CAPITAL LETTER V,1,1,2014,0,1,0,0,0,0,0,0
boa,Latn,boa_Latn,Bora,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1,1,2014,0,1,0,0,0,0,0,0
boa,Latn,boa_Latn,Bora,–,Pd,EN DASH,1,1,2013,1,0,0,0,0,0,0,0
boa,Latn,boa_Latn,Bora,©,So,COPYRIGHT SIGN,1,1,2013,1,0,0,0,0,0,0,0
