iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
lww,Latn,lww_Latn,Lewo,-,Pd,HYPHEN-MINUS,576,5,"2014,2019,2021,2022,2023",13,0,190,1,36,336
lww,Latn,lww_Latn,Lewo,6,Nd,DIGIT SIX,575,6,"2014,2017,2019,2021,2022,2023",2,1,143,3,38,388
lww,Latn,lww_Latn,Lewo,8,Nd,DIGIT EIGHT,521,5,"2014,2019,2021,2022,2023",1,0,134,2,37,347
lww,Latn,lww_Latn,Lewo,E,Lu,LATIN CAPITAL LETTER E,513,4,"2014,2019,2022,2023",2,0,151,0,31,329
lww,Latn,lww_Latn,Lewo,7,Nd,DIGIT SEVEN,508,5,"2014,2019,2021,2022,2023",2,0,123,1,27,355
lww,Latn,lww_Latn,Lewo,9,Nd,DIGIT NINE,506,5,"2014,2019,2021,2022,2023",1,0,127,2,35,341
lww,Latn,lww_Latn,Lewo,?,Po,QUESTION MARK,481,5,"2014,2019,2021,2022,2023",23,0,58,6,14,380
lww,Latn,lww_Latn,Lewo,0,Nd,DIGIT ZERO,461,5,"2014,2019,2021,2022,2023",1,0,110,2,28,320
lww,Latn,lww_Latn,Lewo,W,Lu,LATIN CAPITAL LETTER W,422,5,"2014,2019,2021,2022,2023",9,0,90,4,25,294
lww,Latn,lww_Latn,Lewo,I,Lu,LATIN CAPITAL LETTER I,413,5,"2014,2019,2021,2022,2023",10,0,110,1,21,271
lww,Latn,lww_Latn,Lewo,T,Lu,LATIN CAPITAL LETTER T,403,4,"2014,2019,2022,2023",12,0,164,0,25,202
lww,Latn,lww_Latn,Lewo,!,Po,EXCLAMATION MARK,295,4,"2014,2019,2022,2023",1,0,34,0,1,259
lww,Latn,lww_Latn,Lewo,;,Po,SEMICOLON,244,4,"2014,2019,2022,2023",46,0,39,0,18,141
lww,Latn,lww_Latn,Lewo,‘,Pi,LEFT SINGLE QUOTATION MARK,151,3,"2019,2022,2023",0,0,8,0,13,130
lww,Latn,lww_Latn,Lewo,’,Pf,RIGHT SINGLE QUOTATION MARK,133,3,"2019,2022,2023",0,0,8,0,13,112
lww,Latn,lww_Latn,Lewo,O,Lu,LATIN CAPITAL LETTER O,118,4,"2014,2019,2022,2023",21,0,58,0,6,33
lww,Latn,lww_Latn,Lewo,R,Lu,LATIN CAPITAL LETTER R,110,4,"2014,2019,2022,2023",7,0,31,0,5,67
lww,Latn,lww_Latn,Lewo,d,Ll,LATIN SMALL LETTER D,71,3,"2014,2019,2023",46,0,21,0,0,4
lww,Latn,lww_Latn,Lewo,—,Pd,EM DASH,60,1,2019,0,0,60,0,0,0
lww,Latn,lww_Latn,Lewo,G,Lu,LATIN CAPITAL LETTER G,53,3,"2014,2019,2023",37,0,12,0,0,4
lww,Latn,lww_Latn,Lewo,_,Pc,LOW LINE,48,1,2014,48,0,0,0,0,0
lww,Latn,lww_Latn,Lewo,h,Ll,LATIN SMALL LETTER H,48,4,"2014,2017,2019,2023",19,1,25,0,0,3
lww,Latn,lww_Latn,Lewo,q,Ll,LATIN SMALL LETTER Q,45,2,"2014,2023",42,0,0,0,0,3
lww,Latn,lww_Latn,Lewo,c,Ll,LATIN SMALL LETTER C,26,3,"2014,2019,2023",8,0,13,0,0,5
lww,Latn,lww_Latn,Lewo,C,Lu,LATIN CAPITAL LETTER C,21,2,"2014,2019",19,0,2,0,0,0
lww,Latn,lww_Latn,Lewo,],Pe,RIGHT SQUARE BRACKET,18,4,"2014,2019,2022,2023",6,0,3,0,1,8
lww,Latn,lww_Latn,Lewo,[,Ps,LEFT SQUARE BRACKET,18,4,"2014,2019,2022,2023",6,0,3,0,1,8
lww,Latn,lww_Latn,Lewo,#,Po,NUMBER SIGN,12,1,2022,0,0,0,0,12,0
lww,Latn,lww_Latn,Lewo,J,Lu,LATIN CAPITAL LETTER J,9,3,"2014,2017,2019",6,1,2,0,0,0
lww,Latn,lww_Latn,Lewo,b,Ll,LATIN SMALL LETTER B,8,3,"2014,2019,2023",1,0,6,0,0,1
lww,Latn,lww_Latn,Lewo,f,Ll,LATIN SMALL LETTER F,7,1,2019,0,0,7,0,0,0
lww,Latn,lww_Latn,Lewo,U,Lu,LATIN CAPITAL LETTER U,6,2,"2019,2022",0,0,5,0,1,0
lww,Latn,lww_Latn,Lewo,(,Ps,LEFT PARENTHESIS,4,1,2019,0,0,4,0,0,0
lww,Latn,lww_Latn,Lewo,),Pe,RIGHT PARENTHESIS,4,1,2019,0,0,4,0,0,0
lww,Latn,lww_Latn,Lewo,–,Pd,EN DASH,3,1,2019,0,0,3,0,0,0
lww,Latn,lww_Latn,Lewo,Q,Lu,LATIN CAPITAL LETTER Q,3,1,2014,3,0,0,0,0,0
lww,Latn,lww_Latn,Lewo,B,Lu,LATIN CAPITAL LETTER B,3,1,2014,3,0,0,0,0,0
lww,Latn,lww_Latn,Lewo,j,Ll,LATIN SMALL LETTER J,2,2,"2014,2019",1,0,1,0,0,0
lww,Latn,lww_Latn,Lewo,D,Lu,LATIN CAPITAL LETTER D,2,1,2014,2,0,0,0,0,0
lww,Latn,lww_Latn,Lewo,/,Po,SOLIDUS,1,1,2014,1,0,0,0,0,0
lww,Latn,lww_Latn,Lewo,¶,Po,PILCROW SIGN,1,1,2014,1,0,0,0,0,0
lww,Latn,lww_Latn,Lewo,H,Lu,LATIN CAPITAL LETTER H,1,1,2019,0,0,1,0,0,0
lww,Latn,lww_Latn,Lewo,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,1,1,2023,0,0,0,0,0,1
lww,Latn,lww_Latn,Lewo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1,1,2023,0,0,0,0,0,1
lww,Latn,lww_Latn,Lewo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2023,0,0,0,0,0,1
lww,Latn,lww_Latn,Lewo,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1,1,2023,0,0,0,0,0,1
