iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl, ,Zs,SPACE,134115,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1599,1495,1082,3901,553,23939,98186,248,60,2820,232
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl,a,Ll,LATIN SMALL LETTER A,109823,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1161,1106,877,2746,210,20601,80580,59,20,2276,187
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl,i,Ll,LATIN SMALL LETTER I,101060,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",928,909,743,3012,390,17883,75006,54,26,1971,138
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl,k,Ll,LATIN SMALL LETTER K,75144,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",676,622,479,1831,80,13807,56077,18,1,1442,111
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl,n,Ll,LATIN SMALL LETTER N,68737,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",690,672,588,1946,154,13310,49772,65,21,1404,115
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl,t,Ll,LATIN SMALL LETTER T,62877,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",559,614,616,1833,35,10605,47066,75,13,1334,127
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl,e,Ll,LATIN SMALL LETTER E,62336,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",668,702,491,1849,292,11141,45541,159,19,1385,89
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl,o,Ll,LATIN SMALL LETTER O,57201,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",717,612,10,1498,187,9991,42840,147,39,1137,23
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl,l,Ll,LATIN SMALL LETTER L,45119,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",365,382,159,1163,141,8149,33649,35,21,1014,41
nhy,Latn,nhy_Latn,Northern Oaxaca Nahuatl,j,Ll,LATIN SMALL LETTER J,41934,10,"2013,2014,2016,2017,2018,2019,2020,2021,2023,2024",357,417,181,931,10,7761,31549,19,0,664,45
