iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2023_frequency,year_2024_frequency
sja,Latn,sja_Latn,Epena,̃,Mn,COMBINING TILDE,5826,8,"2013,2014,2016,2017,2018,2019,2023,2024",2972,207,44,101,40,1995,323,144
sja,Latn,sja_Latn,Epena,2,Nd,DIGIT TWO,5408,8,"2013,2014,2016,2017,2018,2019,2023,2024",2871,222,59,69,31,1884,177,95
sja,Latn,sja_Latn,Epena,:,Po,COLON,4852,8,"2013,2014,2016,2017,2018,2019,2023,2024",2511,215,36,31,48,1716,186,109
sja,Latn,sja_Latn,Epena,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,4065,8,"2013,2014,2016,2017,2018,2019,2023,2024",1819,115,31,35,14,1675,229,147
sja,Latn,sja_Latn,Epena,P,Lu,LATIN CAPITAL LETTER P,3886,8,"2013,2014,2016,2017,2018,2019,2023,2024",2398,136,30,68,27,1008,200,19
sja,Latn,sja_Latn,Epena,3,Nd,DIGIT THREE,3555,8,"2013,2014,2016,2017,2018,2019,2023,2024",1928,178,42,47,24,1142,125,69
sja,Latn,sja_Latn,Epena,C,Lu,LATIN CAPITAL LETTER C,3332,8,"2013,2014,2016,2017,2018,2019,2023,2024",2068,191,60,70,9,644,207,83
sja,Latn,sja_Latn,Epena,—,Pd,EM DASH,3227,8,"2013,2014,2016,2017,2018,2019,2023,2024",1698,126,21,15,44,1243,74,6
sja,Latn,sja_Latn,Epena,I,Lu,LATIN CAPITAL LETTER I,3116,8,"2013,2014,2016,2017,2018,2019,2023,2024",1615,124,22,37,21,1144,102,51
sja,Latn,sja_Latn,Epena,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,2727,8,"2013,2014,2016,2017,2018,2019,2023,2024",1776,141,23,43,12,629,87,16
sja,Latn,sja_Latn,Epena,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,2607,7,"2013,2014,2016,2017,2018,2019,2023",1432,99,19,40,15,922,80,0
sja,Latn,sja_Latn,Epena,S,Lu,LATIN CAPITAL LETTER S,2554,8,"2013,2014,2016,2017,2018,2019,2023,2024",1049,60,10,18,3,1307,84,23
sja,Latn,sja_Latn,Epena,4,Nd,DIGIT FOUR,2515,8,"2013,2014,2016,2017,2018,2019,2023,2024",1443,116,22,27,20,777,69,41
sja,Latn,sja_Latn,Epena,E,Lu,LATIN CAPITAL LETTER E,2248,8,"2013,2014,2016,2017,2018,2019,2023,2024",1045,109,12,23,10,975,59,15
sja,Latn,sja_Latn,Epena,v,Ll,LATIN SMALL LETTER V,2096,8,"2013,2014,2016,2017,2018,2019,2023,2024",648,45,14,7,3,1314,44,21
sja,Latn,sja_Latn,Epena,5,Nd,DIGIT FIVE,2009,8,"2013,2014,2016,2017,2018,2019,2023,2024",1143,94,16,22,12,623,67,32
sja,Latn,sja_Latn,Epena,́,Mn,COMBINING ACUTE ACCENT,1977,8,"2013,2014,2016,2017,2018,2019,2023,2024",1243,73,26,30,19,483,85,18
sja,Latn,sja_Latn,Epena,W,Lu,LATIN CAPITAL LETTER W,1967,8,"2013,2014,2016,2017,2018,2019,2023,2024",1185,77,23,26,11,569,61,15
sja,Latn,sja_Latn,Epena,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,1735,2,"2023,2024",0,0,0,0,0,0,583,1152
sja,Latn,sja_Latn,Epena,6,Nd,DIGIT SIX,1733,8,"2013,2014,2016,2017,2018,2019,2023,2024",989,62,19,18,9,546,57,33
sja,Latn,sja_Latn,Epena,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1726,8,"2013,2014,2016,2017,2018,2019,2023,2024",1035,74,18,7,12,522,40,18
sja,Latn,sja_Latn,Epena,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1657,8,"2013,2014,2016,2017,2018,2019,2023,2024",665,35,12,13,8,868,49,7
sja,Latn,sja_Latn,Epena,¿,Po,INVERTED QUESTION MARK,1637,8,"2013,2014,2016,2017,2018,2019,2023,2024",922,79,17,5,11,515,57,31
sja,Latn,sja_Latn,Epena,?,Po,QUESTION MARK,1637,8,"2013,2014,2016,2017,2018,2019,2023,2024",922,79,17,5,11,515,57,31
sja,Latn,sja_Latn,Epena,7,Nd,DIGIT SEVEN,1592,8,"2013,2014,2016,2017,2018,2019,2023,2024",887,52,15,25,10,511,59,33
sja,Latn,sja_Latn,Epena,8,Nd,DIGIT EIGHT,1546,8,"2013,2014,2016,2017,2018,2019,2023,2024",853,71,14,21,9,497,51,30
sja,Latn,sja_Latn,Epena,N,Lu,LATIN CAPITAL LETTER N,1505,8,"2013,2014,2016,2017,2018,2019,2023,2024",737,57,15,18,17,553,71,37
sja,Latn,sja_Latn,Epena,0,Nd,DIGIT ZERO,1469,8,"2013,2014,2016,2017,2018,2019,2023,2024",792,68,13,22,9,477,54,34
sja,Latn,sja_Latn,Epena,9,Nd,DIGIT NINE,1448,8,"2013,2014,2016,2017,2018,2019,2023,2024",799,63,13,18,8,475,47,25
sja,Latn,sja_Latn,Epena,;,Po,SEMICOLON,1432,8,"2013,2014,2016,2017,2018,2019,2023,2024",841,54,4,13,12,424,82,2
sja,Latn,sja_Latn,Epena,D,Lu,LATIN CAPITAL LETTER D,1327,7,"2013,2014,2016,2017,2019,2023,2024",259,13,2,3,0,764,74,212
sja,Latn,sja_Latn,Epena,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1304,8,"2013,2014,2016,2017,2018,2019,2023,2024",561,44,8,9,6,623,41,12
sja,Latn,sja_Latn,Epena,K,Lu,LATIN CAPITAL LETTER K,1215,8,"2013,2014,2016,2017,2018,2019,2023,2024",726,50,15,14,3,317,58,32
sja,Latn,sja_Latn,Epena,f,Ll,LATIN SMALL LETTER F,1096,8,"2013,2014,2016,2017,2018,2019,2023,2024",405,51,4,6,4,582,43,1
sja,Latn,sja_Latn,Epena,!,Po,EXCLAMATION MARK,1090,8,"2013,2014,2016,2017,2018,2019,2023,2024",656,73,13,11,3,310,21,3
sja,Latn,sja_Latn,Epena,-,Pd,HYPHEN-MINUS,995,7,"2013,2014,2017,2018,2019,2023,2024",68,2,0,1,3,523,381,17
sja,Latn,sja_Latn,Epena,¡,Po,INVERTED EXCLAMATION MARK,967,8,"2013,2014,2016,2017,2018,2019,2023,2024",567,44,13,6,3,310,21,3
sja,Latn,sja_Latn,Epena,B,Lu,LATIN CAPITAL LETTER B,965,8,"2013,2014,2016,2017,2018,2019,2023,2024",353,11,1,6,8,428,112,46
sja,Latn,sja_Latn,Epena,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,944,8,"2013,2014,2016,2017,2018,2019,2023,2024",313,23,4,13,2,561,23,5
sja,Latn,sja_Latn,Epena,”,Pf,RIGHT DOUBLE QUOTATION MARK,860,8,"2013,2014,2016,2017,2018,2019,2023,2024",424,42,8,4,2,307,50,23
sja,Latn,sja_Latn,Epena,R,Lu,LATIN CAPITAL LETTER R,856,8,"2013,2014,2016,2017,2018,2019,2023,2024",344,53,5,15,2,390,38,9
sja,Latn,sja_Latn,Epena,“,Pi,LEFT DOUBLE QUOTATION MARK,837,8,"2013,2014,2016,2017,2018,2019,2023,2024",423,42,8,4,2,289,50,19
sja,Latn,sja_Latn,Epena,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,773,2,"2023,2024",0,0,0,0,0,0,351,422
sja,Latn,sja_Latn,Epena,ʉ,Ll,LATIN SMALL LETTER U BAR,735,2,"2023,2024",0,0,0,0,0,0,285,450
sja,Latn,sja_Latn,Epena,G,Lu,LATIN CAPITAL LETTER G,701,7,"2013,2014,2017,2018,2019,2023,2024",278,16,0,5,4,369,17,12
sja,Latn,sja_Latn,Epena,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,640,8,"2013,2014,2016,2017,2018,2019,2023,2024",482,48,14,14,1,62,15,4
sja,Latn,sja_Latn,Epena,z,Ll,LATIN SMALL LETTER Z,602,7,"2013,2014,2017,2018,2019,2023,2024",184,22,0,2,3,359,17,15
sja,Latn,sja_Latn,Epena,(,Ps,LEFT PARENTHESIS,595,8,"2013,2014,2016,2017,2018,2019,2023,2024",329,19,8,4,5,154,57,19
sja,Latn,sja_Latn,Epena,),Pe,RIGHT PARENTHESIS,595,8,"2013,2014,2016,2017,2018,2019,2023,2024",329,19,8,4,5,154,57,19
sja,Latn,sja_Latn,Epena,’,Pf,RIGHT SINGLE QUOTATION MARK,572,8,"2013,2014,2016,2017,2018,2019,2023,2024",303,16,8,4,1,232,5,3
sja,Latn,sja_Latn,Epena,F,Lu,LATIN CAPITAL LETTER F,570,8,"2013,2014,2016,2017,2018,2019,2023,2024",239,34,2,8,6,241,37,3
sja,Latn,sja_Latn,Epena,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,516,7,"2013,2014,2016,2017,2018,2019,2023",344,21,4,8,4,115,20,0
sja,Latn,sja_Latn,Epena,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,509,7,"2013,2014,2016,2017,2019,2023,2024",262,17,4,10,0,167,27,22
sja,Latn,sja_Latn,Epena,L,Lu,LATIN CAPITAL LETTER L,504,7,"2013,2014,2017,2018,2019,2023,2024",151,54,0,15,2,249,16,17
sja,Latn,sja_Latn,Epena,‘,Pi,LEFT SINGLE QUOTATION MARK,476,7,"2013,2014,2016,2017,2018,2019,2023",301,16,8,4,1,142,4,0
sja,Latn,sja_Latn,Epena,O,Lu,LATIN CAPITAL LETTER O,426,8,"2013,2014,2016,2017,2018,2019,2023,2024",240,44,4,10,1,99,20,8
sja,Latn,sja_Latn,Epena,q,Ll,LATIN SMALL LETTER Q,407,7,"2013,2014,2016,2017,2019,2023,2024",119,1,3,3,0,258,5,18
sja,Latn,sja_Latn,Epena,H,Lu,LATIN CAPITAL LETTER H,324,7,"2013,2014,2016,2017,2019,2023,2024",169,8,1,1,0,111,26,8
sja,Latn,sja_Latn,Epena,+,Sm,PLUS SIGN,310,3,"2013,2014,2019",183,11,0,0,0,116,0,0
sja,Latn,sja_Latn,Epena,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,302,7,"2013,2014,2016,2018,2019,2023,2024",91,8,1,0,1,182,10,9
sja,Latn,sja_Latn,Epena,U,Lu,LATIN CAPITAL LETTER U,170,7,"2013,2014,2017,2018,2019,2023,2024",69,4,0,2,2,65,16,12
sja,Latn,sja_Latn,Epena,Z,Lu,LATIN CAPITAL LETTER Z,163,3,"2013,2014,2019",57,2,0,0,0,104,0,0
sja,Latn,sja_Latn,Epena,V,Lu,LATIN CAPITAL LETTER V,126,4,"2013,2014,2019,2024",95,1,0,0,0,29,0,1
sja,Latn,sja_Latn,Epena,x,Ll,LATIN SMALL LETTER X,118,7,"2013,2014,2016,2017,2019,2023,2024",55,1,1,1,0,49,6,5
sja,Latn,sja_Latn,Epena,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,104,6,"2013,2014,2017,2019,2023,2024",20,7,0,1,0,62,10,4
sja,Latn,sja_Latn,Epena,ʼ,Lm,MODIFIER LETTER APOSTROPHE,74,2,"2023,2024",0,0,0,0,0,0,47,27
sja,Latn,sja_Latn,Epena,Q,Lu,LATIN CAPITAL LETTER Q,45,3,"2013,2019,2023",2,0,0,0,0,42,1,0
sja,Latn,sja_Latn,Epena,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,42,5,"2013,2014,2017,2019,2023",20,4,0,3,0,9,6,0
sja,Latn,sja_Latn,Epena,^,Sk,CIRCUMFLEX ACCENT,37,1,2024,0,0,0,0,0,0,0,37
sja,Latn,sja_Latn,Epena,*,Po,ASTERISK,37,1,2024,0,0,0,0,0,0,0,37
sja,Latn,sja_Latn,Epena,],Pe,RIGHT SQUARE BRACKET,30,3,"2013,2023,2024",25,0,0,0,0,0,1,4
sja,Latn,sja_Latn,Epena,[,Ps,LEFT SQUARE BRACKET,30,4,"2013,2014,2023,2024",24,1,0,0,0,0,1,4
sja,Latn,sja_Latn,Epena,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,26,1,2024,0,0,0,0,0,0,0,26
sja,Latn,sja_Latn,Epena,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,26,1,2024,0,0,0,0,0,0,0,26
sja,Latn,sja_Latn,Epena,Y,Lu,LATIN CAPITAL LETTER Y,25,4,"2013,2019,2023,2024",4,0,0,0,0,18,2,1
sja,Latn,sja_Latn,Epena,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,25,4,"2013,2019,2023,2024",3,0,0,0,0,6,6,10
sja,Latn,sja_Latn,Epena,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,17,3,"2013,2014,2019",10,1,0,0,0,6,0,0
sja,Latn,sja_Latn,Epena,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,14,2,"2023,2024",0,0,0,0,0,0,4,10
sja,Latn,sja_Latn,Epena,Ʉ,Lu,LATIN CAPITAL LETTER U BAR,13,2,"2023,2024",0,0,0,0,0,0,10,3
sja,Latn,sja_Latn,Epena,□,So,WHITE SQUARE,8,1,2024,0,0,0,0,0,0,0,8
sja,Latn,sja_Latn,Epena,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,7,2,"2023,2024",0,0,0,0,0,0,1,6
sja,Latn,sja_Latn,Epena,Õ,Lu,LATIN CAPITAL LETTER O WITH TILDE,6,2,"2019,2023",0,0,0,0,0,1,5,0
sja,Latn,sja_Latn,Epena,X,Lu,LATIN CAPITAL LETTER X,4,1,2019,0,0,0,0,0,4,0,0
sja,Latn,sja_Latn,Epena,#,Po,NUMBER SIGN,4,1,2018,0,0,0,0,4,0,0,0
sja,Latn,sja_Latn,Epena,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,3,1,2013,3,0,0,0,0,0,0,0
sja,Latn,sja_Latn,Epena,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,3,2,"2023,2024",0,0,0,0,0,0,1,2
sja,Latn,sja_Latn,Epena,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,2,1,2023,0,0,0,0,0,0,2,0
sja,Latn,sja_Latn,Epena,●,So,BLACK CIRCLE,2,1,2024,0,0,0,0,0,0,0,2
sja,Latn,sja_Latn,Epena,°,So,DEGREE SIGN,1,1,2023,0,0,0,0,0,0,1,0
sja,Latn,sja_Latn,Epena,ṍ,Ll,LATIN SMALL LETTER O WITH TILDE AND ACUTE,1,1,2019,0,0,0,0,0,1,0,0
