iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2020_frequency
mgo,Latn,mgo_Latn,Meta', ,Zs,SPACE,1134,3,"2017,2018,2020",58,287,789
mgo,Latn,mgo_Latn,Meta',e,Ll,LATIN SMALL LETTER E,516,3,"2017,2018,2020",10,107,399
mgo,Latn,mgo_Latn,Meta',n,Ll,LATIN SMALL LETTER N,372,3,"2017,2018,2020",15,92,265
mgo,Latn,mgo_Latn,Meta',t,Ll,LATIN SMALL LETTER T,307,3,"2017,2018,2020",6,40,261
mgo,Latn,mgo_Latn,Meta',a,Ll,LATIN SMALL LETTER A,301,3,"2017,2018,2020",9,46,246
mgo,Latn,mgo_Latn,Meta',i,Ll,LATIN SMALL LETTER I,292,3,"2017,2018,2020",8,123,161
mgo,Latn,mgo_Latn,Meta',ə,Ll,LATIN SMALL LETTER SCHWA,275,3,"2017,2018,2020",20,57,198
mgo,Latn,mgo_Latn,Meta',ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,227,3,"2017,2018,2020",31,71,125
mgo,Latn,mgo_Latn,Meta',s,Ll,LATIN SMALL LETTER S,213,3,"2017,2018,2020",1,19,193
mgo,Latn,mgo_Latn,Meta',o,Ll,LATIN SMALL LETTER O,212,3,"2017,2018,2020",6,28,178
mgo,Latn,mgo_Latn,Meta',k,Ll,LATIN SMALL LETTER K,203,3,"2017,2018,2020",6,32,165
mgo,Latn,mgo_Latn,Meta',h,Ll,LATIN SMALL LETTER H,198,3,"2017,2018,2020",4,26,168
mgo,Latn,mgo_Latn,Meta',f,Ll,LATIN SMALL LETTER F,196,3,"2017,2018,2020",4,13,179
mgo,Latn,mgo_Latn,Meta',m,Ll,LATIN SMALL LETTER M,190,3,"2017,2018,2020",11,69,110
mgo,Latn,mgo_Latn,Meta',w,Ll,LATIN SMALL LETTER W,188,3,"2017,2018,2020",4,34,150
