iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
ekk,Latn,ekk_Latn,Standard Estonian, ,Zs,SPACE,5257652689,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26314459,24137076,18302256,48116144,254912212,275351354,523030466,699126130,1533356117,909536485,763830502,181639488
ekk,Latn,ekk_Latn,Standard Estonian,a,Ll,LATIN SMALL LETTER A,4144069815,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20199755,19209040,14825167,37943469,199453609,213796548,411139758,548866996,1215720985,716594258,602269700,144050530
ekk,Latn,ekk_Latn,Standard Estonian,e,Ll,LATIN SMALL LETTER E,3834276273,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18970200,17941634,13275297,34118598,177389478,192340743,378170377,512589619,1115094902,679672326,561889040,132824059
ekk,Latn,ekk_Latn,Standard Estonian,i,Ll,LATIN SMALL LETTER I,3484610488,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16680669,15671407,11984407,31011869,161952233,173423715,341213356,459384336,1040780815,610669927,503774102,118063652
ekk,Latn,ekk_Latn,Standard Estonian,s,Ll,LATIN SMALL LETTER S,2973237037,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14504439,13441160,10283425,26293388,138285790,149108569,288704945,389095759,904359098,511968194,426103012,101089258
ekk,Latn,ekk_Latn,Standard Estonian,t,Ll,LATIN SMALL LETTER T,2605144557,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13179387,12092996,9012930,23025694,120159542,129279965,252168136,338227742,800551426,446756967,371892892,88796880
ekk,Latn,ekk_Latn,Standard Estonian,u,Ll,LATIN SMALL LETTER U,2012094603,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9930037,9120142,7031260,17950450,94810220,102233451,196322661,262823677,611170200,343752900,287706146,69243459
ekk,Latn,ekk_Latn,Standard Estonian,l,Ll,LATIN SMALL LETTER L,1968996435,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10126556,9382928,7284865,18332190,97702220,104913974,198439529,264720939,552899013,344692782,291090888,69410551
ekk,Latn,ekk_Latn,Standard Estonian,n,Ll,LATIN SMALL LETTER N,1671446910,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8388690,8017519,6125803,15814471,81760194,86592551,166004003,220997093,490370902,288632219,241273616,57469849
ekk,Latn,ekk_Latn,Standard Estonian,o,Ll,LATIN SMALL LETTER O,1513933617,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7527207,6803174,5101534,13417851,68755212,73348940,143635625,194696183,477350162,259731372,213663150,49903207
ekk,Latn,ekk_Latn,Standard Estonian,k,Ll,LATIN SMALL LETTER K,1484871076,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7267533,6604003,5055528,13339829,71388306,77463925,149630599,199857441,424557467,259364358,218241853,52100234
ekk,Latn,ekk_Latn,Standard Estonian,d,Ll,LATIN SMALL LETTER D,1461952801,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6850298,6384044,4776972,12445620,64416880,70035174,140334724,189531497,457034034,252268003,208091819,49783736
