iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
mqy,Latn,mqy_Latn,Manggarai, ,Zs,SPACE,27192,7,"2014,2017,2018,2019,2020,2021,2022",1184,1403,10428,7948,1873,3560,796
mqy,Latn,mqy_Latn,Manggarai,a,Ll,LATIN SMALL LETTER A,17149,7,"2014,2017,2018,2019,2020,2021,2022",805,855,6708,4872,1221,2107,581
mqy,Latn,mqy_Latn,Manggarai,n,Ll,LATIN SMALL LETTER N,9965,7,"2014,2017,2018,2019,2020,2021,2022",381,519,3653,3216,676,1196,324
mqy,Latn,mqy_Latn,Manggarai,i,Ll,LATIN SMALL LETTER I,8402,7,"2014,2017,2018,2019,2020,2021,2022",458,433,3241,2371,560,1048,291
mqy,Latn,mqy_Latn,Manggarai,e,Ll,LATIN SMALL LETTER E,7546,7,"2014,2017,2018,2019,2020,2021,2022",167,384,1644,3437,843,901,170
mqy,Latn,mqy_Latn,Manggarai,g,Ll,LATIN SMALL LETTER G,7320,7,"2014,2017,2018,2019,2020,2021,2022",309,390,2781,2181,494,952,213
mqy,Latn,mqy_Latn,Manggarai,o,Ll,LATIN SMALL LETTER O,7069,7,"2014,2017,2018,2019,2020,2021,2022",258,400,2475,2409,472,826,229
mqy,Latn,mqy_Latn,Manggarai,t,Ll,LATIN SMALL LETTER T,6900,7,"2014,2017,2018,2019,2020,2021,2022",295,352,2818,1955,422,817,241
mqy,Latn,mqy_Latn,Manggarai,u,Ll,LATIN SMALL LETTER U,6673,7,"2014,2017,2018,2019,2020,2021,2022",284,324,2839,1892,462,688,184
mqy,Latn,mqy_Latn,Manggarai,é,Ll,LATIN SMALL LETTER E WITH ACUTE,4691,6,"2014,2017,2018,2019,2021,2022",328,326,3122,214,0,559,142
mqy,Latn,mqy_Latn,Manggarai,k,Ll,LATIN SMALL LETTER K,4403,7,"2014,2017,2018,2019,2020,2021,2022",151,273,1558,1505,332,452,132
mqy,Latn,mqy_Latn,Manggarai,m,Ll,LATIN SMALL LETTER M,3847,7,"2014,2017,2018,2019,2020,2021,2022",155,237,1613,1063,275,394,110
mqy,Latn,mqy_Latn,Manggarai,l,Ll,LATIN SMALL LETTER L,3793,7,"2014,2017,2018,2019,2020,2021,2022",149,199,1365,1202,314,416,148
mqy,Latn,mqy_Latn,Manggarai,d,Ll,LATIN SMALL LETTER D,3772,7,"2014,2017,2018,2019,2020,2021,2022",125,195,1343,1313,278,430,88
mqy,Latn,mqy_Latn,Manggarai,s,Ll,LATIN SMALL LETTER S,3575,7,"2014,2017,2018,2019,2020,2021,2022",168,230,1422,900,216,530,109
mqy,Latn,mqy_Latn,Manggarai,r,Ll,LATIN SMALL LETTER R,2985,7,"2014,2017,2018,2019,2020,2021,2022",127,136,1110,808,237,333,234
mqy,Latn,mqy_Latn,Manggarai,h,Ll,LATIN SMALL LETTER H,2275,7,"2014,2017,2018,2019,2020,2021,2022",128,91,857,716,109,315,59
mqy,Latn,mqy_Latn,Manggarai,",",Po,COMMA,1737,7,"2014,2017,2018,2019,2020,2021,2022",88,89,841,399,106,173,41
mqy,Latn,mqy_Latn,Manggarai,p,Ll,LATIN SMALL LETTER P,1697,7,"2014,2017,2018,2019,2020,2021,2022",56,130,618,461,131,236,65
mqy,Latn,mqy_Latn,Manggarai,.,Po,FULL STOP,1596,7,"2014,2017,2018,2019,2020,2021,2022",49,91,497,597,136,185,41
mqy,Latn,mqy_Latn,Manggarai,b,Ll,LATIN SMALL LETTER B,1450,7,"2014,2017,2018,2019,2020,2021,2022",48,35,542,512,96,167,50
mqy,Latn,mqy_Latn,Manggarai,c,Ll,LATIN SMALL LETTER C,1303,7,"2014,2017,2018,2019,2020,2021,2022",50,64,570,347,63,208,1
mqy,Latn,mqy_Latn,Manggarai,w,Ll,LATIN SMALL LETTER W,1258,7,"2014,2017,2018,2019,2020,2021,2022",46,74,412,419,104,121,82
mqy,Latn,mqy_Latn,Manggarai,’,Pf,RIGHT SINGLE QUOTATION MARK,922,7,"2014,2017,2018,2019,2020,2021,2022",45,28,346,57,36,312,98
mqy,Latn,mqy_Latn,Manggarai,M,Lu,LATIN CAPITAL LETTER M,837,7,"2014,2017,2018,2019,2020,2021,2022",57,33,370,151,105,110,11
mqy,Latn,mqy_Latn,Manggarai,A,Lu,LATIN CAPITAL LETTER A,643,7,"2014,2017,2018,2019,2020,2021,2022",32,22,296,96,31,158,8
mqy,Latn,mqy_Latn,Manggarai,1,Nd,DIGIT ONE,489,7,"2014,2017,2018,2019,2020,2021,2022",31,23,347,34,2,49,3
mqy,Latn,mqy_Latn,Manggarai,:,Po,COLON,425,7,"2014,2017,2018,2019,2020,2021,2022",43,12,284,26,21,37,2
mqy,Latn,mqy_Latn,Manggarai,P,Lu,LATIN CAPITAL LETTER P,414,7,"2014,2017,2018,2019,2020,2021,2022",14,32,81,197,31,49,10
mqy,Latn,mqy_Latn,Manggarai,N,Lu,LATIN CAPITAL LETTER N,411,7,"2014,2017,2018,2019,2020,2021,2022",26,15,81,130,22,119,18
mqy,Latn,mqy_Latn,Manggarai,',Po,APOSTROPHE,407,5,"2014,2017,2018,2019,2020",4,24,37,317,25,0,0
mqy,Latn,mqy_Latn,Manggarai,-,Pd,HYPHEN-MINUS,407,7,"2014,2017,2018,2019,2020,2021,2022",17,15,244,54,18,53,6
mqy,Latn,mqy_Latn,Manggarai,2,Nd,DIGIT TWO,403,7,"2014,2017,2018,2019,2020,2021,2022",18,21,289,23,1,50,1
mqy,Latn,mqy_Latn,Manggarai,j,Ll,LATIN SMALL LETTER J,385,7,"2014,2017,2018,2019,2020,2021,2022",4,16,141,133,29,37,25
mqy,Latn,mqy_Latn,Manggarai,L,Lu,LATIN CAPITAL LETTER L,365,7,"2014,2017,2018,2019,2020,2021,2022",17,17,117,113,21,74,6
mqy,Latn,mqy_Latn,Manggarai,D,Lu,LATIN CAPITAL LETTER D,335,7,"2014,2017,2018,2019,2020,2021,2022",8,9,130,59,23,98,8
mqy,Latn,mqy_Latn,Manggarai,T,Lu,LATIN CAPITAL LETTER T,328,7,"2014,2017,2018,2019,2020,2021,2022",9,16,94,93,16,90,10
mqy,Latn,mqy_Latn,Manggarai,H,Lu,LATIN CAPITAL LETTER H,327,7,"2014,2017,2018,2019,2020,2021,2022",45,3,105,86,17,70,1
mqy,Latn,mqy_Latn,Manggarai,y,Ll,LATIN SMALL LETTER Y,318,7,"2014,2017,2018,2019,2020,2021,2022",27,20,173,39,23,25,11
mqy,Latn,mqy_Latn,Manggarai,R,Lu,LATIN CAPITAL LETTER R,308,7,"2014,2017,2018,2019,2020,2021,2022",11,16,60,96,25,94,6
mqy,Latn,mqy_Latn,Manggarai,Y,Lu,LATIN CAPITAL LETTER Y,276,6,"2014,2018,2019,2020,2021,2022",32,0,148,21,22,49,4
mqy,Latn,mqy_Latn,Manggarai,S,Lu,LATIN CAPITAL LETTER S,275,7,"2014,2017,2018,2019,2020,2021,2022",7,19,82,52,10,88,17
mqy,Latn,mqy_Latn,Manggarai,K,Lu,LATIN CAPITAL LETTER K,275,7,"2014,2017,2018,2019,2020,2021,2022",18,11,68,83,26,57,12
mqy,Latn,mqy_Latn,Manggarai,I,Lu,LATIN CAPITAL LETTER I,268,7,"2014,2017,2018,2019,2020,2021,2022",8,8,70,40,7,130,5
mqy,Latn,mqy_Latn,Manggarai,E,Lu,LATIN CAPITAL LETTER E,238,7,"2014,2017,2018,2019,2020,2021,2022",2,21,40,91,19,59,6
mqy,Latn,mqy_Latn,Manggarai,3,Nd,DIGIT THREE,235,5,"2014,2017,2018,2019,2021",20,12,185,5,0,13,0
mqy,Latn,mqy_Latn,Manggarai,”,Pf,RIGHT DOUBLE QUOTATION MARK,194,7,"2014,2017,2018,2019,2020,2021,2022",29,5,89,10,8,48,5
mqy,Latn,mqy_Latn,Manggarai,“,Pi,LEFT DOUBLE QUOTATION MARK,193,7,"2014,2017,2018,2019,2020,2021,2022",28,5,89,10,8,48,5
mqy,Latn,mqy_Latn,Manggarai,C,Lu,LATIN CAPITAL LETTER C,192,6,"2014,2017,2018,2019,2020,2021",10,8,56,69,15,34,0
mqy,Latn,mqy_Latn,Manggarai,4,Nd,DIGIT FOUR,190,5,"2014,2017,2018,2019,2021",16,8,146,2,0,18,0
mqy,Latn,mqy_Latn,Manggarai,O,Lu,LATIN CAPITAL LETTER O,170,6,"2017,2018,2019,2020,2021,2022",0,6,34,39,6,82,3
mqy,Latn,mqy_Latn,Manggarai,"""",Po,QUOTATION MARK,169,4,"2017,2018,2019,2020",0,16,12,129,12,0,0
mqy,Latn,mqy_Latn,Manggarai,G,Lu,LATIN CAPITAL LETTER G,156,7,"2014,2017,2018,2019,2020,2021,2022",4,4,22,43,10,69,4
mqy,Latn,mqy_Latn,Manggarai,0,Nd,DIGIT ZERO,130,7,"2014,2017,2018,2019,2020,2021,2022",5,9,69,23,1,19,4
mqy,Latn,mqy_Latn,Manggarai,B,Lu,LATIN CAPITAL LETTER B,122,7,"2014,2017,2018,2019,2020,2021,2022",4,4,30,52,7,24,1
mqy,Latn,mqy_Latn,Manggarai,?,Po,QUESTION MARK,121,7,"2014,2017,2018,2019,2020,2021,2022",11,10,64,15,4,16,1
mqy,Latn,mqy_Latn,Manggarai,5,Nd,DIGIT FIVE,116,5,"2014,2017,2018,2019,2021",10,6,85,4,0,11,0
mqy,Latn,mqy_Latn,Manggarai,U,Lu,LATIN CAPITAL LETTER U,114,5,"2017,2018,2019,2020,2021",0,2,7,26,6,73,0
mqy,Latn,mqy_Latn,Manggarai,7,Nd,DIGIT SEVEN,111,5,"2014,2017,2018,2019,2021",6,4,83,2,0,16,0
mqy,Latn,mqy_Latn,Manggarai,6,Nd,DIGIT SIX,104,5,"2014,2017,2018,2019,2021",6,10,73,5,0,10,0
mqy,Latn,mqy_Latn,Manggarai,8,Nd,DIGIT EIGHT,99,6,"2014,2017,2018,2019,2020,2021",8,4,71,3,1,12,0
mqy,Latn,mqy_Latn,Manggarai,(,Ps,LEFT PARENTHESIS,94,6,"2014,2017,2018,2019,2020,2021",4,3,41,18,1,27,0
mqy,Latn,mqy_Latn,Manggarai,),Pe,RIGHT PARENTHESIS,94,6,"2014,2017,2018,2019,2020,2021",4,3,41,18,1,27,0
mqy,Latn,mqy_Latn,Manggarai,;,Po,SEMICOLON,92,6,"2014,2017,2018,2019,2020,2021",9,3,55,11,1,13,0
mqy,Latn,mqy_Latn,Manggarai,W,Lu,LATIN CAPITAL LETTER W,89,7,"2014,2017,2018,2019,2020,2021,2022",4,4,13,21,12,22,13
mqy,Latn,mqy_Latn,Manggarai,9,Nd,DIGIT NINE,88,5,"2014,2017,2018,2019,2021",7,5,67,3,0,6,0
