iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency
mvp,Latn,mvp_Latn,Duri,a,Ll,LATIN SMALL LETTER A,39072,8,"2013,2014,2016,2017,2018,2019,2021,2023",8458,1280,178,7970,478,17673,535,2500
mvp,Latn,mvp_Latn,Duri, ,Zs,SPACE,25568,8,"2013,2014,2016,2017,2018,2019,2021,2023",6904,1000,164,5994,318,8699,360,2129
mvp,Latn,mvp_Latn,Duri,n,Ll,LATIN SMALL LETTER N,18792,8,"2013,2014,2016,2017,2018,2019,2021,2023",3806,601,76,3362,228,9262,256,1201
mvp,Latn,mvp_Latn,Duri,i,Ll,LATIN SMALL LETTER I,13514,8,"2013,2014,2016,2017,2018,2019,2021,2023",2416,411,100,2220,127,7153,150,937
mvp,Latn,mvp_Latn,Duri,m,Ll,LATIN SMALL LETTER M,10776,8,"2013,2014,2016,2017,2018,2019,2021,2023",1803,257,45,1544,124,6320,139,544
mvp,Latn,mvp_Latn,Duri,u,Ll,LATIN SMALL LETTER U,8562,8,"2013,2014,2016,2017,2018,2019,2021,2023",2144,261,28,1622,125,3727,132,523
mvp,Latn,mvp_Latn,Duri,o,Ll,LATIN SMALL LETTER O,8395,8,"2013,2014,2016,2017,2018,2019,2021,2023",2407,347,36,2046,94,2695,100,670
mvp,Latn,mvp_Latn,Duri,k,Ll,LATIN SMALL LETTER K,7991,8,"2013,2014,2016,2017,2018,2019,2021,2023",1414,176,52,1333,81,4330,89,516
mvp,Latn,mvp_Latn,Duri,t,Ll,LATIN SMALL LETTER T,7420,8,"2013,2014,2016,2017,2018,2019,2021,2023",2123,276,55,2038,123,2047,131,627
mvp,Latn,mvp_Latn,Duri,e,Ll,LATIN SMALL LETTER E,6946,8,"2013,2014,2016,2017,2018,2019,2021,2023",1485,230,62,1487,85,2832,109,656
mvp,Latn,mvp_Latn,Duri,l,Ll,LATIN SMALL LETTER L,6642,8,"2013,2014,2016,2017,2018,2019,2021,2023",1597,211,38,1479,84,2676,88,469
mvp,Latn,mvp_Latn,Duri,g,Ll,LATIN SMALL LETTER G,6376,8,"2013,2014,2016,2017,2018,2019,2021,2023",1385,115,33,1161,90,3061,103,428
mvp,Latn,mvp_Latn,Duri,p,Ll,LATIN SMALL LETTER P,6101,8,"2013,2014,2016,2017,2018,2019,2021,2023",1097,127,10,1049,77,3342,86,313
mvp,Latn,mvp_Latn,Duri,s,Ll,LATIN SMALL LETTER S,5801,8,"2013,2014,2016,2017,2018,2019,2021,2023",1441,187,34,1190,67,2417,76,389
mvp,Latn,mvp_Latn,Duri,',Po,APOSTROPHE,5517,8,"2013,2014,2016,2017,2018,2019,2021,2023",1169,129,46,1054,44,2763,43,269
mvp,Latn,mvp_Latn,Duri,r,Ll,LATIN SMALL LETTER R,4193,8,"2013,2014,2016,2017,2018,2019,2021,2023",821,115,20,805,59,1987,78,308
mvp,Latn,mvp_Latn,Duri,d,Ll,LATIN SMALL LETTER D,3917,8,"2013,2014,2016,2017,2018,2019,2021,2023",709,102,29,821,64,1745,66,381
mvp,Latn,mvp_Latn,Duri,b,Ll,LATIN SMALL LETTER B,3115,8,"2013,2014,2016,2017,2018,2019,2021,2023",598,106,18,494,45,1567,46,241
mvp,Latn,mvp_Latn,Duri,j,Ll,LATIN SMALL LETTER J,2297,8,"2013,2014,2016,2017,2018,2019,2021,2023",556,202,8,415,2,971,11,132
mvp,Latn,mvp_Latn,Duri,",",Po,COMMA,1534,8,"2013,2014,2016,2017,2018,2019,2021,2023",610,110,6,449,25,141,23,170
