iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian, ,Zs,SPACE,5523581,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",64379,56824,25626,121710,748843,999200,2368746,459152,217791,252660,182165,26485
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,с,Ll,CYRILLIC SMALL LETTER ES,2458463,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34149,31633,13528,42704,329354,438676,1070634,204568,95001,108463,78133,11620
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,а,Ll,CYRILLIC SMALL LETTER A,2232903,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21450,21412,9437,42013,287983,412982,928763,190958,102846,116561,85737,12761
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,ӧ,Ll,CYRILLIC SMALL LETTER O WITH DIAERESIS,1987633,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",508,2268,1774,21579,201375,377895,1028097,165155,61693,73285,47183,6821
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,ы,Ll,CYRILLIC SMALL LETTER YERU,1977291,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25835,24210,10221,31232,255628,361599,880096,163020,71792,85098,59435,9125
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,н,Ll,CYRILLIC SMALL LETTER EN,1944096,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22657,21784,9391,36139,258183,355607,813535,166396,84338,95295,70178,10593
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,д,Ll,CYRILLIC SMALL LETTER DE,1418659,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17673,16288,7082,24149,183476,258265,612140,120598,57242,66687,48210,6849
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,о,Ll,CYRILLIC SMALL LETTER O,1404496,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11853,11312,5003,34676,185003,256213,550196,123224,74009,82370,61585,9052
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,т,Ll,CYRILLIC SMALL LETTER TE,1395739,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13865,12680,5681,28622,183939,254676,587309,119316,61249,70430,50688,7284
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,л,Ll,CYRILLIC SMALL LETTER EL,1261836,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13749,12831,5448,22984,164726,231842,531141,107405,55562,63699,45387,7062
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,и,Ll,CYRILLIC SMALL LETTER I,1217987,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10502,9699,4528,27892,160119,221644,484975,107692,62891,68842,51413,7790
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,к,Ll,CYRILLIC SMALL LETTER KA,1217277,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11367,11014,5040,22476,153944,221351,526627,102957,51995,60209,43557,6740
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,р,Ll,CYRILLIC SMALL LETTER ER,1108546,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9187,9517,4637,22430,140482,205403,454367,96758,53954,59956,45154,6701
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,м,Ll,CYRILLIC SMALL LETTER EM,1107348,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13211,11735,5037,20186,147099,198589,469115,95236,47625,55324,38466,5725
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,в,Ll,CYRILLIC SMALL LETTER VE,1089239,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11259,11121,5073,21970,141135,200730,449786,93486,50722,55418,42232,6307
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,е,Ll,CYRILLIC SMALL LETTER IE,902027,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7755,7207,3389,23909,124856,165621,329662,80611,51807,56579,44066,6565
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,851935,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9748,9044,3855,14744,110614,156068,369105,71538,34154,40240,28698,4127
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,у,Ll,CYRILLIC SMALL LETTER U,725445,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7788,7496,3361,13431,98213,131088,298811,62871,32138,38548,27487,4213
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,.,Po,FULL STOP,708232,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5655,5120,2465,15782,87787,137348,307320,56119,24502,39063,23978,3093
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,",",Po,COMMA,585274,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5733,5550,2296,15531,81297,103192,257436,46981,21649,25424,17559,2626
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,я,Ll,CYRILLIC SMALL LETTER YA,557001,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6478,6740,2927,10251,74207,101444,225467,47561,26437,30339,21960,3190
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,й,Ll,CYRILLIC SMALL LETTER SHORT I,539380,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7202,6580,2632,10306,74644,97471,228519,45137,22177,25176,17008,2528
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,з,Ll,CYRILLIC SMALL LETTER ZE,513615,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5011,4833,2083,9549,65512,93511,228868,42504,19975,23676,15597,2496
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,п,Ll,CYRILLIC SMALL LETTER PE,475105,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3975,4214,1830,9979,63168,87834,197244,39787,21855,24853,17650,2716
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,ч,Ll,CYRILLIC SMALL LETTER CHE,375432,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2800,2778,1260,6252,46189,71702,164928,31392,15568,18152,12609,1802
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,г,Ll,CYRILLIC SMALL LETTER GHE,338743,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2597,2474,1250,6599,41447,64345,145421,29084,14663,16768,12239,1856
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,б,Ll,CYRILLIC SMALL LETTER BE,324603,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2578,2429,1128,6234,41480,59267,138314,27882,14268,17202,11906,1915
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,і,Ll,CYRILLIC SMALL LETTER BYELORUSSIAN-UKRAINIAN I,317231,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",74,142,113,3497,32244,60231,172926,25623,6851,9103,5676,751
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,ш,Ll,CYRILLIC SMALL LETTER SHA,314148,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3096,2953,1254,5082,38450,56351,148082,24903,10298,12917,9399,1363
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,286438,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29044,25286,9898,10684,98598,26093,16631,23991,14058,17003,13008,2144
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,ж,Ll,CYRILLIC SMALL LETTER ZHE,285887,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2581,2579,1232,5041,35233,53122,121543,24267,12260,14617,11595,1817
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,э,Ll,CYRILLIC SMALL LETTER E,212165,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2875,2476,965,3444,27348,37816,100376,17183,6067,7929,4830,856
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,163184,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1934,2444,1089,2415,20603,29246,70318,13749,7032,7877,5642,835
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,—,Pd,EM DASH,131326,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51,103,59,2029,12475,27562,73491,9110,1880,1923,2451,192
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,С,Lu,CYRILLIC CAPITAL LETTER ES,127935,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1950,1707,803,2594,18189,23658,49699,11618,5346,6027,5701,643
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,К,Lu,CYRILLIC CAPITAL LETTER KA,126421,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1145,850,430,2349,15040,24703,48341,12828,6427,7559,5946,803
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,-,Pd,HYPHEN-MINUS,121112,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",788,908,659,2950,15218,20707,44984,10700,8143,7738,7351,966
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,М,Lu,CYRILLIC CAPITAL LETTER EM,108282,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1630,1266,589,1806,14221,21016,45886,9229,3796,4967,3472,404
kpv,Cyrl,kpv_Cyrl,Komi-Zyrian,В,Lu,CYRILLIC CAPITAL LETTER VE,97447,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",779,699,302,2150,11269,19300,39011,8446,4557,5405,4813,716
