iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2020_frequency,year_2024_frequency
ssg,Latn,ssg_Latn,Seimat,‘,Pi,LEFT SINGLE QUOTATION MARK,196,1,2018,196,0,0
ssg,Latn,ssg_Latn,Seimat,),Pe,RIGHT PARENTHESIS,166,1,2018,166,0,0
ssg,Latn,ssg_Latn,Seimat,(,Ps,LEFT PARENTHESIS,166,1,2018,166,0,0
ssg,Latn,ssg_Latn,Seimat,O,Lu,LATIN CAPITAL LETTER O,105,1,2018,105,0,0
ssg,Latn,ssg_Latn,Seimat,•,Po,BULLET,90,1,2018,90,0,0
ssg,Latn,ssg_Latn,Seimat,&,Po,AMPERSAND,90,1,2018,90,0,0
ssg,Latn,ssg_Latn,Seimat,Y,Lu,LATIN CAPITAL LETTER Y,90,1,2018,90,0,0
ssg,Latn,ssg_Latn,Seimat,X,Lu,LATIN CAPITAL LETTER X,45,2,"2018,2024",44,0,1
ssg,Latn,ssg_Latn,Seimat,j,Ll,LATIN SMALL LETTER J,27,1,2018,27,0,0
ssg,Latn,ssg_Latn,Seimat,в,Ll,CYRILLIC SMALL LETTER VE,16,1,2020,0,16,0
ssg,Latn,ssg_Latn,Seimat,С,Lu,CYRILLIC CAPITAL LETTER ES,8,1,2020,0,8,0
ssg,Latn,ssg_Latn,Seimat,л,Ll,CYRILLIC SMALL LETTER EL,8,1,2020,0,8,0
ssg,Latn,ssg_Latn,Seimat,о,Ll,CYRILLIC SMALL LETTER O,8,1,2020,0,8,0
ssg,Latn,ssg_Latn,Seimat,а,Ll,CYRILLIC SMALL LETTER A,8,1,2020,0,8,0
ssg,Latn,ssg_Latn,Seimat,з,Ll,CYRILLIC SMALL LETTER ZE,8,1,2020,0,8,0
ssg,Latn,ssg_Latn,Seimat,б,Ll,CYRILLIC SMALL LETTER BE,8,1,2020,0,8,0
ssg,Latn,ssg_Latn,Seimat,у,Ll,CYRILLIC SMALL LETTER U,8,1,2020,0,8,0
ssg,Latn,ssg_Latn,Seimat,к,Ll,CYRILLIC SMALL LETTER KA,8,1,2020,0,8,0
ssg,Latn,ssg_Latn,Seimat,;,Po,SEMICOLON,5,1,2018,5,0,0
