iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
azb,Arab,azb_Arab,South Azerbaijani, ,Zs,SPACE,28462063,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",90500,615043,223010,459435,3258361,3776304,4671480,3698640,4068177,3749655,3058240,793218
azb,Arab,azb_Arab,South Azerbaijani,ا,Lo,ARABIC LETTER ALEF,20408528,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",62152,437008,149755,317213,2315083,2755400,3219588,2718631,2923981,2691725,2216758,601234
azb,Arab,azb_Arab,South Azerbaijani,ی,Lo,ARABIC LETTER FARSI YEH,18041534,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44238,320061,115401,208469,1817507,2610532,3024711,2346956,2585503,2288916,2069369,609871
azb,Arab,azb_Arab,South Azerbaijani,ل,Lo,ARABIC LETTER LAM,11365255,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27679,217498,67578,183894,1173197,1367075,2021798,1532354,1687417,1518407,1257927,310431
azb,Arab,azb_Arab,South Azerbaijani,ن,Lo,ARABIC LETTER NOON,10558210,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35024,227658,85188,147884,1247966,1513537,1631287,1342667,1486568,1381272,1132244,326915
azb,Arab,azb_Arab,South Azerbaijani,و,Lo,ARABIC LETTER WAW,10265434,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33038,226686,83925,149602,1246957,1489281,1619696,1285245,1476694,1293900,1053704,306706
azb,Arab,azb_Arab,South Azerbaijani,ر,Lo,ARABIC LETTER REH,10092882,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34062,207312,79980,132416,1216972,1481938,1545968,1286164,1418550,1288555,1083447,317518
azb,Arab,azb_Arab,South Azerbaijani,د,Lo,ARABIC LETTER DAL,7371360,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26397,163527,61922,97143,893934,1091806,1098674,934505,1051229,953931,773891,224401
azb,Arab,azb_Arab,South Azerbaijani,م,Lo,ARABIC LETTER MEEM,6865559,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21495,155274,53682,116251,763858,889927,1147132,903315,989961,901919,730407,192338
azb,Arab,azb_Arab,South Azerbaijani,ه,Lo,ARABIC LETTER HEH,6246847,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20621,138165,49106,90834,686495,821334,1104633,796656,920987,825861,626438,165717
azb,Arab,azb_Arab,South Azerbaijani,ب,Lo,ARABIC LETTER BEH,4798734,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14483,102617,36662,76331,534152,637922,800923,640491,685720,620762,510038,138633
azb,Arab,azb_Arab,South Azerbaijani,ت,Lo,ARABIC LETTER TEH,4611167,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13142,92090,30872,63895,511691,619624,735818,652728,651985,608242,495365,135715
azb,Arab,azb_Arab,South Azerbaijani,س,Lo,ARABIC LETTER SEEN,4237850,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13474,88718,33415,57304,475719,583487,684591,574450,601907,544363,454979,125443
azb,Arab,azb_Arab,South Azerbaijani,ک,Lo,ARABIC LETTER KEHEH,2907476,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6686,53826,17013,38233,278577,394791,496407,386975,428843,386592,328157,91376
azb,Arab,azb_Arab,South Azerbaijani,ق,Lo,ARABIC LETTER QAF,2895071,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8459,56795,20472,41955,315225,372285,473394,404147,413721,388137,315932,84549
azb,Arab,azb_Arab,South Azerbaijani,ش,Lo,ARABIC LETTER SHEEN,2488644,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9107,55648,20536,31617,295798,356929,372105,319860,354039,323305,271953,77747
azb,Arab,azb_Arab,South Azerbaijani,ي,Lo,ARABIC LETTER YEH,2110170,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18380,78648,33086,49135,578137,354361,160761,148182,314219,250848,98918,25495
