iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency
mlu,Latn,mlu_Latn,To'abaita,’,Pf,RIGHT SINGLE QUOTATION MARK,1606,2,"2017,2018",1600,6
mlu,Latn,mlu_Latn,To'abaita,d,Ll,LATIN SMALL LETTER D,1470,2,"2017,2018",1375,95
mlu,Latn,mlu_Latn,To'abaita,.,Po,FULL STOP,1164,2,"2017,2018",1071,93
mlu,Latn,mlu_Latn,To'abaita,ṉ,Ll,LATIN SMALL LETTER N WITH LINE BELOW,871,2,"2017,2018",772,99
mlu,Latn,mlu_Latn,To'abaita,w,Ll,LATIN SMALL LETTER W,832,2,"2017,2018",758,74
mlu,Latn,mlu_Latn,To'abaita,",",Po,COMMA,796,2,"2017,2018",741,55
mlu,Latn,mlu_Latn,To'abaita,K,Lu,LATIN CAPITAL LETTER K,402,2,"2017,2018",371,31
mlu,Latn,mlu_Latn,To'abaita,1,Nd,DIGIT ONE,379,2,"2017,2018",340,39
mlu,Latn,mlu_Latn,To'abaita,G,Lu,LATIN CAPITAL LETTER G,360,2,"2017,2018",333,27
mlu,Latn,mlu_Latn,To'abaita,T,Lu,LATIN CAPITAL LETTER T,358,2,"2017,2018",325,33
mlu,Latn,mlu_Latn,To'abaita,B,Lu,LATIN CAPITAL LETTER B,343,2,"2017,2018",316,27
mlu,Latn,mlu_Latn,To'abaita,g,Ll,LATIN SMALL LETTER G,323,2,"2017,2018",285,38
mlu,Latn,mlu_Latn,To'abaita,A,Lu,LATIN CAPITAL LETTER A,321,2,"2017,2018",289,32
mlu,Latn,mlu_Latn,To'abaita,J,Lu,LATIN CAPITAL LETTER J,312,2,"2017,2018",289,23
mlu,Latn,mlu_Latn,To'abaita,I,Lu,LATIN CAPITAL LETTER I,281,2,"2017,2018",249,32
mlu,Latn,mlu_Latn,To'abaita,:,Po,COLON,272,2,"2017,2018",239,33
mlu,Latn,mlu_Latn,To'abaita,?,Po,QUESTION MARK,260,2,"2017,2018",243,17
mlu,Latn,mlu_Latn,To'abaita,v,Ll,LATIN SMALL LETTER V,236,2,"2017,2018",222,14
mlu,Latn,mlu_Latn,To'abaita,S,Lu,LATIN CAPITAL LETTER S,232,2,"2017,2018",213,19
mlu,Latn,mlu_Latn,To'abaita,2,Nd,DIGIT TWO,205,2,"2017,2018",180,25
mlu,Latn,mlu_Latn,To'abaita,M,Lu,LATIN CAPITAL LETTER M,186,2,"2017,2018",159,27
mlu,Latn,mlu_Latn,To'abaita,E,Lu,LATIN CAPITAL LETTER E,175,2,"2017,2018",167,8
mlu,Latn,mlu_Latn,To'abaita,(,Ps,LEFT PARENTHESIS,173,2,"2017,2018",155,18
mlu,Latn,mlu_Latn,To'abaita,),Pe,RIGHT PARENTHESIS,172,2,"2017,2018",154,18
mlu,Latn,mlu_Latn,To'abaita,O,Lu,LATIN CAPITAL LETTER O,171,2,"2017,2018",150,21
mlu,Latn,mlu_Latn,To'abaita,N,Lu,LATIN CAPITAL LETTER N,165,2,"2017,2018",147,18
mlu,Latn,mlu_Latn,To'abaita,3,Nd,DIGIT THREE,165,2,"2017,2018",148,17
mlu,Latn,mlu_Latn,To'abaita,0,Nd,DIGIT ZERO,157,2,"2017,2018",138,19
mlu,Latn,mlu_Latn,To'abaita,4,Nd,DIGIT FOUR,138,2,"2017,2018",124,14
mlu,Latn,mlu_Latn,To'abaita,W,Lu,LATIN CAPITAL LETTER W,131,2,"2017,2018",119,12
mlu,Latn,mlu_Latn,To'abaita,L,Lu,LATIN CAPITAL LETTER L,130,2,"2017,2018",116,14
mlu,Latn,mlu_Latn,To'abaita,U,Lu,LATIN CAPITAL LETTER U,112,2,"2017,2018",106,6
mlu,Latn,mlu_Latn,To'abaita,c,Ll,LATIN SMALL LETTER C,104,2,"2017,2018",94,10
mlu,Latn,mlu_Latn,To'abaita,p,Ll,LATIN SMALL LETTER P,103,2,"2017,2018",76,27
mlu,Latn,mlu_Latn,To'abaita,5,Nd,DIGIT FIVE,86,2,"2017,2018",71,15
mlu,Latn,mlu_Latn,To'abaita,H,Lu,LATIN CAPITAL LETTER H,82,2,"2017,2018",80,2
mlu,Latn,mlu_Latn,To'abaita,F,Lu,LATIN CAPITAL LETTER F,79,2,"2017,2018",73,6
mlu,Latn,mlu_Latn,To'abaita,R,Lu,LATIN CAPITAL LETTER R,73,2,"2017,2018",67,6
mlu,Latn,mlu_Latn,To'abaita,7,Nd,DIGIT SEVEN,67,2,"2017,2018",66,1
mlu,Latn,mlu_Latn,To'abaita,“,Pi,LEFT DOUBLE QUOTATION MARK,66,2,"2017,2018",61,5
mlu,Latn,mlu_Latn,To'abaita,”,Pf,RIGHT DOUBLE QUOTATION MARK,66,2,"2017,2018",61,5
mlu,Latn,mlu_Latn,To'abaita,P,Lu,LATIN CAPITAL LETTER P,62,2,"2017,2018",58,4
mlu,Latn,mlu_Latn,To'abaita,y,Ll,LATIN SMALL LETTER Y,62,2,"2017,2018",56,6
mlu,Latn,mlu_Latn,To'abaita,8,Nd,DIGIT EIGHT,55,2,"2017,2018",48,7
mlu,Latn,mlu_Latn,To'abaita,6,Nd,DIGIT SIX,53,2,"2017,2018",46,7
mlu,Latn,mlu_Latn,To'abaita,—,Pd,EM DASH,51,2,"2017,2018",46,5
mlu,Latn,mlu_Latn,To'abaita,D,Lu,LATIN CAPITAL LETTER D,49,2,"2017,2018",46,3
mlu,Latn,mlu_Latn,To'abaita,9,Nd,DIGIT NINE,44,2,"2017,2018",41,3
mlu,Latn,mlu_Latn,To'abaita,;,Po,SEMICOLON,41,2,"2017,2018",33,8
mlu,Latn,mlu_Latn,To'abaita,-,Pd,HYPHEN-MINUS,34,2,"2017,2018",29,5
mlu,Latn,mlu_Latn,To'abaita,C,Lu,LATIN CAPITAL LETTER C,32,2,"2017,2018",29,3
mlu,Latn,mlu_Latn,To'abaita,′,Po,PRIME,32,2,"2017,2018",29,3
mlu,Latn,mlu_Latn,To'abaita,z,Ll,LATIN SMALL LETTER Z,28,2,"2017,2018",22,6
mlu,Latn,mlu_Latn,To'abaita,/,Po,SOLIDUS,24,2,"2017,2018",16,8
mlu,Latn,mlu_Latn,To'abaita,ʹ,Lm,MODIFIER LETTER PRIME,20,2,"2017,2018",18,2
mlu,Latn,mlu_Latn,To'abaita,!,Po,EXCLAMATION MARK,19,2,"2017,2018",18,1
mlu,Latn,mlu_Latn,To'abaita,Ṉ,Lu,LATIN CAPITAL LETTER N WITH LINE BELOW,18,2,"2017,2018",17,1
mlu,Latn,mlu_Latn,To'abaita,%,Po,PERCENT SIGN,10,1,2017,10,0
mlu,Latn,mlu_Latn,To'abaita,_,Pc,LOW LINE,9,2,"2017,2018",6,3
mlu,Latn,mlu_Latn,To'abaita,V,Lu,LATIN CAPITAL LETTER V,9,2,"2017,2018",8,1
mlu,Latn,mlu_Latn,To'abaita,‘,Pi,LEFT SINGLE QUOTATION MARK,9,2,"2017,2018",7,2
mlu,Latn,mlu_Latn,To'abaita,j,Ll,LATIN SMALL LETTER J,8,2,"2017,2018",7,1
mlu,Latn,mlu_Latn,To'abaita,x,Ll,LATIN SMALL LETTER X,7,2,"2017,2018",5,2
mlu,Latn,mlu_Latn,To'abaita,],Pe,RIGHT SQUARE BRACKET,6,2,"2017,2018",4,2
mlu,Latn,mlu_Latn,To'abaita,[,Ps,LEFT SQUARE BRACKET,6,2,"2017,2018",4,2
mlu,Latn,mlu_Latn,To'abaita,Y,Lu,LATIN CAPITAL LETTER Y,3,1,2017,3,0
mlu,Latn,mlu_Latn,To'abaita,q,Ll,LATIN SMALL LETTER Q,3,2,"2017,2018",2,1
mlu,Latn,mlu_Latn,To'abaita,*,Po,ASTERISK,2,1,2017,2,0
mlu,Latn,mlu_Latn,To'abaita,^,Sk,CIRCUMFLEX ACCENT,2,1,2017,2,0
mlu,Latn,mlu_Latn,To'abaita,–,Pd,EN DASH,1,1,2017,1,0
mlu,Latn,mlu_Latn,To'abaita,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2017,1,0
mlu,Latn,mlu_Latn,To'abaita,#,Po,NUMBER SIGN,1,1,2017,1,0
mlu,Latn,mlu_Latn,To'abaita,̠,Mn,COMBINING MINUS SIGN BELOW,1,1,2017,1,0
mlu,Latn,mlu_Latn,To'abaita,&,Po,AMPERSAND,1,1,2017,1,0
mlu,Latn,mlu_Latn,To'abaita,>,Sm,GREATER-THAN SIGN,1,1,2017,1,0
