iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
lim,Latn,lim_Latn,Limburgan, ,Zs,SPACE,13737045,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",110595,262965,296098,369840,1110476,1685840,2090689,1328732,1609371,1984510,2149369,738560
lim,Latn,lim_Latn,Limburgan,e,Ll,LATIN SMALL LETTER E,12564765,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",93709,225634,259874,315020,1005387,1430159,1808984,1181860,1397231,2047849,2132937,666121
lim,Latn,lim_Latn,Limburgan,n,Ll,LATIN SMALL LETTER N,5286082,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",50535,111624,122780,155293,454310,716006,830834,509552,612421,679173,762145,281409
lim,Latn,lim_Latn,Limburgan,a,Ll,LATIN SMALL LETTER A,5090945,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48463,110068,120177,154200,439278,711824,830593,484271,577604,638249,711740,264478
lim,Latn,lim_Latn,Limburgan,i,Ll,LATIN SMALL LETTER I,4176102,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39740,90469,100684,125071,349962,557138,692728,421086,503048,488655,576665,230856
lim,Latn,lim_Latn,Limburgan,r,Ll,LATIN SMALL LETTER R,4041290,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39949,92787,104731,128716,359321,557608,636235,411813,487614,463755,538560,220201
lim,Latn,lim_Latn,Limburgan,t,Ll,LATIN SMALL LETTER T,4013319,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30815,76910,88529,104301,299698,460838,615924,398300,478589,597989,644679,216747
lim,Latn,lim_Latn,Limburgan,o,Ll,LATIN SMALL LETTER O,3548331,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32991,74150,84558,105147,301288,466425,543341,360644,426598,446399,510176,196614
lim,Latn,lim_Latn,Limburgan,l,Ll,LATIN SMALL LETTER L,3544855,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22804,52562,59311,73639,215769,340303,410757,242614,326754,877148,780788,142406
lim,Latn,lim_Latn,Limburgan,s,Ll,LATIN SMALL LETTER S,2951721,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26586,63969,69567,87731,254696,386562,493078,299592,353361,345970,408114,162495
lim,Latn,lim_Latn,Limburgan,d,Ll,LATIN SMALL LETTER D,2692993,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21362,51512,61942,70986,209904,315505,438036,291126,341751,332430,397726,160713
lim,Latn,lim_Latn,Limburgan,u,Ll,LATIN SMALL LETTER U,2417871,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15857,34888,40024,50524,146837,228232,298622,176184,231857,575934,512993,105919
lim,Latn,lim_Latn,Limburgan,k,Ll,LATIN SMALL LETTER K,1823433,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13256,34629,39483,46302,144603,212841,262733,163812,205041,302685,306001,92047
lim,Latn,lim_Latn,Limburgan,g,Ll,LATIN SMALL LETTER G,1740199,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12886,31274,38261,45021,135381,208156,286724,190114,222848,208680,256361,104493
