iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
nch,Latn,nch_Latn,Central Huasteca Nahuatl,a,Ll,LATIN SMALL LETTER A,723887,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39936,123459,26410,21580,11428,19428,26567,25154,296670,55134,55595,22526
nch,Latn,nch_Latn,Central Huasteca Nahuatl, ,Zs,SPACE,703381,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",37422,114562,24421,19958,12050,20196,26897,24008,292528,53531,56282,21526
nch,Latn,nch_Latn,Central Huasteca Nahuatl,i,Ll,LATIN SMALL LETTER I,569925,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31059,94349,19601,16465,9046,17786,21384,18763,237928,41496,44919,17129
nch,Latn,nch_Latn,Central Huasteca Nahuatl,t,Ll,LATIN SMALL LETTER T,363879,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19199,59926,12614,10514,6056,10511,13912,12762,153024,26493,28176,10692
nch,Latn,nch_Latn,Central Huasteca Nahuatl,n,Ll,LATIN SMALL LETTER N,309562,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16440,47930,10291,8213,5305,8018,11755,10349,132492,24552,24821,9396
nch,Latn,nch_Latn,Central Huasteca Nahuatl,e,Ll,LATIN SMALL LETTER E,304532,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15589,46137,9968,8081,5910,9631,11693,9694,133238,22984,23221,8386
nch,Latn,nch_Latn,Central Huasteca Nahuatl,u,Ll,LATIN SMALL LETTER U,300181,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18145,57980,12200,10556,4390,5272,10814,10914,112159,23544,23562,10645
nch,Latn,nch_Latn,Central Huasteca Nahuatl,o,Ll,LATIN SMALL LETTER O,268130,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14404,44773,9467,7894,4862,8190,10057,9080,110253,20047,21140,7963
nch,Latn,nch_Latn,Central Huasteca Nahuatl,c,Ll,LATIN SMALL LETTER C,216936,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14353,46239,9817,8277,3393,2237,7910,8432,76622,15958,16058,7640
nch,Latn,nch_Latn,Central Huasteca Nahuatl,l,Ll,LATIN SMALL LETTER L,209886,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7866,24283,5003,4251,4162,8396,8287,5949,106320,14555,15950,4864
nch,Latn,nch_Latn,Central Huasteca Nahuatl,m,Ll,LATIN SMALL LETTER M,168114,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9367,29789,6149,5149,2842,5252,6346,5420,68501,12225,12047,5027
nch,Latn,nch_Latn,Central Huasteca Nahuatl,h,Ll,LATIN SMALL LETTER H,159152,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9874,32530,6807,5885,2194,2400,5758,6214,57152,12270,12101,5967
nch,Latn,nch_Latn,Central Huasteca Nahuatl,s,Ll,LATIN SMALL LETTER S,155976,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7905,23956,4952,4003,3249,5186,5578,4666,68827,11396,12105,4153
nch,Latn,nch_Latn,Central Huasteca Nahuatl,j,Ll,LATIN SMALL LETTER J,136106,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7660,22475,4594,4010,2000,7262,5571,4309,54353,9539,10500,3833
nch,Latn,nch_Latn,Central Huasteca Nahuatl,p,Ll,LATIN SMALL LETTER P,132230,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7108,21533,4356,3824,2050,3357,4706,4685,54690,10656,11161,4104
nch,Latn,nch_Latn,Central Huasteca Nahuatl,q,Ll,LATIN SMALL LETTER Q,110825,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7875,26139,5454,4813,1378,8,3610,4272,35332,9077,8477,4390
nch,Latn,nch_Latn,Central Huasteca Nahuatl,y,Ll,LATIN SMALL LETTER Y,85135,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4880,15526,3366,2896,1404,2499,3210,3058,32914,6147,6442,2793
nch,Latn,nch_Latn,Central Huasteca Nahuatl,k,Ll,LATIN SMALL LETTER K,83356,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1741,1154,1,124,1553,10798,3554,1053,51994,4137,7034,213
nch,Latn,nch_Latn,Central Huasteca Nahuatl,r,Ll,LATIN SMALL LETTER R,52827,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2640,6925,1669,1223,1357,631,1966,1707,23268,4907,4940,1594
nch,Latn,nch_Latn,Central Huasteca Nahuatl,.,Po,FULL STOP,48731,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2523,8022,1724,1339,714,1564,1763,1697,20054,3684,4024,1623
nch,Latn,nch_Latn,Central Huasteca Nahuatl,",",Po,COMMA,36721,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1657,5132,1178,955,698,1134,1430,1029,16753,3179,2743,833
nch,Latn,nch_Latn,Central Huasteca Nahuatl,x,Ll,LATIN SMALL LETTER X,29811,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1390,4270,846,645,495,666,1053,806,14122,2112,2606,800
nch,Latn,nch_Latn,Central Huasteca Nahuatl,T,Lu,LATIN CAPITAL LETTER T,25309,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1088,3868,775,630,245,984,1152,1052,10560,1778,1957,1220
nch,Latn,nch_Latn,Central Huasteca Nahuatl,z,Ll,LATIN SMALL LETTER Z,22930,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1323,4697,952,817,291,43,1013,867,7795,1881,2364,887
nch,Latn,nch_Latn,Central Huasteca Nahuatl,d,Ll,LATIN SMALL LETTER D,21021,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",499,821,311,167,785,279,848,504,12344,2312,1706,445
nch,Latn,nch_Latn,Central Huasteca Nahuatl,H,Lu,LATIN CAPITAL LETTER H,18302,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1098,3709,856,713,202,84,641,747,6073,1609,1799,771
nch,Latn,nch_Latn,Central Huasteca Nahuatl,í,Ll,LATIN SMALL LETTER I WITH ACUTE,12849,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",911,3031,624,480,223,92,505,495,4295,1046,719,428
nch,Latn,nch_Latn,Central Huasteca Nahuatl,1,Nd,DIGIT ONE,11731,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",649,2005,446,325,129,567,495,494,4216,872,1057,476
nch,Latn,nch_Latn,Central Huasteca Nahuatl,A,Lu,LATIN CAPITAL LETTER A,11395,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",464,1428,270,183,143,469,622,274,5741,566,662,573
nch,Latn,nch_Latn,Central Huasteca Nahuatl,O,Lu,LATIN CAPITAL LETTER O,10179,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",66,220,50,1,22,138,348,418,6117,921,1228,650
nch,Latn,nch_Latn,Central Huasteca Nahuatl,I,Lu,LATIN CAPITAL LETTER I,9879,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",275,876,160,130,158,463,579,265,5591,477,456,449
nch,Latn,nch_Latn,Central Huasteca Nahuatl,E,Lu,LATIN CAPITAL LETTER E,9734,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",114,316,57,29,55,272,473,351,5801,791,912,563
nch,Latn,nch_Latn,Central Huasteca Nahuatl,N,Lu,LATIN CAPITAL LETTER N,9442,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",411,1171,224,151,93,385,500,301,4526,603,630,447
nch,Latn,nch_Latn,Central Huasteca Nahuatl,J,Lu,LATIN CAPITAL LETTER J,8948,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",498,1902,395,364,112,776,342,311,2936,507,463,342
nch,Latn,nch_Latn,Central Huasteca Nahuatl,C,Lu,LATIN CAPITAL LETTER C,8555,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",244,708,145,126,86,129,348,355,4444,700,839,431
nch,Latn,nch_Latn,Central Huasteca Nahuatl,2,Nd,DIGIT TWO,8223,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",472,1508,327,240,91,331,329,291,2989,550,831,264
nch,Latn,nch_Latn,Central Huasteca Nahuatl,b,Ll,LATIN SMALL LETTER B,8068,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",308,490,232,110,234,252,299,233,4059,937,724,190
nch,Latn,nch_Latn,Central Huasteca Nahuatl,S,Lu,LATIN CAPITAL LETTER S,7145,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",224,808,150,93,53,221,314,160,3474,643,689,316
nch,Latn,nch_Latn,Central Huasteca Nahuatl,:,Po,COLON,7088,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",298,1256,269,210,77,460,281,221,2644,417,671,284
nch,Latn,nch_Latn,Central Huasteca Nahuatl,M,Lu,LATIN CAPITAL LETTER M,7015,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",203,874,173,126,116,306,328,190,3326,435,643,295
nch,Latn,nch_Latn,Central Huasteca Nahuatl,P,Lu,LATIN CAPITAL LETTER P,6000,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",501,1181,367,237,97,145,279,170,2071,361,392,199
nch,Latn,nch_Latn,Central Huasteca Nahuatl,á,Ll,LATIN SMALL LETTER A WITH ACUTE,5787,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",178,606,128,106,70,466,188,195,2644,559,481,166
nch,Latn,nch_Latn,Central Huasteca Nahuatl,g,Ll,LATIN SMALL LETTER G,5617,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",99,282,64,85,208,92,230,125,3107,543,662,120
nch,Latn,nch_Latn,Central Huasteca Nahuatl,v,Ll,LATIN SMALL LETTER V,5110,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",69,128,66,20,162,454,146,103,2799,557,531,75
nch,Latn,nch_Latn,Central Huasteca Nahuatl,3,Nd,DIGIT THREE,5036,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",288,1065,215,194,52,201,175,155,1722,301,509,159
nch,Latn,nch_Latn,Central Huasteca Nahuatl,D,Lu,LATIN CAPITAL LETTER D,4936,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",201,372,143,75,31,50,198,187,2792,402,357,128
nch,Latn,nch_Latn,Central Huasteca Nahuatl,f,Ll,LATIN SMALL LETTER F,4461,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",140,313,89,33,83,76,129,132,2376,539,430,121
nch,Latn,nch_Latn,Central Huasteca Nahuatl,L,Lu,LATIN CAPITAL LETTER L,3975,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22,177,46,1,54,271,268,45,2551,161,145,234
nch,Latn,nch_Latn,Central Huasteca Nahuatl,w,Ll,LATIN SMALL LETTER W,3973,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",10,3,0,0,9,27,7,79,3610,97,126,5
nch,Latn,nch_Latn,Central Huasteca Nahuatl,4,Nd,DIGIT FOUR,3774,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",207,766,162,139,37,162,160,130,1262,261,358,130
nch,Latn,nch_Latn,Central Huasteca Nahuatl,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,3669,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68,152,34,47,83,62,231,96,1874,459,455,108
nch,Latn,nch_Latn,Central Huasteca Nahuatl,0,Nd,DIGIT ZERO,3611,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",124,417,85,104,30,155,221,125,1516,322,424,88
nch,Latn,nch_Latn,Central Huasteca Nahuatl,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3566,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",289,1264,230,220,74,150,47,87,689,95,294,127
nch,Latn,nch_Latn,Central Huasteca Nahuatl,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3256,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",145,380,112,85,56,109,144,103,1332,300,401,89
nch,Latn,nch_Latn,Central Huasteca Nahuatl,5,Nd,DIGIT FIVE,3242,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",163,607,115,110,30,151,159,121,1138,237,314,97
nch,Latn,nch_Latn,Central Huasteca Nahuatl,Q,Lu,LATIN CAPITAL LETTER Q,3017,11,"2013,2014,2015,2016,2017,2019,2020,2021,2022,2023,2024",157,615,123,108,31,0,163,158,1101,235,181,145
nch,Latn,nch_Latn,Central Huasteca Nahuatl,K,Lu,LATIN CAPITAL LETTER K,2987,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",16,39,0,0,23,484,157,43,1849,98,153,125
nch,Latn,nch_Latn,Central Huasteca Nahuatl,6,Nd,DIGIT SIX,2741,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",154,517,101,81,26,100,136,89,1001,203,252,81
nch,Latn,nch_Latn,Central Huasteca Nahuatl,X,Lu,LATIN CAPITAL LETTER X,2637,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",120,463,130,60,37,108,98,107,1057,159,205,93
nch,Latn,nch_Latn,Central Huasteca Nahuatl,7,Nd,DIGIT SEVEN,2528,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",139,474,97,76,23,100,107,82,929,190,229,82
nch,Latn,nch_Latn,Central Huasteca Nahuatl,“,Pi,LEFT DOUBLE QUOTATION MARK,2431,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,9,206,132,129,1271,324,232,128
nch,Latn,nch_Latn,Central Huasteca Nahuatl,8,Nd,DIGIT EIGHT,2420,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",127,446,95,74,22,89,101,84,884,182,238,78
nch,Latn,nch_Latn,Central Huasteca Nahuatl,9,Nd,DIGIT NINE,2358,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",121,425,86,72,27,133,108,80,860,147,227,72
nch,Latn,nch_Latn,Central Huasteca Nahuatl,Y,Lu,LATIN CAPITAL LETTER Y,2203,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",95,366,58,60,22,122,131,71,901,140,144,93
nch,Latn,nch_Latn,Central Huasteca Nahuatl,?,Po,QUESTION MARK,2179,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",79,456,101,76,21,329,55,69,641,109,172,71
nch,Latn,nch_Latn,Central Huasteca Nahuatl,U,Lu,LATIN CAPITAL LETTER U,2166,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",29,70,9,0,22,221,138,27,1277,88,183,102
nch,Latn,nch_Latn,Central Huasteca Nahuatl,¿,Po,INVERTED QUESTION MARK,2165,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",79,456,97,76,20,329,55,64,637,109,172,71
nch,Latn,nch_Latn,Central Huasteca Nahuatl,B,Lu,LATIN CAPITAL LETTER B,2117,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",79,72,43,28,15,139,96,67,1172,218,127,61
nch,Latn,nch_Latn,Central Huasteca Nahuatl,),Pe,RIGHT PARENTHESIS,2002,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",39,20,2,0,11,324,59,35,1231,59,201,21
nch,Latn,nch_Latn,Central Huasteca Nahuatl,R,Lu,LATIN CAPITAL LETTER R,1851,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,85,31,5,6,48,77,22,1372,79,66,26
nch,Latn,nch_Latn,Central Huasteca Nahuatl,”,Pf,RIGHT DOUBLE QUOTATION MARK,1700,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,0,9,206,115,84,768,230,179,109
nch,Latn,nch_Latn,Central Huasteca Nahuatl,(,Ps,LEFT PARENTHESIS,1549,11,"2013,2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",34,20,2,0,7,274,49,35,847,59,201,21
nch,Latn,nch_Latn,Central Huasteca Nahuatl,"""",Po,QUOTATION MARK,1517,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",230,768,173,177,113,2,8,0,18,22,6,0
nch,Latn,nch_Latn,Central Huasteca Nahuatl,G,Lu,LATIN CAPITAL LETTER G,1374,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48,92,10,9,11,36,75,35,735,140,125,58
nch,Latn,nch_Latn,Central Huasteca Nahuatl,;,Po,SEMICOLON,1266,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,50,9,4,21,52,40,8,945,43,54,35
nch,Latn,nch_Latn,Central Huasteca Nahuatl,—,Pd,EM DASH,1262,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",142,781,168,104,24,1,25,0,5,1,11,0
nch,Latn,nch_Latn,Central Huasteca Nahuatl,―,Pd,HORIZONTAL BAR,1106,7,"2017,2019,2020,2021,2022,2023,2024",0,0,0,0,10,0,41,84,427,120,303,121
nch,Latn,nch_Latn,Central Huasteca Nahuatl,-,Pd,HYPHEN-MINUS,950,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",47,32,0,0,14,63,95,31,489,33,81,65
nch,Latn,nch_Latn,Central Huasteca Nahuatl,F,Lu,LATIN CAPITAL LETTER F,935,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,76,8,4,21,18,50,19,584,19,104,7
nch,Latn,nch_Latn,Central Huasteca Nahuatl,|,Sm,VERTICAL LINE,756,7,"2014,2017,2019,2020,2021,2022,2023",0,10,0,0,2,0,90,70,52,268,264,0
