iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
rgu,Latn,rgu_Latn,Ringgou,0,Nd,DIGIT ZERO,297,4,"2019,2021,2022,2023",47,30,216,4
rgu,Latn,rgu_Latn,Ringgou,F,Lu,LATIN CAPITAL LETTER F,211,4,"2019,2021,2022,2023",26,17,161,7
rgu,Latn,rgu_Latn,Ringgou,;,Po,SEMICOLON,199,4,"2019,2021,2022,2023",10,22,164,3
rgu,Latn,rgu_Latn,Ringgou,(,Ps,LEFT PARENTHESIS,190,3,"2019,2021,2022",5,2,183,0
rgu,Latn,rgu_Latn,Ringgou,),Pe,RIGHT PARENTHESIS,190,3,"2019,2021,2022",5,2,183,0
rgu,Latn,rgu_Latn,Ringgou,I,Lu,LATIN CAPITAL LETTER I,184,4,"2019,2021,2022,2023",67,16,100,1
rgu,Latn,rgu_Latn,Ringgou,‘,Pi,LEFT SINGLE QUOTATION MARK,178,3,"2019,2021,2022",1,7,170,0
rgu,Latn,rgu_Latn,Ringgou,’,Pf,RIGHT SINGLE QUOTATION MARK,175,3,"2019,2021,2022",1,6,168,0
rgu,Latn,rgu_Latn,Ringgou,U,Lu,LATIN CAPITAL LETTER U,109,3,"2019,2021,2022",10,6,93,0
rgu,Latn,rgu_Latn,Ringgou,O,Lu,LATIN CAPITAL LETTER O,83,4,"2019,2021,2022,2023",1,5,70,7
rgu,Latn,rgu_Latn,Ringgou,w,Ll,LATIN SMALL LETTER W,50,3,"2019,2021,2022",1,15,34,0
rgu,Latn,rgu_Latn,Ringgou,G,Lu,LATIN CAPITAL LETTER G,50,3,"2019,2021,2022",6,8,36,0
rgu,Latn,rgu_Latn,Ringgou,y,Ll,LATIN SMALL LETTER Y,38,3,"2019,2021,2022",7,20,11,0
rgu,Latn,rgu_Latn,Ringgou,✡,So,STAR OF DAVID,33,1,2021,0,33,0,0
rgu,Latn,rgu_Latn,Ringgou,[,Ps,LEFT SQUARE BRACKET,18,2,"2021,2022",0,1,17,0
rgu,Latn,rgu_Latn,Ringgou,],Pe,RIGHT SQUARE BRACKET,18,2,"2021,2022",0,1,17,0
rgu,Latn,rgu_Latn,Ringgou,*,Po,ASTERISK,15,2,"2021,2022",0,12,3,0
rgu,Latn,rgu_Latn,Ringgou,j,Ll,LATIN SMALL LETTER J,13,3,"2019,2021,2022",6,4,3,0
rgu,Latn,rgu_Latn,Ringgou,c,Ll,LATIN SMALL LETTER C,9,2,"2019,2022",5,0,4,0
rgu,Latn,rgu_Latn,Ringgou,C,Lu,LATIN CAPITAL LETTER C,9,2,"2019,2022",5,0,4,0
rgu,Latn,rgu_Latn,Ringgou,W,Lu,LATIN CAPITAL LETTER W,7,2,"2021,2022",0,1,6,0
rgu,Latn,rgu_Latn,Ringgou,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,6,1,2022,0,0,6,0
rgu,Latn,rgu_Latn,Ringgou,é,Ll,LATIN SMALL LETTER E WITH ACUTE,6,1,2022,0,0,6,0
rgu,Latn,rgu_Latn,Ringgou,†,Po,DAGGER,5,1,2021,0,5,0,0
rgu,Latn,rgu_Latn,Ringgou,—,Pd,EM DASH,3,2,"2019,2022",1,0,2,0
rgu,Latn,rgu_Latn,Ringgou,‡,Po,DOUBLE DAGGER,1,1,2021,0,1,0,0
rgu,Latn,rgu_Latn,Ringgou,§,Po,SECTION SIGN,1,1,2021,0,1,0,0
rgu,Latn,rgu_Latn,Ringgou,x,Ll,LATIN SMALL LETTER X,1,1,2022,0,0,1,0
