iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency
wes,Latn,wes_Latn,Cameroon Pidgin, ,Zs,SPACE,274,3,"2018,2019,2020",130,89,55
wes,Latn,wes_Latn,Cameroon Pidgin,e,Ll,LATIN SMALL LETTER E,154,3,"2018,2019,2020",69,53,32
wes,Latn,wes_Latn,Cameroon Pidgin,a,Ll,LATIN SMALL LETTER A,104,3,"2018,2019,2020",52,28,24
wes,Latn,wes_Latn,Cameroon Pidgin,n,Ll,LATIN SMALL LETTER N,74,3,"2018,2019,2020",36,22,16
wes,Latn,wes_Latn,Cameroon Pidgin,i,Ll,LATIN SMALL LETTER I,73,3,"2018,2019,2020",39,16,18
wes,Latn,wes_Latn,Cameroon Pidgin,o,Ll,LATIN SMALL LETTER O,69,3,"2018,2019,2020",34,22,13
wes,Latn,wes_Latn,Cameroon Pidgin,r,Ll,LATIN SMALL LETTER R,62,3,"2018,2019,2020",30,21,11
wes,Latn,wes_Latn,Cameroon Pidgin,s,Ll,LATIN SMALL LETTER S,58,3,"2018,2019,2020",23,23,12
wes,Latn,wes_Latn,Cameroon Pidgin,t,Ll,LATIN SMALL LETTER T,49,3,"2018,2019,2020",20,17,12
wes,Latn,wes_Latn,Cameroon Pidgin,d,Ll,LATIN SMALL LETTER D,47,3,"2018,2019,2020",24,15,8
wes,Latn,wes_Latn,Cameroon Pidgin,l,Ll,LATIN SMALL LETTER L,46,3,"2018,2019,2020",22,11,13
wes,Latn,wes_Latn,Cameroon Pidgin,h,Ll,LATIN SMALL LETTER H,46,3,"2018,2019,2020",24,14,8
wes,Latn,wes_Latn,Cameroon Pidgin,y,Ll,LATIN SMALL LETTER Y,40,3,"2018,2019,2020",16,18,6
wes,Latn,wes_Latn,Cameroon Pidgin,g,Ll,LATIN SMALL LETTER G,29,3,"2018,2019,2020",15,10,4
wes,Latn,wes_Latn,Cameroon Pidgin,E,Lu,LATIN CAPITAL LETTER E,26,3,"2018,2019,2020",24,1,1
wes,Latn,wes_Latn,Cameroon Pidgin,w,Ll,LATIN SMALL LETTER W,25,3,"2018,2019,2020",13,5,7
wes,Latn,wes_Latn,Cameroon Pidgin,f,Ll,LATIN SMALL LETTER F,24,3,"2018,2019,2020",13,4,7
wes,Latn,wes_Latn,Cameroon Pidgin,m,Ll,LATIN SMALL LETTER M,24,3,"2018,2019,2020",9,10,5
wes,Latn,wes_Latn,Cameroon Pidgin,p,Ll,LATIN SMALL LETTER P,19,3,"2018,2019,2020",10,3,6
wes,Latn,wes_Latn,Cameroon Pidgin,u,Ll,LATIN SMALL LETTER U,19,3,"2018,2019,2020",10,5,4
wes,Latn,wes_Latn,Cameroon Pidgin,W,Lu,LATIN CAPITAL LETTER W,19,3,"2018,2019,2020",17,1,1
wes,Latn,wes_Latn,Cameroon Pidgin,c,Ll,LATIN SMALL LETTER C,19,3,"2018,2019,2020",6,5,8
wes,Latn,wes_Latn,Cameroon Pidgin,M,Lu,LATIN CAPITAL LETTER M,19,3,"2018,2019,2020",12,5,2
wes,Latn,wes_Latn,Cameroon Pidgin,b,Ll,LATIN SMALL LETTER B,18,3,"2018,2019,2020",15,1,2
wes,Latn,wes_Latn,Cameroon Pidgin,.,Po,FULL STOP,17,3,"2018,2019,2020",8,6,3
