iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
als,Latn,als_Latn,Tosk Albanian, ,Zs,SPACE,2942581710,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23922992,37002006,19771991,42189716,185647357,206933060,339082897,440319915,533301301,418429408,518529071,177451996
als,Latn,als_Latn,Tosk Albanian,e,Ll,LATIN SMALL LETTER E,1389110423,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12342382,19542190,10236623,20952913,90506138,97988944,159976253,206311002,249330820,195073609,244373196,82476353
als,Latn,als_Latn,Tosk Albanian,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,1233037485,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6551448,11011096,6441614,15696115,72187980,85914351,142938150,188787303,227407515,179655079,219559169,76887665
als,Latn,als_Latn,Tosk Albanian,t,Ll,LATIN SMALL LETTER T,1190130085,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9772924,15078651,8013886,17306028,75259114,83437622,137345208,178128522,215106716,169042023,209826998,71812393
als,Latn,als_Latn,Tosk Albanian,i,Ll,LATIN SMALL LETTER I,1127299032,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9228187,14394310,7640158,16434463,70969614,78813263,130255864,167561905,203971149,160766384,198785174,68478561
als,Latn,als_Latn,Tosk Albanian,a,Ll,LATIN SMALL LETTER A,1036297951,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8367854,12942316,6877942,15013455,65330338,72448567,119295008,154908120,188807640,147728433,182107834,62470444
als,Latn,als_Latn,Tosk Albanian,r,Ll,LATIN SMALL LETTER R,1013828933,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8206191,12666610,6718729,14629794,63763506,70986996,117160990,151541887,183372430,144617537,178734767,61429496
als,Latn,als_Latn,Tosk Albanian,n,Ll,LATIN SMALL LETTER N,927163423,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7453239,11322786,5994971,13125517,57867758,64540107,107087445,138744526,167870855,132389587,164412857,56353775
als,Latn,als_Latn,Tosk Albanian,s,Ll,LATIN SMALL LETTER S,763774807,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6252276,9595773,5078719,11041011,47963069,53290363,87887584,114233361,138393775,109234080,134575706,46229090
als,Latn,als_Latn,Tosk Albanian,o,Ll,LATIN SMALL LETTER O,577032230,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4807075,7285852,3882964,8364394,36274706,40208375,66617640,86374150,104473856,82037190,102077440,34628588
