iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gaz,Latn,gaz_Latn,West Central Oromo,a,Ll,LATIN SMALL LETTER A,25140951,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",78508,301065,194178,224387,2258765,2512468,3502646,2907438,4770680,3130983,3830339,1429494
gaz,Latn,gaz_Latn,West Central Oromo, ,Zs,SPACE,16493060,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",56288,230836,156303,162959,1511317,1652092,2270326,1943057,3192689,2005371,2418004,893818
gaz,Latn,gaz_Latn,West Central Oromo,i,Ll,LATIN SMALL LETTER I,10608129,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32123,126442,85287,98431,928682,1061664,1486520,1227778,1995111,1334431,1622897,608763
gaz,Latn,gaz_Latn,West Central Oromo,n,Ll,LATIN SMALL LETTER N,7340193,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23462,95284,62735,69334,658200,731466,1023558,848537,1392007,919928,1104322,411360
gaz,Latn,gaz_Latn,West Central Oromo,e,Ll,LATIN SMALL LETTER E,7075280,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22632,103203,70138,72540,646871,698483,987663,822638,1354808,869241,1033728,393335
gaz,Latn,gaz_Latn,West Central Oromo,u,Ll,LATIN SMALL LETTER U,5966371,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19670,74183,50249,52744,547767,612069,826576,681882,1149225,733442,892637,325927
gaz,Latn,gaz_Latn,West Central Oromo,o,Ll,LATIN SMALL LETTER O,5565152,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17475,80768,54041,51868,514002,556894,767847,669397,1074250,667914,800592,310104
gaz,Latn,gaz_Latn,West Central Oromo,t,Ll,LATIN SMALL LETTER T,5339556,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17059,75060,52718,52364,477490,537554,742365,617975,1017683,659532,793499,296257
gaz,Latn,gaz_Latn,West Central Oromo,r,Ll,LATIN SMALL LETTER R,4758640,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15288,66363,45438,45418,431039,480957,672807,566699,903266,581610,696684,253071
gaz,Latn,gaz_Latn,West Central Oromo,m,Ll,LATIN SMALL LETTER M,4179144,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13206,54764,37076,37612,388011,431105,581686,490904,791357,505928,618839,228656
gaz,Latn,gaz_Latn,West Central Oromo,s,Ll,LATIN SMALL LETTER S,3898667,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13157,55214,36697,38118,346876,385804,529641,449991,743828,488084,591392,219865
gaz,Latn,gaz_Latn,West Central Oromo,h,Ll,LATIN SMALL LETTER H,3354099,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10863,45182,30964,32704,304619,336616,464724,387188,645923,412605,496295,186416
gaz,Latn,gaz_Latn,West Central Oromo,d,Ll,LATIN SMALL LETTER D,3338952,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10970,45804,29850,31989,303346,335716,464048,380746,636574,411697,497435,190777
gaz,Latn,gaz_Latn,West Central Oromo,k,Ll,LATIN SMALL LETTER K,3025422,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10491,36430,22752,27712,278449,305491,416721,336823,585012,379663,454386,171492
gaz,Latn,gaz_Latn,West Central Oromo,b,Ll,LATIN SMALL LETTER B,2804214,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9085,33972,23275,26226,257162,284407,394866,324388,533377,345151,418518,153787
gaz,Latn,gaz_Latn,West Central Oromo,l,Ll,LATIN SMALL LETTER L,2707151,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8817,38256,24728,25694,240250,260634,371180,314388,518949,332451,415371,156433
gaz,Latn,gaz_Latn,West Central Oromo,f,Ll,LATIN SMALL LETTER F,2242377,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7550,30671,20803,19240,209035,228120,303017,261395,438581,274418,326575,122972
gaz,Latn,gaz_Latn,West Central Oromo,g,Ll,LATIN SMALL LETTER G,2011188,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6067,25989,17837,19340,181674,203028,280745,232509,377674,245915,307651,112759
gaz,Latn,gaz_Latn,West Central Oromo,y,Ll,LATIN SMALL LETTER Y,1773702,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6070,23445,14909,16515,158561,178410,245304,208455,340162,218833,264725,98313
gaz,Latn,gaz_Latn,West Central Oromo,j,Ll,LATIN SMALL LETTER J,1351647,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4174,14129,9460,12985,119719,133766,194285,162488,253746,168443,202471,75981
gaz,Latn,gaz_Latn,West Central Oromo,.,Po,FULL STOP,1002427,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3232,13693,9362,9275,89147,97641,138405,113756,200047,124208,151512,52149
gaz,Latn,gaz_Latn,West Central Oromo,c,Ll,LATIN SMALL LETTER C,916827,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3439,15824,10727,8929,81632,90283,121423,108572,185464,112235,129786,48513
gaz,Latn,gaz_Latn,West Central Oromo,w,Ll,LATIN SMALL LETTER W,906674,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2976,12654,8857,8539,78390,88815,121431,102118,177021,114244,141112,50517
gaz,Latn,gaz_Latn,West Central Oromo,q,Ll,LATIN SMALL LETTER Q,837799,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2753,10253,6413,7025,78619,86480,113655,94222,161188,103368,126118,47705
gaz,Latn,gaz_Latn,West Central Oromo,",",Po,COMMA,551956,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2073,10280,6825,5602,52716,56069,74635,60387,99478,66696,85320,31875
gaz,Latn,gaz_Latn,West Central Oromo,’,Pf,RIGHT SINGLE QUOTATION MARK,547170,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2094,6131,3867,4195,47413,48659,60188,61523,107621,70818,94875,39786
gaz,Latn,gaz_Latn,West Central Oromo,A,Lu,LATIN CAPITAL LETTER A,474551,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1424,6705,4473,4659,44168,43946,67338,60701,92812,54324,68529,25472
gaz,Latn,gaz_Latn,West Central Oromo,O,Lu,LATIN CAPITAL LETTER O,398751,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1556,8166,5105,3983,44368,44602,53866,54330,83057,39381,45859,14478
gaz,Latn,gaz_Latn,West Central Oromo,p,Ll,LATIN SMALL LETTER P,307307,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1049,6524,4770,4143,24223,28214,40444,37854,60348,35752,45991,17995
gaz,Latn,gaz_Latn,West Central Oromo,M,Lu,LATIN CAPITAL LETTER M,274560,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",813,3363,2453,2400,22812,25138,40531,35865,52320,34368,40424,14073
