iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2021_frequency,year_2023_frequency
log,Latn,log_Latn,Logo,́,Mn,COMBINING ACUTE ACCENT,192,3,"2018,2021,2023",28,150,14
log,Latn,log_Latn,Logo,b,Ll,LATIN SMALL LETTER B,187,3,"2018,2021,2023",40,139,8
log,Latn,log_Latn,Logo,̀,Mn,COMBINING GRAVE ACCENT,187,3,"2018,2021,2023",46,136,5
log,Latn,log_Latn,Logo,z,Ll,LATIN SMALL LETTER Z,175,3,"2018,2021,2023",25,146,4
log,Latn,log_Latn,Logo,",",Po,COMMA,174,3,"2018,2021,2023",22,143,9
log,Latn,log_Latn,Logo,e,Ll,LATIN SMALL LETTER E,171,3,"2018,2021,2023",33,129,9
log,Latn,log_Latn,Logo,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,150,3,"2018,2021,2023",22,125,3
log,Latn,log_Latn,Logo,.,Po,FULL STOP,150,3,"2018,2021,2023",24,123,3
log,Latn,log_Latn,Logo,g,Ll,LATIN SMALL LETTER G,146,3,"2018,2021,2023",18,121,7
log,Latn,log_Latn,Logo,i,Ll,LATIN SMALL LETTER I,130,3,"2018,2021,2023",31,94,5
log,Latn,log_Latn,Logo,è,Ll,LATIN SMALL LETTER E WITH GRAVE,128,3,"2018,2021,2023",9,118,1
log,Latn,log_Latn,Logo,í,Ll,LATIN SMALL LETTER I WITH ACUTE,124,3,"2018,2021,2023",23,97,4
log,Latn,log_Latn,Logo,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,119,3,"2018,2021,2023",19,97,3
log,Latn,log_Latn,Logo,p,Ll,LATIN SMALL LETTER P,96,3,"2018,2021,2023",16,78,2
log,Latn,log_Latn,Logo,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,75,2,"2018,2021",7,68,0
log,Latn,log_Latn,Logo,1,Nd,DIGIT ONE,68,2,"2018,2021",12,56,0
log,Latn,log_Latn,Logo,M,Lu,LATIN CAPITAL LETTER M,66,3,"2018,2021,2023",15,49,2
log,Latn,log_Latn,Logo,w,Ll,LATIN SMALL LETTER W,57,3,"2018,2021,2023",8,46,3
log,Latn,log_Latn,Logo,:,Po,COLON,55,3,"2018,2021,2023",2,52,1
log,Latn,log_Latn,Logo,v,Ll,LATIN SMALL LETTER V,54,3,"2018,2021,2023",10,43,1
log,Latn,log_Latn,Logo,f,Ll,LATIN SMALL LETTER F,54,3,"2018,2021,2023",6,45,3
log,Latn,log_Latn,Logo,u,Ll,LATIN SMALL LETTER U,51,3,"2018,2021,2023",13,36,2
log,Latn,log_Latn,Logo,2,Nd,DIGIT TWO,51,2,"2018,2021",1,50,0
log,Latn,log_Latn,Logo,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,50,2,"2018,2021",2,48,0
log,Latn,log_Latn,Logo,D,Lu,LATIN CAPITAL LETTER D,47,2,"2018,2021",4,43,0
log,Latn,log_Latn,Logo,Y,Lu,LATIN CAPITAL LETTER Y,47,3,"2018,2021,2023",4,42,1
log,Latn,log_Latn,Logo,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,41,2,"2018,2021",4,37,0
log,Latn,log_Latn,Logo,T,Lu,LATIN CAPITAL LETTER T,41,3,"2018,2021,2023",8,31,2
log,Latn,log_Latn,Logo,3,Nd,DIGIT THREE,38,2,"2018,2021",1,37,0
log,Latn,log_Latn,Logo,K,Lu,LATIN CAPITAL LETTER K,29,3,"2018,2021,2023",5,23,1
log,Latn,log_Latn,Logo,4,Nd,DIGIT FOUR,27,2,"2018,2021",1,26,0
log,Latn,log_Latn,Logo,L,Lu,LATIN CAPITAL LETTER L,27,3,"2018,2021,2023",3,20,4
log,Latn,log_Latn,Logo,G,Lu,LATIN CAPITAL LETTER G,21,3,"2018,2021,2023",6,14,1
log,Latn,log_Latn,Logo,5,Nd,DIGIT FIVE,20,2,"2018,2021",1,19,0
log,Latn,log_Latn,Logo,-,Pd,HYPHEN-MINUS,19,3,"2018,2021,2023",2,15,2
log,Latn,log_Latn,Logo,0,Nd,DIGIT ZERO,16,2,"2018,2021",2,14,0
log,Latn,log_Latn,Logo,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,16,2,"2021,2023",0,15,1
log,Latn,log_Latn,Logo,8,Nd,DIGIT EIGHT,15,2,"2018,2021",2,13,0
log,Latn,log_Latn,Logo,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,15,1,2021,0,15,0
log,Latn,log_Latn,Logo,6,Nd,DIGIT SIX,14,2,"2018,2021",2,12,0
log,Latn,log_Latn,Logo,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,14,2,"2018,2021",1,13,0
log,Latn,log_Latn,Logo,9,Nd,DIGIT NINE,13,1,2021,0,13,0
log,Latn,log_Latn,Logo,7,Nd,DIGIT SEVEN,13,2,"2018,2021",1,12,0
log,Latn,log_Latn,Logo,B,Lu,LATIN CAPITAL LETTER B,13,2,"2018,2021",5,8,0
log,Latn,log_Latn,Logo,!,Po,EXCLAMATION MARK,10,1,2021,0,10,0
log,Latn,log_Latn,Logo,N,Lu,LATIN CAPITAL LETTER N,10,3,"2018,2021,2023",4,5,1
log,Latn,log_Latn,Logo,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,10,3,"2018,2021,2023",5,4,1
log,Latn,log_Latn,Logo,S,Lu,LATIN CAPITAL LETTER S,10,2,"2018,2021",1,9,0
log,Latn,log_Latn,Logo,A,Lu,LATIN CAPITAL LETTER A,9,2,"2021,2023",0,8,1
log,Latn,log_Latn,Logo,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,9,2,"2018,2021",2,7,0
log,Latn,log_Latn,Logo,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,9,2,"2018,2021",1,8,0
log,Latn,log_Latn,Logo,;,Po,SEMICOLON,9,1,2021,0,9,0
log,Latn,log_Latn,Logo,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,8,1,2021,0,8,0
log,Latn,log_Latn,Logo,#,Po,NUMBER SIGN,8,1,2021,0,8,0
log,Latn,log_Latn,Logo,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,8,1,2021,0,8,0
log,Latn,log_Latn,Logo,R,Lu,LATIN CAPITAL LETTER R,8,3,"2018,2021,2023",1,6,1
log,Latn,log_Latn,Logo,(,Ps,LEFT PARENTHESIS,8,2,"2018,2021",1,7,0
log,Latn,log_Latn,Logo,),Pe,RIGHT PARENTHESIS,8,2,"2018,2021",1,7,0
log,Latn,log_Latn,Logo,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,4,1,2021,0,4,0
log,Latn,log_Latn,Logo,’,Pf,RIGHT SINGLE QUOTATION MARK,4,1,2018,4,0,0
log,Latn,log_Latn,Logo,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2021,0,3,0
log,Latn,log_Latn,Logo,F,Lu,LATIN CAPITAL LETTER F,3,1,2021,0,3,0
log,Latn,log_Latn,Logo,P,Lu,LATIN CAPITAL LETTER P,3,1,2021,0,3,0
log,Latn,log_Latn,Logo,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,3,1,2023,0,0,3
log,Latn,log_Latn,Logo,?,Po,QUESTION MARK,3,1,2021,0,3,0
log,Latn,log_Latn,Logo,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,2,1,2021,0,2,0
log,Latn,log_Latn,Logo,O,Lu,LATIN CAPITAL LETTER O,2,1,2018,2,0,0
log,Latn,log_Latn,Logo,I,Lu,LATIN CAPITAL LETTER I,2,1,2018,2,0,0
log,Latn,log_Latn,Logo,ŋ,Ll,LATIN SMALL LETTER ENG,2,1,2021,0,2,0
log,Latn,log_Latn,Logo,Ù,Lu,LATIN CAPITAL LETTER U WITH GRAVE,1,1,2021,0,1,0
log,Latn,log_Latn,Logo,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,1,1,2021,0,1,0
log,Latn,log_Latn,Logo,E,Lu,LATIN CAPITAL LETTER E,1,1,2018,1,0,0
log,Latn,log_Latn,Logo,',Po,APOSTROPHE,1,1,2023,0,0,1
