iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tcy,Knda,tcy_Knda,Tulu,ಡ,Lo,KANNADA LETTER DDA,83461,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",367,1599,4106,6079,12326,8068,17906,12312,9698,11000
tcy,Knda,tcy_Knda,Tulu,ಮ,Lo,KANNADA LETTER MA,81419,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",441,3166,4054,7292,11533,7354,14992,13030,10120,9437
tcy,Knda,tcy_Knda,Tulu,ಯ,Lo,KANNADA LETTER YA,77536,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",522,5232,4000,9375,11039,7832,10800,10981,9611,8144
tcy,Knda,tcy_Knda,Tulu,ಸ,Lo,KANNADA LETTER SA,75577,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",483,3888,3840,8498,10766,7405,10664,10056,9908,10069
tcy,Knda,tcy_Knda,Tulu,ವ,Lo,KANNADA LETTER VA,72639,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",510,3966,3678,7784,9449,7385,11569,10864,9380,8054
tcy,Knda,tcy_Knda,Tulu,ೊ,Mc,KANNADA VOWEL SIGN O,70431,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",346,3394,3224,7432,9970,8019,12721,10682,8187,6456
tcy,Knda,tcy_Knda,Tulu,ಗ,Lo,KANNADA LETTER GA,60540,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",259,2002,3188,4848,8500,5345,11951,9615,7214,7618
tcy,Knda,tcy_Knda,Tulu,ಬ,Lo,KANNADA LETTER BA,53886,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",234,1267,2889,4008,8098,4759,10943,8699,6709,6280
tcy,Knda,tcy_Knda,Tulu,.,Po,FULL STOP,50560,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",379,2545,2400,5003,7473,4548,8522,7814,6149,5727
tcy,Knda,tcy_Knda,Tulu,ಜ,Lo,KANNADA LETTER JA,43642,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",238,1812,2143,4575,6067,4353,7781,6210,5367,5096
tcy,Knda,tcy_Knda,Tulu,ಟ,Lo,KANNADA LETTER TTA,39375,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",178,1045,2248,3112,6162,3582,7137,5631,4958,5322
tcy,Knda,tcy_Knda,Tulu,ಚ,Lo,KANNADA LETTER CA,36873,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",242,3064,2023,5041,5371,3958,4595,5223,4373,2983
tcy,Knda,tcy_Knda,Tulu,ಆ,Lo,KANNADA LETTER AA,27921,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",218,1586,1449,3367,3993,2610,4319,3959,3246,3174
tcy,Knda,tcy_Knda,Tulu,ೇ,Mc,KANNADA VOWEL SIGN EE,26309,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",135,469,1450,1824,3886,2384,5043,3859,3589,3670
tcy,Knda,tcy_Knda,Tulu,ಣ,Lo,KANNADA LETTER NNA,24215,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",139,1335,1241,2895,3473,2460,3697,3539,2956,2480
tcy,Knda,tcy_Knda,Tulu,ಅ,Lo,KANNADA LETTER A,24106,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",133,386,1206,1652,3340,2358,5560,3848,2911,2712
tcy,Knda,tcy_Knda,Tulu,",",Po,COMMA,23018,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",231,1105,1015,2013,3112,2085,4195,3864,3107,2291
tcy,Knda,tcy_Knda,Tulu,ಹ,Lo,KANNADA LETTER HA,22843,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",173,2253,1461,3493,3379,2226,1838,3026,2715,2279
tcy,Knda,tcy_Knda,Tulu,ಳ,Lo,KANNADA LETTER LLA,21571,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",166,1255,1262,2457,3061,2152,3510,3243,2588,1877
tcy,Knda,tcy_Knda,Tulu,ೋ,Mc,KANNADA VOWEL SIGN OO,18419,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",114,341,1044,1297,2779,1939,3337,2530,2339,2699
tcy,Knda,tcy_Knda,Tulu,ಶ,Lo,KANNADA LETTER SHA,17859,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",137,798,886,2099,2385,1697,1945,2118,2982,2812
tcy,Knda,tcy_Knda,Tulu,ೀ,Mc,KANNADA VOWEL SIGN II,16622,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",84,588,909,1814,2221,1555,2210,2165,2475,2601
tcy,Knda,tcy_Knda,Tulu,ೂ,Mc,KANNADA VOWEL SIGN UU,15893,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",38,281,691,1047,2339,1345,3447,2563,2024,2118
tcy,Knda,tcy_Knda,Tulu,ಉ,Lo,KANNADA LETTER U,14224,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",86,436,652,1227,2172,1656,2957,1938,1710,1390
tcy,Knda,tcy_Knda,Tulu,ಇ,Lo,KANNADA LETTER I,13505,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",68,140,776,903,2019,1118,3014,2296,1390,1781
tcy,Knda,tcy_Knda,Tulu,ಭ,Lo,KANNADA LETTER BHA,9787,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",106,645,423,1136,1483,1013,1009,1107,1466,1399
tcy,Knda,tcy_Knda,Tulu,ೈ,Mc,KANNADA VOWEL SIGN AI,9340,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",44,74,457,546,1249,681,2417,1781,834,1257
tcy,Knda,tcy_Knda,Tulu,ಧ,Lo,KANNADA LETTER DHA,8907,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",46,321,277,805,951,852,1607,1258,1199,1591
tcy,Knda,tcy_Knda,Tulu,ಷ,Lo,KANNADA LETTER SSA,8629,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",117,122,393,553,947,832,1480,932,1509,1744
tcy,Knda,tcy_Knda,Tulu,ಒ,Lo,KANNADA LETTER O,7923,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",25,21,437,472,1132,686,1953,1307,929,961
tcy,Knda,tcy_Knda,Tulu,ಎ,Lo,KANNADA LETTER E,7301,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",37,235,553,671,1219,523,1119,1056,934,954
tcy,Knda,tcy_Knda,Tulu,ಥ,Lo,KANNADA LETTER THA,5691,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",38,321,272,661,788,636,617,693,804,861
tcy,Knda,tcy_Knda,Tulu,a,Ll,LATIN SMALL LETTER A,4957,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",13,0,223,226,825,1047,983,482,611,547
tcy,Knda,tcy_Knda,Tulu,e,Ll,LATIN SMALL LETTER E,4910,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",21,0,225,187,699,1462,458,512,673,673
tcy,Knda,tcy_Knda,Tulu,ಖ,Lo,KANNADA LETTER KHA,4461,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",30,343,227,644,521,474,414,538,593,677
tcy,Knda,tcy_Knda,Tulu,ಈ,Lo,KANNADA LETTER II,4169,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",10,6,189,297,637,472,832,551,511,664
tcy,Knda,tcy_Knda,Tulu,ಫ,Lo,KANNADA LETTER PHA,4133,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",27,334,324,928,507,458,197,473,438,447
tcy,Knda,tcy_Knda,Tulu,-,Pd,HYPHEN-MINUS,3635,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",35,89,138,304,738,526,508,693,357,247
tcy,Knda,tcy_Knda,Tulu,n,Ll,LATIN SMALL LETTER N,3315,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,0,136,145,528,912,472,345,319,450
tcy,Knda,tcy_Knda,Tulu,t,Ll,LATIN SMALL LETTER T,3235,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,0,128,115,437,1023,335,351,359,482
tcy,Knda,tcy_Knda,Tulu,o,Ll,LATIN SMALL LETTER O,3160,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",13,0,106,129,329,985,279,337,408,574
tcy,Knda,tcy_Knda,Tulu,i,Ll,LATIN SMALL LETTER I,2945,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",9,1,141,131,429,885,328,366,345,310
tcy,Knda,tcy_Knda,Tulu,೦,Nd,KANNADA DIGIT ZERO,2915,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",125,14,443,649,203,853,244,155,216,13
tcy,Knda,tcy_Knda,Tulu,ಘ,Lo,KANNADA LETTER GHA,2903,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",18,350,117,435,329,263,170,381,374,466
tcy,Knda,tcy_Knda,Tulu,r,Ll,LATIN SMALL LETTER R,2713,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",11,0,113,134,433,747,287,294,304,390
tcy,Knda,tcy_Knda,Tulu,ಏ,Lo,KANNADA LETTER EE,2696,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",41,159,197,268,378,288,423,477,293,172
tcy,Knda,tcy_Knda,Tulu,ा,Mc,DEVANAGARI VOWEL SIGN AA,2569,6,"2013,2019,2020,2021,2023,2024",859,0,0,0,1608,3,3,0,66,30
tcy,Knda,tcy_Knda,Tulu,ೃ,Mc,KANNADA VOWEL SIGN VOCALIC R,2539,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,100,90,186,331,279,416,370,374,385
tcy,Knda,tcy_Knda,Tulu,s,Ll,LATIN SMALL LETTER S,2253,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",13,0,118,95,283,741,202,234,258,309
tcy,Knda,tcy_Knda,Tulu,l,Ll,LATIN SMALL LETTER L,1911,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,93,96,229,486,316,220,265,205
tcy,Knda,tcy_Knda,Tulu,’,Pf,RIGHT SINGLE QUOTATION MARK,1807,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",46,190,141,339,202,146,133,174,316,120
tcy,Knda,tcy_Knda,Tulu,),Pe,RIGHT PARENTHESIS,1750,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",23,55,92,196,254,197,297,252,187,197
tcy,Knda,tcy_Knda,Tulu,(,Ps,LEFT PARENTHESIS,1750,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",17,55,93,196,258,199,298,252,185,197
tcy,Knda,tcy_Knda,Tulu,:,Po,COLON,1743,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",37,36,114,349,146,157,73,171,157,503
tcy,Knda,tcy_Knda,Tulu,u,Ll,LATIN SMALL LETTER U,1650,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,67,53,269,381,322,216,166,172
tcy,Knda,tcy_Knda,Tulu,d,Ll,LATIN SMALL LETTER D,1625,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,0,74,77,230,429,350,166,149,144
tcy,Knda,tcy_Knda,Tulu,h,Ll,LATIN SMALL LETTER H,1566,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,46,64,198,502,233,200,179,142
tcy,Knda,tcy_Knda,Tulu,],Pe,RIGHT SQUARE BRACKET,1566,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,41,178,331,332,381,195,60,48
tcy,Knda,tcy_Knda,Tulu,[,Ps,LEFT SQUARE BRACKET,1565,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,41,178,329,332,382,195,60,48
tcy,Knda,tcy_Knda,Tulu,1,Nd,DIGIT ONE,1560,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",15,0,96,165,198,175,75,207,237,392
tcy,Knda,tcy_Knda,Tulu,?,Po,QUESTION MARK,1552,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",12,199,131,247,318,102,166,219,122,36
tcy,Knda,tcy_Knda,Tulu,0,Nd,DIGIT ZERO,1455,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",11,0,96,148,189,147,87,164,307,306
tcy,Knda,tcy_Knda,Tulu,ೌ,Mn,KANNADA VOWEL SIGN AU,1440,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",7,7,108,107,227,84,209,203,205,283
tcy,Knda,tcy_Knda,Tulu,2,Nd,DIGIT TWO,1430,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",17,0,79,127,144,137,50,188,289,399
tcy,Knda,tcy_Knda,Tulu,m,Ll,LATIN SMALL LETTER M,1333,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,0,59,76,197,378,185,140,153,137
tcy,Knda,tcy_Knda,Tulu,्,Mn,DEVANAGARI SIGN VIRAMA,1313,5,"2013,2019,2020,2023,2024",451,0,0,0,779,8,0,0,45,30
tcy,Knda,tcy_Knda,Tulu,‘,Pi,LEFT SINGLE QUOTATION MARK,1146,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,121,56,163,108,132,122,126,205,107
tcy,Knda,tcy_Knda,Tulu,p,Ll,LATIN SMALL LETTER P,1091,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,37,56,194,220,219,114,152,96
tcy,Knda,tcy_Knda,Tulu,”,Pf,RIGHT DOUBLE QUOTATION MARK,1080,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,100,56,95,194,70,121,127,177,134
tcy,Knda,tcy_Knda,Tulu,ं,Mn,DEVANAGARI SIGN ANUSVARA,1071,5,"2013,2019,2022,2023,2024",401,0,0,0,617,0,0,1,36,16
tcy,Knda,tcy_Knda,Tulu,त,Lo,DEVANAGARI LETTER TA,1054,6,"2013,2019,2020,2021,2023,2024",353,0,0,0,639,2,1,0,39,20
tcy,Knda,tcy_Knda,Tulu,c,Ll,LATIN SMALL LETTER C,1047,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,54,58,118,379,88,129,124,95
tcy,Knda,tcy_Knda,Tulu,“,Pi,LEFT DOUBLE QUOTATION MARK,1033,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,97,61,85,204,70,120,126,123,141
tcy,Knda,tcy_Knda,Tulu,क,Lo,DEVANAGARI LETTER KA,1011,5,"2013,2019,2020,2023,2024",351,0,0,0,602,5,0,0,39,14
tcy,Knda,tcy_Knda,Tulu,र,Lo,DEVANAGARI LETTER RA,974,6,"2013,2019,2020,2022,2023,2024",394,0,0,0,535,4,0,1,24,16
tcy,Knda,tcy_Knda,Tulu,ಐ,Lo,KANNADA LETTER AI,951,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",8,6,57,49,125,81,183,120,164,158
tcy,Knda,tcy_Knda,Tulu,೧,Nd,KANNADA DIGIT ONE,949,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,49,34,118,161,171,231,127,37,18
tcy,Knda,tcy_Knda,Tulu,ಠ,Lo,KANNADA LETTER TTHA,930,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",6,15,33,58,84,66,142,85,172,269
tcy,Knda,tcy_Knda,Tulu,ಊ,Lo,KANNADA LETTER UU,907,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,3,62,53,209,62,205,164,88,60
tcy,Knda,tcy_Knda,Tulu,"""",Po,QUOTATION MARK,874,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",32,0,33,30,170,41,308,202,45,13
tcy,Knda,tcy_Knda,Tulu,े,Mn,DEVANAGARI VOWEL SIGN E,850,5,"2013,2019,2021,2023,2024",380,0,0,0,442,0,1,0,18,9
tcy,Knda,tcy_Knda,Tulu,व,Lo,DEVANAGARI LETTER VA,833,5,"2013,2019,2020,2023,2024",300,0,0,0,478,6,0,0,33,16
tcy,Knda,tcy_Knda,Tulu,य,Lo,DEVANAGARI LETTER YA,821,5,"2013,2019,2020,2023,2024",302,0,0,0,488,1,0,0,18,12
tcy,Knda,tcy_Knda,Tulu,g,Ll,LATIN SMALL LETTER G,811,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,0,60,43,137,214,88,117,88,58
tcy,Knda,tcy_Knda,Tulu,y,Ll,LATIN SMALL LETTER Y,802,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,30,33,86,219,91,114,139,89
tcy,Knda,tcy_Knda,Tulu,',Po,APOSTROPHE,794,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",64,0,13,11,138,123,148,194,77,26
tcy,Knda,tcy_Knda,Tulu,k,Ll,LATIN SMALL LETTER K,778,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,32,30,198,138,160,40,62,118
tcy,Knda,tcy_Knda,Tulu,!,Po,EXCLAMATION MARK,758,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",29,23,63,83,177,57,95,80,90,61
tcy,Knda,tcy_Knda,Tulu,ಓ,Lo,KANNADA LETTER OO,747,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",3,7,41,33,154,40,156,122,121,70
tcy,Knda,tcy_Knda,Tulu,w,Ll,LATIN SMALL LETTER W,739,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,44,18,94,193,65,44,84,197
tcy,Knda,tcy_Knda,Tulu,स,Lo,DEVANAGARI LETTER SA,736,5,"2013,2019,2020,2023,2024",266,0,0,0,423,4,0,0,27,16
tcy,Knda,tcy_Knda,Tulu,न,Lo,DEVANAGARI LETTER NA,710,4,"2013,2019,2023,2024",224,0,0,0,443,0,0,0,27,16
tcy,Knda,tcy_Knda,Tulu,ी,Mc,DEVANAGARI VOWEL SIGN II,654,5,"2013,2019,2022,2023,2024",244,0,0,0,370,0,0,1,27,12
tcy,Knda,tcy_Knda,Tulu,f,Ll,LATIN SMALL LETTER F,628,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,0,24,14,67,276,20,78,62,81
tcy,Knda,tcy_Knda,Tulu,–,Pd,EN DASH,622,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,36,15,74,45,108,148,48,87,59
tcy,Knda,tcy_Knda,Tulu,v,Ll,LATIN SMALL LETTER V,585,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",4,0,28,23,40,154,121,74,108,33
tcy,Knda,tcy_Knda,Tulu,9,Nd,DIGIT NINE,578,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,28,83,86,83,28,54,81,135
tcy,Knda,tcy_Knda,Tulu,ि,Mc,DEVANAGARI VOWEL SIGN I,575,6,"2013,2019,2020,2021,2023,2024",204,0,0,0,337,7,1,0,18,8
tcy,Knda,tcy_Knda,Tulu,/,Po,SOLIDUS,571,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,6,23,15,63,77,193,127,49,16
tcy,Knda,tcy_Knda,Tulu,b,Ll,LATIN SMALL LETTER B,567,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,13,24,84,142,92,86,80,45
tcy,Knda,tcy_Knda,Tulu,ल,Lo,DEVANAGARI LETTER LA,561,5,"2013,2018,2019,2023,2024",244,0,0,2,295,0,0,0,12,8
tcy,Knda,tcy_Knda,Tulu,3,Nd,DIGIT THREE,555,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,0,30,54,46,60,32,38,108,180
tcy,Knda,tcy_Knda,Tulu,ಞ,Lo,KANNADA LETTER NYA,544,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,9,18,30,99,53,87,96,99,53
tcy,Knda,tcy_Knda,Tulu,5,Nd,DIGIT FIVE,535,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,0,27,52,67,56,13,47,80,187
tcy,Knda,tcy_Knda,Tulu,*,Po,ASTERISK,530,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,96,5,9,64,13,24,245,60,13
tcy,Knda,tcy_Knda,Tulu,च,Lo,DEVANAGARI LETTER CA,516,4,"2013,2019,2023,2024",172,0,0,0,323,0,0,0,15,6
tcy,Knda,tcy_Knda,Tulu,ो,Mc,DEVANAGARI VOWEL SIGN O,512,6,"2013,2019,2020,2022,2023,2024",214,0,0,0,253,3,0,1,30,11
tcy,Knda,tcy_Knda,Tulu,೨,Nd,KANNADA DIGIT TWO,503,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,27,32,62,69,99,121,75,9,9
tcy,Knda,tcy_Knda,Tulu,|,Sm,VERTICAL LINE,496,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,6,51,67,92,82,53,58,32,55
tcy,Knda,tcy_Knda,Tulu,4,Nd,DIGIT FOUR,483,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,20,51,44,63,31,49,67,155
tcy,Knda,tcy_Knda,Tulu,म,Lo,DEVANAGARI LETTER MA,476,7,"2013,2019,2020,2021,2022,2023,2024",155,0,0,0,273,1,2,1,27,17
tcy,Knda,tcy_Knda,Tulu,8,Nd,DIGIT EIGHT,443,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,0,22,52,48,57,15,43,87,116
tcy,Knda,tcy_Knda,Tulu,6,Nd,DIGIT SIX,426,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",5,0,30,39,39,32,25,55,69,132
tcy,Knda,tcy_Knda,Tulu,प,Lo,DEVANAGARI LETTER PA,410,5,"2013,2019,2020,2023,2024",130,0,0,0,260,2,0,0,12,6
tcy,Knda,tcy_Knda,Tulu,°,So,DEGREE SIGN,409,3,"2019,2023,2024",0,0,0,0,5,0,0,0,324,80
tcy,Knda,tcy_Knda,Tulu,A,Lu,LATIN CAPITAL LETTER A,378,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,0,41,19,42,53,60,90,48,24
tcy,Knda,tcy_Knda,Tulu,ज,Lo,DEVANAGARI LETTER JA,360,6,"2013,2019,2020,2021,2023,2024",134,0,0,0,212,1,1,0,9,3
tcy,Knda,tcy_Knda,Tulu,ह,Lo,DEVANAGARI LETTER HA,352,6,"2013,2019,2020,2021,2023,2024",121,0,0,0,224,2,1,0,3,1
tcy,Knda,tcy_Knda,Tulu,M,Lu,LATIN CAPITAL LETTER M,352,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,4,23,39,40,12,34,70,130
tcy,Knda,tcy_Knda,Tulu,7,Nd,DIGIT SEVEN,350,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,0,16,40,32,32,27,24,67,110
tcy,Knda,tcy_Knda,Tulu,T,Lu,LATIN CAPITAL LETTER T,313,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,43,15,38,70,23,55,44,25
tcy,Knda,tcy_Knda,Tulu,೯,Nd,KANNADA DIGIT NINE,311,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",0,22,13,53,36,60,62,40,19,6
tcy,Knda,tcy_Knda,Tulu,द,Lo,DEVANAGARI LETTER DA,303,6,"2013,2018,2019,2022,2023,2024",110,0,0,2,172,0,0,2,9,8
tcy,Knda,tcy_Knda,Tulu,ಙ,Lo,KANNADA LETTER NGA,296,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",17,1,36,2,8,31,78,65,52,6
tcy,Knda,tcy_Knda,Tulu,ಝ,Lo,KANNADA LETTER JHA,288,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",2,28,10,36,17,77,14,29,41,34
tcy,Knda,tcy_Knda,Tulu,आ,Lo,DEVANAGARI LETTER AA,276,4,"2013,2019,2023,2024",105,0,0,0,163,0,0,0,6,2
tcy,Knda,tcy_Knda,Tulu,ग,Lo,DEVANAGARI LETTER GA,256,4,"2013,2019,2023,2024",87,0,0,0,157,0,0,0,9,3
tcy,Knda,tcy_Knda,Tulu,೫,Nd,KANNADA DIGIT FIVE,253,10,"2013,2014,2017,2018,2019,2020,2021,2022,2023,2024",1,11,15,33,29,50,57,44,9,4
