iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
qvs,Latn,qvs_Latn,San Martín Quechua,¡,Po,INVERTED EXCLAMATION MARK,187,5,"2013,2014,2016,2021,2022",165,2,5,0,1,14,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,á,Ll,LATIN SMALL LETTER A WITH ACUTE,97,6,"2013,2014,2021,2022,2023,2024",77,6,0,0,2,10,1,1
qvs,Latn,qvs_Latn,San Martín Quechua,V,Lu,LATIN CAPITAL LETTER V,33,4,"2013,2021,2022,2024",20,0,0,0,1,11,0,1
qvs,Latn,qvs_Latn,San Martín Quechua,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,28,3,"2021,2022,2024",0,0,0,0,8,16,0,4
qvs,Latn,qvs_Latn,San Martín Quechua,-,Pd,HYPHEN-MINUS,23,4,"2013,2021,2022,2024",1,0,0,0,11,10,0,1
qvs,Latn,qvs_Latn,San Martín Quechua,‘,Pi,LEFT SINGLE QUOTATION MARK,21,2,"2013,2022",20,0,0,0,0,1,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,’,Pf,RIGHT SINGLE QUOTATION MARK,21,2,"2013,2022",20,0,0,0,0,1,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,x,Ll,LATIN SMALL LETTER X,21,3,"2013,2021,2022",18,0,0,0,1,2,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,z,Ll,LATIN SMALL LETTER Z,16,2,"2021,2022",0,0,0,0,6,10,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,;,Po,SEMICOLON,12,4,"2013,2021,2022,2024",5,0,0,0,2,2,0,3
qvs,Latn,qvs_Latn,San Martín Quechua,),Pe,RIGHT PARENTHESIS,11,3,"2013,2021,2022",4,0,0,0,4,3,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,(,Ps,LEFT PARENTHESIS,11,3,"2013,2021,2022",4,0,0,0,4,3,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,"""",Po,QUOTATION MARK,10,2,"2013,2022",4,0,0,0,0,6,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,é,Ll,LATIN SMALL LETTER E WITH ACUTE,9,3,"2021,2022,2024",0,0,0,0,1,7,0,1
qvs,Latn,qvs_Latn,San Martín Quechua,/,Po,SOLIDUS,8,3,"2021,2022,2024",0,0,0,0,2,5,0,1
qvs,Latn,qvs_Latn,San Martín Quechua,Z,Lu,LATIN CAPITAL LETTER Z,7,4,"2013,2014,2021,2022",3,2,0,0,1,1,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,q,Ll,LATIN SMALL LETTER Q,7,1,2022,0,0,0,0,0,7,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,3,1,2022,0,0,0,0,0,3,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,3,1,2022,0,0,0,0,0,3,0,0
qvs,Latn,qvs_Latn,San Martín Quechua,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2021,0,0,0,0,1,0,0,0
