iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mup,Deva,mup_Deva,Malvi,व,Lo,DEVANAGARI LETTER VA,17959,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,30,17,1934,4186,1094,468,5673,1155,1640,1719
mup,Deva,mup_Deva,Malvi,्,Mn,DEVANAGARI SIGN VIRAMA,17870,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",94,28,40,1967,2820,1454,534,5687,1333,2332,1581
mup,Deva,mup_Deva,Malvi,स,Lo,DEVANAGARI LETTER SA,17236,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",112,50,34,2434,2955,1706,716,4408,1385,2039,1397
mup,Deva,mup_Deva,Malvi,ं,Mn,DEVANAGARI SIGN ANUSVARA,15837,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",116,45,25,2164,3229,1092,502,4929,1159,1908,668
mup,Deva,mup_Deva,Malvi,i,Ll,LATIN SMALL LETTER I,14946,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",302,7,0,252,540,845,430,7491,2689,1243,1147
mup,Deva,mup_Deva,Malvi,प,Lo,DEVANAGARI LETTER PA,14721,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",55,27,29,1963,3065,1173,461,3995,925,1530,1498
mup,Deva,mup_Deva,Malvi,ल,Lo,DEVANAGARI LETTER LA,14633,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",141,37,14,1410,2388,1058,500,3158,999,2525,2403
mup,Deva,mup_Deva,Malvi,ज,Lo,DEVANAGARI LETTER JA,14465,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,30,38,1589,2197,936,543,4141,1053,1875,2011
mup,Deva,mup_Deva,Malvi,e,Ll,LATIN SMALL LETTER E,14226,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",404,18,0,277,585,1094,413,6218,2341,1683,1193
mup,Deva,mup_Deva,Malvi,ु,Mn,DEVANAGARI VOWEL SIGN U,13758,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",48,13,13,1237,1766,1461,759,3294,842,1336,2989
mup,Deva,mup_Deva,Malvi,ब,Lo,DEVANAGARI LETTER BA,12131,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",91,47,18,1580,1641,1008,497,2754,755,2163,1577
mup,Deva,mup_Deva,Malvi,o,Ll,LATIN SMALL LETTER O,11246,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",215,9,0,172,386,774,351,5887,2140,598,714
mup,Deva,mup_Deva,Malvi,द,Lo,DEVANAGARI LETTER DA,11245,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",73,23,12,1191,1974,719,429,3101,813,1522,1388
mup,Deva,mup_Deva,Malvi,r,Ll,LATIN SMALL LETTER R,11205,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",227,8,0,155,348,617,278,6129,2032,681,730
mup,Deva,mup_Deva,Malvi,ि,Mc,DEVANAGARI VOWEL SIGN I,10829,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",80,37,22,1299,1649,706,242,2764,913,1370,1747
mup,Deva,mup_Deva,Malvi,n,Ll,LATIN SMALL LETTER N,10363,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",235,8,0,211,388,707,306,4979,1915,857,757
mup,Deva,mup_Deva,Malvi,t,Ll,LATIN SMALL LETTER T,9765,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",203,9,0,162,364,711,305,5234,1843,569,365
mup,Deva,mup_Deva,Malvi,ण,Lo,DEVANAGARI LETTER NNA,9603,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16,19,17,1380,2474,432,217,2579,430,967,1072
mup,Deva,mup_Deva,Malvi,s,Ll,LATIN SMALL LETTER S,9013,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",146,12,0,137,291,598,267,5034,1843,454,231
mup,Deva,mup_Deva,Malvi,h,Ll,LATIN SMALL LETTER H,8811,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",291,7,0,200,254,608,447,4134,1431,754,685
mup,Deva,mup_Deva,Malvi,",",Po,COMMA,8735,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",79,6,7,645,1198,602,282,2857,789,960,1310
mup,Deva,mup_Deva,Malvi,ग,Lo,DEVANAGARI LETTER GA,8575,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",98,33,9,1077,1246,594,362,2100,547,1548,961
mup,Deva,mup_Deva,Malvi,u,Ll,LATIN SMALL LETTER U,7931,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",143,5,0,112,193,374,180,4556,1481,364,523
mup,Deva,mup_Deva,Malvi,अ,Lo,DEVANAGARI LETTER A,7025,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,15,8,959,2158,699,103,2110,458,296,185
mup,Deva,mup_Deva,Malvi,।,Po,DEVANAGARI DANDA,6292,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",37,0,8,931,1156,368,298,1189,213,1214,878
mup,Deva,mup_Deva,Malvi,आ,Lo,DEVANAGARI LETTER AA,6258,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41,27,9,733,1278,485,243,1534,383,634,891
mup,Deva,mup_Deva,Malvi,.,Po,FULL STOP,6057,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",115,1,6,329,372,361,105,3374,1106,225,63
mup,Deva,mup_Deva,Malvi,ई,Lo,DEVANAGARI LETTER II,5602,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",26,15,7,701,1385,400,202,1543,343,639,341
mup,Deva,mup_Deva,Malvi,ख,Lo,DEVANAGARI LETTER KHA,5452,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39,5,6,596,950,440,197,1259,342,642,976
mup,Deva,mup_Deva,Malvi,ड,Lo,DEVANAGARI LETTER DDA,5426,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,8,8,621,833,340,212,1433,313,1037,578
mup,Deva,mup_Deva,Malvi,d,Ll,LATIN SMALL LETTER D,5177,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",121,1,0,133,211,404,171,2557,944,402,233
mup,Deva,mup_Deva,Malvi,l,Ll,LATIN SMALL LETTER L,5153,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",153,7,0,90,258,393,145,2342,918,460,387
mup,Deva,mup_Deva,Malvi,ू,Mn,DEVANAGARI VOWEL SIGN UU,5101,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51,13,4,643,866,350,162,1179,290,858,685
mup,Deva,mup_Deva,Malvi,छ,Lo,DEVANAGARI LETTER CHA,4966,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,6,2,350,491,387,99,2585,616,377,40
mup,Deva,mup_Deva,Malvi,ए,Lo,DEVANAGARI LETTER E,4772,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,7,1,238,451,354,177,1845,461,241,972
mup,Deva,mup_Deva,Malvi,थ,Lo,DEVANAGARI LETTER THA,4664,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,15,12,512,787,314,108,1563,451,523,345
mup,Deva,mup_Deva,Malvi,g,Ll,LATIN SMALL LETTER G,4662,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",87,1,0,40,100,204,105,2794,915,266,150
mup,Deva,mup_Deva,Malvi,च,Lo,DEVANAGARI LETTER CA,4523,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",32,11,8,429,674,294,203,1280,326,771,495
mup,Deva,mup_Deva,Malvi,ट,Lo,DEVANAGARI LETTER TTA,4170,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",52,9,4,423,733,262,169,1258,278,532,450
mup,Deva,mup_Deva,Malvi,m,Ll,LATIN SMALL LETTER M,3958,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",93,1,0,68,166,339,184,2000,685,218,204
mup,Deva,mup_Deva,Malvi,y,Ll,LATIN SMALL LETTER Y,3707,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",151,3,0,74,120,190,172,1409,712,353,523
mup,Deva,mup_Deva,Malvi,c,Ll,LATIN SMALL LETTER C,3557,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",67,3,0,48,135,188,82,2065,648,195,126
mup,Deva,mup_Deva,Malvi,श,Lo,DEVANAGARI LETTER SHA,3555,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19,8,4,247,450,197,75,1339,349,238,629
mup,Deva,mup_Deva,Malvi,p,Ll,LATIN SMALL LETTER P,3328,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",54,3,0,41,111,175,115,1979,647,135,68
mup,Deva,mup_Deva,Malvi,़,Mn,DEVANAGARI SIGN NUKTA,3110,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",38,3,9,394,543,180,173,700,132,491,447
mup,Deva,mup_Deva,Malvi,भ,Lo,DEVANAGARI LETTER BHA,3012,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",49,8,10,407,464,206,186,817,243,551,71
mup,Deva,mup_Deva,Malvi,ै,Mn,DEVANAGARI VOWEL SIGN AI,2982,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",95,22,7,660,915,155,82,287,231,327,201
mup,Deva,mup_Deva,Malvi,k,Ll,LATIN SMALL LETTER K,2758,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",212,0,0,75,200,293,211,909,433,195,230
mup,Deva,mup_Deva,Malvi,v,Ll,LATIN SMALL LETTER V,2642,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",12,5,0,22,40,90,24,1684,540,140,85
mup,Deva,mup_Deva,Malvi,j,Ll,LATIN SMALL LETTER J,2628,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",68,0,0,23,46,149,67,1613,474,95,93
mup,Deva,mup_Deva,Malvi,ँ,Mn,DEVANAGARI SIGN CANDRABINDU,2390,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,0,2,273,699,48,23,884,104,219,134
mup,Deva,mup_Deva,Malvi,S,Lu,LATIN CAPITAL LETTER S,2367,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",6,0,0,29,34,88,68,1291,475,187,189
mup,Deva,mup_Deva,Malvi,b,Ll,LATIN SMALL LETTER B,2259,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",149,0,0,61,88,151,114,1007,399,152,138
mup,Deva,mup_Deva,Malvi,ध,Lo,DEVANAGARI LETTER DHA,2206,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,3,2,271,275,217,47,785,223,336,39
mup,Deva,mup_Deva,Malvi,ळ,Lo,DEVANAGARI LETTER LLA,2024,10,"2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",0,2,6,276,166,161,78,1111,161,54,9
mup,Deva,mup_Deva,Malvi,फ,Lo,DEVANAGARI LETTER PHA,1892,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",15,2,0,251,218,137,102,482,147,225,313
mup,Deva,mup_Deva,Malvi,उ,Lo,DEVANAGARI LETTER U,1845,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",20,5,0,413,251,185,73,344,159,153,242
mup,Deva,mup_Deva,Malvi,M,Lu,LATIN CAPITAL LETTER M,1704,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",7,0,0,18,36,89,18,659,244,251,382
mup,Deva,mup_Deva,Malvi,w,Ll,LATIN SMALL LETTER W,1656,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",21,3,0,28,74,134,52,857,331,100,56
mup,Deva,mup_Deva,Malvi,-,Pd,HYPHEN-MINUS,1632,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,17,1,166,503,127,52,498,99,88,66
mup,Deva,mup_Deva,Malvi,f,Ll,LATIN SMALL LETTER F,1578,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,2,0,23,50,131,33,897,326,70,45
mup,Deva,mup_Deva,Malvi,G,Lu,LATIN CAPITAL LETTER G,1448,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,6,30,32,13,952,244,72,97
mup,Deva,mup_Deva,Malvi,इ,Lo,DEVANAGARI LETTER I,1371,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",15,5,0,308,143,150,45,280,98,202,125
mup,Deva,mup_Deva,Malvi,1,Nd,DIGIT ONE,1335,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",10,3,0,164,220,157,18,315,79,23,346
mup,Deva,mup_Deva,Malvi,T,Lu,LATIN CAPITAL LETTER T,1287,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",27,1,0,18,26,70,12,420,190,257,266
mup,Deva,mup_Deva,Malvi,घ,Lo,DEVANAGARI LETTER GHA,1219,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17,7,8,202,243,78,36,312,68,235,13
mup,Deva,mup_Deva,Malvi,ऊ,Lo,DEVANAGARI LETTER UU,1129,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,107,501,43,12,247,34,107,76
mup,Deva,mup_Deva,Malvi,2,Nd,DIGIT TWO,1126,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,2,0,98,156,117,28,317,94,25,287
mup,Deva,mup_Deva,Malvi,H,Lu,LATIN CAPITAL LETTER H,1092,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",4,0,0,26,44,73,23,320,206,102,294
mup,Deva,mup_Deva,Malvi,ओ,Lo,DEVANAGARI LETTER O,1076,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",2,1,0,63,98,111,74,359,76,96,196
mup,Deva,mup_Deva,Malvi,ठ,Lo,DEVANAGARI LETTER TTHA,1014,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,3,7,193,147,46,44,164,37,289,71
mup,Deva,mup_Deva,Malvi,A,Lu,LATIN CAPITAL LETTER A,995,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",6,0,0,15,33,72,13,441,138,125,152
mup,Deva,mup_Deva,Malvi,D,Lu,LATIN CAPITAL LETTER D,926,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",4,0,0,15,11,87,22,306,174,118,189
mup,Deva,mup_Deva,Malvi,K,Lu,LATIN CAPITAL LETTER K,899,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,12,17,60,12,192,93,222,290
mup,Deva,mup_Deva,Malvi,B,Lu,LATIN CAPITAL LETTER B,891,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",11,0,0,8,8,48,26,304,140,101,245
mup,Deva,mup_Deva,Malvi,:,Po,COLON,827,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",5,1,0,117,218,144,35,152,51,33,71
mup,Deva,mup_Deva,Malvi,!,Po,EXCLAMATION MARK,801,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,0,6,73,64,23,53,397,100,12,62
mup,Deva,mup_Deva,Malvi,ष,Lo,DEVANAGARI LETTER SSA,792,9,"2016,2017,2018,2019,2020,2021,2022,2023,2024",0,0,4,51,58,51,7,444,123,43,11
mup,Deva,mup_Deva,Malvi,L,Lu,LATIN CAPITAL LETTER L,783,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,9,13,79,40,225,112,98,205
mup,Deva,mup_Deva,Malvi,|,Sm,VERTICAL LINE,753,9,"2015,2017,2018,2019,2020,2021,2022,2023,2024",0,6,0,117,122,86,3,82,28,184,125
mup,Deva,mup_Deva,Malvi,झ,Lo,DEVANAGARI LETTER JHA,728,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",6,3,0,114,210,102,33,88,44,80,48
mup,Deva,mup_Deva,Malvi,?,Po,QUESTION MARK,716,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",17,0,0,87,266,72,4,45,16,60,149
mup,Deva,mup_Deva,Malvi,P,Lu,LATIN CAPITAL LETTER P,682,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",5,0,0,10,15,31,2,261,96,116,146
mup,Deva,mup_Deva,Malvi,0,Nd,DIGIT ZERO,672,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",9,2,0,30,65,66,18,292,79,17,94
mup,Deva,mup_Deva,Malvi,“,Pi,LEFT DOUBLE QUOTATION MARK,658,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",38,0,0,69,73,58,9,79,6,23,303
mup,Deva,mup_Deva,Malvi,”,Pf,RIGHT DOUBLE QUOTATION MARK,634,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",37,0,0,66,62,54,9,83,9,12,302
mup,Deva,mup_Deva,Malvi,3,Nd,DIGIT THREE,602,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,73,109,71,11,82,38,10,206
mup,Deva,mup_Deva,Malvi,R,Lu,LATIN CAPITAL LETTER R,584,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",5,1,0,8,10,35,18,217,95,115,80
mup,Deva,mup_Deva,Malvi,N,Lu,LATIN CAPITAL LETTER N,580,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",5,0,0,5,7,47,4,201,79,109,123
mup,Deva,mup_Deva,Malvi,ढ,Lo,DEVANAGARI LETTER DDHA,563,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,0,2,67,71,92,11,102,39,148,19
mup,Deva,mup_Deva,Malvi,),Pe,RIGHT PARENTHESIS,551,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,1,1,63,142,79,17,125,32,64,17
mup,Deva,mup_Deva,Malvi,(,Ps,LEFT PARENTHESIS,548,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,1,1,62,145,74,17,126,32,63,17
mup,Deva,mup_Deva,Malvi,W,Lu,LATIN CAPITAL LETTER W,545,9,"2015,2017,2018,2019,2020,2021,2022,2023,2024",0,3,0,8,10,23,26,269,118,21,67
mup,Deva,mup_Deva,Malvi,ौ,Mc,DEVANAGARI VOWEL SIGN AU,539,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,4,0,128,119,25,13,67,33,114,35
mup,Deva,mup_Deva,Malvi,J,Lu,LATIN CAPITAL LETTER J,527,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",18,0,0,8,19,36,13,112,82,90,149
mup,Deva,mup_Deva,Malvi,C,Lu,LATIN CAPITAL LETTER C,520,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,11,12,41,22,218,88,64,62
mup,Deva,mup_Deva,Malvi,I,Lu,LATIN CAPITAL LETTER I,519,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,0,0,9,14,17,20,230,89,73,64
mup,Deva,mup_Deva,Malvi,ર,Lo,GUJARATI LETTER RA,475,3,"2019,2021,2022",0,0,0,0,0,2,0,399,74,0,0
mup,Deva,mup_Deva,Malvi,ા,Mc,GUJARATI VOWEL SIGN AA,466,3,"2019,2021,2022",0,0,0,0,0,2,0,388,76,0,0
mup,Deva,mup_Deva,Malvi,5,Nd,DIGIT FIVE,442,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,41,65,42,3,114,29,5,141
mup,Deva,mup_Deva,Malvi,F,Lu,LATIN CAPITAL LETTER F,441,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,11,10,25,7,230,103,30,25
mup,Deva,mup_Deva,Malvi,"""",Po,QUOTATION MARK,420,9,"2014,2016,2017,2018,2019,2020,2021,2022,2023",14,0,2,49,270,6,4,59,13,3,0
mup,Deva,mup_Deva,Malvi,4,Nd,DIGIT FOUR,401,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,38,51,36,7,62,18,4,183
mup,Deva,mup_Deva,Malvi,q,Ll,LATIN SMALL LETTER Q,356,8,"2014,2018,2019,2020,2021,2022,2023,2024",2,0,0,0,3,7,9,246,64,19,6
mup,Deva,mup_Deva,Malvi,6,Nd,DIGIT SIX,349,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,38,53,32,10,94,20,3,98
mup,Deva,mup_Deva,Malvi,8,Nd,DIGIT EIGHT,333,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,31,52,39,3,97,25,6,79
mup,Deva,mup_Deva,Malvi,–,Pd,EN DASH,318,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",6,0,0,9,11,18,59,140,26,47,2
mup,Deva,mup_Deva,Malvi,Y,Lu,LATIN CAPITAL LETTER Y,295,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,4,21,6,57,47,42,118
mup,Deva,mup_Deva,Malvi,મ,Lo,GUJARATI LETTER MA,293,2,"2021,2022",0,0,0,0,0,0,0,245,48,0,0
mup,Deva,mup_Deva,Malvi,ત,Lo,GUJARATI LETTER TA,292,2,"2021,2022",0,0,0,0,0,0,0,245,47,0,0
mup,Deva,mup_Deva,Malvi,O,Lu,LATIN CAPITAL LETTER O,282,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,4,12,4,4,153,42,7,56
mup,Deva,mup_Deva,Malvi,ऐ,Lo,DEVANAGARI LETTER AI,276,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,36,30,31,5,86,28,53,6
mup,Deva,mup_Deva,Malvi,વ,Lo,GUJARATI LETTER VA,274,3,"2019,2021,2022",0,0,0,0,0,3,0,226,45,0,0
mup,Deva,mup_Deva,Malvi,ી,Mc,GUJARATI VOWEL SIGN II,257,3,"2019,2021,2022",0,0,0,0,0,2,0,213,42,0,0
mup,Deva,mup_Deva,Malvi,Q,Lu,LATIN CAPITAL LETTER Q,254,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,4,1,6,1,190,47,5,0
mup,Deva,mup_Deva,Malvi,E,Lu,LATIN CAPITAL LETTER E,248,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",12,0,0,5,17,27,9,98,35,38,7
mup,Deva,mup_Deva,Malvi,',Po,APOSTROPHE,241,8,"2015,2017,2018,2019,2021,2022,2023,2024",0,1,0,24,53,9,0,108,25,1,20
mup,Deva,mup_Deva,Malvi,ુ,Mn,GUJARATI VOWEL SIGN U,241,3,"2019,2021,2022",0,0,0,0,0,1,0,200,40,0,0
mup,Deva,mup_Deva,Malvi,z,Ll,LATIN SMALL LETTER Z,237,8,"2014,2017,2018,2019,2021,2022,2023,2024",3,0,0,1,17,8,0,131,39,15,23
mup,Deva,mup_Deva,Malvi,ો,Mc,GUJARATI VOWEL SIGN O,235,2,"2021,2022",0,0,0,0,0,0,0,198,37,0,0
mup,Deva,mup_Deva,Malvi,9,Nd,DIGIT NINE,230,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,1,0,24,25,34,5,41,11,4,84
mup,Deva,mup_Deva,Malvi,V,Lu,LATIN CAPITAL LETTER V,230,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,4,10,11,1,79,63,38,23
mup,Deva,mup_Deva,Malvi,ે,Mn,GUJARATI VOWEL SIGN E,226,2,"2021,2022",0,0,0,0,0,0,0,187,39,0,0
mup,Deva,mup_Deva,Malvi,સ,Lo,GUJARATI LETTER SA,224,2,"2021,2022",0,0,0,0,0,0,0,186,38,0,0
mup,Deva,mup_Deva,Malvi,;,Po,SEMICOLON,215,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,23,29,20,7,6,1,6,123
mup,Deva,mup_Deva,Malvi,ृ,Mn,DEVANAGARI VOWEL SIGN VOCALIC R,213,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",1,2,0,16,9,3,5,120,34,20,3
mup,Deva,mup_Deva,Malvi,્,Mn,GUJARATI SIGN VIRAMA,209,2,"2021,2022",0,0,0,0,0,0,0,173,36,0,0
