iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
myx,Latn,myx_Latn,Masaaba,T,Lu,LATIN CAPITAL LETTER T,104,7,"2017,2019,2020,2021,2022,2023,2024",18,10,24,18,18,8,8
myx,Latn,myx_Latn,Masaaba,R,Lu,LATIN CAPITAL LETTER R,95,7,"2017,2019,2020,2021,2022,2023,2024",28,25,18,7,10,5,2
myx,Latn,myx_Latn,Masaaba,D,Lu,LATIN CAPITAL LETTER D,89,6,"2017,2019,2020,2021,2022,2024",16,27,28,6,9,0,3
myx,Latn,myx_Latn,Masaaba,4,Nd,DIGIT FOUR,88,6,"2017,2019,2020,2021,2022,2023",9,24,7,7,34,7,0
myx,Latn,myx_Latn,Masaaba,5,Nd,DIGIT FIVE,86,6,"2017,2019,2020,2021,2022,2023",12,21,5,11,32,5,0
myx,Latn,myx_Latn,Masaaba,G,Lu,LATIN CAPITAL LETTER G,85,7,"2017,2019,2020,2021,2022,2023,2024",10,6,14,10,41,2,2
myx,Latn,myx_Latn,Masaaba,',Po,APOSTROPHE,85,7,"2017,2019,2020,2021,2022,2023,2024",25,35,1,17,2,4,1
myx,Latn,myx_Latn,Masaaba,P,Lu,LATIN CAPITAL LETTER P,70,6,"2017,2019,2020,2021,2022,2024",7,22,16,5,18,0,2
myx,Latn,myx_Latn,Masaaba,6,Nd,DIGIT SIX,69,6,"2017,2019,2020,2021,2022,2023",6,18,8,6,27,4,0
myx,Latn,myx_Latn,Masaaba,8,Nd,DIGIT EIGHT,68,6,"2017,2019,2020,2021,2022,2023",8,20,2,3,29,6,0
myx,Latn,myx_Latn,Masaaba,7,Nd,DIGIT SEVEN,62,6,"2017,2019,2020,2021,2022,2023",6,23,6,10,16,1,0
myx,Latn,myx_Latn,Masaaba,9,Nd,DIGIT NINE,62,6,"2017,2019,2020,2021,2022,2023",7,22,11,4,16,2,0
myx,Latn,myx_Latn,Masaaba,"""",Po,QUOTATION MARK,60,4,"2017,2021,2022,2023",10,0,0,10,6,34,0
myx,Latn,myx_Latn,Masaaba,;,Po,SEMICOLON,52,6,"2017,2019,2020,2021,2022,2023",5,13,2,3,23,6,0
myx,Latn,myx_Latn,Masaaba,Z,Lu,LATIN CAPITAL LETTER Z,36,5,"2017,2019,2020,2021,2024",5,15,6,8,0,0,2
myx,Latn,myx_Latn,Masaaba,#,Po,NUMBER SIGN,28,3,"2019,2021,2022",0,14,0,9,5,0,0
myx,Latn,myx_Latn,Masaaba,V,Lu,LATIN CAPITAL LETTER V,27,6,"2017,2019,2020,2021,2022,2024",4,3,9,7,2,0,2
myx,Latn,myx_Latn,Masaaba,J,Lu,LATIN CAPITAL LETTER J,25,4,"2019,2020,2021,2022",0,2,16,6,1,0,0
myx,Latn,myx_Latn,Masaaba,F,Lu,LATIN CAPITAL LETTER F,25,6,"2017,2019,2020,2021,2022,2023",14,4,1,3,2,1,0
myx,Latn,myx_Latn,Masaaba,–,Pd,EN DASH,21,5,"2017,2020,2021,2022,2023",1,0,2,2,15,1,0
myx,Latn,myx_Latn,Masaaba,‘,Pi,LEFT SINGLE QUOTATION MARK,13,6,"2019,2020,2021,2022,2023,2024",0,1,1,6,3,1,1
myx,Latn,myx_Latn,Masaaba,/,Po,SOLIDUS,11,5,"2019,2020,2022,2023,2024",0,2,1,0,3,1,4
myx,Latn,myx_Latn,Masaaba,ŋ,Ll,LATIN SMALL LETTER ENG,9,2,"2017,2019",2,7,0,0,0,0,0
myx,Latn,myx_Latn,Masaaba,x,Ll,LATIN SMALL LETTER X,6,3,"2021,2022,2024",0,0,0,2,2,0,2
myx,Latn,myx_Latn,Masaaba,•,Po,BULLET,5,1,2022,0,0,0,0,5,0,0
myx,Latn,myx_Latn,Masaaba,—,Pd,EM DASH,4,2,"2020,2021",0,0,2,2,0,0,0
myx,Latn,myx_Latn,Masaaba,|,Sm,VERTICAL LINE,3,1,2020,0,0,3,0,0,0,0
myx,Latn,myx_Latn,Masaaba,[,Ps,LEFT SQUARE BRACKET,2,2,"2021,2022",0,0,0,1,1,0,0
myx,Latn,myx_Latn,Masaaba,],Pe,RIGHT SQUARE BRACKET,2,2,"2021,2022",0,0,0,1,1,0,0
myx,Latn,myx_Latn,Masaaba,q,Ll,LATIN SMALL LETTER Q,2,2,"2022,2024",0,0,0,0,1,0,1
myx,Latn,myx_Latn,Masaaba,©,So,COPYRIGHT SIGN,2,2,"2023,2024",0,0,0,0,0,1,1
myx,Latn,myx_Latn,Masaaba,~,Sm,TILDE,1,1,2017,1,0,0,0,0,0,0
myx,Latn,myx_Latn,Masaaba,X,Lu,LATIN CAPITAL LETTER X,1,1,2019,0,1,0,0,0,0,0
myx,Latn,myx_Latn,Masaaba,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2023,0,0,0,0,0,1,0
