iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2023_frequency
kbo,Latn,kbo_Latn,Keliko, ,Zs,SPACE,4518,2,"2021,2023",3872,646
kbo,Latn,kbo_Latn,Keliko,r,Ll,LATIN SMALL LETTER R,1107,2,"2021,2023",984,123
kbo,Latn,kbo_Latn,Keliko,i,Ll,LATIN SMALL LETTER I,1099,2,"2021,2023",996,103
kbo,Latn,kbo_Latn,Keliko,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,1050,2,"2021,2023",929,121
kbo,Latn,kbo_Latn,Keliko,n,Ll,LATIN SMALL LETTER N,909,2,"2021,2023",796,113
kbo,Latn,kbo_Latn,Keliko,í,Ll,LATIN SMALL LETTER I WITH ACUTE,808,2,"2021,2023",705,103
kbo,Latn,kbo_Latn,Keliko,ã,Ll,LATIN SMALL LETTER A WITH TILDE,765,2,"2021,2023",677,88
kbo,Latn,kbo_Latn,Keliko,á,Ll,LATIN SMALL LETTER A WITH ACUTE,654,2,"2021,2023",570,84
kbo,Latn,kbo_Latn,Keliko,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,630,2,"2021,2023",547,83
kbo,Latn,kbo_Latn,Keliko,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,580,2,"2021,2023",482,98
kbo,Latn,kbo_Latn,Keliko,k,Ll,LATIN SMALL LETTER K,565,2,"2021,2023",499,66
kbo,Latn,kbo_Latn,Keliko,m,Ll,LATIN SMALL LETTER M,556,2,"2021,2023",489,67
kbo,Latn,kbo_Latn,Keliko,ị,Ll,LATIN SMALL LETTER I WITH DOT BELOW,545,2,"2021,2023",474,71
kbo,Latn,kbo_Latn,Keliko,d,Ll,LATIN SMALL LETTER D,528,2,"2021,2023",440,88
kbo,Latn,kbo_Latn,Keliko,g,Ll,LATIN SMALL LETTER G,509,2,"2021,2023",433,76
kbo,Latn,kbo_Latn,Keliko,́,Mn,COMBINING ACUTE ACCENT,469,2,"2021,2023",406,63
kbo,Latn,kbo_Latn,Keliko,̃,Mn,COMBINING TILDE,418,2,"2021,2023",367,51
kbo,Latn,kbo_Latn,Keliko,é,Ll,LATIN SMALL LETTER E WITH ACUTE,415,2,"2021,2023",355,60
kbo,Latn,kbo_Latn,Keliko,b,Ll,LATIN SMALL LETTER B,396,2,"2021,2023",329,67
kbo,Latn,kbo_Latn,Keliko,s,Ll,LATIN SMALL LETTER S,366,2,"2021,2023",324,42
kbo,Latn,kbo_Latn,Keliko,p,Ll,LATIN SMALL LETTER P,350,2,"2021,2023",313,37
kbo,Latn,kbo_Latn,Keliko,",",Po,COMMA,343,2,"2021,2023",289,54
kbo,Latn,kbo_Latn,Keliko,t,Ll,LATIN SMALL LETTER T,332,2,"2021,2023",308,24
kbo,Latn,kbo_Latn,Keliko,a,Ll,LATIN SMALL LETTER A,289,2,"2021,2023",257,32
kbo,Latn,kbo_Latn,Keliko,ụ,Ll,LATIN SMALL LETTER U WITH DOT BELOW,282,2,"2021,2023",240,42
kbo,Latn,kbo_Latn,Keliko,l,Ll,LATIN SMALL LETTER L,249,2,"2021,2023",180,69
kbo,Latn,kbo_Latn,Keliko,z,Ll,LATIN SMALL LETTER Z,236,2,"2021,2023",204,32
kbo,Latn,kbo_Latn,Keliko,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,225,2,"2021,2023",200,25
kbo,Latn,kbo_Latn,Keliko,y,Ll,LATIN SMALL LETTER Y,215,2,"2021,2023",202,13
kbo,Latn,kbo_Latn,Keliko,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,205,2,"2021,2023",166,39
kbo,Latn,kbo_Latn,Keliko,v,Ll,LATIN SMALL LETTER V,191,2,"2021,2023",163,28
kbo,Latn,kbo_Latn,Keliko,.,Po,FULL STOP,188,2,"2021,2023",165,23
kbo,Latn,kbo_Latn,Keliko,õ,Ll,LATIN SMALL LETTER O WITH TILDE,172,2,"2021,2023",148,24
kbo,Latn,kbo_Latn,Keliko,e,Ll,LATIN SMALL LETTER E,155,2,"2021,2023",118,37
kbo,Latn,kbo_Latn,Keliko,ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,146,2,"2021,2023",133,13
kbo,Latn,kbo_Latn,Keliko,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,134,2,"2021,2023",91,43
kbo,Latn,kbo_Latn,Keliko,u,Ll,LATIN SMALL LETTER U,129,2,"2021,2023",127,2
kbo,Latn,kbo_Latn,Keliko,j,Ll,LATIN SMALL LETTER J,121,2,"2021,2023",117,4
kbo,Latn,kbo_Latn,Keliko,M,Lu,LATIN CAPITAL LETTER M,114,2,"2021,2023",99,15
kbo,Latn,kbo_Latn,Keliko,o,Ll,LATIN SMALL LETTER O,113,2,"2021,2023",104,9
kbo,Latn,kbo_Latn,Keliko,ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,94,2,"2021,2023",79,15
kbo,Latn,kbo_Latn,Keliko,K,Lu,LATIN CAPITAL LETTER K,70,2,"2021,2023",57,13
kbo,Latn,kbo_Latn,Keliko,1,Nd,DIGIT ONE,61,2,"2021,2023",59,2
kbo,Latn,kbo_Latn,Keliko,c,Ll,LATIN SMALL LETTER C,57,2,"2021,2023",37,20
