iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
hch,Latn,hch_Latn,Huichol,a,Ll,LATIN SMALL LETTER A,163742,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",873,6124,466,81522,1635,1857,69238,1282,745
hch,Latn,hch_Latn,Huichol,i,Ll,LATIN SMALL LETTER I,140980,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",772,4879,344,71875,1191,1471,59077,919,452
hch,Latn,hch_Latn,Huichol,e,Ll,LATIN SMALL LETTER E,140804,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",636,5914,457,71549,1490,1240,57717,1244,557
hch,Latn,hch_Latn,Huichol, ,Zs,SPACE,134494,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",680,6898,509,66451,1661,1303,54896,1471,625
hch,Latn,hch_Latn,Huichol,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,82937,4,"2014,2017,2019,2022",552,3,0,50335,0,0,32047,0,0
hch,Latn,hch_Latn,Huichol,t,Ll,LATIN SMALL LETTER T,76050,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",403,3345,226,36904,815,1010,32210,716,421
hch,Latn,hch_Latn,Huichol,u,Ll,LATIN SMALL LETTER U,70077,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",338,2243,151,36544,487,503,29157,430,224
hch,Latn,hch_Latn,Huichol,m,Ll,LATIN SMALL LETTER M,65541,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",288,1835,134,33532,656,623,27855,341,277
hch,Latn,hch_Latn,Huichol,n,Ll,LATIN SMALL LETTER N,57479,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",333,2615,221,28517,689,542,23842,540,180
hch,Latn,hch_Latn,Huichol,c,Ll,LATIN SMALL LETTER C,50594,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",334,999,100,28924,182,7,19894,143,11
hch,Latn,hch_Latn,Huichol,r,Ll,LATIN SMALL LETTER R,40950,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",173,2288,174,20094,446,392,16704,500,179
hch,Latn,hch_Latn,Huichol,y,Ll,LATIN SMALL LETTER Y,37499,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",182,1125,76,19134,355,430,15757,251,189
hch,Latn,hch_Latn,Huichol,',Po,APOSTROPHE,29011,5,"2014,2017,2019,2021,2022",173,153,0,17252,0,237,11196,0,0
hch,Latn,hch_Latn,Huichol,x,Ll,LATIN SMALL LETTER X,24940,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",97,445,47,13486,156,172,10343,106,88
hch,Latn,hch_Latn,Huichol,s,Ll,LATIN SMALL LETTER S,24326,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",117,2284,172,11456,362,272,9260,295,108
hch,Latn,hch_Latn,Huichol,p,Ll,LATIN SMALL LETTER P,23151,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",128,989,92,11654,176,366,9412,216,118
hch,Latn,hch_Latn,Huichol,v,Ll,LATIN SMALL LETTER V,22727,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",116,168,18,13412,19,2,8930,60,2
hch,Latn,hch_Latn,Huichol,h,Ll,LATIN SMALL LETTER H,16306,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",109,618,44,8044,145,220,6835,203,88
hch,Latn,hch_Latn,Huichol,",",Po,COMMA,14897,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",96,503,80,8127,160,163,5537,135,96
hch,Latn,hch_Latn,Huichol,.,Po,FULL STOP,13829,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",92,396,40,7447,60,119,5511,127,37
hch,Latn,hch_Latn,Huichol,q,Ll,LATIN SMALL LETTER Q,13165,7,"2014,2017,2018,2019,2020,2022,2023",60,119,11,7923,21,0,5022,9,0
hch,Latn,hch_Latn,Huichol,k,Ll,LATIN SMALL LETTER K,10761,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1615,106,457,607,786,6537,366,287
hch,Latn,hch_Latn,Huichol,+,Sm,PLUS SIGN,8771,6,"2017,2018,2019,2020,2022,2023",0,1109,114,403,583,0,6533,29,0
hch,Latn,hch_Latn,Huichol,w,Ll,LATIN SMALL LETTER W,4720,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,675,67,220,212,263,2922,225,136
hch,Latn,hch_Latn,Huichol,M,Lu,LATIN CAPITAL LETTER M,4704,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",35,146,7,2427,13,55,1997,15,9
hch,Latn,hch_Latn,Huichol,o,Ll,LATIN SMALL LETTER O,3962,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,1736,177,545,249,14,884,320,34
hch,Latn,hch_Latn,Huichol,1,Nd,DIGIT ONE,3903,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",23,4,1,2308,7,45,1509,1,5
hch,Latn,hch_Latn,Huichol,C,Lu,LATIN CAPITAL LETTER C,3313,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",28,99,7,1973,3,2,1197,1,3
hch,Latn,hch_Latn,Huichol,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,3057,4,"2021,2022,2023,2024",0,0,0,0,0,1083,1148,356,470
hch,Latn,hch_Latn,Huichol,2,Nd,DIGIT TWO,2928,8,"2014,2017,2019,2020,2021,2022,2023,2024",16,1,0,1736,9,35,1119,5,7
hch,Latn,hch_Latn,Huichol,T,Lu,LATIN CAPITAL LETTER T,2641,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",13,182,8,1301,3,38,1059,35,2
hch,Latn,hch_Latn,Huichol,Q,Lu,LATIN CAPITAL LETTER Q,2526,5,"2014,2017,2019,2020,2022",24,11,0,1657,2,0,832,0,0
hch,Latn,hch_Latn,Huichol,l,Ll,LATIN SMALL LETTER L,2482,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1030,86,405,205,14,520,210,12
hch,Latn,hch_Latn,Huichol,d,Ll,LATIN SMALL LETTER D,2271,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,1037,85,273,172,3,493,178,28
hch,Latn,hch_Latn,Huichol,H,Lu,LATIN CAPITAL LETTER H,2104,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",13,108,3,986,4,16,958,7,9
hch,Latn,hch_Latn,Huichol,3,Nd,DIGIT THREE,2028,7,"2014,2019,2020,2021,2022,2023,2024",17,0,0,1175,4,23,803,3,3
hch,Latn,hch_Latn,Huichol,A,Lu,LATIN CAPITAL LETTER A,1795,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,213,4,779,14,29,740,9,4
hch,Latn,hch_Latn,Huichol,’,Pf,RIGHT SINGLE QUOTATION MARK,1730,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,263,13,46,45,25,1249,36,53
hch,Latn,hch_Latn,Huichol,N,Lu,LATIN CAPITAL LETTER N,1641,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",25,65,12,872,10,28,604,23,2
hch,Latn,hch_Latn,Huichol,‘,Pi,LEFT SINGLE QUOTATION MARK,1591,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,170,9,26,144,25,1129,37,51
hch,Latn,hch_Latn,Huichol,I,Lu,LATIN CAPITAL LETTER I,1517,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",17,182,4,637,20,17,631,7,2
hch,Latn,hch_Latn,Huichol,4,Nd,DIGIT FOUR,1499,5,"2014,2019,2020,2021,2022",15,0,0,889,2,22,571,0,0
hch,Latn,hch_Latn,Huichol,P,Lu,LATIN CAPITAL LETTER P,1433,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",10,81,6,622,10,15,672,12,5
hch,Latn,hch_Latn,Huichol,X,Lu,LATIN CAPITAL LETTER X,1351,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",8,19,2,789,11,13,504,4,1
hch,Latn,hch_Latn,Huichol,5,Nd,DIGIT FIVE,1158,5,"2014,2019,2020,2021,2022",8,0,0,701,4,11,434,0,0
hch,Latn,hch_Latn,Huichol,Y,Lu,LATIN CAPITAL LETTER Y,1013,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,38,4,485,3,7,453,15,5
hch,Latn,hch_Latn,Huichol,6,Nd,DIGIT SIX,1007,7,"2014,2017,2019,2020,2021,2022,2024",5,5,0,616,3,8,369,0,1
hch,Latn,hch_Latn,Huichol,7,Nd,DIGIT SEVEN,865,6,"2014,2019,2020,2021,2022,2024",7,0,0,518,1,9,329,0,1
hch,Latn,hch_Latn,Huichol,:,Po,COLON,860,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,115,2,401,6,43,281,5,4
hch,Latn,hch_Latn,Huichol,8,Nd,DIGIT EIGHT,842,4,"2014,2019,2021,2022",6,0,0,497,0,10,329,0,0
hch,Latn,hch_Latn,Huichol,0,Nd,DIGIT ZERO,836,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",5,2,1,461,3,14,343,3,4
hch,Latn,hch_Latn,Huichol,9,Nd,DIGIT NINE,829,7,"2014,2017,2019,2020,2021,2022,2024",5,2,0,480,1,8,328,0,5
hch,Latn,hch_Latn,Huichol,í,Ll,LATIN SMALL LETTER I WITH ACUTE,811,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,113,7,122,29,29,430,54,27
hch,Latn,hch_Latn,Huichol,E,Lu,LATIN CAPITAL LETTER E,731,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",5,167,4,192,15,14,320,13,1
hch,Latn,hch_Latn,Huichol,á,Ll,LATIN SMALL LETTER A WITH ACUTE,665,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,74,2,50,12,29,414,52,32
hch,Latn,hch_Latn,Huichol,S,Lu,LATIN CAPITAL LETTER S,659,8,"2014,2017,2018,2019,2020,2022,2023,2024",5,37,7,268,9,0,321,11,1
hch,Latn,hch_Latn,Huichol,V,Lu,LATIN CAPITAL LETTER V,641,8,"2014,2017,2018,2019,2020,2022,2023,2024",13,36,2,313,5,0,266,4,2
hch,Latn,hch_Latn,Huichol,R,Lu,LATIN CAPITAL LETTER R,579,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,105,3,279,1,8,174,6,1
hch,Latn,hch_Latn,Huichol,‐,Pd,HYPHEN,575,3,"2014,2019,2022",3,0,0,370,0,0,202,0,0
hch,Latn,hch_Latn,Huichol,b,Ll,LATIN SMALL LETTER B,565,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,246,21,111,36,1,102,47,1
hch,Latn,hch_Latn,Huichol,g,Ll,LATIN SMALL LETTER G,538,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,173,23,83,38,5,139,72,4
hch,Latn,hch_Latn,Huichol,U,Lu,LATIN CAPITAL LETTER U,434,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,64,1,147,3,3,210,3,3
hch,Latn,hch_Latn,Huichol,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,417,6,"2017,2018,2019,2020,2022,2023",0,171,3,70,42,0,107,24,0
hch,Latn,hch_Latn,Huichol,;,Po,SEMICOLON,417,7,"2014,2017,2018,2019,2020,2021,2022",2,56,1,201,11,1,145,0,0
hch,Latn,hch_Latn,Huichol,K,Lu,LATIN CAPITAL LETTER K,384,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,60,2,7,4,99,196,12,4
hch,Latn,hch_Latn,Huichol,),Pe,RIGHT PARENTHESIS,356,8,"2014,2017,2018,2019,2020,2021,2022,2023",1,8,1,183,1,8,150,4,0
hch,Latn,hch_Latn,Huichol,(,Ps,LEFT PARENTHESIS,353,8,"2014,2017,2018,2019,2020,2021,2022,2023",1,8,1,183,1,8,147,4,0
hch,Latn,hch_Latn,Huichol,é,Ll,LATIN SMALL LETTER E WITH ACUTE,277,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,45,4,24,9,22,136,28,9
hch,Latn,hch_Latn,Huichol,f,Ll,LATIN SMALL LETTER F,263,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,89,8,10,39,3,64,39,10
hch,Latn,hch_Latn,Huichol,j,Ll,LATIN SMALL LETTER J,218,7,"2017,2018,2019,2020,2022,2023,2024",0,83,11,76,13,0,24,9,2
hch,Latn,hch_Latn,Huichol,-,Pd,HYPHEN-MINUS,196,7,"2017,2018,2019,2020,2021,2022,2023",0,50,2,3,3,13,120,5,0
hch,Latn,hch_Latn,Huichol,z,Ll,LATIN SMALL LETTER Z,173,7,"2017,2018,2019,2020,2022,2023,2024",0,40,11,53,14,0,22,28,5
hch,Latn,hch_Latn,Huichol,W,Lu,LATIN CAPITAL LETTER W,166,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,20,4,43,2,21,61,13,2
hch,Latn,hch_Latn,Huichol,L,Lu,LATIN CAPITAL LETTER L,160,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,83,8,21,3,1,34,7,2
hch,Latn,hch_Latn,Huichol,́,Mn,COMBINING ACUTE ACCENT,146,4,"2017,2021,2022,2023",0,1,0,0,0,16,118,11,0
hch,Latn,hch_Latn,Huichol,D,Lu,LATIN CAPITAL LETTER D,137,7,"2017,2018,2019,2020,2021,2022,2023",0,67,4,9,7,1,45,4,0
hch,Latn,hch_Latn,Huichol,”,Pf,RIGHT DOUBLE QUOTATION MARK,129,7,"2017,2018,2019,2021,2022,2023,2024",0,3,1,2,0,4,111,5,3
hch,Latn,hch_Latn,Huichol,?,Po,QUESTION MARK,123,4,"2017,2019,2021,2022",0,61,0,9,0,11,42,0,0
hch,Latn,hch_Latn,Huichol,¿,Po,INVERTED QUESTION MARK,119,4,"2017,2019,2021,2022",0,60,0,9,0,11,39,0,0
hch,Latn,hch_Latn,Huichol,“,Pi,LEFT DOUBLE QUOTATION MARK,118,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,3,1,2,1,4,98,5,4
hch,Latn,hch_Latn,Huichol,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,96,7,"2017,2018,2019,2020,2022,2023,2024",0,8,9,19,12,0,40,7,1
hch,Latn,hch_Latn,Huichol,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,95,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,11,1,34,6,5,29,6,3
hch,Latn,hch_Latn,Huichol,J,Lu,LATIN CAPITAL LETTER J,85,7,"2017,2018,2019,2020,2022,2023,2024",0,17,6,8,7,0,39,4,4
hch,Latn,hch_Latn,Huichol,O,Lu,LATIN CAPITAL LETTER O,74,6,"2017,2019,2020,2022,2023,2024",0,41,0,1,1,0,26,1,4
hch,Latn,hch_Latn,Huichol,•,Po,BULLET,66,1,2017,0,66,0,0,0,0,0,0,0
hch,Latn,hch_Latn,Huichol,B,Lu,LATIN CAPITAL LETTER B,50,5,"2017,2020,2022,2023,2024",0,21,0,0,2,0,15,2,10
