iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2021_frequency
abi,Latn,abi_Latn,Abidji, ,Zs,SPACE,2242,3,"2018,2019,2021",523,548,1171
abi,Latn,abi_Latn,Abidji,n,Ll,LATIN SMALL LETTER N,1061,3,"2018,2019,2021",222,222,617
abi,Latn,abi_Latn,Abidji,a,Ll,LATIN SMALL LETTER A,682,3,"2018,2019,2021",194,192,296
abi,Latn,abi_Latn,Abidji,ɩ,Ll,LATIN SMALL LETTER IOTA,562,3,"2018,2019,2021",120,120,322
abi,Latn,abi_Latn,Abidji,ʋ,Ll,LATIN SMALL LETTER V WITH HOOK,532,3,"2018,2019,2021",122,122,288
abi,Latn,abi_Latn,Abidji,ɛ,Ll,LATIN SMALL LETTER OPEN E,516,1,2021,0,0,516
abi,Latn,abi_Latn,Abidji,ɔ,Ll,LATIN SMALL LETTER OPEN O,499,3,"2018,2019,2021",124,124,251
abi,Latn,abi_Latn,Abidji,ε,Ll,GREEK SMALL LETTER EPSILON,498,3,"2018,2019,2021",246,246,6
abi,Latn,abi_Latn,Abidji,i,Ll,LATIN SMALL LETTER I,319,3,"2018,2019,2021",81,79,159
abi,Latn,abi_Latn,Abidji,b,Ll,LATIN SMALL LETTER B,317,3,"2018,2019,2021",79,79,159
abi,Latn,abi_Latn,Abidji,r,Ll,LATIN SMALL LETTER R,288,3,"2018,2019,2021",114,112,62
abi,Latn,abi_Latn,Abidji,l,Ll,LATIN SMALL LETTER L,280,3,"2018,2019,2021",68,67,145
abi,Latn,abi_Latn,Abidji,m,Ll,LATIN SMALL LETTER M,268,3,"2018,2019,2021",61,61,146
abi,Latn,abi_Latn,Abidji,e,Ll,LATIN SMALL LETTER E,263,3,"2018,2019,2021",40,38,185
abi,Latn,abi_Latn,Abidji,k,Ll,LATIN SMALL LETTER K,246,3,"2018,2019,2021",48,48,150
abi,Latn,abi_Latn,Abidji,t,Ll,LATIN SMALL LETTER T,220,3,"2018,2019,2021",44,42,134
abi,Latn,abi_Latn,Abidji,u,Ll,LATIN SMALL LETTER U,212,3,"2018,2019,2021",55,55,102
abi,Latn,abi_Latn,Abidji,s,Ll,LATIN SMALL LETTER S,209,3,"2018,2019,2021",73,73,63
abi,Latn,abi_Latn,Abidji,f,Ll,LATIN SMALL LETTER F,154,3,"2018,2019,2021",39,39,76
abi,Latn,abi_Latn,Abidji,o,Ll,LATIN SMALL LETTER O,151,3,"2018,2019,2021",44,43,64
abi,Latn,abi_Latn,Abidji,",",Po,COMMA,146,3,"2018,2019,2021",35,35,76
abi,Latn,abi_Latn,Abidji,p,Ll,LATIN SMALL LETTER P,137,3,"2018,2019,2021",22,21,94
abi,Latn,abi_Latn,Abidji,.,Po,FULL STOP,120,3,"2018,2019,2021",32,32,56
abi,Latn,abi_Latn,Abidji,y,Ll,LATIN SMALL LETTER Y,120,3,"2018,2019,2021",21,20,79
abi,Latn,abi_Latn,Abidji,J,Lu,LATIN CAPITAL LETTER J,104,3,"2018,2019,2021",30,30,44
