iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2024_frequency
koo,Latn,koo_Latn,Konzo,‘,Pi,LEFT SINGLE QUOTATION MARK,2938,4,"2017,2018,2020,2022",0,2008,911,0,17,0,2,0
koo,Latn,koo_Latn,Konzo,6,Nd,DIGIT SIX,2853,6,"2013,2017,2018,2019,2020,2024",3,2075,732,2,31,0,0,10
koo,Latn,koo_Latn,Konzo,7,Nd,DIGIT SEVEN,2698,7,"2013,2017,2018,2019,2020,2021,2024",3,1929,701,4,45,2,0,14
koo,Latn,koo_Latn,Konzo,9,Nd,DIGIT NINE,2522,6,"2013,2017,2018,2019,2020,2024",3,1810,674,3,30,0,0,2
koo,Latn,koo_Latn,Konzo,8,Nd,DIGIT EIGHT,2417,6,"2013,2017,2018,2019,2020,2024",3,1652,711,1,28,0,0,22
koo,Latn,koo_Latn,Konzo,—,Pd,EM DASH,2319,4,"2017,2018,2019,2020",0,1613,681,4,21,0,0,0
koo,Latn,koo_Latn,Konzo,P,Lu,LATIN CAPITAL LETTER P,2172,6,"2013,2017,2018,2020,2022,2024",5,1537,555,0,18,0,43,14
koo,Latn,koo_Latn,Konzo,G,Lu,LATIN CAPITAL LETTER G,2083,7,"2013,2017,2018,2019,2020,2022,2024",8,1371,627,1,19,0,11,46
koo,Latn,koo_Latn,Konzo,f,Ll,LATIN SMALL LETTER F,1817,7,"2013,2017,2018,2020,2021,2022,2024",2,1077,396,0,18,2,307,15
koo,Latn,koo_Latn,Konzo,;,Po,SEMICOLON,1741,6,"2013,2017,2018,2019,2020,2024",9,1238,468,2,13,0,0,11
koo,Latn,koo_Latn,Konzo,D,Lu,LATIN CAPITAL LETTER D,1662,6,"2013,2017,2018,2020,2022,2024",5,1080,518,0,13,0,36,10
koo,Latn,koo_Latn,Konzo,!,Po,EXCLAMATION MARK,1654,5,"2017,2018,2020,2021,2022",0,1176,425,0,15,2,36,0
koo,Latn,koo_Latn,Konzo,c,Ll,LATIN SMALL LETTER C,1306,7,"2013,2017,2018,2020,2021,2022,2024",4,443,169,0,24,6,640,20
koo,Latn,koo_Latn,Konzo,F,Lu,LATIN CAPITAL LETTER F,500,7,"2013,2017,2018,2019,2020,2022,2024",1,320,155,1,4,0,12,7
koo,Latn,koo_Latn,Konzo,j,Ll,LATIN SMALL LETTER J,338,8,"2013,2017,2018,2019,2020,2021,2022,2024",2,173,60,1,2,1,98,1
koo,Latn,koo_Latn,Konzo,Z,Lu,LATIN CAPITAL LETTER Z,283,5,"2017,2018,2020,2022,2024",0,227,44,0,4,0,5,3
koo,Latn,koo_Latn,Konzo,C,Lu,LATIN CAPITAL LETTER C,268,5,"2013,2017,2018,2022,2024",2,173,39,0,0,0,46,8
koo,Latn,koo_Latn,Konzo,é,Ll,LATIN SMALL LETTER E WITH ACUTE,267,3,"2017,2018,2022",0,11,1,0,0,0,255,0
koo,Latn,koo_Latn,Konzo,J,Lu,LATIN CAPITAL LETTER J,240,3,"2017,2018,2022",0,147,58,0,0,0,35,0
koo,Latn,koo_Latn,Konzo,[,Ps,LEFT SQUARE BRACKET,228,3,"2017,2018,2020",0,194,31,0,3,0,0,0
koo,Latn,koo_Latn,Konzo,],Pe,RIGHT SQUARE BRACKET,228,3,"2017,2018,2020",0,194,31,0,3,0,0,0
koo,Latn,koo_Latn,Konzo,V,Lu,LATIN CAPITAL LETTER V,215,4,"2017,2018,2022,2024",0,137,52,0,0,0,23,3
koo,Latn,koo_Latn,Konzo,*,Po,ASTERISK,212,3,"2017,2018,2020",0,125,83,0,4,0,0,0
koo,Latn,koo_Latn,Konzo,^,Sk,CIRCUMFLEX ACCENT,177,2,"2017,2018",0,113,64,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,x,Ll,LATIN SMALL LETTER X,161,6,"2013,2017,2018,2020,2022,2024",1,67,5,0,1,0,74,13
koo,Latn,koo_Latn,Konzo,q,Ll,LATIN SMALL LETTER Q,160,3,"2017,2018,2022",0,9,3,0,0,0,148,0
koo,Latn,koo_Latn,Konzo,',Po,APOSTROPHE,149,4,"2013,2017,2018,2022",59,66,22,0,0,0,2,0
koo,Latn,koo_Latn,Konzo,è,Ll,LATIN SMALL LETTER E WITH GRAVE,84,1,2022,0,0,0,0,0,0,84,0
koo,Latn,koo_Latn,Konzo,à,Ll,LATIN SMALL LETTER A WITH GRAVE,77,1,2022,0,0,0,0,0,0,77,0
koo,Latn,koo_Latn,Konzo,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,52,1,2022,0,0,0,0,0,0,52,0
koo,Latn,koo_Latn,Konzo,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,52,1,2022,0,0,0,0,0,0,52,0
koo,Latn,koo_Latn,Konzo,/,Po,SOLIDUS,41,3,"2017,2018,2024",0,12,15,0,0,0,0,14
koo,Latn,koo_Latn,Konzo,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,36,1,2022,0,0,0,0,0,0,36,0
koo,Latn,koo_Latn,Konzo,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,34,1,2022,0,0,0,0,0,0,34,0
koo,Latn,koo_Latn,Konzo,Q,Lu,LATIN CAPITAL LETTER Q,33,3,"2017,2018,2022",0,12,3,0,0,0,18,0
koo,Latn,koo_Latn,Konzo,%,Po,PERCENT SIGN,31,3,"2017,2018,2024",0,16,4,0,0,0,0,11
koo,Latn,koo_Latn,Konzo,=,Sm,EQUALS SIGN,24,1,2024,0,0,0,0,0,0,0,24
koo,Latn,koo_Latn,Konzo,|,Sm,VERTICAL LINE,22,3,"2017,2018,2024",0,13,6,0,0,0,0,3
koo,Latn,koo_Latn,Konzo,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,21,2,"2017,2022",0,4,0,0,0,0,17,0
koo,Latn,koo_Latn,Konzo,œ,Ll,LATIN SMALL LIGATURE OE,18,1,2022,0,0,0,0,0,0,18,0
koo,Latn,koo_Latn,Konzo,ʼ,Lm,MODIFIER LETTER APOSTROPHE,16,2,"2017,2018",0,4,12,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,·,Po,MIDDLE DOT,13,2,"2017,2018",0,11,2,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,X,Lu,LATIN CAPITAL LETTER X,13,2,"2018,2024",0,0,1,0,0,0,0,12
koo,Latn,koo_Latn,Konzo,ʹ,Lm,MODIFIER LETTER PRIME,12,2,"2017,2018",0,11,1,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,11,1,2022,0,0,0,0,0,0,11,0
koo,Latn,koo_Latn,Konzo,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,10,1,2022,0,0,0,0,0,0,10,0
koo,Latn,koo_Latn,Konzo,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,10,1,2022,0,0,0,0,0,0,10,0
koo,Latn,koo_Latn,Konzo,–,Pd,EN DASH,10,3,"2017,2018,2024",0,5,3,0,0,0,0,2
koo,Latn,koo_Latn,Konzo,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,9,1,2017,0,9,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,7,1,2022,0,0,0,0,0,0,7,0
koo,Latn,koo_Latn,Konzo,æ,Ll,LATIN SMALL LETTER AE,7,2,"2017,2018",0,2,5,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,í,Ll,LATIN SMALL LETTER I WITH ACUTE,6,1,2017,0,6,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,#,Po,NUMBER SIGN,6,1,2017,0,6,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,_,Pc,LOW LINE,6,2,"2017,2018",0,3,3,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,6,1,2022,0,0,0,0,0,0,6,0
koo,Latn,koo_Latn,Konzo,ã,Ll,LATIN SMALL LETTER A WITH TILDE,6,1,2017,0,6,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,5,1,2022,0,0,0,0,0,0,5,0
koo,Latn,koo_Latn,Konzo,>,Sm,GREATER-THAN SIGN,5,3,"2017,2018,2024",0,1,1,0,0,0,0,3
koo,Latn,koo_Latn,Konzo,′,Po,PRIME,5,1,2017,0,5,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,ה,Lo,HEBREW LETTER HE,5,1,2017,0,5,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,ׁ,Mn,HEBREW POINT SHIN DOT,4,1,2017,0,4,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,פ,Lo,HEBREW LETTER PE,4,1,2017,0,4,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,4,1,2017,0,4,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,4,1,2017,0,4,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,נ,Lo,HEBREW LETTER NUN,4,1,2017,0,4,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,ש,Lo,HEBREW LETTER SHIN,4,1,2017,0,4,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,י,Lo,HEBREW LETTER YOD,3,1,2017,0,3,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,å,Ll,LATIN SMALL LETTER A WITH RING ABOVE,3,1,2022,0,0,0,0,0,0,3,0
koo,Latn,koo_Latn,Konzo,+,Sm,PLUS SIGN,2,1,2024,0,0,0,0,0,0,0,2
koo,Latn,koo_Latn,Konzo,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,2,1,2017,0,2,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,2,1,2017,0,2,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,ו,Lo,HEBREW LETTER VAV,1,1,2017,0,1,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,•,Po,BULLET,1,1,2018,0,0,1,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,©,So,COPYRIGHT SIGN,1,1,2017,0,1,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,ş,Ll,LATIN SMALL LETTER S WITH CEDILLA,1,1,2017,0,1,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,ı,Ll,LATIN SMALL LETTER DOTLESS I,1,1,2017,0,1,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,1,1,2017,0,1,0,0,0,0,0,0
koo,Latn,koo_Latn,Konzo,@,Po,COMMERCIAL AT,1,1,2024,0,0,0,0,0,0,0,1
