iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1660,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1301,71,0,9,43,2,144,53,2,29,6
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,5,Nd,DIGIT FIVE,1551,9,"2013,2014,2016,2017,2018,2019,2020,2022,2023",1173,73,0,10,61,7,145,53,0,20,9
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Y,Lu,LATIN CAPITAL LETTER Y,1511,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1156,34,0,7,64,1,130,52,5,36,26
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,I,Lu,LATIN CAPITAL LETTER I,1373,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",922,87,1,17,54,1,68,46,7,71,99
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,6,Nd,DIGIT SIX,1308,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2023",999,48,1,9,51,7,120,52,0,20,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,0,Nd,DIGIT ZERO,1225,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",823,68,1,8,50,3,102,72,1,68,29
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,7,Nd,DIGIT SEVEN,1212,8,"2013,2014,2016,2017,2018,2019,2020,2022",937,55,0,9,38,4,113,37,0,19,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,—,Pd,EM DASH,1203,3,"2018,2019,2020",0,0,0,0,0,10,909,284,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,R,Lu,LATIN CAPITAL LETTER R,1200,10,"2013,2014,2015,2016,2017,2018,2019,2020,2022,2023",819,103,1,5,73,2,48,23,0,49,77
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,8,Nd,DIGIT EIGHT,1180,9,"2013,2014,2016,2017,2018,2019,2020,2022,2023",899,45,0,9,33,5,111,55,0,20,3
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,N,Lu,LATIN CAPITAL LETTER N,1165,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",798,71,0,2,75,2,50,22,1,72,72
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,9,Nd,DIGIT NINE,1125,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",847,49,0,9,39,6,103,48,1,19,4
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,?,Po,QUESTION MARK,937,8,"2013,2014,2016,2017,2018,2019,2020,2023",752,18,0,5,23,3,102,13,0,0,21
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,¿,Po,INVERTED QUESTION MARK,931,8,"2013,2014,2016,2017,2018,2019,2020,2023",752,18,0,5,24,3,102,13,0,0,14
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,B,Lu,LATIN CAPITAL LETTER B,551,9,"2013,2014,2016,2017,2019,2020,2021,2022,2023",382,29,0,3,29,0,13,14,7,35,39
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,D,Lu,LATIN CAPITAL LETTER D,549,8,"2013,2014,2017,2018,2019,2020,2022,2023",360,6,0,0,68,1,10,8,0,45,51
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,f,Ll,LATIN SMALL LETTER F,538,9,"2013,2014,2016,2017,2019,2020,2021,2022,2023",404,15,0,3,20,0,21,13,14,35,13
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,G,Lu,LATIN CAPITAL LETTER G,538,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",387,8,0,3,20,2,34,24,4,25,31
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,L,Lu,LATIN CAPITAL LETTER L,513,11,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023",248,81,1,9,45,1,7,14,1,42,64
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,z,Ll,LATIN SMALL LETTER Z,470,9,"2013,2014,2016,2017,2019,2020,2021,2022,2023",337,14,0,8,5,0,28,8,3,32,35
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,á,Ll,LATIN SMALL LETTER A WITH ACUTE,451,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",320,5,0,8,9,4,47,13,4,21,20
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,437,7,"2013,2017,2018,2019,2021,2022,2023",6,0,0,0,20,8,19,0,5,337,42
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,410,8,"2013,2014,2016,2017,2019,2020,2022,2023",278,4,0,6,34,0,38,8,0,24,18
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,F,Lu,LATIN CAPITAL LETTER F,403,9,"2013,2014,2015,2016,2017,2019,2020,2022,2023",258,73,2,2,29,0,4,2,0,30,3
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,354,7,"2013,2017,2018,2019,2021,2022,2023",1,0,0,0,15,3,1,0,7,302,25
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,H,Lu,LATIN CAPITAL LETTER H,353,8,"2013,2014,2016,2017,2019,2020,2022,2023",266,35,0,1,8,0,5,33,0,4,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,“,Pi,LEFT DOUBLE QUOTATION MARK,353,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",264,6,0,0,11,1,49,7,3,6,6
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,”,Pf,RIGHT DOUBLE QUOTATION MARK,326,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",235,6,0,0,10,1,49,6,3,6,10
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,[,Ps,LEFT SQUARE BRACKET,306,1,2020,0,0,0,0,0,0,0,306,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,],Pe,RIGHT SQUARE BRACKET,306,1,2020,0,0,0,0,0,0,0,306,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,w,Ll,LATIN SMALL LETTER W,268,5,"2013,2017,2021,2022,2023",248,0,0,0,10,0,0,0,4,3,3
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,|,Sm,VERTICAL LINE,260,2,"2020,2023",0,0,0,0,0,0,0,244,0,0,16
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,!,Po,EXCLAMATION MARK,259,7,"2013,2014,2015,2016,2017,2019,2023",171,60,1,1,6,0,11,0,0,0,9
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,V,Lu,LATIN CAPITAL LETTER V,249,8,"2013,2014,2017,2018,2019,2020,2022,2023",181,1,0,0,6,1,2,3,0,21,34
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,U,Lu,LATIN CAPITAL LETTER U,218,5,"2013,2014,2017,2022,2023",94,11,0,0,29,0,0,0,0,37,47
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Q,Lu,LATIN CAPITAL LETTER Q,181,9,"2013,2014,2016,2017,2019,2020,2021,2022,2023",147,4,0,2,3,0,19,3,1,1,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,177,6,"2013,2017,2018,2019,2022,2023",20,0,0,0,45,5,5,0,0,93,9
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,(,Ps,LEFT PARENTHESIS,145,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",59,1,0,0,10,1,11,1,2,50,10
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,),Pe,RIGHT PARENTHESIS,145,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",59,1,0,0,10,1,11,1,2,50,10
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,K,Lu,LATIN CAPITAL LETTER K,133,7,"2013,2017,2018,2019,2021,2022,2023",17,0,0,0,20,3,2,0,3,67,21
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,97,6,"2013,2014,2016,2017,2019,2022",74,4,0,1,1,0,16,0,0,1,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Z,Lu,LATIN CAPITAL LETTER Z,89,5,"2013,2014,2019,2022,2023",75,2,0,0,0,0,4,0,0,4,4
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,86,7,"2013,2017,2018,2019,2021,2022,2023",17,0,0,0,15,3,18,0,3,22,8
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,¡,Po,INVERTED EXCLAMATION MARK,57,4,"2013,2016,2019,2023",43,0,0,1,0,0,11,0,0,0,2
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,;,Po,SEMICOLON,56,7,"2013,2017,2018,2019,2021,2022,2023",5,0,0,0,4,6,8,0,2,29,2
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,W,Lu,LATIN CAPITAL LETTER W,35,6,"2013,2017,2020,2021,2022,2023",15,0,0,0,4,0,0,6,2,6,2
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,32,1,2023,0,0,0,0,0,0,0,0,0,0,32
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,x,Ll,LATIN SMALL LETTER X,31,5,"2013,2017,2018,2022,2023",10,0,0,0,12,1,0,0,0,4,4
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,/,Po,SOLIDUS,25,5,"2013,2017,2021,2022,2023",3,0,0,0,5,0,0,0,1,6,10
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,́,Mn,COMBINING ACUTE ACCENT,23,3,"2013,2019,2020",20,0,0,0,0,0,2,1,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,#,Po,NUMBER SIGN,17,4,"2013,2018,2019,2022",1,0,0,0,0,4,6,0,0,6,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,–,Pd,EN DASH,15,4,"2013,2017,2022,2023",3,0,0,0,4,0,0,0,0,7,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,•,Po,BULLET,15,2,"2013,2017",5,0,0,0,10,0,0,0,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,12,4,"2017,2018,2022,2023",0,0,0,0,1,3,0,0,0,6,2
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,̈,Mn,COMBINING DIAERESIS,12,3,"2019,2022,2023",0,0,0,0,0,0,10,0,0,1,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,8,1,2017,0,0,0,0,8,0,0,0,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ã,Ll,LATIN SMALL LETTER A WITH TILDE,7,1,2023,0,0,0,0,0,0,0,0,0,0,7
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,©,So,COPYRIGHT SIGN,6,1,2020,0,0,0,0,0,0,0,6,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,±,Sm,PLUS-MINUS SIGN,6,1,2017,0,0,0,0,6,0,0,0,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,%,Po,PERCENT SIGN,5,2,"2017,2022",0,0,0,0,2,0,0,0,0,3,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,+,Sm,PLUS SIGN,4,2,"2013,2017",2,0,0,0,2,0,0,0,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,X,Lu,LATIN CAPITAL LETTER X,3,2,"2022,2023",0,0,0,0,0,0,0,0,0,2,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,õ,Ll,LATIN SMALL LETTER O WITH TILDE,3,1,2023,0,0,0,0,0,0,0,0,0,0,3
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Ï,Lu,LATIN CAPITAL LETTER I WITH DIAERESIS,3,1,2022,0,0,0,0,0,0,0,0,0,3,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,3,2,"2013,2022",1,0,0,0,0,0,0,0,0,2,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,3,2,"2017,2022",0,0,0,0,1,0,0,0,0,2,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,2,1,2023,0,0,0,0,0,0,0,0,0,0,2
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ȃ,Ll,LATIN SMALL LETTER A WITH INVERTED BREVE,2,1,2023,0,0,0,0,0,0,0,0,0,0,2
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,о,Ll,CYRILLIC SMALL LETTER O,2,1,2023,0,0,0,0,0,0,0,0,0,0,2
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,è,Ll,LATIN SMALL LETTER E WITH GRAVE,2,1,2023,0,0,0,0,0,0,0,0,0,0,2
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Ö,Lu,LATIN CAPITAL LETTER O WITH DIAERESIS,1,1,2013,1,0,0,0,0,0,0,0,0,0,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ȏ,Ll,LATIN SMALL LETTER O WITH INVERTED BREVE,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,̑,Mn,COMBINING INVERTED BREVE,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ё,Ll,CYRILLIC SMALL LETTER IO,1,1,2022,0,0,0,0,0,0,0,0,0,1,0
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,к,Ll,CYRILLIC SMALL LETTER KA,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,>,Sm,GREATER-THAN SIGN,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,$,Sc,DOLLAR SIGN,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,г,Ll,CYRILLIC SMALL LETTER GHE,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,л,Ll,CYRILLIC SMALL LETTER EL,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,б,Ll,CYRILLIC SMALL LETTER BE,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,ф,Ll,CYRILLIC SMALL LETTER EF,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
gui,Latn,gui_Latn,Eastern Bolivian Guaraní,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2023,0,0,0,0,0,0,0,0,0,0,1
