iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
zyb,Latn,zyb_Latn,Yongbei Zhuang, ,Zs,SPACE,441967,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3570,221,308,924,285621,27746,23516,22813,28659,24927,12017,11645
zyb,Latn,zyb_Latn,Yongbei Zhuang,n,Ll,LATIN SMALL LETTER N,305421,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2442,334,292,685,196015,19650,17181,16057,19342,13434,13873,6116
zyb,Latn,zyb_Latn,Yongbei Zhuang,a,Ll,LATIN SMALL LETTER A,285149,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2240,527,343,774,174723,16913,15892,15009,19502,14891,17976,6359
zyb,Latn,zyb_Latn,Yongbei Zhuang,e,Ll,LATIN SMALL LETTER E,277869,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2174,383,264,684,172941,16118,15340,13772,18449,15444,15737,6563
zyb,Latn,zyb_Latn,Yongbei Zhuang,g,Ll,LATIN SMALL LETTER G,271966,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1981,213,246,564,186879,15169,13084,12607,15434,10529,10358,4902
zyb,Latn,zyb_Latn,Yongbei Zhuang,i,Ll,LATIN SMALL LETTER I,250628,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2388,389,290,706,166446,13867,12058,10782,14375,10590,13485,5252
zyb,Latn,zyb_Latn,Yongbei Zhuang,u,Ll,LATIN SMALL LETTER U,165479,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1445,121,123,394,105598,10993,9063,8625,10937,7721,6863,3596
zyb,Latn,zyb_Latn,Yongbei Zhuang,h,Ll,LATIN SMALL LETTER H,161380,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1319,203,170,384,102357,9603,8421,7868,9600,9281,7539,4635
zyb,Latn,zyb_Latn,Yongbei Zhuang,z,Ll,LATIN SMALL LETTER Z,157223,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1566,164,181,384,102363,10197,8548,7893,9392,6616,7264,2655
zyb,Latn,zyb_Latn,Yongbei Zhuang,j,Ll,LATIN SMALL LETTER J,116729,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",798,99,72,216,78359,6446,5510,5050,6898,5816,4577,2888
zyb,Latn,zyb_Latn,Yongbei Zhuang,d,Ll,LATIN SMALL LETTER D,111316,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",853,106,88,258,70562,6387,5954,5418,7332,6294,5138,2926
zyb,Latn,zyb_Latn,Yongbei Zhuang,o,Ll,LATIN SMALL LETTER O,101716,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1054,163,117,330,54223,7150,6687,6367,8592,6853,6748,3432
zyb,Latn,zyb_Latn,Yongbei Zhuang,c,Ll,LATIN SMALL LETTER C,101021,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",784,79,67,194,76167,5105,3741,3549,4367,2947,2729,1292
zyb,Latn,zyb_Latn,Yongbei Zhuang,y,Ll,LATIN SMALL LETTER Y,63576,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",675,79,68,167,42760,4218,3067,2797,3782,2393,2540,1030
zyb,Latn,zyb_Latn,Yongbei Zhuang,b,Ll,LATIN SMALL LETTER B,62581,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",546,49,39,100,40284,3839,3262,3220,4331,2860,2843,1208
zyb,Latn,zyb_Latn,Yongbei Zhuang,w,Ll,LATIN SMALL LETTER W,61890,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",569,93,73,178,38786,3463,3470,3146,4131,3566,2744,1671
zyb,Latn,zyb_Latn,Yongbei Zhuang,q,Ll,LATIN SMALL LETTER Q,60880,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",545,52,59,153,38895,3591,2898,2563,3692,4462,1880,2090
zyb,Latn,zyb_Latn,Yongbei Zhuang,s,Ll,LATIN SMALL LETTER S,59588,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",601,175,92,191,34577,3703,2935,2846,4183,3262,5200,1823
zyb,Latn,zyb_Latn,Yongbei Zhuang,m,Ll,LATIN SMALL LETTER M,54660,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",449,66,59,151,31529,3653,3354,2996,4316,3558,2852,1677
zyb,Latn,zyb_Latn,Yongbei Zhuang,l,Ll,LATIN SMALL LETTER L,44496,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",502,125,77,165,23745,2387,2905,2710,3343,3177,4295,1065
zyb,Latn,zyb_Latn,Yongbei Zhuang,",",Po,COMMA,36420,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",328,11,27,104,20542,2677,2852,2877,2763,1977,1359,903
