iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
lcm,Latn,lcm_Latn,Tungag,3,Nd,DIGIT THREE,1788,6,"2013,2018,2019,2021,2022,2023",2,1728,17,24,7,10
lcm,Latn,lcm_Latn,Tungag,U,Lu,LATIN CAPITAL LETTER U,1673,5,"2018,2019,2021,2022,2023",0,1655,1,8,5,4
lcm,Latn,lcm_Latn,Tungag,H,Lu,LATIN CAPITAL LETTER H,1571,1,2018,0,1571,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,“,Pi,LEFT DOUBLE QUOTATION MARK,1524,5,"2018,2019,2021,2022,2023",0,1464,28,25,1,6
lcm,Latn,lcm_Latn,Tungag,”,Pf,RIGHT DOUBLE QUOTATION MARK,1511,5,"2018,2019,2021,2022,2023",0,1452,28,24,1,6
lcm,Latn,lcm_Latn,Tungag,4,Nd,DIGIT FOUR,1342,6,"2013,2018,2019,2021,2022,2023",1,1290,15,20,7,9
lcm,Latn,lcm_Latn,Tungag,0,Nd,DIGIT ZERO,1198,6,"2013,2018,2019,2021,2022,2023",1,1157,5,24,5,6
lcm,Latn,lcm_Latn,Tungag,C,Lu,LATIN CAPITAL LETTER C,1083,2,"2018,2021",0,1082,0,1,0,0
lcm,Latn,lcm_Latn,Tungag,L,Lu,LATIN CAPITAL LETTER L,1058,5,"2018,2019,2021,2022,2023",0,1026,3,25,2,2
lcm,Latn,lcm_Latn,Tungag,8,Nd,DIGIT EIGHT,1049,6,"2013,2018,2019,2021,2022,2023",1,1013,6,18,5,6
lcm,Latn,lcm_Latn,Tungag,5,Nd,DIGIT FIVE,1045,6,"2013,2018,2019,2021,2022,2023",1,1001,8,19,7,9
lcm,Latn,lcm_Latn,Tungag,?,Po,QUESTION MARK,955,5,"2018,2019,2021,2022,2023",0,922,10,19,1,3
lcm,Latn,lcm_Latn,Tungag,6,Nd,DIGIT SIX,888,6,"2013,2018,2019,2021,2022,2023",1,850,5,19,7,6
lcm,Latn,lcm_Latn,Tungag,7,Nd,DIGIT SEVEN,837,6,"2013,2018,2019,2021,2022,2023",1,800,6,17,6,7
lcm,Latn,lcm_Latn,Tungag,J,Lu,LATIN CAPITAL LETTER J,828,1,2018,0,828,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,B,Lu,LATIN CAPITAL LETTER B,794,5,"2013,2018,2019,2021,2023",1,762,2,26,0,3
lcm,Latn,lcm_Latn,Tungag,9,Nd,DIGIT NINE,742,6,"2013,2018,2019,2021,2022,2023",1,711,5,15,4,6
lcm,Latn,lcm_Latn,Tungag,R,Lu,LATIN CAPITAL LETTER R,726,6,"2013,2018,2019,2021,2022,2023",1,693,3,25,1,3
lcm,Latn,lcm_Latn,Tungag,D,Lu,LATIN CAPITAL LETTER D,634,4,"2018,2021,2022,2023",0,624,0,5,1,4
lcm,Latn,lcm_Latn,Tungag,-,Pd,HYPHEN-MINUS,563,4,"2018,2019,2021,2023",0,556,3,3,0,1
lcm,Latn,lcm_Latn,Tungag,W,Lu,LATIN CAPITAL LETTER W,526,1,2018,0,526,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,!,Po,EXCLAMATION MARK,338,4,"2018,2021,2022,2023",0,319,0,12,1,6
lcm,Latn,lcm_Latn,Tungag,:,Po,COLON,315,4,"2018,2019,2021,2023",0,293,3,18,0,1
lcm,Latn,lcm_Latn,Tungag,),Pe,RIGHT PARENTHESIS,273,5,"2013,2018,2019,2021,2023",1,267,1,2,0,2
lcm,Latn,lcm_Latn,Tungag,(,Ps,LEFT PARENTHESIS,273,5,"2013,2018,2019,2021,2023",1,267,1,2,0,2
lcm,Latn,lcm_Latn,Tungag,q,Ll,LATIN SMALL LETTER Q,263,1,2018,0,263,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,F,Lu,LATIN CAPITAL LETTER F,263,1,2018,0,263,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,`,Sk,GRAVE ACCENT,263,1,2018,0,263,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,©,So,COPYRIGHT SIGN,263,1,2018,0,263,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,Y,Lu,LATIN CAPITAL LETTER Y,255,1,2018,0,255,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,&,Po,AMPERSAND,253,1,2018,0,253,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,‘,Pi,LEFT SINGLE QUOTATION MARK,188,3,"2018,2019,2021",0,186,1,1,0,0
lcm,Latn,lcm_Latn,Tungag,’,Pf,RIGHT SINGLE QUOTATION MARK,187,3,"2018,2019,2021",0,185,1,1,0,0
lcm,Latn,lcm_Latn,Tungag,O,Lu,LATIN CAPITAL LETTER O,61,3,"2018,2021,2022",0,34,0,22,5,0
lcm,Latn,lcm_Latn,Tungag,;,Po,SEMICOLON,8,2,"2018,2019",0,6,2,0,0,0
lcm,Latn,lcm_Latn,Tungag,],Pe,RIGHT SQUARE BRACKET,2,1,2018,0,2,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,[,Ps,LEFT SQUARE BRACKET,1,1,2018,0,1,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,–,Pd,EN DASH,1,1,2018,0,1,0,0,0,0
lcm,Latn,lcm_Latn,Tungag,z,Ll,LATIN SMALL LETTER Z,1,1,2021,0,0,0,1,0,0
