iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2024_frequency
nri,Latn,nri_Latn,Chokri Naga,-,Pd,HYPHEN-MINUS,52,2,"2017,2024",2,50
nri,Latn,nri_Latn,Chokri Naga,P,Lu,LATIN CAPITAL LETTER P,51,1,2024,0,51
nri,Latn,nri_Latn,Chokri Naga,F,Lu,LATIN CAPITAL LETTER F,48,1,2024,0,48
nri,Latn,nri_Latn,Chokri Naga,D,Lu,LATIN CAPITAL LETTER D,34,1,2024,0,34
nri,Latn,nri_Latn,Chokri Naga,S,Lu,LATIN CAPITAL LETTER S,27,2,"2017,2024",2,25
nri,Latn,nri_Latn,Chokri Naga,),Pe,RIGHT PARENTHESIS,27,2,"2017,2024",1,26
nri,Latn,nri_Latn,Chokri Naga,(,Ps,LEFT PARENTHESIS,27,2,"2017,2024",1,26
nri,Latn,nri_Latn,Chokri Naga,K,Lu,LATIN CAPITAL LETTER K,21,2,"2017,2024",2,19
nri,Latn,nri_Latn,Chokri Naga,1,Nd,DIGIT ONE,20,2,"2017,2024",12,8
nri,Latn,nri_Latn,Chokri Naga,A,Lu,LATIN CAPITAL LETTER A,17,2,"2017,2024",3,14
nri,Latn,nri_Latn,Chokri Naga,U,Lu,LATIN CAPITAL LETTER U,17,2,"2017,2024",1,16
nri,Latn,nri_Latn,Chokri Naga,2,Nd,DIGIT TWO,15,2,"2017,2024",1,14
nri,Latn,nri_Latn,Chokri Naga,T,Lu,LATIN CAPITAL LETTER T,14,2,"2017,2024",1,13
nri,Latn,nri_Latn,Chokri Naga,H,Lu,LATIN CAPITAL LETTER H,12,2,"2017,2024",1,11
nri,Latn,nri_Latn,Chokri Naga,O,Lu,LATIN CAPITAL LETTER O,12,2,"2017,2024",1,11
nri,Latn,nri_Latn,Chokri Naga,C,Lu,LATIN CAPITAL LETTER C,11,2,"2017,2024",2,9
nri,Latn,nri_Latn,Chokri Naga,I,Lu,LATIN CAPITAL LETTER I,8,2,"2017,2024",1,7
nri,Latn,nri_Latn,Chokri Naga,0,Nd,DIGIT ZERO,8,2,"2017,2024",2,6
nri,Latn,nri_Latn,Chokri Naga,V,Lu,LATIN CAPITAL LETTER V,8,1,2024,0,8
nri,Latn,nri_Latn,Chokri Naga,E,Lu,LATIN CAPITAL LETTER E,7,2,"2017,2024",2,5
nri,Latn,nri_Latn,Chokri Naga,:,Po,COLON,6,2,"2017,2024",2,4
nri,Latn,nri_Latn,Chokri Naga,L,Lu,LATIN CAPITAL LETTER L,6,1,2024,0,6
nri,Latn,nri_Latn,Chokri Naga,q,Ll,LATIN SMALL LETTER Q,6,1,2024,0,6
nri,Latn,nri_Latn,Chokri Naga,–,Pd,EN DASH,5,1,2024,0,5
nri,Latn,nri_Latn,Chokri Naga,”,Pf,RIGHT DOUBLE QUOTATION MARK,5,1,2024,0,5
nri,Latn,nri_Latn,Chokri Naga,“,Pi,LEFT DOUBLE QUOTATION MARK,5,1,2024,0,5
nri,Latn,nri_Latn,Chokri Naga,5,Nd,DIGIT FIVE,4,2,"2017,2024",1,3
nri,Latn,nri_Latn,Chokri Naga,J,Lu,LATIN CAPITAL LETTER J,4,2,"2017,2024",3,1
nri,Latn,nri_Latn,Chokri Naga,8,Nd,DIGIT EIGHT,4,2,"2017,2024",2,2
nri,Latn,nri_Latn,Chokri Naga,9,Nd,DIGIT NINE,4,1,2024,0,4
nri,Latn,nri_Latn,Chokri Naga,G,Lu,LATIN CAPITAL LETTER G,4,2,"2017,2024",1,3
nri,Latn,nri_Latn,Chokri Naga,3,Nd,DIGIT THREE,3,2,"2017,2024",1,2
nri,Latn,nri_Latn,Chokri Naga,4,Nd,DIGIT FOUR,3,2,"2017,2024",1,2
nri,Latn,nri_Latn,Chokri Naga,B,Lu,LATIN CAPITAL LETTER B,3,2,"2017,2024",1,2
nri,Latn,nri_Latn,Chokri Naga,6,Nd,DIGIT SIX,2,1,2017,2,0
nri,Latn,nri_Latn,Chokri Naga,x,Ll,LATIN SMALL LETTER X,2,1,2024,0,2
nri,Latn,nri_Latn,Chokri Naga,/,Po,SOLIDUS,2,1,2024,0,2
nri,Latn,nri_Latn,Chokri Naga,Y,Lu,LATIN CAPITAL LETTER Y,1,1,2024,0,1
nri,Latn,nri_Latn,Chokri Naga,&,Po,AMPERSAND,1,1,2024,0,1
nri,Latn,nri_Latn,Chokri Naga,7,Nd,DIGIT SEVEN,1,1,2017,1,0
nri,Latn,nri_Latn,Chokri Naga,?,Po,QUESTION MARK,1,1,2024,0,1
nri,Latn,nri_Latn,Chokri Naga,;,Po,SEMICOLON,1,1,2024,0,1
