iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency
cul,Latn,cul_Latn,Culina,D,Lu,LATIN CAPITAL LETTER D,696,2,"2019,2022",28,668
cul,Latn,cul_Latn,Culina,N,Lu,LATIN CAPITAL LETTER N,557,2,"2019,2022",16,541
cul,Latn,cul_Latn,Culina,P,Lu,LATIN CAPITAL LETTER P,524,2,"2019,2022",14,510
cul,Latn,cul_Latn,Culina,J,Lu,LATIN CAPITAL LETTER J,519,2,"2019,2022",34,485
cul,Latn,cul_Latn,Culina,",",Po,COMMA,479,2,"2019,2022",12,467
cul,Latn,cul_Latn,Culina,A,Lu,LATIN CAPITAL LETTER A,339,2,"2019,2022",29,310
cul,Latn,cul_Latn,Culina,:,Po,COLON,290,2,"2019,2022",10,280
cul,Latn,cul_Latn,Culina,1,Nd,DIGIT ONE,260,2,"2019,2022",17,243
cul,Latn,cul_Latn,Culina,—,Pd,EM DASH,248,2,"2019,2022",7,241
cul,Latn,cul_Latn,Culina,−,Sm,MINUS SIGN,248,2,"2019,2022",7,241
cul,Latn,cul_Latn,Culina,M,Lu,LATIN CAPITAL LETTER M,242,2,"2019,2022",15,227
cul,Latn,cul_Latn,Culina,-,Pd,HYPHEN-MINUS,222,2,"2019,2022",13,209
cul,Latn,cul_Latn,Culina,T,Lu,LATIN CAPITAL LETTER T,200,2,"2019,2022",5,195
cul,Latn,cul_Latn,Culina,I,Lu,LATIN CAPITAL LETTER I,174,2,"2019,2022",18,156
cul,Latn,cul_Latn,Culina,2,Nd,DIGIT TWO,163,2,"2019,2022",9,154
cul,Latn,cul_Latn,Culina,O,Lu,LATIN CAPITAL LETTER O,150,2,"2019,2022",6,144
cul,Latn,cul_Latn,Culina,C,Lu,LATIN CAPITAL LETTER C,126,2,"2019,2022",5,121
cul,Latn,cul_Latn,Culina,S,Lu,LATIN CAPITAL LETTER S,102,2,"2019,2022",11,91
cul,Latn,cul_Latn,Culina,3,Nd,DIGIT THREE,98,2,"2019,2022",3,95
cul,Latn,cul_Latn,Culina,4,Nd,DIGIT FOUR,94,2,"2019,2022",6,88
cul,Latn,cul_Latn,Culina,H,Lu,LATIN CAPITAL LETTER H,91,1,2022,0,91
cul,Latn,cul_Latn,Culina,l,Ll,LATIN SMALL LETTER L,88,1,2022,0,88
cul,Latn,cul_Latn,Culina,B,Lu,LATIN CAPITAL LETTER B,83,2,"2019,2022",7,76
cul,Latn,cul_Latn,Culina,7,Nd,DIGIT SEVEN,74,2,"2019,2022",2,72
cul,Latn,cul_Latn,Culina,5,Nd,DIGIT FIVE,72,2,"2019,2022",3,69
cul,Latn,cul_Latn,Culina,E,Lu,LATIN CAPITAL LETTER E,68,2,"2019,2022",13,55
cul,Latn,cul_Latn,Culina,6,Nd,DIGIT SIX,62,2,"2019,2022",2,60
cul,Latn,cul_Latn,Culina,8,Nd,DIGIT EIGHT,55,2,"2019,2022",2,53
cul,Latn,cul_Latn,Culina,0,Nd,DIGIT ZERO,55,2,"2019,2022",2,53
cul,Latn,cul_Latn,Culina,¿,Po,INVERTED QUESTION MARK,52,1,2022,0,52
cul,Latn,cul_Latn,Culina,?,Po,QUESTION MARK,52,1,2022,0,52
cul,Latn,cul_Latn,Culina,9,Nd,DIGIT NINE,49,2,"2019,2022",2,47
cul,Latn,cul_Latn,Culina,R,Lu,LATIN CAPITAL LETTER R,36,2,"2019,2022",4,32
cul,Latn,cul_Latn,Culina,!,Po,EXCLAMATION MARK,29,1,2022,0,29
cul,Latn,cul_Latn,Culina,¡,Po,INVERTED EXCLAMATION MARK,29,1,2022,0,29
cul,Latn,cul_Latn,Culina,“,Pi,LEFT DOUBLE QUOTATION MARK,21,2,"2019,2022",1,20
cul,Latn,cul_Latn,Culina,”,Pf,RIGHT DOUBLE QUOTATION MARK,21,2,"2019,2022",1,20
cul,Latn,cul_Latn,Culina,(,Ps,LEFT PARENTHESIS,11,2,"2019,2022",3,8
cul,Latn,cul_Latn,Culina,),Pe,RIGHT PARENTHESIS,11,2,"2019,2022",3,8
cul,Latn,cul_Latn,Culina,F,Lu,LATIN CAPITAL LETTER F,9,1,2022,0,9
cul,Latn,cul_Latn,Culina,Q,Lu,LATIN CAPITAL LETTER Q,6,1,2022,0,6
cul,Latn,cul_Latn,Culina,v,Ll,LATIN SMALL LETTER V,6,1,2022,0,6
cul,Latn,cul_Latn,Culina,f,Ll,LATIN SMALL LETTER F,5,1,2022,0,5
cul,Latn,cul_Latn,Culina,;,Po,SEMICOLON,5,1,2022,0,5
cul,Latn,cul_Latn,Culina,ʼ,Lm,MODIFIER LETTER APOSTROPHE,4,1,2022,0,4
cul,Latn,cul_Latn,Culina,í,Ll,LATIN SMALL LETTER I WITH ACUTE,3,1,2022,0,3
cul,Latn,cul_Latn,Culina,g,Ll,LATIN SMALL LETTER G,3,1,2022,0,3
cul,Latn,cul_Latn,Culina,L,Lu,LATIN CAPITAL LETTER L,2,1,2022,0,2
cul,Latn,cul_Latn,Culina,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,1,1,2022,0,1
cul,Latn,cul_Latn,Culina,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2022,0,1
