iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
rwo,Latn,rwo_Latn,Rawa,o,Ll,LATIN SMALL LETTER O,585184,7,"2014,2017,2018,2019,2020,2022,2023",63,4003,539771,19872,13494,5886,2095
rwo,Latn,rwo_Latn,Rawa, ,Zs,SPACE,557660,7,"2014,2017,2018,2019,2020,2022,2023",59,3519,517357,17655,12029,5199,1842
rwo,Latn,rwo_Latn,Rawa,n,Ll,LATIN SMALL LETTER N,398955,7,"2014,2017,2018,2019,2020,2022,2023",44,3018,367483,13434,9682,3921,1373
rwo,Latn,rwo_Latn,Rawa,e,Ll,LATIN SMALL LETTER E,294818,7,"2014,2017,2018,2019,2020,2022,2023",24,1903,273926,9466,5959,2622,918
rwo,Latn,rwo_Latn,Rawa,g,Ll,LATIN SMALL LETTER G,252681,7,"2014,2017,2018,2019,2020,2022,2023",29,1713,232193,9004,6311,2464,967
rwo,Latn,rwo_Latn,Rawa,i,Ll,LATIN SMALL LETTER I,203349,7,"2014,2017,2018,2019,2020,2022,2023",18,1276,188053,6604,4710,1893,795
rwo,Latn,rwo_Latn,Rawa,a,Ll,LATIN SMALL LETTER A,199912,7,"2014,2017,2018,2019,2020,2022,2023",20,1259,185788,6052,4250,1905,638
rwo,Latn,rwo_Latn,Rawa,u,Ll,LATIN SMALL LETTER U,180059,7,"2014,2017,2018,2019,2020,2022,2023",21,1332,165768,6303,4158,1799,678
rwo,Latn,rwo_Latn,Rawa,y,Ll,LATIN SMALL LETTER Y,116128,7,"2014,2017,2018,2019,2020,2022,2023",5,662,106456,4270,3107,1043,585
rwo,Latn,rwo_Latn,Rawa,r,Ll,LATIN SMALL LETTER R,109239,6,"2017,2018,2019,2020,2022,2023",0,1289,103086,351,3853,148,512
rwo,Latn,rwo_Latn,Rawa,d,Ll,LATIN SMALL LETTER D,105006,7,"2014,2017,2018,2019,2020,2022,2023",10,624,97333,3482,2185,986,386
rwo,Latn,rwo_Latn,Rawa,l,Ll,LATIN SMALL LETTER L,102661,7,"2014,2017,2018,2019,2020,2022,2023",20,4,95037,5461,183,1821,135
