iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency
kqo,Latn,kqo_Latn,Eastern Krahn, ,Zs,SPACE,433,1,2021,433
kqo,Latn,kqo_Latn,Eastern Krahn,e,Ll,LATIN SMALL LETTER E,221,1,2021,221
kqo,Latn,kqo_Latn,Eastern Krahn,',Po,APOSTROPHE,221,1,2021,221
kqo,Latn,kqo_Latn,Eastern Krahn,-,Pd,HYPHEN-MINUS,187,1,2021,187
kqo,Latn,kqo_Latn,Eastern Krahn,o,Ll,LATIN SMALL LETTER O,181,1,2021,181
kqo,Latn,kqo_Latn,Eastern Krahn,:,Po,COLON,181,1,2021,181
kqo,Latn,kqo_Latn,Eastern Krahn,n,Ll,LATIN SMALL LETTER N,164,1,2021,164
kqo,Latn,kqo_Latn,Eastern Krahn,a,Ll,LATIN SMALL LETTER A,159,1,2021,159
kqo,Latn,kqo_Latn,Eastern Krahn,h,Ll,LATIN SMALL LETTER H,157,1,2021,157
kqo,Latn,kqo_Latn,Eastern Krahn,r,Ll,LATIN SMALL LETTER R,101,1,2021,101
kqo,Latn,kqo_Latn,Eastern Krahn,d,Ll,LATIN SMALL LETTER D,89,1,2021,89
kqo,Latn,kqo_Latn,Eastern Krahn,i,Ll,LATIN SMALL LETTER I,68,1,2021,68
kqo,Latn,kqo_Latn,Eastern Krahn,y,Ll,LATIN SMALL LETTER Y,60,1,2021,60
kqo,Latn,kqo_Latn,Eastern Krahn,u,Ll,LATIN SMALL LETTER U,54,1,2021,54
kqo,Latn,kqo_Latn,Eastern Krahn,k,Ll,LATIN SMALL LETTER K,47,1,2021,47
kqo,Latn,kqo_Latn,Eastern Krahn,l,Ll,LATIN SMALL LETTER L,47,1,2021,47
kqo,Latn,kqo_Latn,Eastern Krahn,⧾,Sm,TINY,39,1,2021,39
kqo,Latn,kqo_Latn,Eastern Krahn,b,Ll,LATIN SMALL LETTER B,33,1,2021,33
kqo,Latn,kqo_Latn,Eastern Krahn,",",Po,COMMA,32,1,2021,32
kqo,Latn,kqo_Latn,Eastern Krahn,w,Ll,LATIN SMALL LETTER W,31,1,2021,31
kqo,Latn,kqo_Latn,Eastern Krahn,m,Ll,LATIN SMALL LETTER M,25,1,2021,25
kqo,Latn,kqo_Latn,Eastern Krahn,s,Ll,LATIN SMALL LETTER S,23,1,2021,23
kqo,Latn,kqo_Latn,Eastern Krahn,.,Po,FULL STOP,22,1,2021,22
kqo,Latn,kqo_Latn,Eastern Krahn,p,Ll,LATIN SMALL LETTER P,17,1,2021,17
kqo,Latn,kqo_Latn,Eastern Krahn,z,Ll,LATIN SMALL LETTER Z,17,1,2021,17
kqo,Latn,kqo_Latn,Eastern Krahn,g,Ll,LATIN SMALL LETTER G,15,1,2021,15
kqo,Latn,kqo_Latn,Eastern Krahn,t,Ll,LATIN SMALL LETTER T,13,1,2021,13
kqo,Latn,kqo_Latn,Eastern Krahn,],Pe,RIGHT SQUARE BRACKET,11,1,2021,11
kqo,Latn,kqo_Latn,Eastern Krahn,[,Ps,LEFT SQUARE BRACKET,11,1,2021,11
kqo,Latn,kqo_Latn,Eastern Krahn,2,Nd,DIGIT TWO,11,1,2021,11
kqo,Latn,kqo_Latn,Eastern Krahn,1,Nd,DIGIT ONE,10,1,2021,10
kqo,Latn,kqo_Latn,Eastern Krahn,N,Lu,LATIN CAPITAL LETTER N,9,1,2021,9
kqo,Latn,kqo_Latn,Eastern Krahn,|,Sm,VERTICAL LINE,8,1,2021,8
kqo,Latn,kqo_Latn,Eastern Krahn,Y,Lu,LATIN CAPITAL LETTER Y,7,1,2021,7
kqo,Latn,kqo_Latn,Eastern Krahn,Z,Lu,LATIN CAPITAL LETTER Z,6,1,2021,6
kqo,Latn,kqo_Latn,Eastern Krahn,6,Nd,DIGIT SIX,6,1,2021,6
kqo,Latn,kqo_Latn,Eastern Krahn,j,Ll,LATIN SMALL LETTER J,6,1,2021,6
kqo,Latn,kqo_Latn,Eastern Krahn,D,Lu,LATIN CAPITAL LETTER D,6,1,2021,6
kqo,Latn,kqo_Latn,Eastern Krahn,9,Nd,DIGIT NINE,5,1,2021,5
kqo,Latn,kqo_Latn,Eastern Krahn,c,Ll,LATIN SMALL LETTER C,5,1,2021,5
kqo,Latn,kqo_Latn,Eastern Krahn,J,Lu,LATIN CAPITAL LETTER J,4,1,2021,4
kqo,Latn,kqo_Latn,Eastern Krahn,B,Lu,LATIN CAPITAL LETTER B,3,1,2021,3
kqo,Latn,kqo_Latn,Eastern Krahn,5,Nd,DIGIT FIVE,2,1,2021,2
kqo,Latn,kqo_Latn,Eastern Krahn,8,Nd,DIGIT EIGHT,2,1,2021,2
kqo,Latn,kqo_Latn,Eastern Krahn,f,Ll,LATIN SMALL LETTER F,2,1,2021,2
kqo,Latn,kqo_Latn,Eastern Krahn,4,Nd,DIGIT FOUR,2,1,2021,2
kqo,Latn,kqo_Latn,Eastern Krahn,E,Lu,LATIN CAPITAL LETTER E,2,1,2021,2
kqo,Latn,kqo_Latn,Eastern Krahn,v,Ll,LATIN SMALL LETTER V,2,1,2021,2
kqo,Latn,kqo_Latn,Eastern Krahn,K,Lu,LATIN CAPITAL LETTER K,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,0,Nd,DIGIT ZERO,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,3,Nd,DIGIT THREE,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,O,Lu,LATIN CAPITAL LETTER O,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,©,So,COPYRIGHT SIGN,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,S,Lu,LATIN CAPITAL LETTER S,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,R,Lu,LATIN CAPITAL LETTER R,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,M,Lu,LATIN CAPITAL LETTER M,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,7,Nd,DIGIT SEVEN,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,A,Lu,LATIN CAPITAL LETTER A,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,G,Lu,LATIN CAPITAL LETTER G,1,1,2021,1
kqo,Latn,kqo_Latn,Eastern Krahn,P,Lu,LATIN CAPITAL LETTER P,1,1,2021,1
