iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
epo,Latn,epo_Latn,Esperanto, ,Zs,SPACE,194943388,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1511974,3130963,2926680,2516230,19169121,16114269,19161501,18323836,35280448,32475701,33486260,10846405
epo,Latn,epo_Latn,Esperanto,a,Ll,LATIN SMALL LETTER A,122801239,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",958847,2005576,1867412,1586306,11827535,9851922,12003890,11526841,22394821,20484636,21384903,6908550
epo,Latn,epo_Latn,Esperanto,o,Ll,LATIN SMALL LETTER O,91436306,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",726244,1523105,1420004,1204529,8842377,7358383,9038584,8671587,16584871,15113627,15788556,5164439
epo,Latn,epo_Latn,Esperanto,i,Ll,LATIN SMALL LETTER I,89887341,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",673618,1400625,1303514,1128372,8778338,7356584,8734573,8474956,16106820,15250297,15566792,5112852
epo,Latn,epo_Latn,Esperanto,e,Ll,LATIN SMALL LETTER E,88434762,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",719338,1475210,1371720,1166511,8819193,7344904,8793166,8342596,15913774,14541347,15088695,4858308
epo,Latn,epo_Latn,Esperanto,n,Ll,LATIN SMALL LETTER N,75055538,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",574854,1175441,1090717,934979,7392040,6166533,7321250,7051806,13479963,12542035,13050158,4275762
epo,Latn,epo_Latn,Esperanto,r,Ll,LATIN SMALL LETTER R,58178040,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",464876,984607,914450,779024,5724715,4791478,5800897,5505484,10423958,9607824,9975225,3205502
epo,Latn,epo_Latn,Esperanto,t,Ll,LATIN SMALL LETTER T,55464018,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",441979,929073,861302,736662,5324198,4453705,5446085,5235466,10109746,9202109,9635208,3088485
epo,Latn,epo_Latn,Esperanto,l,Ll,LATIN SMALL LETTER L,54937228,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",432756,911961,849299,727082,5405407,4504588,5383817,5164680,9822254,9196207,9544446,2994731
epo,Latn,epo_Latn,Esperanto,s,Ll,LATIN SMALL LETTER S,53729033,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",422042,844310,790380,683600,5366915,4496519,5291290,5088360,9535554,8980619,9201084,3028360
epo,Latn,epo_Latn,Esperanto,k,Ll,LATIN SMALL LETTER K,39508997,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",299277,642622,596235,507025,3693946,3109648,3816951,3719218,7223352,6673353,6965178,2262192
epo,Latn,epo_Latn,Esperanto,j,Ll,LATIN SMALL LETTER J,34838426,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",254744,524659,486546,415612,3253654,2727751,3355278,3252682,6522944,5885617,6129294,2029645
epo,Latn,epo_Latn,Esperanto,u,Ll,LATIN SMALL LETTER U,30808260,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",238873,485036,456058,392030,3012806,2537235,2996174,2875853,5543701,5119565,5424373,1726556
epo,Latn,epo_Latn,Esperanto,d,Ll,LATIN SMALL LETTER D,30727557,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",252644,556129,514767,429974,3010665,2508682,3081010,2939490,5516376,5041346,5231722,1644752
epo,Latn,epo_Latn,Esperanto,p,Ll,LATIN SMALL LETTER P,27408898,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",201187,393856,362798,314063,2636299,2173513,2605337,2566571,5028803,4638882,4894302,1593287
epo,Latn,epo_Latn,Esperanto,m,Ll,LATIN SMALL LETTER M,26831811,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",205037,415414,391391,332772,2672022,2212584,2608572,2527623,4812327,4515016,4643088,1495965
epo,Latn,epo_Latn,Esperanto,v,Ll,LATIN SMALL LETTER V,17555383,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",122113,235138,218376,193094,1619757,1372448,1636523,1595675,3281764,2982507,3145886,1152102
