iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency
ade,Latn,ade_Latn,Adele,K,Lu,LATIN CAPITAL LETTER K,146,2,"2013,2017",4,0,142
ade,Latn,ade_Latn,Adele,B,Lu,LATIN CAPITAL LETTER B,139,3,"2013,2014,2017",8,17,114
ade,Latn,ade_Latn,Adele,5,Nd,DIGIT FIVE,136,3,"2013,2014,2017",3,2,131
ade,Latn,ade_Latn,Adele,!,Po,EXCLAMATION MARK,109,2,"2014,2017",0,2,107
ade,Latn,ade_Latn,Adele,E,Lu,LATIN CAPITAL LETTER E,107,3,"2013,2014,2017",11,18,78
ade,Latn,ade_Latn,Adele,6,Nd,DIGIT SIX,101,3,"2013,2014,2017",2,2,97
ade,Latn,ade_Latn,Adele,7,Nd,DIGIT SEVEN,91,3,"2013,2014,2017",2,2,87
ade,Latn,ade_Latn,Adele,0,Nd,DIGIT ZERO,89,3,"2013,2014,2017",2,2,85
ade,Latn,ade_Latn,Adele,O,Lu,LATIN CAPITAL LETTER O,87,3,"2013,2014,2017",2,5,80
ade,Latn,ade_Latn,Adele,9,Nd,DIGIT NINE,87,3,"2013,2014,2017",4,2,81
ade,Latn,ade_Latn,Adele,8,Nd,DIGIT EIGHT,86,3,"2013,2014,2017",2,2,82
ade,Latn,ade_Latn,Adele,D,Lu,LATIN CAPITAL LETTER D,81,3,"2013,2014,2017",7,3,71
ade,Latn,ade_Latn,Adele,F,Lu,LATIN CAPITAL LETTER F,76,1,2017,0,0,76
ade,Latn,ade_Latn,Adele,P,Lu,LATIN CAPITAL LETTER P,71,2,"2013,2017",3,0,68
ade,Latn,ade_Latn,Adele,S,Lu,LATIN CAPITAL LETTER S,62,2,"2013,2017",11,0,51
ade,Latn,ade_Latn,Adele,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,55,2,"2014,2017",0,1,54
ade,Latn,ade_Latn,Adele,T,Lu,LATIN CAPITAL LETTER T,54,3,"2013,2014,2017",3,4,47
ade,Latn,ade_Latn,Adele,I,Lu,LATIN CAPITAL LETTER I,53,3,"2013,2014,2017",7,4,42
ade,Latn,ade_Latn,Adele,Æ,Lu,LATIN CAPITAL LETTER AE,53,2,"2014,2017",0,2,51
ade,Latn,ade_Latn,Adele,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,50,2,"2013,2017",1,0,49
ade,Latn,ade_Latn,Adele,h,Ll,LATIN SMALL LETTER H,40,2,"2013,2017",3,0,37
ade,Latn,ade_Latn,Adele,L,Lu,LATIN CAPITAL LETTER L,39,2,"2013,2017",3,0,36
ade,Latn,ade_Latn,Adele,‘,Pi,LEFT SINGLE QUOTATION MARK,30,1,2017,0,0,30
ade,Latn,ade_Latn,Adele,’,Pf,RIGHT SINGLE QUOTATION MARK,30,1,2017,0,0,30
ade,Latn,ade_Latn,Adele,Ô,Lu,LATIN CAPITAL LETTER O WITH CIRCUMFLEX,27,2,"2013,2017",1,0,26
ade,Latn,ade_Latn,Adele,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,25,1,2017,0,0,25
ade,Latn,ade_Latn,Adele,R,Lu,LATIN CAPITAL LETTER R,19,3,"2013,2014,2017",6,2,11
ade,Latn,ade_Latn,Adele,È,Lu,LATIN CAPITAL LETTER E WITH GRAVE,7,1,2017,0,0,7
ade,Latn,ade_Latn,Adele,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,6,1,2017,0,0,6
ade,Latn,ade_Latn,Adele,U,Lu,LATIN CAPITAL LETTER U,6,2,"2013,2017",3,0,3
ade,Latn,ade_Latn,Adele,),Pe,RIGHT PARENTHESIS,4,1,2017,0,0,4
ade,Latn,ade_Latn,Adele,(,Ps,LEFT PARENTHESIS,4,1,2017,0,0,4
ade,Latn,ade_Latn,Adele,Ì,Lu,LATIN CAPITAL LETTER I WITH GRAVE,3,1,2017,0,0,3
ade,Latn,ade_Latn,Adele,V,Lu,LATIN CAPITAL LETTER V,2,1,2013,2,0,0
ade,Latn,ade_Latn,Adele,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,2,1,2017,0,0,2
ade,Latn,ade_Latn,Adele,x,Ll,LATIN SMALL LETTER X,1,1,2013,1,0,0
ade,Latn,ade_Latn,Adele,J,Lu,LATIN CAPITAL LETTER J,1,1,2017,0,0,1
ade,Latn,ade_Latn,Adele,|,Sm,VERTICAL LINE,1,1,2017,0,0,1
ade,Latn,ade_Latn,Adele,:,Po,COLON,1,1,2013,1,0,0
