iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
hye,Armn,hye_Armn,Armenian, ,Zs,SPACE,536531125,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1469856,2526948,1800696,6092709,29898293,35320623,66408338,96242643,94432210,80552941,90821869,30963999
hye,Armn,hye_Armn,Armenian,ա,Ll,ARMENIAN SMALL LETTER AYB,523644713,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1353708,2481156,1728552,6229995,29364634,34768942,65523075,92753442,91541940,77015828,89301295,31582146
hye,Armn,hye_Armn,Armenian,ն,Ll,ARMENIAN SMALL LETTER NOW,324132469,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",828864,1482501,1070656,3761179,18114078,21610393,40534900,57291769,56623283,47821989,55460022,19532835
hye,Armn,hye_Armn,Armenian,ր,Ll,ARMENIAN SMALL LETTER REH,262050230,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",670441,1237219,874202,3036113,14683055,17420080,32551742,46608881,45827603,38760397,44740431,15640066
hye,Armn,hye_Armn,Armenian,ո,Ll,ARMENIAN SMALL LETTER VO,250500038,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",658310,1224856,861087,2921860,14103240,16663679,31374967,44921174,43757323,36809816,42408380,14795346
hye,Armn,hye_Armn,Armenian,ե,Ll,ARMENIAN SMALL LETTER ECH,237708217,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",611445,1086336,781224,2660780,13084941,15639507,29266316,42595066,41599705,35366730,40899125,14117042
hye,Armn,hye_Armn,Armenian,ի,Ll,ARMENIAN SMALL LETTER INI,183561657,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",465971,878766,634208,2129553,10303605,12128522,22864342,32262435,31931541,27466367,31514137,10982210
hye,Armn,hye_Armn,Armenian,ւ,Ll,ARMENIAN SMALL LETTER YIWN,163126352,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",434358,816449,567263,1891343,9170319,10811664,20239054,28876140,28436885,24036302,28087753,9758822
hye,Armn,hye_Armn,Armenian,մ,Ll,ARMENIAN SMALL LETTER MEN,128329080,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",347298,647364,450822,1477667,7105009,8454440,15950729,22839477,22424607,19013893,21989366,7628408
hye,Armn,hye_Armn,Armenian,կ,Ll,ARMENIAN SMALL LETTER KEN,112274489,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",293746,542472,383002,1317464,6200417,7436280,14026614,20054408,19566505,16567984,19201219,6684378
