iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency
ksb,Latn,ksb_Latn,Shambala,a,Ll,LATIN SMALL LETTER A,1373,3,"2018,2019,2020",458,459,456
ksb,Latn,ksb_Latn,Shambala, ,Zs,SPACE,1036,3,"2018,2019,2020",336,339,361
ksb,Latn,ksb_Latn,Shambala,i,Ll,LATIN SMALL LETTER I,568,3,"2018,2019,2020",189,192,187
ksb,Latn,ksb_Latn,Shambala,m,Ll,LATIN SMALL LETTER M,378,3,"2018,2019,2020",126,126,126
ksb,Latn,ksb_Latn,Shambala,l,Ll,LATIN SMALL LETTER L,354,3,"2018,2019,2020",118,119,117
ksb,Latn,ksb_Latn,Shambala,n,Ll,LATIN SMALL LETTER N,349,3,"2018,2019,2020",125,99,125
ksb,Latn,ksb_Latn,Shambala,e,Ll,LATIN SMALL LETTER E,330,3,"2018,2019,2020",110,112,108
ksb,Latn,ksb_Latn,Shambala,u,Ll,LATIN SMALL LETTER U,304,3,"2018,2019,2020",100,104,100
ksb,Latn,ksb_Latn,Shambala,y,Ll,LATIN SMALL LETTER Y,279,3,"2018,2019,2020",93,94,92
ksb,Latn,ksb_Latn,Shambala,o,Ll,LATIN SMALL LETTER O,240,3,"2018,2019,2020",80,81,79
ksb,Latn,ksb_Latn,Shambala,z,Ll,LATIN SMALL LETTER Z,234,3,"2018,2019,2020",78,78,78
ksb,Latn,ksb_Latn,Shambala,w,Ll,LATIN SMALL LETTER W,229,3,"2018,2019,2020",76,77,76
ksb,Latn,ksb_Latn,Shambala,k,Ll,LATIN SMALL LETTER K,212,3,"2018,2019,2020",70,72,70
ksb,Latn,ksb_Latn,Shambala,",",Po,COMMA,162,3,"2018,2019,2020",54,54,54
ksb,Latn,ksb_Latn,Shambala,v,Ll,LATIN SMALL LETTER V,160,3,"2018,2019,2020",53,54,53
ksb,Latn,ksb_Latn,Shambala,s,Ll,LATIN SMALL LETTER S,147,3,"2018,2019,2020",48,51,48
ksb,Latn,ksb_Latn,Shambala,b,Ll,LATIN SMALL LETTER B,132,3,"2018,2019,2020",44,44,44
ksb,Latn,ksb_Latn,Shambala,h,Ll,LATIN SMALL LETTER H,129,3,"2018,2019,2020",44,42,43
ksb,Latn,ksb_Latn,Shambala,t,Ll,LATIN SMALL LETTER T,123,3,"2018,2019,2020",42,41,40
ksb,Latn,ksb_Latn,Shambala,d,Ll,LATIN SMALL LETTER D,106,3,"2018,2019,2020",36,35,35
ksb,Latn,ksb_Latn,Shambala,Y,Lu,LATIN CAPITAL LETTER Y,86,3,"2018,2019,2020",28,30,28
