iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tnp,Latn,tnp_Latn,Whitesands, ,Zs,SPACE,172119,5,"2017,2019,2021,2022,2023",28171,69669,394,50663,23222
tnp,Latn,tnp_Latn,Whitesands,ə,Ll,LATIN SMALL LETTER SCHWA,163339,5,"2017,2019,2021,2022,2023",25450,67003,379,48910,21597
tnp,Latn,tnp_Latn,Whitesands,n,Ll,LATIN SMALL LETTER N,99261,5,"2017,2019,2021,2022,2023",16195,40259,263,29528,13016
tnp,Latn,tnp_Latn,Whitesands,i,Ll,LATIN SMALL LETTER I,82106,5,"2017,2019,2021,2022,2023",13268,33480,191,24571,10596
tnp,Latn,tnp_Latn,Whitesands,t,Ll,LATIN SMALL LETTER T,69620,5,"2017,2019,2021,2022,2023",11128,27829,167,21319,9177
tnp,Latn,tnp_Latn,Whitesands,m,Ll,LATIN SMALL LETTER M,68415,5,"2017,2019,2021,2022,2023",10121,28875,165,19975,9279
tnp,Latn,tnp_Latn,Whitesands,a,Ll,LATIN SMALL LETTER A,60898,5,"2017,2019,2021,2022,2023",9988,24269,192,18339,8110
tnp,Latn,tnp_Latn,Whitesands,h,Ll,LATIN SMALL LETTER H,43992,5,"2017,2019,2021,2022,2023",6842,17504,145,13761,5740
tnp,Latn,tnp_Latn,Whitesands,u,Ll,LATIN SMALL LETTER U,41972,5,"2017,2019,2021,2022,2023",6964,17463,85,11839,5621
tnp,Latn,tnp_Latn,Whitesands,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,38536,5,"2017,2019,2021,2022,2023",6443,15384,100,11376,5233
tnp,Latn,tnp_Latn,Whitesands,k,Ll,LATIN SMALL LETTER K,36585,5,"2017,2019,2021,2022,2023",5837,14716,80,11078,4874
tnp,Latn,tnp_Latn,Whitesands,o,Ll,LATIN SMALL LETTER O,27828,5,"2017,2019,2021,2022,2023",4427,10797,77,8889,3638
tnp,Latn,tnp_Latn,Whitesands,r,Ll,LATIN SMALL LETTER R,24896,5,"2017,2019,2021,2022,2023",4438,9538,72,7559,3289
tnp,Latn,tnp_Latn,Whitesands,l,Ll,LATIN SMALL LETTER L,24470,5,"2017,2019,2021,2022,2023",4026,9745,66,7332,3301
tnp,Latn,tnp_Latn,Whitesands,e,Ll,LATIN SMALL LETTER E,23746,5,"2017,2019,2021,2022,2023",4249,9656,52,6602,3187
tnp,Latn,tnp_Latn,Whitesands,s,Ll,LATIN SMALL LETTER S,19018,5,"2017,2019,2021,2022,2023",3253,7833,37,5273,2622
tnp,Latn,tnp_Latn,Whitesands,g,Ll,LATIN SMALL LETTER G,14374,5,"2017,2019,2021,2022,2023",2481,5615,42,4342,1894
tnp,Latn,tnp_Latn,Whitesands,p,Ll,LATIN SMALL LETTER P,14201,5,"2017,2019,2021,2022,2023",2166,6199,19,3759,2058
tnp,Latn,tnp_Latn,Whitesands,",",Po,COMMA,13909,5,"2017,2019,2021,2022,2023",2100,5942,26,4040,1801
tnp,Latn,tnp_Latn,Whitesands,.,Po,FULL STOP,9529,5,"2017,2019,2021,2022,2023",1614,3840,22,2813,1240
tnp,Latn,tnp_Latn,Whitesands,v,Ll,LATIN SMALL LETTER V,7333,5,"2017,2019,2021,2022,2023",1238,2962,19,2103,1011
tnp,Latn,tnp_Latn,Whitesands,K,Lu,LATIN CAPITAL LETTER K,5127,5,"2017,2019,2021,2022,2023",783,2254,8,1399,683
tnp,Latn,tnp_Latn,Whitesands,f,Ll,LATIN SMALL LETTER F,4966,5,"2017,2019,2021,2022,2023",1009,1863,16,1424,654
tnp,Latn,tnp_Latn,Whitesands,I,Lu,LATIN CAPITAL LETTER I,4930,5,"2017,2019,2021,2022,2023",866,2267,21,1165,611
tnp,Latn,tnp_Latn,Whitesands,1,Nd,DIGIT ONE,3650,5,"2017,2019,2021,2022,2023",692,1131,5,1205,617
tnp,Latn,tnp_Latn,Whitesands,N,Lu,LATIN CAPITAL LETTER N,3536,5,"2017,2019,2021,2022,2023",657,1434,9,1030,406
tnp,Latn,tnp_Latn,Whitesands,U,Lu,LATIN CAPITAL LETTER U,3377,5,"2017,2019,2021,2022,2023",620,1281,14,1030,432
tnp,Latn,tnp_Latn,Whitesands,-,Pd,HYPHEN-MINUS,2810,5,"2017,2019,2021,2022,2023",418,1299,6,749,338
tnp,Latn,tnp_Latn,Whitesands,2,Nd,DIGIT TWO,2726,5,"2017,2019,2021,2022,2023",451,1002,2,813,458
tnp,Latn,tnp_Latn,Whitesands,=,Sm,EQUALS SIGN,2420,5,"2017,2019,2021,2022,2023",297,1261,3,549,310
tnp,Latn,tnp_Latn,Whitesands,M,Lu,LATIN CAPITAL LETTER M,1912,4,"2017,2019,2022,2023",209,881,0,541,281
tnp,Latn,tnp_Latn,Whitesands,3,Nd,DIGIT THREE,1684,5,"2017,2019,2021,2022,2023",199,678,1,538,268
tnp,Latn,tnp_Latn,Whitesands,“,Pi,LEFT DOUBLE QUOTATION MARK,1488,4,"2017,2019,2022,2023",125,831,0,330,202
tnp,Latn,tnp_Latn,Whitesands,P,Lu,LATIN CAPITAL LETTER P,1377,5,"2017,2019,2021,2022,2023",300,541,3,283,250
tnp,Latn,tnp_Latn,Whitesands,:,Po,COLON,1261,4,"2017,2019,2022,2023",318,258,0,413,272
tnp,Latn,tnp_Latn,Whitesands,T,Lu,LATIN CAPITAL LETTER T,1238,5,"2017,2019,2021,2022,2023",300,471,6,321,140
tnp,Latn,tnp_Latn,Whitesands,”,Pf,RIGHT DOUBLE QUOTATION MARK,1207,4,"2017,2019,2022,2023",118,658,0,255,176
tnp,Latn,tnp_Latn,Whitesands,?,Po,QUESTION MARK,1195,4,"2017,2019,2022,2023",193,585,0,293,124
tnp,Latn,tnp_Latn,Whitesands,4,Nd,DIGIT FOUR,1193,5,"2017,2019,2021,2022,2023",158,463,1,355,216
tnp,Latn,tnp_Latn,Whitesands,R,Lu,LATIN CAPITAL LETTER R,986,5,"2017,2019,2021,2022,2023",171,429,3,269,114
tnp,Latn,tnp_Latn,Whitesands,5,Nd,DIGIT FIVE,943,5,"2017,2019,2021,2022,2023",154,359,1,279,150
tnp,Latn,tnp_Latn,Whitesands,S,Lu,LATIN CAPITAL LETTER S,910,5,"2017,2019,2021,2022,2023",134,434,1,169,172
tnp,Latn,tnp_Latn,Whitesands,6,Nd,DIGIT SIX,850,5,"2017,2019,2021,2022,2023",145,303,1,264,137
tnp,Latn,tnp_Latn,Whitesands,J,Lu,LATIN CAPITAL LETTER J,779,4,"2017,2019,2022,2023",171,379,0,136,93
tnp,Latn,tnp_Latn,Whitesands,!,Po,EXCLAMATION MARK,771,4,"2017,2019,2022,2023",47,394,0,244,86
tnp,Latn,tnp_Latn,Whitesands,7,Nd,DIGIT SEVEN,733,5,"2017,2019,2021,2022,2023",115,277,1,223,117
tnp,Latn,tnp_Latn,Whitesands,8,Nd,DIGIT EIGHT,713,5,"2017,2019,2021,2022,2023",97,275,1,223,117
tnp,Latn,tnp_Latn,Whitesands,9,Nd,DIGIT NINE,702,5,"2017,2019,2021,2022,2023",114,246,1,216,125
tnp,Latn,tnp_Latn,Whitesands,E,Lu,LATIN CAPITAL LETTER E,659,4,"2017,2019,2022,2023",159,225,0,153,122
tnp,Latn,tnp_Latn,Whitesands,0,Nd,DIGIT ZERO,653,5,"2017,2019,2021,2022,2023",113,231,1,193,115
tnp,Latn,tnp_Latn,Whitesands,A,Lu,LATIN CAPITAL LETTER A,612,4,"2017,2019,2022,2023",152,271,0,97,92
tnp,Latn,tnp_Latn,Whitesands,L,Lu,LATIN CAPITAL LETTER L,578,4,"2017,2019,2022,2023",80,225,0,181,92
tnp,Latn,tnp_Latn,Whitesands,;,Po,SEMICOLON,466,4,"2017,2019,2022,2023",142,64,0,157,103
tnp,Latn,tnp_Latn,Whitesands,O,Lu,LATIN CAPITAL LETTER O,432,4,"2017,2019,2022,2023",50,180,0,161,41
tnp,Latn,tnp_Latn,Whitesands,+,Sm,PLUS SIGN,274,1,2019,0,274,0,0,0
tnp,Latn,tnp_Latn,Whitesands,d,Ll,LATIN SMALL LETTER D,261,4,"2017,2019,2022,2023",26,129,0,56,50
tnp,Latn,tnp_Latn,Whitesands,‘,Pi,LEFT SINGLE QUOTATION MARK,223,4,"2017,2019,2022,2023",4,146,0,47,26
tnp,Latn,tnp_Latn,Whitesands,’,Pf,RIGHT SINGLE QUOTATION MARK,216,4,"2017,2019,2022,2023",4,140,0,47,25
tnp,Latn,tnp_Latn,Whitesands,F,Lu,LATIN CAPITAL LETTER F,214,4,"2017,2019,2022,2023",42,110,0,45,17
tnp,Latn,tnp_Latn,Whitesands,Ə,Lu,LATIN CAPITAL LETTER SCHWA,195,4,"2017,2019,2022,2023",28,83,0,65,19
tnp,Latn,tnp_Latn,Whitesands,*,Po,ASTERISK,177,4,"2017,2019,2022,2023",36,22,0,77,42
