iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
fij,Latn,fij_Latn,Fijian, ,Zs,SPACE,9378753,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",185893,194070,132387,149449,484627,777310,1362702,1178029,2254707,1179141,880846,599592
fij,Latn,fij_Latn,Fijian,a,Ll,LATIN SMALL LETTER A,9126881,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",177888,179287,128896,140430,457857,715555,1371522,1155818,2199245,1161243,843951,595189
fij,Latn,fij_Latn,Fijian,i,Ll,LATIN SMALL LETTER I,3927315,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",76303,76442,54145,57542,192881,330912,579578,490444,933792,506604,375475,253197
fij,Latn,fij_Latn,Fijian,n,Ll,LATIN SMALL LETTER N,2942620,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",57726,56619,40229,42004,145191,255017,434609,367877,686879,375874,287580,193015
fij,Latn,fij_Latn,Fijian,e,Ll,LATIN SMALL LETTER E,2675834,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",51527,54994,36164,39127,141042,234411,392788,334242,627773,340309,252106,171351
fij,Latn,fij_Latn,Fijian,k,Ll,LATIN SMALL LETTER K,2251916,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",46002,47933,34206,38913,114997,186722,329039,284177,537342,281976,210781,139828
fij,Latn,fij_Latn,Fijian,u,Ll,LATIN SMALL LETTER U,2142642,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43170,43896,30628,33117,109363,165817,310175,272519,522517,272263,199768,139409
fij,Latn,fij_Latn,Fijian,o,Ll,LATIN SMALL LETTER O,2132434,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41909,44851,30229,34433,108880,182555,311658,267289,505765,267393,201995,135477
fij,Latn,fij_Latn,Fijian,v,Ll,LATIN SMALL LETTER V,1619398,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29808,31041,21564,22827,77467,121511,246944,206597,395441,211120,147513,107565
fij,Latn,fij_Latn,Fijian,t,Ll,LATIN SMALL LETTER T,1576430,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",31398,32476,21992,23714,80722,143042,235120,191953,360041,201687,153311,100974
fij,Latn,fij_Latn,Fijian,l,Ll,LATIN SMALL LETTER L,1278837,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24461,25606,17734,19131,68174,106596,193587,158611,300790,161919,118309,83919
fij,Latn,fij_Latn,Fijian,r,Ll,LATIN SMALL LETTER R,1263976,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24523,25805,16632,19646,65928,109884,185609,158798,295348,160720,119682,81401
fij,Latn,fij_Latn,Fijian,s,Ll,LATIN SMALL LETTER S,1040252,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19651,23492,15343,17957,58732,100148,145871,133732,253338,121822,90009,60157
fij,Latn,fij_Latn,Fijian,m,Ll,LATIN SMALL LETTER M,959058,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18665,19578,14092,14257,47832,78450,137620,122184,235481,120353,91871,58675
fij,Latn,fij_Latn,Fijian,d,Ll,LATIN SMALL LETTER D,719582,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14166,15451,11150,11359,45060,63864,114207,86214,158521,89880,64256,45454
fij,Latn,fij_Latn,Fijian,c,Ll,LATIN SMALL LETTER C,530363,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8825,10341,7262,7870,26016,46440,77735,67661,127079,68749,49468,32917
fij,Latn,fij_Latn,Fijian,g,Ll,LATIN SMALL LETTER G,518422,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9621,11180,7602,8534,27466,42883,76460,63284,120303,65848,50217,35024
fij,Latn,fij_Latn,Fijian,",",Po,COMMA,466926,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8006,10148,6030,7492,23006,39487,62833,61887,122318,56827,41885,27007
fij,Latn,fij_Latn,Fijian,.,Po,FULL STOP,452627,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9159,12395,7198,6978,21961,29899,76977,54881,97580,59631,45816,30152
fij,Latn,fij_Latn,Fijian,y,Ll,LATIN SMALL LETTER Y,381765,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8167,9070,5837,7349,20580,35018,55939,47257,87821,46308,35399,23020
fij,Latn,fij_Latn,Fijian,b,Ll,LATIN SMALL LETTER B,361998,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7655,7318,5258,5130,21222,32016,55305,44067,80337,44760,34678,24252
fij,Latn,fij_Latn,Fijian,q,Ll,LATIN SMALL LETTER Q,308568,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6698,6527,4275,4789,15627,25194,45611,39031,71306,39348,29052,21110
fij,Latn,fij_Latn,Fijian,w,Ll,LATIN SMALL LETTER W,289830,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6119,6282,3962,4133,16478,28936,44769,35375,62958,34679,27748,18391
fij,Latn,fij_Latn,Fijian,E,Lu,LATIN CAPITAL LETTER E,190042,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3180,3347,2764,2164,8209,11068,31456,21187,39714,27799,22360,16794
fij,Latn,fij_Latn,Fijian,A,Lu,LATIN CAPITAL LETTER A,164194,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3393,3725,4436,1687,7633,12532,25661,14470,28887,20880,25638,15252
fij,Latn,fij_Latn,Fijian,N,Lu,LATIN CAPITAL LETTER N,152444,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3376,3191,2773,1541,9084,11465,21437,17219,33836,19278,18492,10752
fij,Latn,fij_Latn,Fijian,1,Nd,DIGIT ONE,152166,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2041,3014,1585,1832,4281,8593,26433,21232,39238,20054,14283,9580
