iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
zos,Latn,zos_Latn,Francisco León Zoque, ,Zs,SPACE,90619,6,"2014,2017,2019,2020,2021,2022",1010,2585,54870,552,9132,22470
zos,Latn,zos_Latn,Francisco León Zoque,a,Ll,LATIN SMALL LETTER A,53906,6,"2014,2017,2019,2020,2021,2022",528,1378,33128,437,5361,13074
zos,Latn,zos_Latn,Francisco León Zoque,ø,Ll,LATIN SMALL LETTER O WITH STROKE,39459,6,"2014,2017,2019,2020,2021,2022",490,986,24177,149,3948,9709
zos,Latn,zos_Latn,Francisco León Zoque,i,Ll,LATIN SMALL LETTER I,36424,6,"2014,2017,2019,2020,2021,2022",472,1122,21994,173,3864,8799
zos,Latn,zos_Latn,Francisco León Zoque,m,Ll,LATIN SMALL LETTER M,31646,6,"2014,2017,2019,2020,2021,2022",299,800,19443,202,3085,7817
zos,Latn,zos_Latn,Francisco León Zoque,',Po,APOSTROPHE,31066,6,"2014,2017,2019,2020,2021,2022",381,849,18986,249,2989,7612
zos,Latn,zos_Latn,Francisco León Zoque,t,Ll,LATIN SMALL LETTER T,29766,6,"2014,2017,2019,2020,2021,2022",321,907,17963,135,2997,7443
zos,Latn,zos_Latn,Francisco León Zoque,y,Ll,LATIN SMALL LETTER Y,28823,6,"2014,2017,2019,2020,2021,2022",333,692,18059,208,2890,6641
zos,Latn,zos_Latn,Francisco León Zoque,u,Ll,LATIN SMALL LETTER U,28081,6,"2014,2017,2019,2020,2021,2022",342,875,17291,209,2777,6587
zos,Latn,zos_Latn,Francisco León Zoque,o,Ll,LATIN SMALL LETTER O,27695,6,"2014,2017,2019,2020,2021,2022",236,753,16928,180,2778,6820
zos,Latn,zos_Latn,Francisco León Zoque,j,Ll,LATIN SMALL LETTER J,27018,6,"2014,2017,2019,2020,2021,2022",335,580,16631,171,2712,6589
zos,Latn,zos_Latn,Francisco León Zoque,c,Ll,LATIN SMALL LETTER C,26770,6,"2014,2017,2019,2020,2021,2022",241,607,16838,157,2504,6423
zos,Latn,zos_Latn,Francisco León Zoque,s,Ll,LATIN SMALL LETTER S,25899,6,"2014,2017,2019,2020,2021,2022",344,865,15648,174,2812,6056
zos,Latn,zos_Latn,Francisco León Zoque,e,Ll,LATIN SMALL LETTER E,24613,6,"2014,2017,2019,2020,2021,2022",345,743,15083,224,2341,5877
zos,Latn,zos_Latn,Francisco León Zoque,n,Ll,LATIN SMALL LETTER N,23881,6,"2014,2017,2019,2020,2021,2022",322,748,14615,152,2210,5834
zos,Latn,zos_Latn,Francisco León Zoque,p,Ll,LATIN SMALL LETTER P,15247,6,"2014,2017,2019,2020,2021,2022",186,419,9403,89,1490,3660
zos,Latn,zos_Latn,Francisco León Zoque,ṉ,Ll,LATIN SMALL LETTER N WITH LINE BELOW,10476,6,"2014,2017,2019,2020,2021,2022",129,219,6460,82,1016,2570
zos,Latn,zos_Latn,Francisco León Zoque,v,Ll,LATIN SMALL LETTER V,8888,6,"2014,2017,2019,2020,2021,2022",81,187,5373,52,923,2272
zos,Latn,zos_Latn,Francisco León Zoque,z,Ll,LATIN SMALL LETTER Z,8342,6,"2014,2017,2019,2020,2021,2022",96,211,5030,38,926,2041
zos,Latn,zos_Latn,Francisco León Zoque,d,Ll,LATIN SMALL LETTER D,8307,6,"2014,2017,2019,2020,2021,2022",71,324,4739,48,892,2233
zos,Latn,zos_Latn,Francisco León Zoque,.,Po,FULL STOP,6261,6,"2014,2017,2019,2020,2021,2022",71,182,3799,41,629,1539
