iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2015_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gvn,Latn,gvn_Latn,Kuku-Yalanji,a,Ll,LATIN SMALL LETTER A,58873,6,"2015,2019,2021,2022,2023,2024",196,2414,42709,12610,809,135
gvn,Latn,gvn_Latn,Kuku-Yalanji, ,Zs,SPACE,44407,6,"2015,2019,2021,2022,2023,2024",129,1788,32142,9662,594,92
gvn,Latn,gvn_Latn,Kuku-Yalanji,u,Ll,LATIN SMALL LETTER U,42516,6,"2015,2019,2021,2022,2023,2024",98,1675,31285,9016,377,65
gvn,Latn,gvn_Latn,Kuku-Yalanji,n,Ll,LATIN SMALL LETTER N,40958,6,"2015,2019,2021,2022,2023,2024",131,1711,29447,8967,619,83
gvn,Latn,gvn_Latn,Kuku-Yalanji,k,Ll,LATIN SMALL LETTER K,21982,6,"2015,2019,2021,2022,2023,2024",57,925,16121,4634,199,46
gvn,Latn,gvn_Latn,Kuku-Yalanji,y,Ll,LATIN SMALL LETTER Y,17015,6,"2015,2019,2021,2022,2023,2024",48,752,12501,3523,161,30
gvn,Latn,gvn_Latn,Kuku-Yalanji,r,Ll,LATIN SMALL LETTER R,16068,6,"2015,2019,2021,2022,2023,2024",35,515,12138,3164,176,40
gvn,Latn,gvn_Latn,Kuku-Yalanji,i,Ll,LATIN SMALL LETTER I,15673,6,"2015,2019,2021,2022,2023,2024",50,618,11197,3573,200,35
gvn,Latn,gvn_Latn,Kuku-Yalanji,b,Ll,LATIN SMALL LETTER B,13912,6,"2015,2019,2021,2022,2023,2024",42,604,9919,3178,150,19
gvn,Latn,gvn_Latn,Kuku-Yalanji,l,Ll,LATIN SMALL LETTER L,13196,6,"2015,2019,2021,2022,2023,2024",40,519,9676,2757,169,35
gvn,Latn,gvn_Latn,Kuku-Yalanji,g,Ll,LATIN SMALL LETTER G,11239,6,"2015,2019,2021,2022,2023,2024",47,431,8171,2352,214,24
gvn,Latn,gvn_Latn,Kuku-Yalanji,d,Ll,LATIN SMALL LETTER D,11167,6,"2015,2019,2021,2022,2023,2024",22,436,8033,2536,119,21
gvn,Latn,gvn_Latn,Kuku-Yalanji,m,Ll,LATIN SMALL LETTER M,10498,6,"2015,2019,2021,2022,2023,2024",28,458,7334,2504,143,31
gvn,Latn,gvn_Latn,Kuku-Yalanji,j,Ll,LATIN SMALL LETTER J,8777,6,"2015,2019,2021,2022,2023,2024",30,385,6288,1949,109,16
gvn,Latn,gvn_Latn,Kuku-Yalanji,.,Po,FULL STOP,6191,6,"2015,2019,2021,2022,2023,2024",21,248,4471,1345,94,12
gvn,Latn,gvn_Latn,Kuku-Yalanji,w,Ll,LATIN SMALL LETTER W,6190,6,"2015,2019,2021,2022,2023,2024",22,156,4569,1384,49,10
gvn,Latn,gvn_Latn,Kuku-Yalanji,",",Po,COMMA,5453,6,"2015,2019,2021,2022,2023,2024",15,235,3900,1227,62,14
gvn,Latn,gvn_Latn,Kuku-Yalanji,-,Pd,HYPHEN-MINUS,4540,6,"2015,2019,2021,2022,2023,2024",17,188,3316,958,47,14
gvn,Latn,gvn_Latn,Kuku-Yalanji,o,Ll,LATIN SMALL LETTER O,3842,6,"2015,2019,2021,2022,2023,2024",21,159,2569,967,119,7
gvn,Latn,gvn_Latn,Kuku-Yalanji,e,Ll,LATIN SMALL LETTER E,3647,6,"2015,2019,2021,2022,2023,2024",14,122,2436,954,110,11
gvn,Latn,gvn_Latn,Kuku-Yalanji,s,Ll,LATIN SMALL LETTER S,3256,6,"2015,2019,2021,2022,2023,2024",4,113,2292,757,80,10
gvn,Latn,gvn_Latn,Kuku-Yalanji,G,Lu,LATIN CAPITAL LETTER G,2268,6,"2015,2019,2021,2022,2023,2024",7,94,1562,587,15,3
gvn,Latn,gvn_Latn,Kuku-Yalanji,N,Lu,LATIN CAPITAL LETTER N,2179,6,"2015,2019,2021,2022,2023,2024",7,87,1637,419,26,3
gvn,Latn,gvn_Latn,Kuku-Yalanji,J,Lu,LATIN CAPITAL LETTER J,1847,6,"2015,2019,2021,2022,2023,2024",4,81,1351,359,48,4
gvn,Latn,gvn_Latn,Kuku-Yalanji,Y,Lu,LATIN CAPITAL LETTER Y,1653,6,"2015,2019,2021,2022,2023,2024",9,79,1196,350,13,6
gvn,Latn,gvn_Latn,Kuku-Yalanji,h,Ll,LATIN SMALL LETTER H,1632,6,"2015,2019,2021,2022,2023,2024",4,47,1242,252,81,6
gvn,Latn,gvn_Latn,Kuku-Yalanji,t,Ll,LATIN SMALL LETTER T,1628,6,"2015,2019,2021,2022,2023,2024",13,45,1137,368,61,4
gvn,Latn,gvn_Latn,Kuku-Yalanji,1,Nd,DIGIT ONE,854,6,"2015,2019,2021,2022,2023,2024",1,28,657,142,23,3
gvn,Latn,gvn_Latn,Kuku-Yalanji,K,Lu,LATIN CAPITAL LETTER K,743,5,"2015,2019,2021,2022,2023",2,22,571,143,5,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,p,Ll,LATIN SMALL LETTER P,705,6,"2015,2019,2021,2022,2023,2024",6,45,453,178,22,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,2,Nd,DIGIT TWO,493,6,"2015,2019,2021,2022,2023,2024",1,19,369,93,10,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,”,Pf,RIGHT DOUBLE QUOTATION MARK,448,6,"2015,2019,2021,2022,2023,2024",2,27,323,90,5,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,“,Pi,LEFT DOUBLE QUOTATION MARK,447,6,"2015,2019,2021,2022,2023,2024",2,27,323,90,4,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,c,Ll,LATIN SMALL LETTER C,430,5,"2015,2019,2021,2022,2023",1,12,299,95,23,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,v,Ll,LATIN SMALL LETTER V,411,5,"2015,2019,2021,2022,2023",1,1,297,101,11,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,B,Lu,LATIN CAPITAL LETTER B,370,5,"2015,2019,2021,2022,2023",1,18,265,72,14,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,C,Lu,LATIN CAPITAL LETTER C,364,5,"2015,2019,2021,2022,2023",1,9,327,20,7,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,M,Lu,LATIN CAPITAL LETTER M,362,6,"2015,2019,2021,2022,2023,2024",1,10,208,125,16,2
gvn,Latn,gvn_Latn,Kuku-Yalanji,S,Lu,LATIN CAPITAL LETTER S,275,5,"2019,2021,2022,2023,2024",0,8,189,69,8,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,D,Lu,LATIN CAPITAL LETTER D,269,4,"2019,2021,2022,2023",0,4,229,25,11,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,3,Nd,DIGIT THREE,242,5,"2019,2021,2022,2023,2024",0,9,171,58,3,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,A,Lu,LATIN CAPITAL LETTER A,241,5,"2015,2019,2021,2022,2023",1,16,143,55,26,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,W,Lu,LATIN CAPITAL LETTER W,225,5,"2015,2019,2021,2022,2023",1,8,175,35,6,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,4,Nd,DIGIT FOUR,222,6,"2015,2019,2021,2022,2023,2024",1,9,164,38,9,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,0,Nd,DIGIT ZERO,191,6,"2015,2019,2021,2022,2023,2024",1,5,139,42,3,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,7,Nd,DIGIT SEVEN,183,4,"2019,2021,2022,2023",0,15,136,30,2,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,5,Nd,DIGIT FIVE,180,4,"2019,2021,2022,2023",0,6,139,32,3,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,6,Nd,DIGIT SIX,167,5,"2019,2021,2022,2023,2024",0,6,125,33,2,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,E,Lu,LATIN CAPITAL LETTER E,158,4,"2019,2021,2022,2023",0,8,118,23,9,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,8,Nd,DIGIT EIGHT,157,4,"2019,2021,2022,2023",0,11,114,30,2,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,P,Lu,LATIN CAPITAL LETTER P,153,6,"2015,2019,2021,2022,2023,2024",1,3,101,40,5,3
gvn,Latn,gvn_Latn,Kuku-Yalanji,I,Lu,LATIN CAPITAL LETTER I,151,5,"2019,2021,2022,2023,2024",0,2,106,33,6,4
gvn,Latn,gvn_Latn,Kuku-Yalanji,?,Po,QUESTION MARK,136,3,"2019,2021,2022",0,3,107,26,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,9,Nd,DIGIT NINE,134,5,"2015,2019,2021,2022,2023",1,4,98,28,3,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,z,Ll,LATIN SMALL LETTER Z,118,4,"2019,2021,2022,2023",0,2,63,31,22,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,T,Lu,LATIN CAPITAL LETTER T,73,4,"2019,2021,2022,2023",0,2,51,11,9,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,R,Lu,LATIN CAPITAL LETTER R,60,4,"2019,2021,2022,2023",0,4,42,8,6,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,H,Lu,LATIN CAPITAL LETTER H,54,4,"2019,2021,2022,2023",0,1,47,2,4,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,;,Po,SEMICOLON,53,3,"2021,2022,2023",0,0,34,1,18,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,L,Lu,LATIN CAPITAL LETTER L,48,3,"2021,2022,2023",0,0,24,22,2,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,Z,Lu,LATIN CAPITAL LETTER Z,36,4,"2021,2022,2023,2024",0,0,29,1,5,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,f,Ll,LATIN SMALL LETTER F,33,3,"2015,2021,2023",2,0,16,0,15,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,!,Po,EXCLAMATION MARK,28,2,"2021,2022",0,0,25,3,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,x,Ll,LATIN SMALL LETTER X,28,2,"2021,2022",0,0,19,9,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,:,Po,COLON,27,4,"2015,2021,2022,2023",2,0,13,8,4,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,U,Lu,LATIN CAPITAL LETTER U,26,3,"2019,2021,2023",0,6,17,0,3,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,’,Pf,RIGHT SINGLE QUOTATION MARK,25,2,"2021,2022",0,0,19,6,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,‘,Pi,LEFT SINGLE QUOTATION MARK,25,2,"2021,2022",0,0,19,6,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,O,Lu,LATIN CAPITAL LETTER O,22,4,"2019,2021,2022,2023",0,1,16,1,4,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,/,Po,SOLIDUS,12,2,"2015,2023",8,0,0,0,4,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,',Po,APOSTROPHE,10,3,"2019,2021,2022",0,1,6,3,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,(,Ps,LEFT PARENTHESIS,7,4,"2021,2022,2023,2024",0,0,4,1,1,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,),Pe,RIGHT PARENTHESIS,7,4,"2021,2022,2023,2024",0,0,4,1,1,1
gvn,Latn,gvn_Latn,Kuku-Yalanji,_,Pc,LOW LINE,3,2,"2015,2023",2,0,0,0,1,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,—,Pd,EM DASH,2,1,2021,0,0,2,0,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,|,Sm,VERTICAL LINE,2,1,2023,0,0,0,0,2,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,[,Ps,LEFT SQUARE BRACKET,2,1,2023,0,0,0,0,2,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,],Pe,RIGHT SQUARE BRACKET,2,1,2023,0,0,0,0,2,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2015,1,0,0,0,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,V,Lu,LATIN CAPITAL LETTER V,1,1,2021,0,0,1,0,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,⁄,Sm,FRACTION SLASH,1,1,2021,0,0,1,0,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,F,Lu,LATIN CAPITAL LETTER F,1,1,2021,0,0,1,0,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,q,Ll,LATIN SMALL LETTER Q,1,1,2021,0,0,1,0,0,0
gvn,Latn,gvn_Latn,Kuku-Yalanji,%,Po,PERCENT SIGN,1,1,2023,0,0,0,0,1,0
