iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
toc,Latn,toc_Latn,Coyutla Totonac,a,Ll,LATIN SMALL LETTER A,140438,7,"2013,2014,2019,2020,2021,2022,2023",712,1204,83142,19323,5860,8251,21946
toc,Latn,toc_Latn,Coyutla Totonac, ,Zs,SPACE,111795,7,"2013,2014,2019,2020,2021,2022,2023",606,1041,66200,15062,4628,6532,17726
toc,Latn,toc_Latn,Coyutla Totonac,̠,Mn,COMBINING MINUS SIGN BELOW,93989,6,"2014,2019,2020,2021,2022,2023",0,699,55734,13169,4345,5793,14249
toc,Latn,toc_Latn,Coyutla Totonac,n,Ll,LATIN SMALL LETTER N,69430,7,"2013,2014,2019,2020,2021,2022,2023",309,606,41447,9409,2924,3991,10744
toc,Latn,toc_Latn,Coyutla Totonac,u,Ll,LATIN SMALL LETTER U,67455,7,"2013,2014,2019,2020,2021,2022,2023",315,585,39557,9461,2956,3847,10734
toc,Latn,toc_Latn,Coyutla Totonac,i,Ll,LATIN SMALL LETTER I,66306,7,"2013,2014,2019,2020,2021,2022,2023",284,609,39280,9130,2841,3945,10217
toc,Latn,toc_Latn,Coyutla Totonac,t,Ll,LATIN SMALL LETTER T,61990,7,"2013,2014,2019,2020,2021,2022,2023",229,546,36505,8318,2520,3793,10079
toc,Latn,toc_Latn,Coyutla Totonac,c,Ll,LATIN SMALL LETTER C,55241,7,"2013,2014,2019,2020,2021,2022,2023",245,481,33292,7267,2166,3147,8643
toc,Latn,toc_Latn,Coyutla Totonac,l,Ll,LATIN SMALL LETTER L,49463,7,"2013,2014,2019,2020,2021,2022,2023",191,434,29553,6795,2040,2751,7699
toc,Latn,toc_Latn,Coyutla Totonac,h,Ll,LATIN SMALL LETTER H,45886,7,"2013,2014,2019,2020,2021,2022,2023",238,467,27400,5953,1789,2531,7508
toc,Latn,toc_Latn,Coyutla Totonac,á,Ll,LATIN SMALL LETTER A WITH ACUTE,28093,7,"2013,2014,2019,2020,2021,2022,2023",160,259,16687,3748,1159,1669,4411
toc,Latn,toc_Latn,Coyutla Totonac,x,Ll,LATIN SMALL LETTER X,24506,7,"2013,2014,2019,2020,2021,2022,2023",190,263,14354,3368,958,1390,3983
toc,Latn,toc_Latn,Coyutla Totonac,m,Ll,LATIN SMALL LETTER M,24248,7,"2013,2014,2019,2020,2021,2022,2023",113,234,14084,3376,1083,1472,3886
toc,Latn,toc_Latn,Coyutla Totonac,s,Ll,LATIN SMALL LETTER S,19685,7,"2013,2014,2019,2020,2021,2022,2023",155,209,11385,2700,830,1188,3218
toc,Latn,toc_Latn,Coyutla Totonac,k,Ll,LATIN SMALL LETTER K,18520,7,"2013,2014,2019,2020,2021,2022,2023",99,150,10702,2599,780,1140,3050
toc,Latn,toc_Latn,Coyutla Totonac,p,Ll,LATIN SMALL LETTER P,17439,7,"2013,2014,2019,2020,2021,2022,2023",49,129,10385,2359,729,1109,2679
toc,Latn,toc_Latn,Coyutla Totonac,y,Ll,LATIN SMALL LETTER Y,13944,7,"2013,2014,2019,2020,2021,2022,2023",47,91,8303,1912,583,801,2207
toc,Latn,toc_Latn,Coyutla Totonac,o,Ll,LATIN SMALL LETTER O,13071,7,"2013,2014,2019,2020,2021,2022,2023",84,127,8041,1743,525,743,1808
toc,Latn,toc_Latn,Coyutla Totonac,q,Ll,LATIN SMALL LETTER Q,10585,7,"2013,2014,2019,2020,2021,2022,2023",33,102,6512,1464,518,586,1370
toc,Latn,toc_Latn,Coyutla Totonac,e,Ll,LATIN SMALL LETTER E,9492,7,"2013,2014,2019,2020,2021,2022,2023",70,116,5741,1202,348,524,1491
toc,Latn,toc_Latn,Coyutla Totonac,r,Ll,LATIN SMALL LETTER R,8994,7,"2013,2014,2019,2020,2021,2022,2023",60,87,5399,1150,354,513,1431
toc,Latn,toc_Latn,Coyutla Totonac,í,Ll,LATIN SMALL LETTER I WITH ACUTE,8392,7,"2013,2014,2019,2020,2021,2022,2023",44,78,5094,959,365,505,1347
toc,Latn,toc_Latn,Coyutla Totonac,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,6612,7,"2013,2014,2019,2020,2021,2022,2023",32,94,3950,767,196,334,1239
toc,Latn,toc_Latn,Coyutla Totonac,",",Po,COMMA,4809,7,"2013,2014,2019,2020,2021,2022,2023",46,43,2839,656,189,256,780
toc,Latn,toc_Latn,Coyutla Totonac,j,Ll,LATIN SMALL LETTER J,4610,7,"2013,2014,2019,2020,2021,2022,2023",10,23,2807,594,228,246,702
toc,Latn,toc_Latn,Coyutla Totonac,.,Po,FULL STOP,4403,7,"2013,2014,2019,2020,2021,2022,2023",30,57,2566,581,173,263,733
