iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
cub,Latn,cub_Latn,Cubeo, ,Zs,SPACE,42249,6,"2014,2019,2020,2021,2022,2023",1422,2606,693,339,28579,8610
cub,Latn,cub_Latn,Cubeo,e,Ll,LATIN SMALL LETTER E,33119,6,"2014,2019,2020,2021,2022,2023",1140,1763,538,304,22410,6964
cub,Latn,cub_Latn,Cubeo,a,Ll,LATIN SMALL LETTER A,30469,6,"2014,2019,2020,2021,2022,2023",1133,2206,536,343,19983,6268
cub,Latn,cub_Latn,Cubeo,ʉ,Ll,LATIN SMALL LETTER U BAR,22321,5,"2014,2019,2020,2022,2023",888,1468,402,0,15305,4258
cub,Latn,cub_Latn,Cubeo,i,Ll,LATIN SMALL LETTER I,21144,6,"2014,2019,2020,2021,2022,2023",800,1216,369,170,14403,4186
cub,Latn,cub_Latn,Cubeo,r,Ll,LATIN SMALL LETTER R,17110,6,"2014,2019,2020,2021,2022,2023",642,1115,280,134,11370,3569
cub,Latn,cub_Latn,Cubeo,j,Ll,LATIN SMALL LETTER J,13324,6,"2014,2019,2020,2021,2022,2023",475,757,256,8,9049,2779
cub,Latn,cub_Latn,Cubeo,c,Ll,LATIN SMALL LETTER C,12708,6,"2014,2019,2020,2021,2022,2023",500,1003,200,5,8802,2198
cub,Latn,cub_Latn,Cubeo,m,Ll,LATIN SMALL LETTER M,11601,6,"2014,2019,2020,2021,2022,2023",470,790,220,103,7755,2263
cub,Latn,cub_Latn,Cubeo,o,Ll,LATIN SMALL LETTER O,9475,6,"2014,2019,2020,2021,2022,2023",309,675,189,125,6573,1604
cub,Latn,cub_Latn,Cubeo,v,Ll,LATIN SMALL LETTER V,8614,6,"2014,2019,2020,2021,2022,2023",270,531,120,92,5773,1828
cub,Latn,cub_Latn,Cubeo,n,Ll,LATIN SMALL LETTER N,8086,6,"2014,2019,2020,2021,2022,2023",350,472,153,71,5253,1787
cub,Latn,cub_Latn,Cubeo,u,Ll,LATIN SMALL LETTER U,7918,6,"2014,2019,2020,2021,2022,2023",244,453,154,175,5266,1626
cub,Latn,cub_Latn,Cubeo,y,Ll,LATIN SMALL LETTER Y,7769,6,"2014,2019,2020,2021,2022,2023",211,287,117,67,5539,1548
cub,Latn,cub_Latn,Cubeo,b,Ll,LATIN SMALL LETTER B,7471,6,"2014,2019,2020,2021,2022,2023",188,643,111,35,5010,1484
cub,Latn,cub_Latn,Cubeo,d,Ll,LATIN SMALL LETTER D,6456,6,"2014,2019,2020,2021,2022,2023",227,425,122,63,4312,1307
cub,Latn,cub_Latn,Cubeo,p,Ll,LATIN SMALL LETTER P,5834,6,"2014,2019,2020,2021,2022,2023",179,365,100,51,3884,1255
cub,Latn,cub_Latn,Cubeo,.,Po,FULL STOP,4175,6,"2014,2019,2020,2021,2022,2023",175,304,66,10,2760,860
cub,Latn,cub_Latn,Cubeo,á,Ll,LATIN SMALL LETTER A WITH ACUTE,4118,5,"2014,2019,2020,2022,2023",129,446,53,0,2732,758
cub,Latn,cub_Latn,Cubeo,̃,Mn,COMBINING TILDE,3625,5,"2014,2019,2020,2022,2023",185,206,84,0,2465,685
cub,Latn,cub_Latn,Cubeo,",",Po,COMMA,3580,6,"2014,2019,2020,2021,2022,2023",159,257,74,53,2310,727
cub,Latn,cub_Latn,Cubeo,ã,Ll,LATIN SMALL LETTER A WITH TILDE,3064,5,"2014,2019,2020,2022,2023",144,159,71,0,1963,727
cub,Latn,cub_Latn,Cubeo,t,Ll,LATIN SMALL LETTER T,2977,6,"2014,2019,2020,2021,2022,2023",171,229,75,48,1967,487
cub,Latn,cub_Latn,Cubeo,J,Lu,LATIN CAPITAL LETTER J,2598,6,"2014,2019,2020,2021,2022,2023",133,178,70,1,1741,475
cub,Latn,cub_Latn,Cubeo,̶,Mn,COMBINING LONG STROKE OVERLAY,2579,5,"2014,2019,2020,2022,2023",73,164,67,0,1674,601
cub,Latn,cub_Latn,Cubeo,q,Ll,LATIN SMALL LETTER Q,2342,5,"2014,2019,2020,2022,2023",74,187,38,0,1672,371
cub,Latn,cub_Latn,Cubeo,s,Ll,LATIN SMALL LETTER S,2220,6,"2014,2019,2020,2021,2022,2023",129,229,41,23,1497,301
cub,Latn,cub_Latn,Cubeo,õ,Ll,LATIN SMALL LETTER O WITH TILDE,2214,5,"2014,2019,2020,2022,2023",83,152,31,0,1429,519
