iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2016_frequency,year_2017_frequency
rav,Deva,rav_Deva,Sampang,ा,Mc,DEVANAGARI VOWEL SIGN AA,113016,3,"2014,2016,2017",51509,2451,59056
rav,Deva,rav_Deva,Sampang, ,Zs,SPACE,106233,3,"2014,2016,2017",48483,2303,55447
rav,Deva,rav_Deva,Sampang,ी,Mc,DEVANAGARI VOWEL SIGN II,56918,3,"2014,2016,2017",25950,1265,29703
rav,Deva,rav_Deva,Sampang,म,Lo,DEVANAGARI LETTER MA,49368,3,"2014,2016,2017",22100,1167,26101
rav,Deva,rav_Deva,Sampang,्,Mn,DEVANAGARI SIGN VIRAMA,34234,3,"2014,2016,2017",15422,794,18018
rav,Deva,rav_Deva,Sampang,क,Lo,DEVANAGARI LETTER KA,31391,3,"2014,2016,2017",14322,618,16451
rav,Deva,rav_Deva,Sampang,न,Lo,DEVANAGARI LETTER NA,31321,3,"2014,2016,2017",14410,489,16422
rav,Deva,rav_Deva,Sampang,ू,Mn,DEVANAGARI VOWEL SIGN UU,30650,3,"2014,2016,2017",13820,672,16158
rav,Deva,rav_Deva,Sampang,ल,Lo,DEVANAGARI LETTER LA,23516,3,"2014,2016,2017",10887,521,12108
rav,Deva,rav_Deva,Sampang,त,Lo,DEVANAGARI LETTER TA,22120,3,"2014,2016,2017",10167,516,11437
rav,Deva,rav_Deva,Sampang,स,Lo,DEVANAGARI LETTER SA,19611,3,"2014,2016,2017",8746,449,10416
rav,Deva,rav_Deva,Sampang,ख,Lo,DEVANAGARI LETTER KHA,19234,3,"2014,2016,2017",8720,471,10043
rav,Deva,rav_Deva,Sampang,ँ,Mn,DEVANAGARI SIGN CANDRABINDU,18226,3,"2014,2016,2017",8455,302,9469
rav,Deva,rav_Deva,Sampang,प,Lo,DEVANAGARI LETTER PA,18168,3,"2014,2016,2017",8367,375,9426
rav,Deva,rav_Deva,Sampang,ो,Mc,DEVANAGARI VOWEL SIGN O,17287,3,"2014,2016,2017",7947,394,8946
rav,Deva,rav_Deva,Sampang,च,Lo,DEVANAGARI LETTER CA,15949,3,"2014,2016,2017",7415,394,8140
rav,Deva,rav_Deva,Sampang,व,Lo,DEVANAGARI LETTER VA,13710,3,"2014,2016,2017",6214,291,7205
rav,Deva,rav_Deva,Sampang,र,Lo,DEVANAGARI LETTER RA,12473,3,"2014,2016,2017",5626,306,6541
rav,Deva,rav_Deva,Sampang,ई,Lo,DEVANAGARI LETTER II,12455,3,"2014,2016,2017",5785,272,6398
rav,Deva,rav_Deva,Sampang,य,Lo,DEVANAGARI LETTER YA,11369,3,"2014,2016,2017",5189,266,5914
rav,Deva,rav_Deva,Sampang,े,Mn,DEVANAGARI VOWEL SIGN E,9737,3,"2014,2016,2017",4429,222,5086
rav,Deva,rav_Deva,Sampang,ब,Lo,DEVANAGARI LETTER BA,9664,3,"2014,2016,2017",4296,238,5130
rav,Deva,rav_Deva,Sampang,ङ,Lo,DEVANAGARI LETTER NGA,9349,3,"2014,2016,2017",4184,186,4979
rav,Deva,rav_Deva,Sampang,आ,Lo,DEVANAGARI LETTER AA,7684,3,"2014,2016,2017",3496,118,4070
rav,Deva,rav_Deva,Sampang,।,Po,DEVANAGARI DANDA,7607,3,"2014,2016,2017",3499,157,3951
rav,Deva,rav_Deva,Sampang,छ,Lo,DEVANAGARI LETTER CHA,7606,3,"2014,2016,2017",3450,169,3987
rav,Deva,rav_Deva,Sampang,ह,Lo,DEVANAGARI LETTER HA,7134,3,"2014,2016,2017",3383,173,3578
rav,Deva,rav_Deva,Sampang,",",Po,COMMA,6625,3,"2014,2016,2017",3060,158,3407
rav,Deva,rav_Deva,Sampang,ऊ,Lo,DEVANAGARI LETTER UU,4186,3,"2014,2016,2017",1874,137,2175
rav,Deva,rav_Deva,Sampang,द,Lo,DEVANAGARI LETTER DA,4185,3,"2014,2016,2017",1958,94,2133
rav,Deva,rav_Deva,Sampang,ध,Lo,DEVANAGARI LETTER DHA,4166,3,"2014,2016,2017",1937,77,2152
rav,Deva,rav_Deva,Sampang,ग,Lo,DEVANAGARI LETTER GA,3954,3,"2014,2016,2017",1795,98,2061
rav,Deva,rav_Deva,Sampang,1,Nd,DIGIT ONE,2583,3,"2014,2016,2017",1186,53,1344
rav,Deva,rav_Deva,Sampang,2,Nd,DIGIT TWO,1907,3,"2014,2016,2017",886,43,978
rav,Deva,rav_Deva,Sampang,ए,Lo,DEVANAGARI LETTER E,1803,3,"2014,2016,2017",826,25,952
rav,Deva,rav_Deva,Sampang,झ,Lo,DEVANAGARI LETTER JHA,1716,3,"2014,2016,2017",747,32,937
rav,Deva,rav_Deva,Sampang,“,Pi,LEFT DOUBLE QUOTATION MARK,1576,3,"2014,2016,2017",749,54,773
rav,Deva,rav_Deva,Sampang,अ,Lo,DEVANAGARI LETTER A,1473,3,"2014,2016,2017",672,37,764
rav,Deva,rav_Deva,Sampang,भ,Lo,DEVANAGARI LETTER BHA,1465,3,"2014,2016,2017",623,40,802
rav,Deva,rav_Deva,Sampang,थ,Lo,DEVANAGARI LETTER THA,1433,3,"2014,2016,2017",674,25,734
rav,Deva,rav_Deva,Sampang,”,Pf,RIGHT DOUBLE QUOTATION MARK,1397,3,"2014,2016,2017",649,48,700
rav,Deva,rav_Deva,Sampang,3,Nd,DIGIT THREE,1358,3,"2014,2016,2017",645,37,676
rav,Deva,rav_Deva,Sampang,ज,Lo,DEVANAGARI LETTER JA,1222,3,"2014,2016,2017",564,34,624
rav,Deva,rav_Deva,Sampang,फ,Lo,DEVANAGARI LETTER PHA,1209,3,"2014,2016,2017",540,29,640
rav,Deva,rav_Deva,Sampang,ट,Lo,DEVANAGARI LETTER TTA,1139,3,"2014,2016,2017",484,15,640
rav,Deva,rav_Deva,Sampang,4,Nd,DIGIT FOUR,991,3,"2014,2016,2017",489,34,468
rav,Deva,rav_Deva,Sampang,5,Nd,DIGIT FIVE,766,3,"2014,2016,2017",372,27,367
rav,Deva,rav_Deva,Sampang,?,Po,QUESTION MARK,719,3,"2014,2016,2017",306,31,382
rav,Deva,rav_Deva,Sampang,6,Nd,DIGIT SIX,645,3,"2014,2016,2017",308,22,315
rav,Deva,rav_Deva,Sampang,7,Nd,DIGIT SEVEN,605,3,"2014,2016,2017",289,13,303
rav,Deva,rav_Deva,Sampang,8,Nd,DIGIT EIGHT,570,3,"2014,2016,2017",265,13,292
rav,Deva,rav_Deva,Sampang,9,Nd,DIGIT NINE,547,3,"2014,2016,2017",256,13,278
rav,Deva,rav_Deva,Sampang,0,Nd,DIGIT ZERO,531,3,"2014,2016,2017",245,13,273
rav,Deva,rav_Deva,Sampang,ढ,Lo,DEVANAGARI LETTER DDHA,359,3,"2014,2016,2017",174,5,180
rav,Deva,rav_Deva,Sampang,ड,Lo,DEVANAGARI LETTER DDA,340,3,"2014,2016,2017",135,4,201
rav,Deva,rav_Deva,Sampang,ः,Mc,DEVANAGARI SIGN VISARGA,296,3,"2014,2016,2017",118,5,173
rav,Deva,rav_Deva,Sampang,‘,Pi,LEFT SINGLE QUOTATION MARK,253,3,"2014,2016,2017",127,9,117
rav,Deva,rav_Deva,Sampang,’,Pf,RIGHT SINGLE QUOTATION MARK,252,3,"2014,2016,2017",126,9,117
