iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency
gej,Latn,gej_Latn,Gen, ,Zs,SPACE,26960,5,"2013,2014,2017,2019,2022",49,1123,23442,1832,514
gej,Latn,gej_Latn,Gen,a,Ll,LATIN SMALL LETTER A,6479,5,"2013,2014,2017,2019,2022",9,343,5417,540,170
gej,Latn,gej_Latn,Gen,e,Ll,LATIN SMALL LETTER E,5823,5,"2013,2014,2017,2019,2022",15,236,4964,484,124
gej,Latn,gej_Latn,Gen,ɔ,Ll,LATIN SMALL LETTER OPEN O,4282,5,"2013,2014,2017,2019,2022",15,206,3633,328,100
gej,Latn,gej_Latn,Gen,è,Ll,LATIN SMALL LETTER E WITH GRAVE,4099,5,"2013,2014,2017,2019,2022",10,217,3305,474,93
gej,Latn,gej_Latn,Gen,o,Ll,LATIN SMALL LETTER O,4090,5,"2013,2014,2017,2019,2022",5,188,3506,323,68
gej,Latn,gej_Latn,Gen,n,Ll,LATIN SMALL LETTER N,3644,5,"2013,2014,2017,2019,2022",7,135,3197,246,59
gej,Latn,gej_Latn,Gen,b,Ll,LATIN SMALL LETTER B,3462,5,"2013,2014,2017,2019,2022",13,146,2907,314,82
gej,Latn,gej_Latn,Gen,̀,Mn,COMBINING GRAVE ACCENT,3448,5,"2013,2014,2017,2019,2022",8,131,3108,134,67
gej,Latn,gej_Latn,Gen,u,Ll,LATIN SMALL LETTER U,3239,5,"2013,2014,2017,2019,2022",5,117,2824,242,51
gej,Latn,gej_Latn,Gen,ɛ,Ll,LATIN SMALL LETTER OPEN E,3175,5,"2013,2014,2017,2019,2022",8,166,2807,141,53
gej,Latn,gej_Latn,Gen,m,Ll,LATIN SMALL LETTER M,3086,5,"2013,2014,2017,2019,2022",3,102,2727,198,56
gej,Latn,gej_Latn,Gen,k,Ll,LATIN SMALL LETTER K,3031,5,"2013,2014,2017,2019,2022",6,141,2497,315,72
gej,Latn,gej_Latn,Gen,y,Ll,LATIN SMALL LETTER Y,2920,5,"2013,2014,2017,2019,2022",3,116,2558,188,55
gej,Latn,gej_Latn,Gen,l,Ll,LATIN SMALL LETTER L,2782,5,"2013,2014,2017,2019,2022",5,133,2350,232,62
gej,Latn,gej_Latn,Gen,i,Ll,LATIN SMALL LETTER I,2750,5,"2013,2014,2017,2019,2022",7,166,2220,278,79
gej,Latn,gej_Latn,Gen,w,Ll,LATIN SMALL LETTER W,2504,5,"2013,2014,2017,2019,2022",2,111,2120,237,34
gej,Latn,gej_Latn,Gen,-,Pd,HYPHEN-MINUS,2278,5,"2013,2014,2017,2019,2022",3,100,2130,43,2
gej,Latn,gej_Latn,Gen,à,Ll,LATIN SMALL LETTER A WITH GRAVE,1972,5,"2013,2014,2017,2019,2022",3,51,1742,133,43
gej,Latn,gej_Latn,Gen,",",Po,COMMA,1901,5,"2013,2014,2017,2019,2022",6,84,1652,123,36
