iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
snd,Deva,snd_Deva,Sindhi,ऐ,Lo,DEVANAGARI LETTER AI,6007,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,15,3309,1783,450,103,86,145,116,0
snd,Deva,snd_Deva,Sindhi,फ,Lo,DEVANAGARI LETTER PHA,5540,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,6,2995,1601,581,141,46,72,82,6
snd,Deva,snd_Deva,Sindhi,.,Po,FULL STOP,4491,7,"2017,2018,2019,2020,2021,2022,2023",0,0,2326,1086,641,154,79,123,82,0
snd,Deva,snd_Deva,Sindhi,उ,Lo,DEVANAGARI LETTER U,4348,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,12,2487,1056,392,64,55,121,155,1
snd,Deva,snd_Deva,Sindhi,घ,Lo,DEVANAGARI LETTER GHA,4077,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,21,1879,1293,527,100,89,122,33,4
snd,Deva,snd_Deva,Sindhi,-,Pd,HYPHEN-MINUS,3754,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,13,1715,1243,542,31,34,119,56,0
snd,Deva,snd_Deva,Sindhi,ठ,Lo,DEVANAGARI LETTER TTHA,2967,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,2,1598,907,200,52,48,60,100,0
snd,Deva,snd_Deva,Sindhi,छ,Lo,DEVANAGARI LETTER CHA,2716,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",2,11,1713,590,183,54,31,45,87,0
snd,Deva,snd_Deva,Sindhi,e,Ll,LATIN SMALL LETTER E,2415,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,0,1715,352,175,24,82,17,47,0
snd,Deva,snd_Deva,Sindhi,a,Ll,LATIN SMALL LETTER A,2313,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,0,1708,253,100,21,76,26,127,0
snd,Deva,snd_Deva,Sindhi,i,Ll,LATIN SMALL LETTER I,1861,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,1259,292,130,24,78,27,50,0
snd,Deva,snd_Deva,Sindhi,ै,Mn,DEVANAGARI VOWEL SIGN AI,1844,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,3,1122,451,84,14,12,42,110,1
snd,Deva,snd_Deva,Sindhi,ञ,Lo,DEVANAGARI LETTER NYA,1799,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,1045,483,158,34,32,32,14,1
snd,Deva,snd_Deva,Sindhi,ए,Lo,DEVANAGARI LETTER E,1611,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,5,953,194,141,40,19,88,160,1
snd,Deva,snd_Deva,Sindhi,t,Ll,LATIN SMALL LETTER T,1599,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,1106,246,125,13,66,6,36,0
snd,Deva,snd_Deva,Sindhi,n,Ll,LATIN SMALL LETTER N,1591,7,"2017,2018,2019,2020,2021,2022,2023",0,0,1055,245,137,20,65,20,49,0
snd,Deva,snd_Deva,Sindhi,o,Ll,LATIN SMALL LETTER O,1590,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,1100,240,119,19,54,8,49,0
snd,Deva,snd_Deva,Sindhi,r,Ll,LATIN SMALL LETTER R,1493,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,1028,223,97,25,55,14,50,0
snd,Deva,snd_Deva,Sindhi,),Pe,RIGHT PARENTHESIS,1481,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,465,558,291,33,52,40,39,3
snd,Deva,snd_Deva,Sindhi,ढ,Lo,DEVANAGARI LETTER DDHA,1431,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,1,909,314,90,12,37,35,32,0
snd,Deva,snd_Deva,Sindhi,(,Ps,LEFT PARENTHESIS,1401,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,423,520,290,33,53,40,39,3
snd,Deva,snd_Deva,Sindhi,0,Nd,DIGIT ZERO,1378,8,"2013,2017,2018,2019,2020,2021,2022,2023",4,0,967,226,38,7,6,84,46,0
snd,Deva,snd_Deva,Sindhi,झ,Lo,DEVANAGARI LETTER JHA,1300,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,3,843,245,76,9,15,31,75,1
snd,Deva,snd_Deva,Sindhi,1,Nd,DIGIT ONE,1299,7,"2017,2018,2019,2020,2021,2022,2023",0,0,946,208,21,4,9,42,69,0
snd,Deva,snd_Deva,Sindhi,s,Ll,LATIN SMALL LETTER S,1194,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,804,186,90,8,53,11,41,0
snd,Deva,snd_Deva,Sindhi,ौ,Mc,DEVANAGARI VOWEL SIGN AU,1097,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",4,8,738,206,46,12,3,21,59,0
snd,Deva,snd_Deva,Sindhi,ष,Lo,DEVANAGARI LETTER SSA,1078,10,"2013,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,4,827,126,9,8,13,69,20,1
snd,Deva,snd_Deva,Sindhi,h,Ll,LATIN SMALL LETTER H,976,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,759,97,20,4,48,13,34,0
snd,Deva,snd_Deva,Sindhi,d,Ll,LATIN SMALL LETTER D,968,7,"2017,2018,2019,2020,2021,2022,2023",0,0,769,91,34,11,24,8,31,0
snd,Deva,snd_Deva,Sindhi,ँ,Mn,DEVANAGARI SIGN CANDRABINDU,895,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",4,2,441,295,66,17,22,29,19,0
snd,Deva,snd_Deva,Sindhi,:,Po,COLON,889,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,439,302,68,11,19,9,38,3
snd,Deva,snd_Deva,Sindhi,2,Nd,DIGIT TWO,879,7,"2017,2018,2019,2020,2021,2022,2023",0,0,627,123,18,2,7,65,37,0
snd,Deva,snd_Deva,Sindhi,l,Ll,LATIN SMALL LETTER L,860,8,"2013,2017,2018,2019,2020,2021,2022,2023",3,0,558,155,68,10,24,11,31,0
snd,Deva,snd_Deva,Sindhi,9,Nd,DIGIT NINE,814,6,"2017,2018,2019,2021,2022,2023",0,0,605,130,8,0,1,31,39,0
snd,Deva,snd_Deva,Sindhi,–,Pd,EN DASH,765,4,"2017,2018,2021,2023",0,0,568,139,0,0,32,0,26,0
snd,Deva,snd_Deva,Sindhi,"""",Po,QUOTATION MARK,758,6,"2017,2018,2019,2020,2021,2022",0,0,564,181,7,2,2,2,0,0
snd,Deva,snd_Deva,Sindhi,m,Ll,LATIN SMALL LETTER M,672,7,"2017,2018,2019,2020,2021,2022,2023",0,0,478,88,48,9,12,6,31,0
snd,Deva,snd_Deva,Sindhi,c,Ll,LATIN SMALL LETTER C,665,7,"2017,2018,2019,2020,2021,2022,2023",0,0,423,130,52,16,29,4,11,0
snd,Deva,snd_Deva,Sindhi,ऊ,Lo,DEVANAGARI LETTER UU,660,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,12,366,109,93,22,10,25,22,0
snd,Deva,snd_Deva,Sindhi,u,Ll,LATIN SMALL LETTER U,645,7,"2017,2018,2019,2020,2021,2022,2023",0,0,456,92,40,8,23,7,19,0
snd,Deva,snd_Deva,Sindhi,ॉ,Mc,DEVANAGARI VOWEL SIGN CANDRA O,571,7,"2017,2018,2019,2020,2021,2022,2023",0,0,409,103,31,7,4,10,7,0
snd,Deva,snd_Deva,Sindhi,ङ,Lo,DEVANAGARI LETTER NGA,564,7,"2016,2017,2018,2019,2020,2021,2022",0,1,333,189,23,5,10,3,0,0
snd,Deva,snd_Deva,Sindhi,?,Po,QUESTION MARK,536,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,11,236,145,100,23,6,5,10,0
snd,Deva,snd_Deva,Sindhi,ओ,Lo,DEVANAGARI LETTER O,520,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,4,240,150,57,3,9,8,48,0
snd,Deva,snd_Deva,Sindhi,5,Nd,DIGIT FIVE,518,7,"2017,2018,2019,2020,2021,2022,2023",0,0,351,106,20,1,6,13,21,0
snd,Deva,snd_Deva,Sindhi,१,Nd,DEVANAGARI DIGIT ONE,488,6,"2017,2018,2019,2020,2021,2024",0,0,313,157,11,2,4,0,0,1
snd,Deva,snd_Deva,Sindhi,p,Ll,LATIN SMALL LETTER P,452,7,"2017,2018,2019,2020,2021,2022,2023",0,0,318,62,36,5,16,4,11,0
snd,Deva,snd_Deva,Sindhi,4,Nd,DIGIT FOUR,445,7,"2013,2017,2018,2019,2021,2022,2023",1,0,309,83,15,0,3,20,14,0
snd,Deva,snd_Deva,Sindhi,3,Nd,DIGIT THREE,442,8,"2013,2017,2018,2019,2020,2021,2022,2023",2,0,324,71,13,1,2,6,23,0
snd,Deva,snd_Deva,Sindhi,!,Po,EXCLAMATION MARK,432,6,"2017,2018,2019,2020,2022,2023",0,0,237,111,54,15,0,4,11,0
snd,Deva,snd_Deva,Sindhi,],Pe,RIGHT SQUARE BRACKET,431,4,"2013,2017,2018,2023",2,0,351,77,0,0,0,0,1,0
snd,Deva,snd_Deva,Sindhi,[,Ps,LEFT SQUARE BRACKET,429,4,"2013,2017,2018,2023",2,0,349,77,0,0,0,0,1,0
snd,Deva,snd_Deva,Sindhi,‘,Pi,LEFT SINGLE QUOTATION MARK,411,7,"2017,2018,2019,2020,2021,2022,2023",0,0,281,22,6,2,1,64,35,0
snd,Deva,snd_Deva,Sindhi,7,Nd,DIGIT SEVEN,409,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,0,325,63,5,1,3,3,8,0
snd,Deva,snd_Deva,Sindhi,g,Ll,LATIN SMALL LETTER G,399,7,"2017,2018,2019,2020,2021,2022,2023",0,0,265,50,23,8,26,4,23,0
snd,Deva,snd_Deva,Sindhi,ृ,Mn,DEVANAGARI VOWEL SIGN VOCALIC R,394,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,2,313,55,1,2,3,12,6,0
snd,Deva,snd_Deva,Sindhi,w,Ll,LATIN SMALL LETTER W,383,6,"2017,2018,2019,2021,2022,2023",0,0,341,21,2,0,7,2,10,0
snd,Deva,snd_Deva,Sindhi,’,Pf,RIGHT SINGLE QUOTATION MARK,378,7,"2017,2018,2019,2020,2021,2022,2023",0,0,308,21,6,2,2,18,21,0
snd,Deva,snd_Deva,Sindhi,S,Lu,LATIN CAPITAL LETTER S,378,7,"2017,2018,2019,2020,2021,2022,2023",0,0,210,78,29,2,31,12,16,0
snd,Deva,snd_Deva,Sindhi,y,Ll,LATIN SMALL LETTER Y,374,7,"2017,2018,2019,2020,2021,2022,2023",0,0,241,64,28,5,13,6,17,0
snd,Deva,snd_Deva,Sindhi,8,Nd,DIGIT EIGHT,344,6,"2017,2018,2019,2020,2022,2023",0,0,260,50,9,1,0,12,12,0
snd,Deva,snd_Deva,Sindhi,०,Nd,DEVANAGARI DIGIT ZERO,338,6,"2017,2018,2019,2020,2021,2022",0,0,233,80,19,1,4,1,0,0
snd,Deva,snd_Deva,Sindhi,९,Nd,DEVANAGARI DIGIT NINE,337,5,"2017,2018,2019,2021,2024",0,0,220,111,3,0,1,0,0,2
snd,Deva,snd_Deva,Sindhi,6,Nd,DIGIT SIX,335,7,"2017,2018,2019,2020,2021,2022,2023",0,0,243,56,4,1,2,16,13,0
snd,Deva,snd_Deva,Sindhi,/,Po,SOLIDUS,282,7,"2017,2018,2019,2020,2021,2022,2023",0,0,170,33,43,14,3,7,12,0
snd,Deva,snd_Deva,Sindhi,ॾ,Lo,DEVANAGARI LETTER DDDA,275,7,"2017,2019,2020,2021,2022,2023,2024",0,0,27,0,120,59,4,8,55,2
snd,Deva,snd_Deva,Sindhi,॥,Po,DEVANAGARI DOUBLE DANDA,269,4,"2017,2018,2019,2020",0,0,35,3,158,73,0,0,0,0
snd,Deva,snd_Deva,Sindhi,f,Ll,LATIN SMALL LETTER F,269,6,"2017,2018,2019,2020,2021,2023",0,0,196,32,20,4,9,0,8,0
snd,Deva,snd_Deva,Sindhi,M,Lu,LATIN CAPITAL LETTER M,255,7,"2017,2018,2019,2020,2021,2022,2023",0,0,209,18,15,1,4,4,4,0
snd,Deva,snd_Deva,Sindhi,२,Nd,DEVANAGARI DIGIT TWO,248,6,"2017,2018,2019,2020,2021,2022",0,0,171,69,4,2,1,1,0,0
snd,Deva,snd_Deva,Sindhi,A,Lu,LATIN CAPITAL LETTER A,248,6,"2017,2018,2019,2021,2022,2023",0,0,170,31,30,0,7,4,6,0
snd,Deva,snd_Deva,Sindhi,b,Ll,LATIN SMALL LETTER B,246,7,"2017,2018,2019,2020,2021,2022,2023",0,0,176,35,13,1,8,2,11,0
snd,Deva,snd_Deva,Sindhi,R,Lu,LATIN CAPITAL LETTER R,226,7,"2017,2018,2019,2020,2021,2022,2023",0,0,173,24,15,1,9,3,1,0
snd,Deva,snd_Deva,Sindhi,v,Ll,LATIN SMALL LETTER V,220,7,"2017,2018,2019,2020,2021,2022,2023",0,0,137,46,17,2,12,3,3,0
snd,Deva,snd_Deva,Sindhi,P,Lu,LATIN CAPITAL LETTER P,211,7,"2017,2018,2019,2020,2021,2022,2023",0,0,126,42,17,1,14,1,10,0
snd,Deva,snd_Deva,Sindhi,',Po,APOSTROPHE,197,4,"2017,2018,2022,2023",0,0,134,34,0,0,0,13,16,0
snd,Deva,snd_Deva,Sindhi,“,Pi,LEFT DOUBLE QUOTATION MARK,185,4,"2017,2018,2019,2022",0,0,101,79,2,0,0,3,0,0
snd,Deva,snd_Deva,Sindhi,D,Lu,LATIN CAPITAL LETTER D,185,6,"2017,2018,2019,2020,2021,2022",0,0,117,38,17,3,5,5,0,0
snd,Deva,snd_Deva,Sindhi,k,Ll,LATIN SMALL LETTER K,170,6,"2017,2018,2019,2021,2022,2023",0,0,135,17,4,0,10,2,2,0
snd,Deva,snd_Deva,Sindhi,T,Lu,LATIN CAPITAL LETTER T,161,5,"2017,2018,2019,2021,2023",0,0,111,24,14,0,6,0,6,0
snd,Deva,snd_Deva,Sindhi,”,Pf,RIGHT DOUBLE QUOTATION MARK,154,5,"2017,2018,2019,2022,2023",0,0,80,64,3,0,0,3,4,0
snd,Deva,snd_Deva,Sindhi,I,Lu,LATIN CAPITAL LETTER I,153,5,"2017,2018,2019,2021,2022",0,0,102,25,15,0,10,1,0,0
snd,Deva,snd_Deva,Sindhi,%,Po,PERCENT SIGN,150,7,"2013,2017,2018,2019,2020,2021,2022",2,0,74,38,25,2,5,4,0,0
snd,Deva,snd_Deva,Sindhi,५,Nd,DEVANAGARI DIGIT FIVE,146,5,"2017,2018,2019,2020,2021",0,0,75,56,8,2,5,0,0,0
snd,Deva,snd_Deva,Sindhi,C,Lu,LATIN CAPITAL LETTER C,145,4,"2017,2018,2019,2021",0,0,66,43,33,0,3,0,0,0
snd,Deva,snd_Deva,Sindhi,ॻ,Lo,DEVANAGARI LETTER GGA,137,7,"2017,2019,2020,2021,2022,2023,2024",0,0,24,0,59,11,4,10,24,5
snd,Deva,snd_Deva,Sindhi,B,Lu,LATIN CAPITAL LETTER B,134,6,"2017,2018,2019,2021,2022,2023",0,0,86,23,12,0,6,1,6,0
snd,Deva,snd_Deva,Sindhi,H,Lu,LATIN CAPITAL LETTER H,130,7,"2017,2018,2019,2020,2021,2022,2023",0,0,92,21,6,1,4,2,4,0
snd,Deva,snd_Deva,Sindhi,४,Nd,DEVANAGARI DIGIT FOUR,129,5,"2017,2018,2019,2020,2021",0,0,67,50,10,1,1,0,0,0
snd,Deva,snd_Deva,Sindhi,३,Nd,DEVANAGARI DIGIT THREE,125,6,"2017,2018,2019,2020,2021,2022",0,0,68,48,5,2,1,1,0,0
snd,Deva,snd_Deva,Sindhi,७,Nd,DEVANAGARI DIGIT SEVEN,114,5,"2017,2018,2019,2021,2024",0,0,69,39,4,0,1,0,0,1
snd,Deva,snd_Deva,Sindhi,६,Nd,DEVANAGARI DIGIT SIX,114,4,"2017,2018,2019,2020",0,0,78,27,8,1,0,0,0,0
snd,Deva,snd_Deva,Sindhi,L,Lu,LATIN CAPITAL LETTER L,113,6,"2017,2018,2019,2020,2021,2022",0,0,68,16,14,1,12,2,0,0
snd,Deva,snd_Deva,Sindhi,८,Nd,DEVANAGARI DIGIT EIGHT,108,4,"2017,2018,2019,2020",0,0,64,42,1,1,0,0,0,0
snd,Deva,snd_Deva,Sindhi,N,Lu,LATIN CAPITAL LETTER N,105,6,"2017,2018,2019,2021,2022,2023",0,0,67,17,7,0,7,3,4,0
snd,Deva,snd_Deva,Sindhi,औ,Lo,DEVANAGARI LETTER AU,98,6,"2017,2018,2019,2021,2022,2023",0,0,60,20,15,0,1,1,1,0
snd,Deva,snd_Deva,Sindhi,ॿ,Lo,DEVANAGARI LETTER BBA,94,5,"2017,2019,2020,2021,2023",0,0,29,0,32,9,1,0,23,0
snd,Deva,snd_Deva,Sindhi,E,Lu,LATIN CAPITAL LETTER E,92,6,"2017,2018,2019,2021,2022,2023",0,0,39,26,9,0,14,2,2,0
snd,Deva,snd_Deva,Sindhi,ॼ,Lo,DEVANAGARI LETTER JJA,89,5,"2017,2019,2020,2021,2023",0,0,11,0,37,11,3,0,27,0
snd,Deva,snd_Deva,Sindhi,K,Lu,LATIN CAPITAL LETTER K,83,6,"2017,2018,2019,2021,2022,2023",0,0,63,11,2,0,1,3,3,0
snd,Deva,snd_Deva,Sindhi,U,Lu,LATIN CAPITAL LETTER U,76,6,"2017,2018,2019,2020,2021,2022",0,0,30,23,7,3,12,1,0,0
snd,Deva,snd_Deva,Sindhi,W,Lu,LATIN CAPITAL LETTER W,73,6,"2013,2017,2018,2019,2021,2022",1,0,57,9,3,0,2,1,0,0
snd,Deva,snd_Deva,Sindhi,|,Sm,VERTICAL LINE,73,4,"2016,2017,2018,2021",0,12,2,48,0,0,11,0,0,0
snd,Deva,snd_Deva,Sindhi,ऑ,Lo,DEVANAGARI LETTER CANDRA O,71,4,"2017,2018,2020,2023",0,0,58,11,0,1,0,0,1,0
snd,Deva,snd_Deva,Sindhi,G,Lu,LATIN CAPITAL LETTER G,68,5,"2017,2018,2019,2021,2023",0,0,39,8,5,0,4,0,12,0
snd,Deva,snd_Deva,Sindhi,F,Lu,LATIN CAPITAL LETTER F,67,6,"2017,2018,2019,2021,2022,2023",0,0,35,17,8,0,4,2,1,0
snd,Deva,snd_Deva,Sindhi,z,Ll,LATIN SMALL LETTER Z,62,5,"2017,2018,2019,2020,2021",0,0,43,7,7,1,4,0,0,0
snd,Deva,snd_Deva,Sindhi,x,Ll,LATIN SMALL LETTER X,60,7,"2017,2018,2019,2020,2021,2022,2023",0,0,37,9,6,2,2,2,2,0
