iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency
mlp,Latn,mlp_Latn,Bargam,D,Lu,LATIN CAPITAL LETTER D,927,7,"2013,2014,2016,2017,2018,2020,2022",613,62,1,21,203,0,14,13
mlp,Latn,mlp_Latn,Bargam,O,Lu,LATIN CAPITAL LETTER O,908,8,"2013,2014,2016,2017,2018,2019,2020,2022",680,32,5,16,136,1,15,23
mlp,Latn,mlp_Latn,Bargam,L,Lu,LATIN CAPITAL LETTER L,899,8,"2013,2014,2016,2017,2018,2019,2020,2022",656,50,1,7,173,2,5,5
mlp,Latn,mlp_Latn,Bargam,E,Lu,LATIN CAPITAL LETTER E,888,6,"2013,2014,2017,2018,2020,2022",359,18,0,1,479,0,23,8
mlp,Latn,mlp_Latn,Bargam,9,Nd,DIGIT NINE,857,8,"2013,2014,2016,2017,2018,2019,2020,2022",665,44,3,10,111,4,7,13
mlp,Latn,mlp_Latn,Bargam,V,Lu,LATIN CAPITAL LETTER V,607,3,"2013,2014,2018",28,5,0,0,574,0,0,0
mlp,Latn,mlp_Latn,Bargam,',Po,APOSTROPHE,566,1,2018,0,0,0,0,566,0,0,0
mlp,Latn,mlp_Latn,Bargam,U,Lu,LATIN CAPITAL LETTER U,487,7,"2013,2014,2017,2018,2019,2020,2022",224,17,0,1,238,2,2,3
mlp,Latn,mlp_Latn,Bargam,x,Ll,LATIN SMALL LETTER X,346,3,"2013,2014,2018",11,3,0,0,332,0,0,0
mlp,Latn,mlp_Latn,Bargam,W,Lu,LATIN CAPITAL LETTER W,333,5,"2013,2014,2018,2020,2022",189,9,0,0,130,0,2,3
mlp,Latn,mlp_Latn,Bargam,F,Lu,LATIN CAPITAL LETTER F,327,5,"2013,2014,2018,2019,2020",231,28,0,0,65,1,2,0
mlp,Latn,mlp_Latn,Bargam,R,Lu,LATIN CAPITAL LETTER R,250,5,"2013,2014,2018,2020,2022",138,14,0,0,78,0,7,13
mlp,Latn,mlp_Latn,Bargam,C,Lu,LATIN CAPITAL LETTER C,157,2,"2016,2018",0,0,1,0,156,0,0,0
mlp,Latn,mlp_Latn,Bargam,:,Po,COLON,96,7,"2013,2014,2016,2017,2018,2020,2022",34,7,1,2,49,0,1,2
mlp,Latn,mlp_Latn,Bargam,(,Ps,LEFT PARENTHESIS,91,4,"2013,2018,2020,2022",29,0,0,0,48,0,5,9
mlp,Latn,mlp_Latn,Bargam,),Pe,RIGHT PARENTHESIS,91,4,"2013,2018,2020,2022",29,0,0,0,48,0,5,9
mlp,Latn,mlp_Latn,Bargam,”,Pf,RIGHT DOUBLE QUOTATION MARK,63,3,"2013,2014,2018",56,2,0,0,5,0,0,0
mlp,Latn,mlp_Latn,Bargam,“,Pi,LEFT DOUBLE QUOTATION MARK,63,3,"2013,2014,2018",56,2,0,0,5,0,0,0
mlp,Latn,mlp_Latn,Bargam,Z,Lu,LATIN CAPITAL LETTER Z,62,5,"2013,2014,2018,2020,2022",48,1,0,0,10,0,2,1
mlp,Latn,mlp_Latn,Bargam,‘,Pi,LEFT SINGLE QUOTATION MARK,59,6,"2013,2014,2017,2018,2019,2022",46,5,0,1,2,1,0,4
mlp,Latn,mlp_Latn,Bargam,’,Pf,RIGHT SINGLE QUOTATION MARK,59,6,"2013,2014,2017,2018,2019,2022",46,5,0,1,2,1,0,4
mlp,Latn,mlp_Latn,Bargam,`,Sk,GRAVE ACCENT,49,1,2018,0,0,0,0,49,0,0,0
mlp,Latn,mlp_Latn,Bargam,©,So,COPYRIGHT SIGN,48,1,2018,0,0,0,0,48,0,0,0
mlp,Latn,mlp_Latn,Bargam,&,Po,AMPERSAND,47,1,2018,0,0,0,0,47,0,0,0
mlp,Latn,mlp_Latn,Bargam,!,Po,EXCLAMATION MARK,43,5,"2013,2014,2017,2018,2022",36,4,0,1,1,0,0,1
mlp,Latn,mlp_Latn,Bargam,j,Ll,LATIN SMALL LETTER J,38,2,"2013,2018",33,0,0,0,5,0,0,0
mlp,Latn,mlp_Latn,Bargam,Q,Lu,LATIN CAPITAL LETTER Q,26,2,"2013,2018",10,0,0,0,16,0,0,0
mlp,Latn,mlp_Latn,Bargam,ا,Lo,ARABIC LETTER ALEF,21,1,2016,0,0,21,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,],Pe,RIGHT SQUARE BRACKET,20,3,"2013,2014,2018",17,2,0,0,1,0,0,0
mlp,Latn,mlp_Latn,Bargam,[,Ps,LEFT SQUARE BRACKET,20,3,"2013,2014,2018",17,2,0,0,1,0,0,0
mlp,Latn,mlp_Latn,Bargam,ل,Lo,ARABIC LETTER LAM,17,1,2016,0,0,17,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,و,Lo,ARABIC LETTER WAW,16,1,2016,0,0,16,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,/,Po,SOLIDUS,12,1,2017,0,0,0,12,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ت,Lo,ARABIC LETTER TEH,12,1,2016,0,0,12,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ع,Lo,ARABIC LETTER AIN,12,1,2016,0,0,12,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ف,Lo,ARABIC LETTER FEH,12,1,2016,0,0,12,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ي,Lo,ARABIC LETTER YEH,10,1,2016,0,0,10,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,،,Po,ARABIC COMMA,10,1,2016,0,0,10,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,م,Lo,ARABIC LETTER MEEM,8,1,2016,0,0,8,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ح,Lo,ARABIC LETTER HAH,8,1,2016,0,0,8,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ة,Lo,ARABIC LETTER TEH MARBUTA,7,1,2016,0,0,7,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ض,Lo,ARABIC LETTER DAD,7,1,2016,0,0,7,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,إ,Lo,ARABIC LETTER ALEF WITH HAMZA BELOW,6,1,2016,0,0,6,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ك,Lo,ARABIC LETTER KAF,6,1,2016,0,0,6,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ب,Lo,ARABIC LETTER BEH,5,1,2016,0,0,5,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ن,Lo,ARABIC LETTER NOON,5,1,2016,0,0,5,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ى,Lo,ARABIC LETTER ALEF MAKSURA,5,1,2016,0,0,5,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ص,Lo,ARABIC LETTER SAD,5,1,2016,0,0,5,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,د,Lo,ARABIC LETTER DAL,4,1,2016,0,0,4,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,и,Ll,CYRILLIC SMALL LETTER I,3,1,2018,0,0,0,0,3,0,0,0
mlp,Latn,mlp_Latn,Bargam,ث,Lo,ARABIC LETTER THEH,3,1,2016,0,0,3,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ذ,Lo,ARABIC LETTER THAL,3,1,2016,0,0,3,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ج,Lo,ARABIC LETTER JEEM,3,1,2016,0,0,3,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,▼,So,BLACK DOWN-POINTING TRIANGLE,3,1,2018,0,0,0,0,3,0,0,0
mlp,Latn,mlp_Latn,Bargam,л,Ll,CYRILLIC SMALL LETTER EL,3,1,2018,0,0,0,0,3,0,0,0
mlp,Latn,mlp_Latn,Bargam,о,Ll,CYRILLIC SMALL LETTER O,2,1,2018,0,0,0,0,2,0,0,0
mlp,Latn,mlp_Latn,Bargam,н,Ll,CYRILLIC SMALL LETTER EN,2,1,2018,0,0,0,0,2,0,0,0
mlp,Latn,mlp_Latn,Bargam,с,Ll,CYRILLIC SMALL LETTER ES,2,1,2018,0,0,0,0,2,0,0,0
mlp,Latn,mlp_Latn,Bargam,е,Ll,CYRILLIC SMALL LETTER IE,2,1,2018,0,0,0,0,2,0,0,0
mlp,Latn,mlp_Latn,Bargam,п,Ll,CYRILLIC SMALL LETTER PE,2,1,2018,0,0,0,0,2,0,0,0
mlp,Latn,mlp_Latn,Bargam,س,Lo,ARABIC LETTER SEEN,2,1,2016,0,0,2,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,;,Po,SEMICOLON,2,2,"2018,2020",0,0,0,0,1,0,1,0
mlp,Latn,mlp_Latn,Bargam,ه,Lo,ARABIC LETTER HEH,2,1,2016,0,0,2,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,ق,Lo,ARABIC LETTER QAF,2,1,2016,0,0,2,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,*,Po,ASTERISK,2,1,2022,0,0,0,0,0,0,0,2
mlp,Latn,mlp_Latn,Bargam,в,Ll,CYRILLIC SMALL LETTER VE,1,1,2018,0,0,0,0,1,0,0,0
mlp,Latn,mlp_Latn,Bargam,а,Ll,CYRILLIC SMALL LETTER A,1,1,2018,0,0,0,0,1,0,0,0
mlp,Latn,mlp_Latn,Bargam,С,Lu,CYRILLIC CAPITAL LETTER ES,1,1,2018,0,0,0,0,1,0,0,0
mlp,Latn,mlp_Latn,Bargam,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,1,1,2016,0,0,1,0,0,0,0,0
mlp,Latn,mlp_Latn,Bargam,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2018,0,0,0,0,1,0,0,0
mlp,Latn,mlp_Latn,Bargam,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,1,1,2018,0,0,0,0,1,0,0,0
mlp,Latn,mlp_Latn,Bargam,т,Ll,CYRILLIC SMALL LETTER TE,1,1,2018,0,0,0,0,1,0,0,0
mlp,Latn,mlp_Latn,Bargam,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,1,1,2018,0,0,0,0,1,0,0,0
