iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2023_frequency
kby,Latn,kby_Latn,Manga Kanuri,g,Ll,LATIN SMALL LETTER G,262,3,"2019,2021,2023",59,77,126
kby,Latn,kby_Latn,Manga Kanuri,A,Lu,LATIN CAPITAL LETTER A,234,3,"2019,2021,2023",95,106,33
kby,Latn,kby_Latn,Manga Kanuri,c,Ll,LATIN SMALL LETTER C,228,3,"2019,2021,2023",70,84,74
kby,Latn,kby_Latn,Manga Kanuri,_,Pc,LOW LINE,140,1,2021,0,140,0
kby,Latn,kby_Latn,Manga Kanuri,I,Lu,LATIN CAPITAL LETTER I,131,3,"2019,2021,2023",56,65,10
kby,Latn,kby_Latn,Manga Kanuri,h,Ll,LATIN SMALL LETTER H,129,3,"2019,2021,2023",55,61,13
kby,Latn,kby_Latn,Manga Kanuri,-,Pd,HYPHEN-MINUS,114,3,"2019,2021,2023",33,36,45
kby,Latn,kby_Latn,Manga Kanuri,f,Ll,LATIN SMALL LETTER F,110,3,"2019,2021,2023",19,25,66
kby,Latn,kby_Latn,Manga Kanuri,1,Nd,DIGIT ONE,109,3,"2019,2021,2023",51,54,4
kby,Latn,kby_Latn,Manga Kanuri,N,Lu,LATIN CAPITAL LETTER N,102,3,"2019,2021,2023",35,33,34
kby,Latn,kby_Latn,Manga Kanuri,K,Lu,LATIN CAPITAL LETTER K,101,3,"2019,2021,2023",29,32,40
kby,Latn,kby_Latn,Manga Kanuri,Y,Lu,LATIN CAPITAL LETTER Y,94,3,"2019,2021,2023",36,41,17
kby,Latn,kby_Latn,Manga Kanuri,:,Po,COLON,84,3,"2019,2021,2023",35,39,10
kby,Latn,kby_Latn,Manga Kanuri,M,Lu,LATIN CAPITAL LETTER M,82,3,"2019,2021,2023",27,32,23
kby,Latn,kby_Latn,Manga Kanuri,T,Lu,LATIN CAPITAL LETTER T,81,3,"2019,2021,2023",33,35,13
kby,Latn,kby_Latn,Manga Kanuri,ә,Ll,CYRILLIC SMALL LETTER SCHWA,80,1,2023,0,0,80
kby,Latn,kby_Latn,Manga Kanuri,2,Nd,DIGIT TWO,67,3,"2019,2021,2023",32,30,5
kby,Latn,kby_Latn,Manga Kanuri,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,60,2,"2019,2021",30,30,0
kby,Latn,kby_Latn,Manga Kanuri,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,60,2,"2019,2021",30,30,0
kby,Latn,kby_Latn,Manga Kanuri,B,Lu,LATIN CAPITAL LETTER B,54,3,"2019,2021,2023",21,21,12
kby,Latn,kby_Latn,Manga Kanuri,4,Nd,DIGIT FOUR,49,3,"2019,2021,2023",22,20,7
kby,Latn,kby_Latn,Manga Kanuri,S,Lu,LATIN CAPITAL LETTER S,47,3,"2019,2021,2023",17,17,13
kby,Latn,kby_Latn,Manga Kanuri,3,Nd,DIGIT THREE,46,3,"2019,2021,2023",24,21,1
kby,Latn,kby_Latn,Manga Kanuri,"""",Po,QUOTATION MARK,42,1,2023,0,0,42
kby,Latn,kby_Latn,Manga Kanuri,J,Lu,LATIN CAPITAL LETTER J,41,3,"2019,2021,2023",12,12,17
kby,Latn,kby_Latn,Manga Kanuri,p,Ll,LATIN SMALL LETTER P,40,3,"2019,2021,2023",9,9,22
kby,Latn,kby_Latn,Manga Kanuri,D,Lu,LATIN CAPITAL LETTER D,39,3,"2019,2021,2023",17,17,5
kby,Latn,kby_Latn,Manga Kanuri,W,Lu,LATIN CAPITAL LETTER W,37,3,"2019,2021,2023",15,15,7
kby,Latn,kby_Latn,Manga Kanuri,?,Po,QUESTION MARK,35,3,"2019,2021,2023",11,11,13
kby,Latn,kby_Latn,Manga Kanuri,0,Nd,DIGIT ZERO,30,3,"2019,2021,2023",9,7,14
kby,Latn,kby_Latn,Manga Kanuri,R,Lu,LATIN CAPITAL LETTER R,30,3,"2019,2021,2023",12,14,4
kby,Latn,kby_Latn,Manga Kanuri,!,Po,EXCLAMATION MARK,28,2,"2019,2021",14,14,0
kby,Latn,kby_Latn,Manga Kanuri,F,Lu,LATIN CAPITAL LETTER F,27,3,"2019,2021,2023",10,10,7
kby,Latn,kby_Latn,Manga Kanuri,5,Nd,DIGIT FIVE,24,3,"2019,2021,2023",12,10,2
kby,Latn,kby_Latn,Manga Kanuri,C,Lu,LATIN CAPITAL LETTER C,22,3,"2019,2021,2023",3,3,16
kby,Latn,kby_Latn,Manga Kanuri,L,Lu,LATIN CAPITAL LETTER L,21,3,"2019,2021,2023",6,12,3
kby,Latn,kby_Latn,Manga Kanuri,7,Nd,DIGIT SEVEN,18,2,"2019,2021",9,9,0
kby,Latn,kby_Latn,Manga Kanuri,6,Nd,DIGIT SIX,17,3,"2019,2021,2023",8,7,2
kby,Latn,kby_Latn,Manga Kanuri,8,Nd,DIGIT EIGHT,17,3,"2019,2021,2023",9,7,1
kby,Latn,kby_Latn,Manga Kanuri,ɍ,Ll,LATIN SMALL LETTER R WITH STROKE,16,3,"2019,2021,2023",1,3,12
kby,Latn,kby_Latn,Manga Kanuri,9,Nd,DIGIT NINE,15,2,"2019,2021",8,7,0
kby,Latn,kby_Latn,Manga Kanuri,H,Lu,LATIN CAPITAL LETTER H,11,3,"2019,2021,2023",4,5,2
kby,Latn,kby_Latn,Manga Kanuri,U,Lu,LATIN CAPITAL LETTER U,11,2,"2019,2021",5,6,0
kby,Latn,kby_Latn,Manga Kanuri,#,Po,NUMBER SIGN,11,1,2019,11,0,0
kby,Latn,kby_Latn,Manga Kanuri,(,Ps,LEFT PARENTHESIS,9,2,"2019,2023",3,0,6
kby,Latn,kby_Latn,Manga Kanuri,),Pe,RIGHT PARENTHESIS,9,2,"2019,2023",3,0,6
kby,Latn,kby_Latn,Manga Kanuri,”,Pf,RIGHT DOUBLE QUOTATION MARK,8,2,"2019,2021",4,4,0
kby,Latn,kby_Latn,Manga Kanuri,“,Pi,LEFT DOUBLE QUOTATION MARK,8,2,"2019,2021",4,4,0
kby,Latn,kby_Latn,Manga Kanuri,’,Pf,RIGHT SINGLE QUOTATION MARK,7,3,"2019,2021,2023",3,3,1
kby,Latn,kby_Latn,Manga Kanuri,E,Lu,LATIN CAPITAL LETTER E,7,3,"2019,2021,2023",2,2,3
kby,Latn,kby_Latn,Manga Kanuri,†,Po,DAGGER,7,1,2021,0,7,0
kby,Latn,kby_Latn,Manga Kanuri,v,Ll,LATIN SMALL LETTER V,6,1,2023,0,0,6
kby,Latn,kby_Latn,Manga Kanuri,é,Ll,LATIN SMALL LETTER E WITH ACUTE,5,1,2023,0,0,5
kby,Latn,kby_Latn,Manga Kanuri,',Po,APOSTROPHE,5,1,2023,0,0,5
kby,Latn,kby_Latn,Manga Kanuri,G,Lu,LATIN CAPITAL LETTER G,5,3,"2019,2021,2023",1,1,3
kby,Latn,kby_Latn,Manga Kanuri,*,Po,ASTERISK,4,1,2021,0,4,0
kby,Latn,kby_Latn,Manga Kanuri,P,Lu,LATIN CAPITAL LETTER P,4,1,2023,0,0,4
kby,Latn,kby_Latn,Manga Kanuri,‡,Po,DOUBLE DAGGER,3,1,2021,0,3,0
kby,Latn,kby_Latn,Manga Kanuri,‘,Pi,LEFT SINGLE QUOTATION MARK,2,2,"2019,2021",1,1,0
kby,Latn,kby_Latn,Manga Kanuri,O,Lu,LATIN CAPITAL LETTER O,2,2,"2019,2021",1,1,0
kby,Latn,kby_Latn,Manga Kanuri,;,Po,SEMICOLON,2,1,2019,2,0,0
kby,Latn,kby_Latn,Manga Kanuri,è,Ll,LATIN SMALL LETTER E WITH GRAVE,2,1,2023,0,0,2
kby,Latn,kby_Latn,Manga Kanuri,©,So,COPYRIGHT SIGN,2,1,2023,0,0,2
kby,Latn,kby_Latn,Manga Kanuri,§,Po,SECTION SIGN,1,1,2021,0,1,0
kby,Latn,kby_Latn,Manga Kanuri,z,Ll,LATIN SMALL LETTER Z,1,1,2023,0,0,1
kby,Latn,kby_Latn,Manga Kanuri,[,Ps,LEFT SQUARE BRACKET,1,1,2023,0,0,1
kby,Latn,kby_Latn,Manga Kanuri,],Pe,RIGHT SQUARE BRACKET,1,1,2023,0,0,1
