iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
muh,Latn,muh_Latn,Mündü, ,Zs,SPACE,400132,7,"2013,2014,2016,2017,2021,2022,2023",322457,15358,467,14410,26585,20057,798
muh,Latn,muh_Latn,Mündü,a,Ll,LATIN SMALL LETTER A,207475,7,"2013,2014,2016,2017,2021,2022,2023",167979,8275,298,7569,13113,9830,411
muh,Latn,muh_Latn,Mündü,e,Ll,LATIN SMALL LETTER E,157223,7,"2013,2014,2016,2017,2021,2022,2023",126821,6021,165,5512,10431,7980,293
muh,Latn,muh_Latn,Mündü,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,116973,7,"2013,2014,2016,2017,2021,2022,2023",94059,4706,125,4506,7792,5549,236
muh,Latn,muh_Latn,Mündü,n,Ll,LATIN SMALL LETTER N,74187,7,"2013,2014,2016,2017,2021,2022,2023",59623,2712,81,2655,5070,3879,167
muh,Latn,muh_Latn,Mündü,k,Ll,LATIN SMALL LETTER K,66073,7,"2013,2014,2016,2017,2021,2022,2023",52907,2386,89,2425,4648,3504,114
muh,Latn,muh_Latn,Mündü,g,Ll,LATIN SMALL LETTER G,62791,7,"2013,2014,2016,2017,2021,2022,2023",50281,2451,74,2335,4344,3162,144
muh,Latn,muh_Latn,Mündü,i,Ll,LATIN SMALL LETTER I,58479,7,"2013,2014,2016,2017,2021,2022,2023",46804,2042,52,2007,4229,3246,99
muh,Latn,muh_Latn,Mündü,r,Ll,LATIN SMALL LETTER R,49214,7,"2013,2014,2016,2017,2021,2022,2023",39767,1889,67,1742,3109,2536,104
muh,Latn,muh_Latn,Mündü,b,Ll,LATIN SMALL LETTER B,45174,7,"2013,2014,2016,2017,2021,2022,2023",36374,1685,56,1623,2902,2435,99
muh,Latn,muh_Latn,Mündü,t,Ll,LATIN SMALL LETTER T,44891,7,"2013,2014,2016,2017,2021,2022,2023",36019,1535,45,1580,3321,2313,78
muh,Latn,muh_Latn,Mündü,",",Po,COMMA,42981,7,"2013,2014,2016,2017,2021,2022,2023",35065,1641,59,1509,2663,1960,84
muh,Latn,muh_Latn,Mündü,m,Ll,LATIN SMALL LETTER M,37032,7,"2013,2014,2016,2017,2021,2022,2023",29911,1481,53,1480,2326,1726,55
muh,Latn,muh_Latn,Mündü,d,Ll,LATIN SMALL LETTER D,36972,7,"2013,2014,2016,2017,2021,2022,2023",29749,1352,40,1342,2499,1901,89
muh,Latn,muh_Latn,Mündü,w,Ll,LATIN SMALL LETTER W,34689,7,"2013,2014,2016,2017,2021,2022,2023",27852,1362,26,1380,2299,1704,66
muh,Latn,muh_Latn,Mündü,l,Ll,LATIN SMALL LETTER L,32910,7,"2013,2014,2016,2017,2021,2022,2023",26696,1390,57,1227,1883,1603,54
muh,Latn,muh_Latn,Mündü,u,Ll,LATIN SMALL LETTER U,31035,7,"2013,2014,2016,2017,2021,2022,2023",24881,1163,33,997,2201,1707,53
muh,Latn,muh_Latn,Mündü,y,Ll,LATIN SMALL LETTER Y,24874,7,"2013,2014,2016,2017,2021,2022,2023",20307,1023,42,804,1537,1118,43
muh,Latn,muh_Latn,Mündü,p,Ll,LATIN SMALL LETTER P,22345,7,"2013,2014,2016,2017,2021,2022,2023",17933,823,35,815,1592,1117,30
muh,Latn,muh_Latn,Mündü,o,Ll,LATIN SMALL LETTER O,22281,7,"2013,2014,2016,2017,2021,2022,2023",17861,911,29,682,1679,1061,58
muh,Latn,muh_Latn,Mündü,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,19911,7,"2013,2014,2016,2017,2021,2022,2023",15886,855,28,694,1333,1059,56
muh,Latn,muh_Latn,Mündü,f,Ll,LATIN SMALL LETTER F,19589,7,"2013,2014,2016,2017,2021,2022,2023",15889,759,19,672,1323,899,28
muh,Latn,muh_Latn,Mündü,s,Ll,LATIN SMALL LETTER S,19463,7,"2013,2014,2016,2017,2021,2022,2023",15631,802,11,557,1463,959,40
muh,Latn,muh_Latn,Mündü,.,Po,FULL STOP,19296,7,"2013,2014,2016,2017,2021,2022,2023",15456,773,23,680,1269,1041,54
muh,Latn,muh_Latn,Mündü,h,Ll,LATIN SMALL LETTER H,17972,7,"2013,2014,2016,2017,2021,2022,2023",14553,573,17,616,1234,952,27
muh,Latn,muh_Latn,Mündü,-,Pd,HYPHEN-MINUS,12975,7,"2013,2014,2016,2017,2021,2022,2023",10505,458,21,463,893,614,21
muh,Latn,muh_Latn,Mündü,M,Lu,LATIN CAPITAL LETTER M,10877,7,"2013,2014,2016,2017,2021,2022,2023",8545,423,9,389,841,655,15
muh,Latn,muh_Latn,Mündü,z,Ll,LATIN SMALL LETTER Z,9239,7,"2013,2014,2016,2017,2021,2022,2023",7383,334,17,367,584,527,27
muh,Latn,muh_Latn,Mündü,Y,Lu,LATIN CAPITAL LETTER Y,8809,5,"2013,2014,2017,2021,2022",7114,369,0,269,698,359,0
muh,Latn,muh_Latn,Mündü,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,8346,7,"2013,2014,2016,2017,2021,2022,2023",6579,320,25,268,638,487,29
muh,Latn,muh_Latn,Mündü,A,Lu,LATIN CAPITAL LETTER A,5946,7,"2013,2014,2016,2017,2021,2022,2023",4833,175,3,221,412,281,21
muh,Latn,muh_Latn,Mündü,F,Lu,LATIN CAPITAL LETTER F,5262,7,"2013,2014,2016,2017,2021,2022,2023",4373,291,16,168,181,206,27
muh,Latn,muh_Latn,Mündü,"""",Po,QUOTATION MARK,4684,4,"2013,2014,2016,2017",4308,244,10,122,0,0,0
muh,Latn,muh_Latn,Mündü,c,Ll,LATIN SMALL LETTER C,4403,7,"2013,2014,2016,2017,2021,2022,2023",3502,155,10,127,354,249,6
muh,Latn,muh_Latn,Mündü,j,Ll,LATIN SMALL LETTER J,4214,7,"2013,2014,2016,2017,2021,2022,2023",3460,208,1,158,212,171,4
muh,Latn,muh_Latn,Mündü,ʼ,Lm,MODIFIER LETTER APOSTROPHE,4123,4,"2013,2014,2016,2017",3777,178,7,161,0,0,0
