iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2022_frequency,year_2024_frequency
lwo,Latn,lwo_Latn,Luwo, ,Zs,SPACE,74201,5,"2013,2014,2017,2022,2024",4759,988,24221,41699,2534
lwo,Latn,lwo_Latn,Luwo,a,Ll,LATIN SMALL LETTER A,44199,5,"2013,2014,2017,2022,2024",3186,553,14686,24377,1397
lwo,Latn,lwo_Latn,Luwo,e,Ll,LATIN SMALL LETTER E,39472,5,"2013,2014,2017,2022,2024",2655,547,12596,22285,1389
lwo,Latn,lwo_Latn,Luwo,n,Ll,LATIN SMALL LETTER N,26864,5,"2013,2014,2017,2022,2024",1767,383,8659,15142,913
lwo,Latn,lwo_Latn,Luwo,h,Ll,LATIN SMALL LETTER H,23811,5,"2013,2014,2017,2022,2024",1356,318,7342,13972,823
lwo,Latn,lwo_Latn,Luwo,o,Ll,LATIN SMALL LETTER O,22940,5,"2013,2014,2017,2022,2024",1480,278,7322,13041,819
lwo,Latn,lwo_Latn,Luwo,g,Ll,LATIN SMALL LETTER G,20188,5,"2013,2014,2017,2022,2024",1237,283,6139,11828,701
lwo,Latn,lwo_Latn,Luwo,i,Ll,LATIN SMALL LETTER I,19749,5,"2013,2014,2017,2022,2024",1161,284,5958,11700,646
lwo,Latn,lwo_Latn,Luwo,u,Ll,LATIN SMALL LETTER U,16703,5,"2013,2014,2017,2022,2024",948,210,5072,9843,630
lwo,Latn,lwo_Latn,Luwo,y,Ll,LATIN SMALL LETTER Y,11820,5,"2013,2014,2017,2022,2024",664,200,3399,7140,417
lwo,Latn,lwo_Latn,Luwo,d,Ll,LATIN SMALL LETTER D,10926,5,"2013,2014,2017,2022,2024",687,159,3365,6365,350
lwo,Latn,lwo_Latn,Luwo,k,Ll,LATIN SMALL LETTER K,9753,5,"2013,2014,2017,2022,2024",590,123,3119,5568,353
lwo,Latn,lwo_Latn,Luwo,r,Ll,LATIN SMALL LETTER R,9316,5,"2013,2014,2017,2022,2024",647,95,2894,5373,307
lwo,Latn,lwo_Latn,Luwo,b,Ll,LATIN SMALL LETTER B,7523,5,"2013,2014,2017,2022,2024",507,66,2626,4089,235
lwo,Latn,lwo_Latn,Luwo,m,Ll,LATIN SMALL LETTER M,6372,5,"2013,2014,2017,2022,2024",453,78,1891,3687,263
lwo,Latn,lwo_Latn,Luwo,w,Ll,LATIN SMALL LETTER W,6170,5,"2013,2014,2017,2022,2024",486,97,1660,3696,231
lwo,Latn,lwo_Latn,Luwo,c,Ll,LATIN SMALL LETTER C,3960,5,"2013,2014,2017,2022,2024",290,53,1334,2157,126
lwo,Latn,lwo_Latn,Luwo,t,Ll,LATIN SMALL LETTER T,3827,5,"2013,2014,2017,2022,2024",261,47,1126,2252,141
lwo,Latn,lwo_Latn,Luwo,.,Po,FULL STOP,3664,5,"2013,2014,2017,2022,2024",209,54,1243,2052,106
lwo,Latn,lwo_Latn,Luwo,l,Ll,LATIN SMALL LETTER L,3244,5,"2013,2014,2017,2022,2024",304,35,917,1878,110
