iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
swg,Latn,swg_Latn,Swabian, ,Zs,SPACE,893391,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",132,251456,266967,28108,42986,73368,87661,142313,400
swg,Latn,swg_Latn,Swabian,e,Ll,LATIN SMALL LETTER E,413579,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",55,116790,124254,13473,21119,31410,39856,66410,212
swg,Latn,swg_Latn,Swabian,i,Ll,LATIN SMALL LETTER I,284408,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",36,79258,86978,9378,14532,23165,26091,44799,171
swg,Latn,swg_Latn,Swabian,n,Ll,LATIN SMALL LETTER N,252657,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",41,72510,75286,7914,13179,19919,25024,38655,129
swg,Latn,swg_Latn,Swabian,a,Ll,LATIN SMALL LETTER A,227156,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",41,64311,66447,7084,10334,18446,24826,35592,75
swg,Latn,swg_Latn,Swabian,s,Ll,LATIN SMALL LETTER S,206654,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",39,57633,62253,6791,11201,16391,20440,31814,92
swg,Latn,swg_Latn,Swabian,h,Ll,LATIN SMALL LETTER H,191151,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",30,53440,56545,6199,9851,15867,18069,31057,93
swg,Latn,swg_Latn,Swabian,r,Ll,LATIN SMALL LETTER R,189721,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",32,52992,59507,6708,9374,14202,17754,29030,122
swg,Latn,swg_Latn,Swabian,d,Ll,LATIN SMALL LETTER D,180144,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",57,49217,54191,6138,8753,15677,16984,29036,91
swg,Latn,swg_Latn,Swabian,t,Ll,LATIN SMALL LETTER T,178680,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,51773,52108,5420,9159,14804,17945,27378,86
swg,Latn,swg_Latn,Swabian,u,Ll,LATIN SMALL LETTER U,175459,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",13,49375,51600,5289,8290,13555,18676,28586,75
swg,Latn,swg_Latn,Swabian,l,Ll,LATIN SMALL LETTER L,124584,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",46,32952,40101,3754,5236,10208,11088,21147,52
swg,Latn,swg_Latn,Swabian,m,Ll,LATIN SMALL LETTER M,118803,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",20,34258,35375,3577,5429,9299,12141,18639,65
swg,Latn,swg_Latn,Swabian,c,Ll,LATIN SMALL LETTER C,116085,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",23,32185,34822,3932,6252,9568,10377,18872,54
swg,Latn,swg_Latn,Swabian,",",Po,COMMA,105507,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",16,30032,32031,2618,4146,8854,10553,17205,52
swg,Latn,swg_Latn,Swabian,o,Ll,LATIN SMALL LETTER O,98942,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",38,27464,29620,3162,4427,8347,9676,16160,48
swg,Latn,swg_Latn,Swabian,g,Ll,LATIN SMALL LETTER G,88679,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",18,25288,25854,2942,4914,7236,8612,13768,47
swg,Latn,swg_Latn,Swabian,b,Ll,LATIN SMALL LETTER B,66351,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",19,18804,19374,2143,3283,5707,6756,10221,44
swg,Latn,swg_Latn,Swabian,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,65390,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",15,18690,20120,2232,3392,5067,5940,9877,57
swg,Latn,swg_Latn,Swabian,w,Ll,LATIN SMALL LETTER W,48617,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,13273,14575,2000,2695,3650,3994,8394,28
swg,Latn,swg_Latn,Swabian,),Pe,RIGHT PARENTHESIS,45584,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,14520,14123,1013,1612,3616,4482,6194,23
swg,Latn,swg_Latn,Swabian,(,Ps,LEFT PARENTHESIS,45515,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,14517,14118,1001,1570,3612,4482,6191,23
swg,Latn,swg_Latn,Swabian,f,Ll,LATIN SMALL LETTER F,41843,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,12159,12702,1380,2098,3154,4052,6263,27
swg,Latn,swg_Latn,Swabian,z,Ll,LATIN SMALL LETTER Z,38252,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,10971,11166,1246,1792,3094,3984,5977,20
swg,Latn,swg_Latn,Swabian,v,Ll,LATIN SMALL LETTER V,38010,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",3,10280,11582,1091,1711,3229,4285,5811,18
swg,Latn,swg_Latn,Swabian,.,Po,FULL STOP,33257,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",7,9856,9742,1114,1691,2716,3237,4879,15
swg,Latn,swg_Latn,Swabian,k,Ll,LATIN SMALL LETTER K,30491,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,8756,9216,976,1591,2279,2868,4789,10
swg,Latn,swg_Latn,Swabian,S,Lu,LATIN CAPITAL LETTER S,28918,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,7827,8980,718,948,2509,3270,4658,2
