iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency,year_2024_frequency
ttc,Latn,ttc_Latn,Tektiteko, ,Zs,SPACE,74030,6,"2014,2017,2019,2021,2023,2024",1986,3454,24211,535,13652,30192
ttc,Latn,ttc_Latn,Tektiteko,t,Ll,LATIN SMALL LETTER T,38694,6,"2014,2017,2019,2021,2023,2024",1001,2139,12801,332,7370,15051
ttc,Latn,ttc_Latn,Tektiteko,a,Ll,LATIN SMALL LETTER A,37198,6,"2014,2017,2019,2021,2023,2024",964,1784,12344,290,6893,14923
ttc,Latn,ttc_Latn,Tektiteko,',Po,APOSTROPHE,32205,6,"2014,2017,2019,2021,2023,2024",789,1663,10438,245,5973,13097
ttc,Latn,ttc_Latn,Tektiteko,i,Ll,LATIN SMALL LETTER I,26364,6,"2014,2017,2019,2021,2023,2024",679,1069,8824,204,5096,10492
ttc,Latn,ttc_Latn,Tektiteko,n,Ll,LATIN SMALL LETTER N,24671,6,"2014,2017,2019,2021,2023,2024",528,1122,8135,193,5402,9291
ttc,Latn,ttc_Latn,Tektiteko,e,Ll,LATIN SMALL LETTER E,23474,6,"2014,2017,2019,2021,2023,2024",590,1177,7499,182,4725,9301
ttc,Latn,ttc_Latn,Tektiteko,k,Ll,LATIN SMALL LETTER K,19042,6,"2014,2017,2019,2021,2023,2024",447,667,6283,121,3489,8035
ttc,Latn,ttc_Latn,Tektiteko,j,Ll,LATIN SMALL LETTER J,18558,6,"2014,2017,2019,2021,2023,2024",511,770,6074,139,3388,7676
ttc,Latn,ttc_Latn,Tektiteko,o,Ll,LATIN SMALL LETTER O,14236,6,"2014,2017,2019,2021,2023,2024",426,742,4525,128,2650,5765
ttc,Latn,ttc_Latn,Tektiteko,l,Ll,LATIN SMALL LETTER L,13962,6,"2014,2017,2019,2021,2023,2024",358,582,4630,113,2694,5585
ttc,Latn,ttc_Latn,Tektiteko,x,Ll,LATIN SMALL LETTER X,11682,6,"2014,2017,2019,2021,2023,2024",293,515,3633,87,1932,5222
ttc,Latn,ttc_Latn,Tektiteko,y,Ll,LATIN SMALL LETTER Y,11165,6,"2014,2017,2019,2021,2023,2024",269,345,3571,66,1894,5020
ttc,Latn,ttc_Latn,Tektiteko,u,Ll,LATIN SMALL LETTER U,10985,6,"2014,2017,2019,2021,2023,2024",264,376,3517,71,1988,4769
ttc,Latn,ttc_Latn,Tektiteko,z,Ll,LATIN SMALL LETTER Z,10576,6,"2014,2017,2019,2021,2023,2024",256,539,3476,104,2226,3975
ttc,Latn,ttc_Latn,Tektiteko,q,Ll,LATIN SMALL LETTER Q,9981,6,"2014,2017,2019,2021,2023,2024",213,584,2917,82,1995,4190
ttc,Latn,ttc_Latn,Tektiteko,b,Ll,LATIN SMALL LETTER B,7347,6,"2014,2017,2019,2021,2023,2024",177,372,2407,48,1361,2982
ttc,Latn,ttc_Latn,Tektiteko,s,Ll,LATIN SMALL LETTER S,6601,6,"2014,2017,2019,2021,2023,2024",215,290,2268,47,1206,2575
ttc,Latn,ttc_Latn,Tektiteko,w,Ll,LATIN SMALL LETTER W,5752,6,"2014,2017,2019,2021,2023,2024",185,214,1834,30,966,2523
ttc,Latn,ttc_Latn,Tektiteko,m,Ll,LATIN SMALL LETTER M,4696,6,"2014,2017,2019,2021,2023,2024",110,171,1445,31,841,2098
ttc,Latn,ttc_Latn,Tektiteko,",",Po,COMMA,3886,6,"2014,2017,2019,2021,2023,2024",116,209,1227,21,732,1581
ttc,Latn,ttc_Latn,Tektiteko,.,Po,FULL STOP,2821,6,"2014,2017,2019,2021,2023,2024",83,153,888,17,518,1162
ttc,Latn,ttc_Latn,Tektiteko,p,Ll,LATIN SMALL LETTER P,2812,6,"2014,2017,2019,2021,2023,2024",66,83,962,28,559,1114
ttc,Latn,ttc_Latn,Tektiteko,h,Ll,LATIN SMALL LETTER H,2698,6,"2014,2017,2019,2021,2023,2024",115,113,937,23,457,1053
ttc,Latn,ttc_Latn,Tektiteko,r,Ll,LATIN SMALL LETTER R,2178,6,"2014,2017,2019,2021,2023,2024",59,70,769,13,489,778
ttc,Latn,ttc_Latn,Tektiteko,c,Ll,LATIN SMALL LETTER C,2167,6,"2014,2017,2019,2021,2023,2024",82,87,755,16,390,837
ttc,Latn,ttc_Latn,Tektiteko,T,Lu,LATIN CAPITAL LETTER T,1715,6,"2014,2017,2019,2021,2023,2024",75,85,624,9,246,676
ttc,Latn,ttc_Latn,Tektiteko,1,Nd,DIGIT ONE,1570,6,"2014,2017,2019,2021,2023,2024",59,59,663,10,256,523
ttc,Latn,ttc_Latn,Tektiteko,Q,Lu,LATIN CAPITAL LETTER Q,1467,6,"2014,2017,2019,2021,2023,2024",34,129,621,16,303,364
ttc,Latn,ttc_Latn,Tektiteko,g,Ll,LATIN SMALL LETTER G,1318,6,"2014,2017,2019,2021,2023,2024",12,102,536,10,317,341
ttc,Latn,ttc_Latn,Tektiteko,D,Lu,LATIN CAPITAL LETTER D,1117,6,"2014,2017,2019,2021,2023,2024",37,104,453,12,209,302
ttc,Latn,ttc_Latn,Tektiteko,K,Lu,LATIN CAPITAL LETTER K,1068,6,"2014,2017,2019,2021,2023,2024",21,21,440,4,281,301
ttc,Latn,ttc_Latn,Tektiteko,2,Nd,DIGIT TWO,946,6,"2014,2017,2019,2021,2023,2024",33,32,394,2,119,366
ttc,Latn,ttc_Latn,Tektiteko,J,Lu,LATIN CAPITAL LETTER J,926,6,"2014,2017,2019,2021,2023,2024",46,33,350,6,77,414
ttc,Latn,ttc_Latn,Tektiteko,:,Po,COLON,844,5,"2014,2017,2019,2023,2024",56,16,331,0,36,405
