iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kwy,Latn,kwy_Latn,San Salvador Kongo,•,Po,BULLET,4,1,2023,0,0,0,0,0,0,0,0,4,0
kwy,Latn,kwy_Latn,San Salvador Kongo,や,Lo,HIRAGANA LETTER YA,3,1,2020,0,0,0,0,0,3,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,3,1,2019,0,0,0,0,3,0,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ʼ,Lm,MODIFIER LETTER APOSTROPHE,3,1,2020,0,0,0,0,0,3,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,3,2,"2019,2023",0,0,0,0,2,0,0,0,1,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ヒ,Lo,KATAKANA LETTER HI,3,1,2020,0,0,0,0,0,3,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,カ,Lo,KATAKANA LETTER KA,3,1,2020,0,0,0,0,0,3,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,田,Lo,CJK UNIFIED IDEOGRAPH-7530,3,1,2020,0,0,0,0,0,3,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,な,Lo,HIRAGANA LETTER NA,3,1,2020,0,0,0,0,0,3,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,多,Lo,CJK UNIFIED IDEOGRAPH-591A,3,1,2020,0,0,0,0,0,3,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,宇,Lo,CJK UNIFIED IDEOGRAPH-5B87,3,1,2020,0,0,0,0,0,3,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ס,Lo,HEBREW LETTER SAMEKH,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,う,Lo,HIRAGANA LETTER U,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,作,Lo,CJK UNIFIED IDEOGRAPH-4F5C,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,マ,Lo,KATAKANA LETTER MA,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,九,Lo,CJK UNIFIED IDEOGRAPH-4E5D,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,朝,Lo,CJK UNIFIED IDEOGRAPH-671D,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,2,2,"2022,2023",0,0,0,0,0,0,0,1,1,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,2,1,2023,0,0,0,0,0,0,0,0,2,0
kwy,Latn,kwy_Latn,San Salvador Kongo,צ,Lo,HEBREW LETTER TSADI,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,#,Po,NUMBER SIGN,2,2,"2023,2024",0,0,0,0,0,0,0,0,1,1
kwy,Latn,kwy_Latn,San Salvador Kongo,ק,Lo,HEBREW LETTER QOF,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,み,Lo,HIRAGANA LETTER MI,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,す,Lo,HIRAGANA LETTER SU,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ス,Lo,KATAKANA LETTER SU,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,2,1,2021,0,0,0,0,0,0,2,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,©,So,COPYRIGHT SIGN,2,2,"2022,2024",0,0,0,0,0,0,0,1,0,1
kwy,Latn,kwy_Latn,San Salvador Kongo,ר,Lo,HEBREW LETTER RESH,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,2,1,2017,0,0,2,0,0,0,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ע,Lo,HEBREW LETTER AYIN,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,א,Lo,HEBREW LETTER ALEF,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ג,Lo,HEBREW LETTER GIMEL,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ת,Lo,HEBREW LETTER TAV,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ד,Lo,HEBREW LETTER DALET,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ז,Lo,HEBREW LETTER ZAYIN,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ח,Lo,HEBREW LETTER HET,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ט,Lo,HEBREW LETTER TET,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,כ,Lo,HEBREW LETTER KAF,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ל,Lo,HEBREW LETTER LAMED,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,מ,Lo,HEBREW LETTER MEM,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ב,Lo,HEBREW LETTER BET,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ー,Lm,KATAKANA-HIRAGANA PROLONGED SOUND MARK,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,夜,Lo,CJK UNIFIED IDEOGRAPH-591C,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,2,1,2019,0,0,0,0,2,0,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,イ,Lo,KATAKANA LETTER I,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,フ,Lo,KATAKANA LETTER HU,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,る,Lo,HIRAGANA LETTER RU,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,れ,Lo,HIRAGANA LETTER RE,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ど,Lo,HIRAGANA LETTER DO,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ゃ,Lo,HIRAGANA LETTER SMALL YA,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ラ,Lo,KATAKANA LETTER RA,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,歌,Lo,CJK UNIFIED IDEOGRAPH-6B4C,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,だ,Lo,HIRAGANA LETTER DA,2,1,2020,0,0,0,0,0,2,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,2,1,2019,0,0,0,0,2,0,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,Ç,Lu,LATIN CAPITAL LETTER C WITH CEDILLA,2,2,"2019,2021",0,0,0,0,1,0,1,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,🍻,So,CLINKING BEER MUGS,1,1,2021,0,0,0,0,0,0,1,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,æ,Ll,LATIN SMALL LETTER AE,1,1,2018,0,0,0,1,0,0,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,か,Lo,HIRAGANA LETTER KA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,え,Lo,HIRAGANA LETTER E,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,べ,Lo,HIRAGANA LETTER BE,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,🙂,So,SLIGHTLY SMILING FACE,1,1,2023,0,0,0,0,0,0,0,0,1,0
kwy,Latn,kwy_Latn,San Salvador Kongo,し,Lo,HIRAGANA LETTER SI,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,@,Po,COMMERCIAL AT,1,1,2017,0,0,1,0,0,0,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,踊,Lo,CJK UNIFIED IDEOGRAPH-8E0A,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,🤣,So,ROLLING ON THE FLOOR LAUGHING,1,1,2021,0,0,0,0,0,0,1,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,À,Lu,LATIN CAPITAL LETTER A WITH GRAVE,1,1,2022,0,0,0,0,0,0,0,1,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,歩,Lo,CJK UNIFIED IDEOGRAPH-6B69,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,じ,Lo,HIRAGANA LETTER ZI,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,車,Lo,CJK UNIFIED IDEOGRAPH-8ECA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ý,Ll,LATIN SMALL LETTER Y WITH ACUTE,1,1,2019,0,0,0,0,1,0,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,1,1,2022,0,0,0,0,0,0,0,1,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,‛,Pi,SINGLE HIGH-REVERSED-9 QUOTATION MARK,1,1,2019,0,0,0,0,1,0,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,手,Lo,CJK UNIFIED IDEOGRAPH-624B,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,\,Po,REVERSE SOLIDUS,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,眠,Lo,CJK UNIFIED IDEOGRAPH-7720,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,バ,Lo,KATAKANA LETTER BA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,冬,Lo,CJK UNIFIED IDEOGRAPH-51AC,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ト,Lo,KATAKANA LETTER TO,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,レ,Lo,KATAKANA LETTER RE,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,コ,Lo,KATAKANA LETTER KO,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ョ,Lo,KATAKANA LETTER SMALL YO,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,チ,Lo,KATAKANA LETTER TI,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,と,Lo,HIRAGANA LETTER TO,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,っ,Lo,HIRAGANA LETTER SMALL TU,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,き,Lo,HIRAGANA LETTER KI,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,発,Lo,CJK UNIFIED IDEOGRAPH-767A,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,売,Lo,CJK UNIFIED IDEOGRAPH-58F2,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,日,Lo,CJK UNIFIED IDEOGRAPH-65E5,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,セ,Lo,KATAKANA LETTER SE,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,詞,Lo,CJK UNIFIED IDEOGRAPH-8A5E,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,曲,Lo,CJK UNIFIED IDEOGRAPH-66F2,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ン,Lo,KATAKANA LETTER N,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,テ,Lo,KATAKANA LETTER TE,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,タ,Lo,KATAKANA LETTER TA,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,公,Lo,CJK UNIFIED IDEOGRAPH-516C,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,式,Lo,CJK UNIFIED IDEOGRAPH-5F0F,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ˈ,Lm,MODIFIER LETTER VERTICAL LINE,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ɡ,Ll,LATIN SMALL LETTER SCRIPT G,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,ゼ,Lo,KATAKANA LETTER ZE,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,老,Lo,CJK UNIFIED IDEOGRAPH-8001,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,海,Lo,CJK UNIFIED IDEOGRAPH-6D77,1,1,2020,0,0,0,0,0,1,0,0,0,0
kwy,Latn,kwy_Latn,San Salvador Kongo,Δ,Lu,GREEK CAPITAL LETTER DELTA,1,1,2024,0,0,0,0,0,0,0,0,0,1
