iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
mil,Latn,mil_Latn,Peñoles Mixtec, ,Zs,SPACE,312559,7,"2013,2014,2016,2017,2019,2021,2022",226644,14160,1072,62340,3911,3057,1375
mil,Latn,mil_Latn,Peñoles Mixtec,n,Ll,LATIN SMALL LETTER N,160637,7,"2013,2014,2016,2017,2019,2021,2022",116665,7179,542,31984,1955,1582,730
mil,Latn,mil_Latn,Peñoles Mixtec,u,Ll,LATIN SMALL LETTER U,92498,7,"2013,2014,2016,2017,2019,2021,2022",67066,4346,274,18326,1147,921,418
mil,Latn,mil_Latn,Peñoles Mixtec,d,Ll,LATIN SMALL LETTER D,90934,7,"2013,2014,2016,2017,2019,2021,2022",66514,4017,349,17677,1173,879,325
mil,Latn,mil_Latn,Peñoles Mixtec,c,Ll,LATIN SMALL LETTER C,90854,7,"2013,2014,2016,2017,2019,2021,2022",65943,4190,329,18079,1066,926,321
mil,Latn,mil_Latn,Peñoles Mixtec,á,Ll,LATIN SMALL LETTER A WITH ACUTE,89701,7,"2013,2014,2016,2017,2019,2021,2022",65032,4098,315,17924,1071,860,401
mil,Latn,mil_Latn,Peñoles Mixtec,h,Ll,LATIN SMALL LETTER H,82656,7,"2013,2014,2016,2017,2019,2021,2022",60080,3722,277,16391,983,859,344
mil,Latn,mil_Latn,Peñoles Mixtec,‐,Pd,HYPHEN,78673,7,"2013,2014,2016,2017,2019,2021,2022",56895,3569,307,15840,916,845,301
mil,Latn,mil_Latn,Peñoles Mixtec,i,Ll,LATIN SMALL LETTER I,68723,7,"2013,2014,2016,2017,2019,2021,2022",49942,3109,221,13627,789,730,305
mil,Latn,mil_Latn,Peñoles Mixtec,a,Ll,LATIN SMALL LETTER A,64304,7,"2013,2014,2016,2017,2019,2021,2022",47081,2910,172,12503,803,577,258
mil,Latn,mil_Latn,Peñoles Mixtec,í,Ll,LATIN SMALL LETTER I WITH ACUTE,61597,7,"2013,2014,2016,2017,2019,2021,2022",44691,2690,305,12235,747,655,274
mil,Latn,mil_Latn,Peñoles Mixtec,e,Ll,LATIN SMALL LETTER E,60664,7,"2013,2014,2016,2017,2019,2021,2022",44287,2846,202,11804,784,505,236
mil,Latn,mil_Latn,Peñoles Mixtec,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,58107,7,"2013,2014,2016,2017,2019,2021,2022",41388,2744,206,12257,697,544,271
mil,Latn,mil_Latn,Peñoles Mixtec,t,Ll,LATIN SMALL LETTER T,56243,7,"2013,2014,2016,2017,2019,2021,2022",40541,2546,190,11418,698,588,262
mil,Latn,mil_Latn,Peñoles Mixtec,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,36528,7,"2013,2014,2016,2017,2019,2021,2022",26629,1623,104,7164,545,318,145
mil,Latn,mil_Latn,Peñoles Mixtec,x,Ll,LATIN SMALL LETTER X,34417,7,"2013,2014,2016,2017,2019,2021,2022",25139,1396,88,6989,403,241,161
mil,Latn,mil_Latn,Peñoles Mixtec,é,Ll,LATIN SMALL LETTER E WITH ACUTE,28958,7,"2013,2014,2016,2017,2019,2021,2022",21158,1336,80,5566,477,190,151
mil,Latn,mil_Latn,Peñoles Mixtec,s,Ll,LATIN SMALL LETTER S,27807,7,"2013,2014,2016,2017,2019,2021,2022",19933,1133,114,5821,370,305,131
mil,Latn,mil_Latn,Peñoles Mixtec,à,Ll,LATIN SMALL LETTER A WITH GRAVE,26134,7,"2013,2014,2016,2017,2019,2021,2022",18925,1232,104,5188,314,249,122
mil,Latn,mil_Latn,Peñoles Mixtec,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,24150,7,"2013,2014,2016,2017,2019,2021,2022",17635,1116,80,4672,340,197,110
mil,Latn,mil_Latn,Peñoles Mixtec,g,Ll,LATIN SMALL LETTER G,23738,7,"2013,2014,2016,2017,2019,2021,2022",17223,1161,44,4798,278,147,87
mil,Latn,mil_Latn,Peñoles Mixtec,y,Ll,LATIN SMALL LETTER Y,23619,7,"2013,2014,2016,2017,2019,2021,2022",17121,1122,31,4703,313,230,99
mil,Latn,mil_Latn,Peñoles Mixtec,o,Ll,LATIN SMALL LETTER O,20695,7,"2013,2014,2016,2017,2019,2021,2022",15048,824,106,4152,268,244,53
mil,Latn,mil_Latn,Peñoles Mixtec,ǎ,Ll,LATIN SMALL LETTER A WITH CARON,19277,7,"2013,2014,2016,2017,2019,2021,2022",13721,865,47,4193,224,165,62
mil,Latn,mil_Latn,Peñoles Mixtec,",",Po,COMMA,16023,7,"2013,2014,2016,2017,2019,2021,2022",11665,736,60,3121,204,155,82
mil,Latn,mil_Latn,Peñoles Mixtec,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,13599,7,"2013,2014,2016,2017,2019,2021,2022",9707,572,58,2892,141,180,49
mil,Latn,mil_Latn,Peñoles Mixtec,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,13027,7,"2013,2014,2016,2017,2019,2021,2022",9450,554,65,2588,126,198,46
mil,Latn,mil_Latn,Peñoles Mixtec,è,Ll,LATIN SMALL LETTER E WITH GRAVE,12010,7,"2013,2014,2016,2017,2019,2021,2022",8709,506,60,2398,153,115,69
mil,Latn,mil_Latn,Peñoles Mixtec,.,Po,FULL STOP,11912,7,"2013,2014,2016,2017,2019,2021,2022",8595,607,30,2365,129,125,61
mil,Latn,mil_Latn,Peñoles Mixtec,T,Lu,LATIN CAPITAL LETTER T,11804,7,"2013,2014,2016,2017,2019,2021,2022",8568,571,30,2294,155,135,51
mil,Latn,mil_Latn,Peñoles Mixtec,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,11513,7,"2013,2014,2016,2017,2019,2021,2022",8189,540,50,2444,127,115,48
mil,Latn,mil_Latn,Peñoles Mixtec,v,Ll,LATIN SMALL LETTER V,9990,7,"2013,2014,2016,2017,2019,2021,2022",7206,433,36,2044,111,116,44
mil,Latn,mil_Latn,Peñoles Mixtec,q,Ll,LATIN SMALL LETTER Q,9304,7,"2013,2014,2016,2017,2019,2021,2022",6683,441,42,1923,113,71,31
mil,Latn,mil_Latn,Peñoles Mixtec,́,Mn,COMBINING ACUTE ACCENT,8265,7,"2013,2014,2016,2017,2019,2021,2022",6054,392,34,1580,120,59,26
mil,Latn,mil_Latn,Peñoles Mixtec,ǐ,Ll,LATIN SMALL LETTER I WITH CARON,7449,7,"2013,2014,2016,2017,2019,2021,2022",5450,267,28,1510,88,52,54
mil,Latn,mil_Latn,Peñoles Mixtec,r,Ll,LATIN SMALL LETTER R,7375,7,"2013,2014,2016,2017,2019,2021,2022",5193,353,20,1608,82,68,51
mil,Latn,mil_Latn,Peñoles Mixtec,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,7041,7,"2013,2014,2016,2017,2019,2021,2022",5173,446,12,1262,112,5,31
mil,Latn,mil_Latn,Peñoles Mixtec,ě,Ll,LATIN SMALL LETTER E WITH CARON,5773,7,"2013,2014,2016,2017,2019,2021,2022",4290,255,12,1086,73,31,26
mil,Latn,mil_Latn,Peñoles Mixtec,N,Lu,LATIN CAPITAL LETTER N,5533,7,"2013,2014,2016,2017,2019,2021,2022",3942,227,5,1156,87,72,44
mil,Latn,mil_Latn,Peñoles Mixtec,ǒ,Ll,LATIN SMALL LETTER O WITH CARON,5352,7,"2013,2014,2016,2017,2019,2021,2022",3864,195,6,1130,56,66,35
mil,Latn,mil_Latn,Peñoles Mixtec,Y,Lu,LATIN CAPITAL LETTER Y,5102,7,"2013,2014,2016,2017,2019,2021,2022",3686,190,6,1083,40,63,34
mil,Latn,mil_Latn,Peñoles Mixtec,J,Lu,LATIN CAPITAL LETTER J,3876,7,"2013,2014,2016,2017,2019,2021,2022",2818,132,15,786,48,53,24
mil,Latn,mil_Latn,Peñoles Mixtec,1,Nd,DIGIT ONE,3817,7,"2013,2014,2016,2017,2019,2021,2022",2697,221,13,726,93,49,18
mil,Latn,mil_Latn,Peñoles Mixtec,ǔ,Ll,LATIN SMALL LETTER U WITH CARON,3666,7,"2013,2014,2016,2017,2019,2021,2022",2554,210,9,790,38,50,15
mil,Latn,mil_Latn,Peñoles Mixtec,̀,Mn,COMBINING GRAVE ACCENT,3503,7,"2013,2014,2016,2017,2019,2021,2022",2561,156,7,682,41,46,10
mil,Latn,mil_Latn,Peñoles Mixtec,l,Ll,LATIN SMALL LETTER L,3323,6,"2013,2014,2017,2019,2021,2022",2331,153,0,725,55,18,41
mil,Latn,mil_Latn,Peñoles Mixtec,m,Ll,LATIN SMALL LETTER M,3230,7,"2013,2014,2016,2017,2019,2021,2022",2367,166,22,589,43,35,8
mil,Latn,mil_Latn,Peñoles Mixtec,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,3214,7,"2013,2014,2016,2017,2019,2021,2022",2347,122,15,654,31,33,12
mil,Latn,mil_Latn,Peñoles Mixtec,—,Pd,EM DASH,2988,5,"2013,2014,2017,2019,2022",2243,90,0,616,29,0,10
mil,Latn,mil_Latn,Peñoles Mixtec,2,Nd,DIGIT TWO,2758,7,"2013,2014,2016,2017,2019,2021,2022",1950,140,4,549,62,35,18
mil,Latn,mil_Latn,Peñoles Mixtec,:,Po,COLON,2189,6,"2013,2014,2016,2017,2019,2022",1573,99,1,424,83,0,9
mil,Latn,mil_Latn,Peñoles Mixtec,p,Ll,LATIN SMALL LETTER P,1986,7,"2013,2014,2016,2017,2019,2021,2022",1392,111,1,440,23,6,13
mil,Latn,mil_Latn,Peñoles Mixtec,3,Nd,DIGIT THREE,1956,7,"2013,2014,2016,2017,2019,2021,2022",1363,134,2,391,39,12,15
mil,Latn,mil_Latn,Peñoles Mixtec,X,Lu,LATIN CAPITAL LETTER X,1601,7,"2013,2014,2016,2017,2019,2021,2022",1144,32,15,356,5,48,1
mil,Latn,mil_Latn,Peñoles Mixtec,4,Nd,DIGIT FOUR,1455,7,"2013,2014,2016,2017,2019,2021,2022",1060,79,2,258,31,10,15
mil,Latn,mil_Latn,Peñoles Mixtec,D,Lu,LATIN CAPITAL LETTER D,1373,7,"2013,2014,2016,2017,2019,2021,2022",945,71,2,299,24,21,11
mil,Latn,mil_Latn,Peñoles Mixtec,C,Lu,LATIN CAPITAL LETTER C,1276,7,"2013,2014,2016,2017,2019,2021,2022",889,55,1,251,45,18,17
mil,Latn,mil_Latn,Peñoles Mixtec,b,Ll,LATIN SMALL LETTER B,1242,6,"2013,2014,2017,2019,2021,2022",863,123,0,215,31,9,1
mil,Latn,mil_Latn,Peñoles Mixtec,5,Nd,DIGIT FIVE,1122,7,"2013,2014,2016,2017,2019,2021,2022",820,54,2,207,20,10,9
mil,Latn,mil_Latn,Peñoles Mixtec,6,Nd,DIGIT SIX,928,7,"2013,2014,2016,2017,2019,2021,2022",675,42,2,175,20,9,5
mil,Latn,mil_Latn,Peñoles Mixtec,7,Nd,DIGIT SEVEN,878,7,"2013,2014,2016,2017,2019,2021,2022",621,52,2,174,15,9,5
