iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency
kqc,Latn,kqc_Latn,Doromu-Koki, ,Zs,SPACE,154627,5,"2017,2018,2019,2021,2023",398,83366,3170,2125,65568
kqc,Latn,kqc_Latn,Doromu-Koki,a,Ll,LATIN SMALL LETTER A,103215,5,"2017,2018,2019,2021,2023",300,53037,2253,1538,46087
kqc,Latn,kqc_Latn,Doromu-Koki,i,Ll,LATIN SMALL LETTER I,94434,5,"2017,2018,2019,2021,2023",256,49941,1971,1367,40899
kqc,Latn,kqc_Latn,Doromu-Koki,e,Ll,LATIN SMALL LETTER E,61957,5,"2017,2018,2019,2021,2023",171,33364,1336,752,26334
kqc,Latn,kqc_Latn,Doromu-Koki,n,Ll,LATIN SMALL LETTER N,45609,5,"2017,2018,2019,2021,2023",120,24599,898,558,19434
kqc,Latn,kqc_Latn,Doromu-Koki,o,Ll,LATIN SMALL LETTER O,42056,5,"2017,2018,2019,2021,2023",90,22851,821,664,17630
kqc,Latn,kqc_Latn,Doromu-Koki,r,Ll,LATIN SMALL LETTER R,38778,5,"2017,2018,2019,2021,2023",109,21208,845,586,16030
kqc,Latn,kqc_Latn,Doromu-Koki,u,Ll,LATIN SMALL LETTER U,33412,5,"2017,2018,2019,2021,2023",88,17554,747,550,14473
kqc,Latn,kqc_Latn,Doromu-Koki,d,Ll,LATIN SMALL LETTER D,31852,5,"2017,2018,2019,2021,2023",116,16372,720,360,14284
kqc,Latn,kqc_Latn,Doromu-Koki,m,Ll,LATIN SMALL LETTER M,27277,5,"2017,2018,2019,2021,2023",54,14541,596,441,11645
kqc,Latn,kqc_Latn,Doromu-Koki,y,Ll,LATIN SMALL LETTER Y,23494,5,"2017,2018,2019,2021,2023",30,12299,461,430,10274
kqc,Latn,kqc_Latn,Doromu-Koki,k,Ll,LATIN SMALL LETTER K,22372,5,"2017,2018,2019,2021,2023",51,11287,501,343,10190
kqc,Latn,kqc_Latn,Doromu-Koki,b,Ll,LATIN SMALL LETTER B,18488,5,"2017,2018,2019,2021,2023",49,9760,354,301,8024
kqc,Latn,kqc_Latn,Doromu-Koki,g,Ll,LATIN SMALL LETTER G,16924,5,"2017,2018,2019,2021,2023",51,8688,427,230,7528
kqc,Latn,kqc_Latn,Doromu-Koki,s,Ll,LATIN SMALL LETTER S,16574,5,"2017,2018,2019,2021,2023",34,10355,221,189,5775
kqc,Latn,kqc_Latn,Doromu-Koki,v,Ll,LATIN SMALL LETTER V,12196,5,"2017,2018,2019,2021,2023",30,6388,281,148,5349
kqc,Latn,kqc_Latn,Doromu-Koki,t,Ll,LATIN SMALL LETTER T,12130,5,"2017,2018,2019,2021,2023",25,7514,184,161,4246
kqc,Latn,kqc_Latn,Doromu-Koki,f,Ll,LATIN SMALL LETTER F,9103,5,"2017,2018,2019,2021,2023",36,4728,241,116,3982
kqc,Latn,kqc_Latn,Doromu-Koki,",",Po,COMMA,8567,5,"2017,2018,2019,2021,2023",23,4622,244,143,3535
kqc,Latn,kqc_Latn,Doromu-Koki,.,Po,FULL STOP,8045,5,"2017,2018,2019,2021,2023",13,4403,136,129,3364
kqc,Latn,kqc_Latn,Doromu-Koki,1,Nd,DIGIT ONE,3797,5,"2017,2018,2019,2021,2023",17,1960,61,48,1711
kqc,Latn,kqc_Latn,Doromu-Koki,h,Ll,LATIN SMALL LETTER H,3568,5,"2017,2018,2019,2021,2023",3,3018,4,42,501
kqc,Latn,kqc_Latn,Doromu-Koki,I,Lu,LATIN CAPITAL LETTER I,2945,5,"2017,2018,2019,2021,2023",3,2002,22,26,892
kqc,Latn,kqc_Latn,Doromu-Koki,l,Ll,LATIN SMALL LETTER L,2917,5,"2017,2018,2019,2021,2023",4,2018,14,36,845
