iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
bdq,Latn,bdq_Latn,Bahnar, ,Zs,SPACE,8271,4,"2019,2021,2022,2023",809,141,1874,5447
bdq,Latn,bdq_Latn,Bahnar,n,Ll,LATIN SMALL LETTER N,3283,4,"2019,2021,2022,2023",291,53,721,2218
bdq,Latn,bdq_Latn,Bahnar,h,Ll,LATIN SMALL LETTER H,2117,4,"2019,2021,2022,2023",237,34,668,1178
bdq,Latn,bdq_Latn,Bahnar,ơ,Ll,LATIN SMALL LETTER O WITH HORN,2081,4,"2019,2021,2022,2023",226,31,632,1192
bdq,Latn,bdq_Latn,Bahnar,g,Ll,LATIN SMALL LETTER G,1961,4,"2019,2021,2022,2023",174,35,451,1301
bdq,Latn,bdq_Latn,Bahnar,i,Ll,LATIN SMALL LETTER I,1787,4,"2019,2021,2022,2023",203,40,401,1143
bdq,Latn,bdq_Latn,Bahnar,o,Ll,LATIN SMALL LETTER O,1443,4,"2019,2021,2022,2023",142,20,379,902
bdq,Latn,bdq_Latn,Bahnar,t,Ll,LATIN SMALL LETTER T,1412,4,"2019,2021,2022,2023",100,11,352,949
bdq,Latn,bdq_Latn,Bahnar,k,Ll,LATIN SMALL LETTER K,1346,4,"2019,2021,2022,2023",150,12,286,898
bdq,Latn,bdq_Latn,Bahnar,a,Ll,LATIN SMALL LETTER A,1343,4,"2019,2021,2022,2023",188,30,676,449
bdq,Latn,bdq_Latn,Bahnar,m,Ll,LATIN SMALL LETTER M,1295,4,"2019,2021,2022,2023",83,18,293,901
bdq,Latn,bdq_Latn,Bahnar,r,Ll,LATIN SMALL LETTER R,1184,4,"2019,2021,2022,2023",132,22,289,741
bdq,Latn,bdq_Latn,Bahnar,ă,Ll,LATIN SMALL LETTER A WITH BREVE,1158,4,"2019,2021,2022,2023",143,13,12,990
bdq,Latn,bdq_Latn,Bahnar,p,Ll,LATIN SMALL LETTER P,1016,4,"2019,2021,2022,2023",97,8,233,678
bdq,Latn,bdq_Latn,Bahnar,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,938,3,"2019,2022,2023",13,0,13,912
bdq,Latn,bdq_Latn,Bahnar,u,Ll,LATIN SMALL LETTER U,905,4,"2019,2021,2022,2023",46,11,199,649
bdq,Latn,bdq_Latn,Bahnar,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,869,4,"2019,2021,2022,2023",13,2,20,834
bdq,Latn,bdq_Latn,Bahnar,l,Ll,LATIN SMALL LETTER L,814,4,"2019,2021,2022,2023",99,8,217,490
bdq,Latn,bdq_Latn,Bahnar,e,Ll,LATIN SMALL LETTER E,727,4,"2019,2021,2022,2023",155,11,337,224
bdq,Latn,bdq_Latn,Bahnar,d,Ll,LATIN SMALL LETTER D,594,4,"2019,2021,2022,2023",54,7,143,390
bdq,Latn,bdq_Latn,Bahnar,",",Po,COMMA,445,4,"2019,2021,2022,2023",37,16,46,346
bdq,Latn,bdq_Latn,Bahnar,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,434,4,"2019,2021,2022,2023",15,5,109,305
bdq,Latn,bdq_Latn,Bahnar,c,Ll,LATIN SMALL LETTER C,426,4,"2019,2021,2022,2023",27,2,99,298
bdq,Latn,bdq_Latn,Bahnar,b,Ll,LATIN SMALL LETTER B,302,4,"2019,2021,2022,2023",41,12,194,55
bdq,Latn,bdq_Latn,Bahnar,.,Po,FULL STOP,292,4,"2019,2021,2022,2023",40,7,97,148
bdq,Latn,bdq_Latn,Bahnar,K,Lu,LATIN CAPITAL LETTER K,216,3,"2019,2022,2023",64,0,33,119
bdq,Latn,bdq_Latn,Bahnar,T,Lu,LATIN CAPITAL LETTER T,207,4,"2019,2021,2022,2023",10,1,27,169
bdq,Latn,bdq_Latn,Bahnar,v,Ll,LATIN SMALL LETTER V,199,2,"2022,2023",0,0,27,172
bdq,Latn,bdq_Latn,Bahnar,đ,Ll,LATIN SMALL LETTER D WITH STROKE,190,4,"2019,2021,2022,2023",50,8,80,52
bdq,Latn,bdq_Latn,Bahnar,‘,Pi,LEFT SINGLE QUOTATION MARK,176,2,"2022,2023",0,0,125,51
bdq,Latn,bdq_Latn,Bahnar,s,Ll,LATIN SMALL LETTER S,170,4,"2019,2021,2022,2023",38,2,75,55
bdq,Latn,bdq_Latn,Bahnar,ế,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX AND ACUTE,162,1,2023,0,0,0,162
bdq,Latn,bdq_Latn,Bahnar,ƀ,Ll,LATIN SMALL LETTER B WITH STROKE,152,1,2023,0,0,0,152
bdq,Latn,bdq_Latn,Bahnar,ố,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX AND ACUTE,142,1,2023,0,0,0,142
bdq,Latn,bdq_Latn,Bahnar,y,Ll,LATIN SMALL LETTER Y,137,4,"2019,2021,2022,2023",3,1,67,66
bdq,Latn,bdq_Latn,Bahnar,x,Ll,LATIN SMALL LETTER X,137,2,"2022,2023",0,0,11,126
bdq,Latn,bdq_Latn,Bahnar,j,Ll,LATIN SMALL LETTER J,131,4,"2019,2021,2022,2023",30,7,54,40
bdq,Latn,bdq_Latn,Bahnar,á,Ll,LATIN SMALL LETTER A WITH ACUTE,121,1,2023,0,0,0,121
bdq,Latn,bdq_Latn,Bahnar,̆,Mn,COMBINING BREVE,110,2,"2019,2023",64,0,0,46
bdq,Latn,bdq_Latn,Bahnar,^,Sk,CIRCUMFLEX ACCENT,101,2,"2022,2023",0,0,96,5
bdq,Latn,bdq_Latn,Bahnar,2,Nd,DIGIT TWO,97,2,"2019,2023",13,0,0,84
bdq,Latn,bdq_Latn,Bahnar,N,Lu,LATIN CAPITAL LETTER N,93,3,"2021,2022,2023",0,1,8,84
bdq,Latn,bdq_Latn,Bahnar,-,Pd,HYPHEN-MINUS,93,3,"2019,2022,2023",42,0,21,30
bdq,Latn,bdq_Latn,Bahnar,ŏ,Ll,LATIN SMALL LETTER O WITH BREVE,85,2,"2019,2023",12,0,0,73
bdq,Latn,bdq_Latn,Bahnar,',Po,APOSTROPHE,82,3,"2019,2021,2023",66,13,0,3
bdq,Latn,bdq_Latn,Bahnar,0,Nd,DIGIT ZERO,81,2,"2019,2023",3,0,0,78
bdq,Latn,bdq_Latn,Bahnar,’,Pf,RIGHT SINGLE QUOTATION MARK,80,2,"2022,2023",0,0,7,73
bdq,Latn,bdq_Latn,Bahnar,B,Lu,LATIN CAPITAL LETTER B,76,4,"2019,2021,2022,2023",33,1,36,6
bdq,Latn,bdq_Latn,Bahnar,w,Ll,LATIN SMALL LETTER W,76,3,"2019,2021,2022",20,3,53,0
bdq,Latn,bdq_Latn,Bahnar,H,Lu,LATIN CAPITAL LETTER H,76,2,"2022,2023",0,0,13,63
bdq,Latn,bdq_Latn,Bahnar,ĕ,Ll,LATIN SMALL LETTER E WITH BREVE,75,2,"2019,2023",29,0,0,46
bdq,Latn,bdq_Latn,Bahnar,L,Lu,LATIN CAPITAL LETTER L,75,3,"2019,2022,2023",2,0,20,53
bdq,Latn,bdq_Latn,Bahnar,1,Nd,DIGIT ONE,74,2,"2019,2023",19,0,0,55
bdq,Latn,bdq_Latn,Bahnar,Đ,Lu,LATIN CAPITAL LETTER D WITH STROKE,69,3,"2019,2022,2023",3,0,5,61
bdq,Latn,bdq_Latn,Bahnar,:,Po,COLON,67,3,"2019,2022,2023",13,0,30,24
bdq,Latn,bdq_Latn,Bahnar,D,Lu,LATIN CAPITAL LETTER D,63,4,"2019,2021,2022,2023",31,1,15,16
bdq,Latn,bdq_Latn,Bahnar,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,62,2,"2022,2023",0,0,5,57
bdq,Latn,bdq_Latn,Bahnar,M,Lu,LATIN CAPITAL LETTER M,57,2,"2022,2023",0,0,20,37
bdq,Latn,bdq_Latn,Bahnar,A,Lu,LATIN CAPITAL LETTER A,56,4,"2019,2021,2022,2023",7,3,15,31
bdq,Latn,bdq_Latn,Bahnar,P,Lu,LATIN CAPITAL LETTER P,53,3,"2019,2022,2023",3,0,12,38
bdq,Latn,bdq_Latn,Bahnar,ư,Ll,LATIN SMALL LETTER U WITH HORN,51,4,"2019,2021,2022,2023",10,1,15,25
bdq,Latn,bdq_Latn,Bahnar,Y,Lu,LATIN CAPITAL LETTER Y,46,3,"2019,2022,2023",31,0,11,4
