iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
dru,Latn,dru_Latn,Rukai,a,Ll,LATIN SMALL LETTER A,22729,6,"2018,2019,2020,2022,2023,2024",440,1223,531,11624,8581,330
dru,Latn,dru_Latn,Rukai, ,Zs,SPACE,15978,6,"2018,2019,2020,2022,2023,2024",384,978,554,7823,5994,245
dru,Latn,dru_Latn,Rukai,i,Ll,LATIN SMALL LETTER I,9942,6,"2018,2019,2020,2022,2023,2024",260,572,325,4650,3935,200
dru,Latn,dru_Latn,Rukai,k,Ll,LATIN SMALL LETTER K,7897,6,"2018,2019,2020,2022,2023,2024",194,424,181,3864,3101,133
dru,Latn,dru_Latn,Rukai,l,Ll,LATIN SMALL LETTER L,6713,6,"2018,2019,2020,2022,2023,2024",114,370,179,3319,2608,123
dru,Latn,dru_Latn,Rukai,e,Ll,LATIN SMALL LETTER E,6708,6,"2018,2019,2020,2022,2023,2024",189,566,231,3167,2460,95
dru,Latn,dru_Latn,Rukai,u,Ll,LATIN SMALL LETTER U,6256,6,"2018,2019,2020,2022,2023,2024",219,292,137,3027,2436,145
dru,Latn,dru_Latn,Rukai,r,Ll,LATIN SMALL LETTER R,5150,6,"2018,2019,2020,2022,2023,2024",127,300,101,2601,1957,64
dru,Latn,dru_Latn,Rukai,n,Ll,LATIN SMALL LETTER N,5032,6,"2018,2019,2020,2022,2023,2024",127,248,187,2483,1912,75
dru,Latn,dru_Latn,Rukai,s,Ll,LATIN SMALL LETTER S,3131,6,"2018,2019,2020,2022,2023,2024",82,204,97,1549,1144,55
dru,Latn,dru_Latn,Rukai,m,Ll,LATIN SMALL LETTER M,3053,6,"2018,2019,2020,2022,2023,2024",109,211,69,1466,1139,59
dru,Latn,dru_Latn,Rukai,g,Ll,LATIN SMALL LETTER G,2888,6,"2018,2019,2020,2022,2023,2024",55,141,103,1430,1117,42
dru,Latn,dru_Latn,Rukai,",",Po,COMMA,2878,6,"2018,2019,2020,2022,2023,2024",24,123,48,1501,1133,49
dru,Latn,dru_Latn,Rukai,t,Ll,LATIN SMALL LETTER T,2834,6,"2018,2019,2020,2022,2023,2024",58,130,105,1466,1048,27
