iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
czt,Latn,czt_Latn,Zotung Chin, ,Zs,SPACE,56985,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",4503,7903,2783,31777,1053,765,5861,489,1851
czt,Latn,czt_Latn,Zotung Chin,a,Ll,LATIN SMALL LETTER A,45105,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3156,6798,2418,24854,1094,664,4347,408,1366
czt,Latn,czt_Latn,Zotung Chin,h,Ll,LATIN SMALL LETTER H,27157,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1499,4161,1389,15713,340,273,2661,218,903
czt,Latn,czt_Latn,Zotung Chin,n,Ll,LATIN SMALL LETTER N,20840,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1499,3183,1198,11617,124,224,2205,131,659
czt,Latn,czt_Latn,Zotung Chin,e,Ll,LATIN SMALL LETTER E,16243,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1305,2349,950,8497,170,157,1995,129,691
czt,Latn,czt_Latn,Zotung Chin,u,Ll,LATIN SMALL LETTER U,13645,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1002,2114,692,7582,134,185,1428,93,415
czt,Latn,czt_Latn,Zotung Chin,i,Ll,LATIN SMALL LETTER I,12658,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",883,1961,763,7004,168,177,1207,126,369
czt,Latn,czt_Latn,Zotung Chin,w,Ll,LATIN SMALL LETTER W,10736,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",707,1584,758,5711,482,246,823,119,306
czt,Latn,czt_Latn,Zotung Chin,c,Ll,LATIN SMALL LETTER C,10360,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",757,1796,606,5734,135,114,925,69,224
czt,Latn,czt_Latn,Zotung Chin,t,Ll,LATIN SMALL LETTER T,9724,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",793,1410,430,5084,155,162,1185,85,420
czt,Latn,czt_Latn,Zotung Chin,y,Ll,LATIN SMALL LETTER Y,9425,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",547,1466,514,5322,46,70,1066,54,340
czt,Latn,czt_Latn,Zotung Chin,k,Ll,LATIN SMALL LETTER K,8196,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",657,1219,479,4414,75,94,894,72,292
czt,Latn,czt_Latn,Zotung Chin,g,Ll,LATIN SMALL LETTER G,8160,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",508,1196,418,5132,89,95,531,41,150
czt,Latn,czt_Latn,Zotung Chin,o,Ll,LATIN SMALL LETTER O,6939,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",511,930,360,3839,267,140,635,86,171
czt,Latn,czt_Latn,Zotung Chin,p,Ll,LATIN SMALL LETTER P,6596,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",530,994,422,3546,122,84,632,58,208
czt,Latn,czt_Latn,Zotung Chin,l,Ll,LATIN SMALL LETTER L,6032,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",473,823,334,3170,187,127,640,88,190
czt,Latn,czt_Latn,Zotung Chin,m,Ll,LATIN SMALL LETTER M,4625,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",480,614,262,2338,102,67,541,49,172
czt,Latn,czt_Latn,Zotung Chin,s,Ll,LATIN SMALL LETTER S,4199,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",224,566,183,2233,274,151,384,84,100
czt,Latn,czt_Latn,Zotung Chin,r,Ll,LATIN SMALL LETTER R,3653,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",381,414,183,1592,291,149,431,70,142
czt,Latn,czt_Latn,Zotung Chin,.,Po,FULL STOP,3102,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",193,521,150,1825,15,23,273,19,83
czt,Latn,czt_Latn,Zotung Chin,z,Ll,LATIN SMALL LETTER Z,2701,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",246,428,159,1414,11,19,314,18,92
czt,Latn,czt_Latn,Zotung Chin,b,Ll,LATIN SMALL LETTER B,2207,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",103,328,109,1214,82,52,211,35,73
czt,Latn,czt_Latn,Zotung Chin,v,Ll,LATIN SMALL LETTER V,2104,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",171,250,86,1239,53,36,195,16,58
czt,Latn,czt_Latn,Zotung Chin,",",Po,COMMA,1606,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",216,196,55,970,3,21,113,14,18
czt,Latn,czt_Latn,Zotung Chin,P,Lu,LATIN CAPITAL LETTER P,1402,8,"2014,2017,2018,2019,2020,2021,2022,2024",36,301,194,763,3,7,67,0,31
czt,Latn,czt_Latn,Zotung Chin,1,Nd,DIGIT ONE,1378,8,"2014,2017,2018,2019,2020,2021,2022,2024",110,189,35,930,4,25,68,0,17
czt,Latn,czt_Latn,Zotung Chin,A,Lu,LATIN CAPITAL LETTER A,1145,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",69,164,21,677,2,11,157,3,41
czt,Latn,czt_Latn,Zotung Chin,Z,Lu,LATIN CAPITAL LETTER Z,999,8,"2014,2017,2018,2019,2020,2021,2022,2024",27,113,17,748,6,23,52,0,13
czt,Latn,czt_Latn,Zotung Chin,d,Ll,LATIN SMALL LETTER D,906,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",83,95,40,355,79,55,146,19,34
czt,Latn,czt_Latn,Zotung Chin,2,Nd,DIGIT TWO,882,8,"2014,2017,2018,2019,2020,2021,2022,2024",124,113,26,489,4,23,94,0,9
czt,Latn,czt_Latn,Zotung Chin,T,Lu,LATIN CAPITAL LETTER T,853,8,"2014,2017,2018,2019,2021,2022,2023,2024",58,128,37,446,0,5,119,6,54
czt,Latn,czt_Latn,Zotung Chin,:,Po,COLON,644,7,"2014,2017,2018,2019,2021,2022,2023",2,99,16,519,0,1,6,1,0
czt,Latn,czt_Latn,Zotung Chin,B,Lu,LATIN CAPITAL LETTER B,602,8,"2014,2017,2018,2019,2021,2022,2023,2024",40,114,25,362,0,4,46,6,5
czt,Latn,czt_Latn,Zotung Chin,0,Nd,DIGIT ZERO,593,8,"2014,2017,2018,2019,2020,2021,2022,2024",150,56,9,219,6,28,119,0,6
czt,Latn,czt_Latn,Zotung Chin,-,Pd,HYPHEN-MINUS,582,8,"2014,2017,2018,2019,2021,2022,2023,2024",72,42,24,370,0,12,47,4,11
czt,Latn,czt_Latn,Zotung Chin,?,Po,QUESTION MARK,556,5,"2014,2017,2018,2019,2022",2,83,27,438,0,0,6,0,0
czt,Latn,czt_Latn,Zotung Chin,(,Ps,LEFT PARENTHESIS,556,7,"2014,2017,2018,2019,2021,2022,2024",43,63,12,336,0,1,82,0,19
czt,Latn,czt_Latn,Zotung Chin,),Pe,RIGHT PARENTHESIS,556,7,"2014,2017,2018,2019,2021,2022,2024",43,63,12,336,0,1,82,0,19
czt,Latn,czt_Latn,Zotung Chin,C,Lu,LATIN CAPITAL LETTER C,537,8,"2014,2017,2018,2019,2020,2021,2022,2024",46,77,16,239,8,45,83,0,23
czt,Latn,czt_Latn,Zotung Chin,N,Lu,LATIN CAPITAL LETTER N,492,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",25,58,10,282,4,8,86,2,17
czt,Latn,czt_Latn,Zotung Chin,S,Lu,LATIN CAPITAL LETTER S,466,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",55,62,15,239,1,11,56,2,25
czt,Latn,czt_Latn,Zotung Chin,H,Lu,LATIN CAPITAL LETTER H,429,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",15,77,7,264,12,6,31,2,15
czt,Latn,czt_Latn,Zotung Chin,3,Nd,DIGIT THREE,424,7,"2014,2017,2018,2019,2021,2022,2024",24,67,22,277,0,2,29,0,3
czt,Latn,czt_Latn,Zotung Chin,M,Lu,LATIN CAPITAL LETTER M,407,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",52,53,18,198,2,4,58,2,20
czt,Latn,czt_Latn,Zotung Chin,f,Ll,LATIN SMALL LETTER F,373,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",27,12,2,123,102,44,30,25,8
czt,Latn,czt_Latn,Zotung Chin,4,Nd,DIGIT FOUR,359,7,"2014,2017,2018,2019,2021,2022,2024",6,52,19,259,0,2,16,0,5
czt,Latn,czt_Latn,Zotung Chin,K,Lu,LATIN CAPITAL LETTER K,357,8,"2014,2017,2018,2019,2020,2021,2022,2024",46,64,6,179,1,9,45,0,7
czt,Latn,czt_Latn,Zotung Chin,E,Lu,LATIN CAPITAL LETTER E,309,7,"2014,2017,2018,2019,2021,2022,2024",23,47,5,209,0,1,13,0,11
czt,Latn,czt_Latn,Zotung Chin,I,Lu,LATIN CAPITAL LETTER I,294,8,"2014,2017,2018,2019,2021,2022,2023,2024",21,27,3,175,0,21,31,1,15
czt,Latn,czt_Latn,Zotung Chin,“,Pi,LEFT DOUBLE QUOTATION MARK,280,8,"2014,2017,2018,2019,2021,2022,2023,2024",2,8,11,184,0,1,51,3,20
czt,Latn,czt_Latn,Zotung Chin,5,Nd,DIGIT FIVE,278,7,"2014,2017,2018,2019,2021,2022,2024",18,37,9,187,0,4,18,0,5
czt,Latn,czt_Latn,Zotung Chin,L,Lu,LATIN CAPITAL LETTER L,275,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",31,48,8,145,4,2,29,1,7
czt,Latn,czt_Latn,Zotung Chin,”,Pf,RIGHT DOUBLE QUOTATION MARK,266,8,"2014,2017,2018,2019,2021,2022,2023,2024",2,8,2,184,0,1,50,3,16
